Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
2.474,0.0844273,0.0569692,9.73913,-0.0289487,0.00693972,0.00562832,-0.0353985,-0.0938592,9.8366,-0.0235568,-0.00629652,-0.0113398,-0.138497,-0.290464,9.78572,-0.010513,0.0156454,0.00968128,-0.0816495,-0.139645,9.8527,-0.0339688,0.0131415,0.00948969,0.16799,0.0530485,9.87227,-0.0579482,0.0302766,-0.0104021,0.280488,-0.414486,-9.94244,-0.0189103,0.0169942,0.00732324,0.170625,0.191289,10.1357,-0.00965557,0.00214192,0.014046
2.475,0.0716939,0.087512,9.74774,-0.0294567,0.00600598,0.00606582,-0.00414363,-0.0984323,9.83688,-0.0231181,-0.00742824,-0.0109261,-0.127135,-0.287804,9.78946,-0.0106011,0.0154716,0.00981226,-0.0938739,-0.13313,9.85116,-0.0335945,0.0134345,0.0100763,0.1772,0.0539093,9.86083,-0.0577312,0.0288727,-0.0110656,0.287202,-0.42882,-9.94425,-0.0207801,0.0180972,0.00916617,0.180264,0.208095,10.1409,-0.0116207,0.0023349,0.0154867
2.476,0.0564635,0.101785,9.73776,-0.0294362,0.00526379,0.00693865,0.0130933,-0.0977021,9.83953,-0.0231949,-0.00765,-0.0105834,-0.122695,-0.285466,9.79382,-0.010166,0.0154985,0.0105838,-0.0990161,-0.121655,9.84765,-0.0332532,0.0143918,0.0109082,0.195354,0.0542837,9.85169,-0.0576426,0.0276265,-0.0112913,0.302055,-0.437886,-9.94472,-0.0213258,0.0192055,0.00950295,0.167881,0.210491,10.1372,-0.0126251,0.00193839,0.0157007
2.477,0.0381117,0.0957196,9.70455,-0.0287551,0.00476105,0.00835562,0.0128078,-0.0903426,9.84513,-0.023916,-0.00673431,-0.0103295,-0.126907,-0.283531,9.79894,-0.0090769,0.0157766,0.0121562,-0.0953056,-0.103978,9.84169,-0.0329531,0.0161797,0.0120465,0.224689,0.0540502,9.84545,-0.0577143,0.0265774,-0.0109696,0.327083,-0.440367,-9.9435,-0.0202163,0.0203205,0.00795702,0.12797,0.194875,10.1223,-0.0124287,0.000805043,0.0143812
2.478,0.0197599,0.0896545,9.67133,-0.028074,0.00425831,0.00977259,0.0125224,-0.0829831,9.85073,-0.0246372,-0.00581862,-0.0100755,-0.131119,-0.281597,9.80406,-0.00798783,0.0160547,0.0137285,-0.0915951,-0.0863012,9.83572,-0.032653,0.0179675,0.0131848,0.254025,0.0538167,9.83921,-0.0577861,0.0255283,-0.0106479,0.352111,-0.442848,-9.94229,-0.0191067,0.0214354,0.00641109,0.0880593,0.179258,10.1074,-0.0122322,-0.000328307,0.0130618
2.479,0.00140807,0.0835895,9.63812,-0.0273928,0.00375557,0.0111896,0.0122369,-0.0756235,9.85633,-0.0253583,-0.00490293,-0.00982159,-0.135331,-0.279662,9.80918,-0.00689876,0.0163328,0.0153009,-0.0878846,-0.0686244,9.82975,-0.0323528,0.0197553,0.0143231,0.28336,0.0535832,9.83296,-0.0578578,0.0244791,-0.0103262,0.377138,-0.445328,-9.94107,-0.0179972,0.0225503,0.00486516,0.0481483,0.163642,10.0925,-0.0120357,-0.00146166,0.0117423
2.48,-0.0169437,0.0775244,9.60491,-0.0267117,0.00325282,0.0126065,0.0119515,-0.068264,9.86193,-0.0260795,-0.00398724,-0.00956763,-0.139543,-0.277727,9.8143,-0.0058097,0.0166109,0.0168732,-0.0841742,-0.0509477,9.82379,-0.0320527,0.0215432,0.0154614,0.312696,0.0533497,9.82672,-0.0579295,0.02343,-0.0100045,0.402166,-0.447809,-9.93985,-0.0168876,0.0236652,0.00331922,0.00823739,0.148026,10.0775,-0.0118393,-0.00259501,0.0104228
2.481,0.0270759,0.0826193,9.62623,-0.0257493,0.00229685,0.0102882,0.00582521,-0.0674933,9.843,-0.02673,-0.00446632,-0.0107632,-0.130237,-0.25647,9.81793,-0.00553658,0.0161591,0.0160537,-0.0984735,-0.0720626,9.8351,-0.0322509,0.0199579,0.0138068,0.315223,0.0613113,9.84447,-0.0571724,0.0237726,-0.00959002,0.364425,-0.438352,-9.95488,-0.0176423,0.0222328,0.00455134,0.0315387,0.149533,10.0745,-0.0113826,-0.00315869,0.011129
2.482,0.0710955,0.0877142,9.64755,-0.0247868,0.00134088,0.00796978,-0.000301065,-0.0667226,9.82407,-0.0273805,-0.00494541,-0.0119587,-0.120931,-0.235213,9.82157,-0.00526347,0.0157073,0.0152341,-0.112773,-0.0931776,9.84642,-0.032449,0.0183727,0.0121522,0.317751,0.0692729,9.86222,-0.0564153,0.0241152,-0.00917551,0.326683,-0.428894,-9.96991,-0.0183969,0.0208003,0.00578345,0.0548399,0.151039,10.0715,-0.010926,-0.00372237,0.0118353
2.483,0.115115,0.0928091,9.66888,-0.0238243,0.000384909,0.00565141,-0.00642734,-0.0659519,9.80514,-0.028031,-0.0054245,-0.0131542,-0.111624,-0.213955,9.82521,-0.00499036,0.0152555,0.0144145,-0.127072,-0.114293,9.85773,-0.0326472,0.0167875,0.0104976,0.320278,0.0772346,9.87996,-0.0556582,0.0244578,-0.008761,0.288941,-0.419437,-9.98494,-0.0191515,0.0193679,0.00701556,0.0781412,0.152546,10.0685,-0.0104693,-0.00428605,0.0125415
2.484,0.159135,0.0979039,9.6902,-0.0228618,-0.000571062,0.00333304,-0.0125536,-0.0651812,9.7862,-0.0286815,-0.00590358,-0.0143497,-0.102318,-0.192698,9.82885,-0.00471725,0.0148036,0.0135949,-0.141371,-0.135408,9.86905,-0.0328453,0.0152022,0.00884306,0.322806,0.0851962,9.89771,-0.0549011,0.0248003,-0.00834649,0.251199,-0.40998,-9.99996,-0.0199062,0.0179355,0.00824767,0.101442,0.154052,10.0655,-0.0100127,-0.00484973,0.0132477
2.485,0.160054,0.091286,9.69988,-0.0233524,-0.000474881,0.00320803,-0.0269371,-0.0679848,9.7776,-0.028278,-0.00605294,-0.0144146,-0.0970794,-0.190659,9.82749,-0.00468701,0.0154391,0.0125089,-0.148979,-0.143588,9.85882,-0.0318135,0.0139138,0.00827724,0.316471,0.0929542,9.90077,-0.0551034,0.0247715,-0.00812968,0.231539,-0.403224,-10.0148,-0.020203,0.0171016,0.00875487,0.116018,0.164845,10.0667,-0.010315,-0.00502168,0.0143701
2.486,0.126493,0.0752977,9.70025,-0.0250054,0.000463024,0.00483771,-0.0479263,-0.0736476,9.77726,-0.0270314,-0.0059385,-0.0135749,-0.0950956,-0.203994,9.82214,-0.00485106,0.0169443,0.0112098,-0.151233,-0.141422,9.83135,-0.0297976,0.0128629,0.00858244,0.303047,0.100549,9.89209,-0.056073,0.0244455,-0.00807102,0.226344,-0.39863,-10.0294,-0.0201335,0.0167465,0.00868214,0.123613,0.183066,10.0713,-0.0112245,-0.00488024,0.0158255
2.487,0.0929319,0.0593094,9.70061,-0.0266584,0.00140093,0.00646739,-0.0689156,-0.0793105,9.77692,-0.0257847,-0.00582406,-0.0127352,-0.0931117,-0.21733,9.81678,-0.00501512,0.0184495,0.00991071,-0.153487,-0.139255,9.80389,-0.0277817,0.0118119,0.00888763,0.289623,0.108144,9.8834,-0.0570427,0.0241194,-0.00801237,0.221149,-0.394036,-10.0441,-0.020064,0.0163914,0.00860941,0.131209,0.201288,10.0758,-0.0121339,-0.0047388,0.017281
2.488,0.0593709,0.0433212,9.70098,-0.0283113,0.00233883,0.00809706,-0.0899048,-0.0849734,9.77658,-0.0245381,-0.00570962,-0.0118956,-0.0911278,-0.230666,9.81143,-0.00517917,0.0199547,0.0086116,-0.155742,-0.137088,9.77642,-0.0257659,0.010761,0.00919283,0.276199,0.115739,9.87472,-0.0580124,0.0237934,-0.00795372,0.215955,-0.389442,-10.0588,-0.0199945,0.0160364,0.00853668,0.138804,0.219509,10.0804,-0.0130434,-0.00459736,0.0187364
2.489,0.0341697,0.0287557,9.69998,-0.0295431,0.00312074,0.00930778,-0.107005,-0.0899751,9.77699,-0.0234227,-0.00564206,-0.0111101,-0.0896442,-0.24291,9.80736,-0.00537888,0.0213455,0.00730444,-0.150489,-0.132483,9.75528,-0.0242937,0.0101028,0.00926199,0.264302,0.12314,9.86603,-0.0589865,0.0236218,-0.00794363,0.211772,-0.386687,-10.0681,-0.0198932,0.0158093,0.00852879,0.144144,0.232846,10.0838,-0.0137916,-0.00442302,0.0197803
2.49,0.0758475,0.0255724,9.68806,-0.0274048,0.00265468,0.00716678,-0.0929952,-0.0896874,9.78342,-0.0233569,-0.00594957,-0.0107582,-0.0921624,-0.24642,9.81357,-0.00586376,0.0218208,0.005933,-0.0851792,-0.108373,9.7847,-0.0271715,0.012587,0.00744294,0.264626,0.128987,9.8573,-0.0599965,0.0246849,-0.00832202,0.21569,-0.398645,-10.0352,-0.0195366,0.0166062,0.00903969,0.131444,0.207112,10.0788,-0.0132499,-0.00398549,0.0175316
2.491,0.117525,0.0223891,9.67613,-0.0252665,0.00218863,0.00502579,-0.0789852,-0.0893996,9.78986,-0.0232912,-0.00625709,-0.0104062,-0.0946806,-0.249931,9.81978,-0.00634865,0.022296,0.00456156,-0.0198695,-0.0842632,9.81411,-0.0300493,0.0150712,0.00562388,0.26495,0.134833,9.84856,-0.0610064,0.0257481,-0.00870041,0.219608,-0.410603,-10.0023,-0.01918,0.0174032,0.00955058,0.118744,0.181377,10.0737,-0.0127082,-0.00354796,0.0152829
2.492,0.159203,0.0192058,9.66421,-0.0231282,0.00172257,0.0028848,-0.0649752,-0.0891119,9.79629,-0.0232254,-0.0065646,-0.0100543,-0.0971988,-0.253442,9.82599,-0.00683354,0.0227713,0.00319012,0.0454402,-0.0601531,9.84353,-0.0329271,0.0175554,0.00380482,0.265274,0.140679,9.83983,-0.0620163,0.0268112,-0.0090788,0.223526,-0.422561,-9.96937,-0.0188235,0.0182001,0.0100615,0.106044,0.155642,10.0686,-0.0121664,-0.00311043,0.0130342
2.493,0.200881,0.0160225,9.65228,-0.02099,0.00125652,0.000743803,-0.0509652,-0.0888241,9.80272,-0.0231596,-0.00687211,-0.00970232,-0.0997171,-0.256953,9.8322,-0.00731843,0.0232465,0.00181869,0.11075,-0.0360429,9.87295,-0.0358048,0.0200396,0.00198576,0.265598,0.146526,9.8311,-0.0630262,0.0278744,-0.00945719,0.227444,-0.434518,-9.93645,-0.0184669,0.018997,0.0105724,0.0933444,0.129907,10.0636,-0.0116247,-0.0026729,0.0107854
2.494,0.196097,0.0302685,9.63998,-0.0213573,0.00205159,0.000811112,-0.0297979,-0.0844451,9.80369,-0.0229313,-0.00693488,-0.00953974,-0.103009,-0.256789,9.84025,-0.00774514,0.0225944,0.00176123,0.0932408,-0.047871,9.8786,-0.0357415,0.0206185,0.0016463,0.253809,0.149046,9.8242,-0.0636307,0.0289349,-0.0095096,0.23678,-0.438716,-9.93303,-0.0186865,0.0190336,0.00988881,0.0919822,0.117369,10.061,-0.0109292,-0.00233556,0.00991261
2.495,0.168083,0.053229,9.62748,-0.0229775,0.00347723,0.00198257,-0.00505195,-0.0780204,9.80191,-0.0226216,-0.00687527,-0.00947186,-0.106688,-0.254788,9.84923,-0.00814278,0.0213785,0.00236078,0.0343224,-0.0776681,9.87238,-0.0342077,0.0202447,0.00204664,0.235964,0.149904,9.81823,-0.0640325,0.0299941,-0.00939902,0.248825,-0.439033,-9.94437,-0.0191942,0.0186901,0.00860802,0.096289,0.111431,10.0596,-0.0101568,-0.00204832,0.00972773
2.496,0.140068,0.0761895,9.61498,-0.0245976,0.00490286,0.00315403,0.019694,-0.0715957,9.80014,-0.022312,-0.00681567,-0.00940397,-0.110367,-0.252788,9.8582,-0.00854041,0.0201627,0.00296032,-0.0245961,-0.107465,9.86616,-0.0326739,0.0198709,0.00244697,0.218119,0.150761,9.81225,-0.0644343,0.0310533,-0.00928843,0.26087,-0.439351,-9.95571,-0.0197018,0.0183465,0.00732724,0.100596,0.105492,10.0581,-0.0093844,-0.00176107,0.00954284
2.497,0.112054,0.0991501,9.60248,-0.0262178,0.0063285,0.00432549,0.0444399,-0.0651709,9.79837,-0.0220024,-0.00675607,-0.00933609,-0.114046,-0.250787,9.86718,-0.00893804,0.0189468,0.00355987,-0.0835145,-0.137262,9.85994,-0.0311401,0.0194971,0.00284731,0.200274,0.151619,9.80627,-0.0648361,0.0321125,-0.00917784,0.272915,-0.439669,-9.96705,-0.0202094,0.0180029,0.00604645,0.104903,0.0995534,10.0567,-0.00861201,-0.00147383,0.00935796
2.498,0.088218,0.109056,9.59754,-0.0268671,0.00738056,0.0049704,0.0623075,-0.060657,9.79931,-0.0216852,-0.00657406,-0.0093229,-0.117287,-0.249789,9.86948,-0.00882243,0.0178998,0.00440207,-0.126696,-0.161732,9.85746,-0.0299414,0.0190449,0.00379935,0.181552,0.151798,9.80254,-0.0651492,0.0328363,-0.00900225,0.281874,-0.443693,-9.97665,-0.0206391,0.0177432,0.00508416,0.103167,0.101398,10.0583,-0.00798344,-0.00173213,0.00905417
2.499,0.0790086,0.0732697,9.61902,-0.0241185,0.00712512,0.00377237,0.0561007,-0.0628308,9.80975,-0.0213418,-0.00596365,-0.00950118,-0.118995,-0.252304,9.84844,-0.00691048,0.0174439,0.00609355,-0.1148,-0.167555,9.86805,-0.0299154,0.0183185,0.00668235,0.159761,0.149604,9.80665,-0.0651523,0.0323864,-0.00859913,0.280034,-0.46069,-9.98019,-0.0207956,0.0177766,0.0052366,0.0802849,0.130484,10.07,-0.00785829,-0.00389982,0.00833418
2.5,0.0697993,0.0374836,9.64051,-0.0213699,0.00686968,0.00257433,0.049894,-0.0650047,9.82019,-0.0209983,-0.00535323,-0.00967945,-0.120703,-0.254818,9.8274,-0.00499853,0.0169881,0.00778504,-0.102903,-0.173378,9.87865,-0.0298895,0.0175922,0.00956535,0.13797,0.14741,9.81076,-0.0651553,0.0319365,-0.00819601,0.278194,-0.477687,-9.98373,-0.0209521,0.01781,0.00538904,0.0574024,0.15957,10.0817,-0.00773313,-0.00606751,0.0076142
2.501,0.06059,0.00169755,9.662,-0.0186213,0.00661424,0.0013763,0.0436873,-0.0671785,9.83064,-0.0206548,-0.00474281,-0.00985772,-0.122411,-0.257333,9.80636,-0.00308657,0.0165322,0.00947653,-0.091007,-0.179201,9.88924,-0.0298636,0.0168658,0.0124483,0.116179,0.145216,9.81487,-0.0651583,0.0314865,-0.00779288,0.276354,-0.494685,-9.98726,-0.0211087,0.0178434,0.00554147,0.03452,0.188656,10.0935,-0.00760797,-0.0082352,0.00689422
2.502,0.0513807,-0.0340885,9.68348,-0.0158726,0.0063588,0.000178268,0.0374806,-0.0693523,9.84108,-0.0203113,-0.00413239,-0.010036,-0.124119,-0.259847,9.78532,-0.00117462,0.0160763,0.011168,-0.0791105,-0.185024,9.89984,-0.0298377,0.0161394,0.0153313,0.0943877,0.143022,9.81898,-0.0651614,0.0310366,-0.00738976,0.274514,-0.511682,-9.9908,-0.0212652,0.0178768,0.00569391,0.0116375,0.217742,10.1052,-0.00748281,-0.0104029,0.00617423
2.503,0.0579435,-0.0351994,9.69586,-0.0173794,0.00577981,-0.00057434,0.0351531,-0.0722827,9.85314,-0.0207398,-0.00450784,-0.0107353,-0.118635,-0.24216,9.77849,-0.00110274,0.0162358,0.0109033,-0.067275,-0.160015,9.88844,-0.030588,0.0161807,0.0157693,0.0871713,0.149166,9.82024,-0.0635097,0.0308142,-0.00736769,0.27239,-0.509683,-9.99308,-0.0217491,0.0165756,0.00644248,0.0192842,0.230682,10.101,-0.00761351,-0.00868005,0.00557659
2.504,0.0690126,-0.0264032,9.70563,-0.020102,0.00510838,-0.00119968,0.033934,-0.0754293,9.86567,-0.0213889,-0.00516498,-0.0115834,-0.111096,-0.2187,9.77572,-0.00155659,0.0165712,0.0100796,-0.0554569,-0.126197,9.87076,-0.0315601,0.0164414,0.0155086,0.0841192,0.157693,9.82068,-0.0613852,0.0306568,-0.0074545,0.270185,-0.502257,-9.99501,-0.0223265,0.014893,0.00736137,0.0356535,0.239009,10.0923,-0.00781732,-0.00584564,0.0050139
2.505,0.0800818,-0.0176069,9.71541,-0.0228246,0.00443695,-0.00182502,0.0327148,-0.0785759,9.87819,-0.022038,-0.00582211,-0.0124315,-0.103557,-0.19524,9.77295,-0.00201044,0.0169065,0.00925593,-0.0436388,-0.092378,9.85308,-0.0325322,0.0167021,0.0152479,0.081067,0.166219,9.82112,-0.0592608,0.0304994,-0.0075413,0.26798,-0.494832,-9.99694,-0.0229039,0.0132104,0.00828026,0.0520228,0.247336,10.0836,-0.00802112,-0.00301123,0.00445121
2.506,0.0911509,-0.00881064,9.72518,-0.0255472,0.00376552,-0.00245037,0.0314957,-0.0817225,9.89072,-0.0226871,-0.00647925,-0.0132796,-0.0960178,-0.17178,9.77018,-0.00246428,0.0172419,0.00843226,-0.0318207,-0.0585595,9.8354,-0.0335043,0.0169627,0.0149873,0.0780149,0.174746,9.82156,-0.0571363,0.0303419,-0.00762811,0.265775,-0.487406,-9.99886,-0.0234814,0.0115278,0.00919915,0.0683921,0.255663,10.0748,-0.00822493,-0.000176813,0.00388853
2.507,0.0946786,0.000701863,9.72568,-0.026736,0.00354042,-0.002241,0.0286859,-0.0816264,9.89865,-0.0234986,-0.00673715,-0.0137955,-0.0914394,-0.162863,9.77399,-0.00284558,0.0172872,0.00791755,-0.0242168,-0.0440103,9.83224,-0.03439,0.0174386,0.014508,0.0793876,0.18146,9.81976,-0.0559288,0.0303885,-0.00747051,0.269786,-0.48205,-10.003,-0.0234585,0.0109146,0.00948463,0.0889061,0.253939,10.0644,-0.00857949,0.00114574,0.00369627
2.508,0.0831235,0.0116468,9.70764,-0.0248572,0.00420796,-0.000362231,0.0226949,-0.0750449,9.8974,-0.0246349,-0.00619657,-0.013647,-0.0927823,-0.18303,9.79095,-0.00308178,0.0167523,0.00802073,-0.0250411,-0.068,9.85811,-0.0351027,0.0183448,0.0135916,0.0896102,0.18455,9.81349,-0.056555,0.030843,-0.00682412,0.286231,-0.480835,-10.0115,-0.022235,0.0124401,0.00850332,0.117709,0.232112,10.0503,-0.00923558,-0.000555443,0.0042449
2.509,0.0715684,0.0225918,9.68961,-0.0229785,0.00487551,0.00151654,0.0167038,-0.0684634,9.89616,-0.0257713,-0.00565599,-0.0134986,-0.0941252,-0.203197,9.80792,-0.00331798,0.0162174,0.00812392,-0.0258654,-0.0919896,9.88398,-0.0358155,0.019251,0.0126752,0.0998328,0.187639,9.80722,-0.0571812,0.0312976,-0.00617772,0.302676,-0.479621,-10.02,-0.0210116,0.0139656,0.00752201,0.146513,0.210285,10.0363,-0.00989166,-0.00225662,0.00479352
2.51,0.0600133,0.0335367,9.67157,-0.0210997,0.00554305,0.00339532,0.0107128,-0.0618819,9.89491,-0.0269077,-0.00511541,-0.0133501,-0.0954681,-0.223364,9.82489,-0.00355418,0.0156825,0.00822711,-0.0266898,-0.115979,9.90984,-0.0365283,0.0201573,0.0117588,0.110055,0.190728,9.80095,-0.0578074,0.0317521,-0.00553133,0.319121,-0.478406,-10.0286,-0.0197881,0.0154911,0.0065407,0.175316,0.188457,10.0223,-0.0105477,-0.0039578,0.00534215
2.511,0.0484583,0.0444817,9.65353,-0.0192209,0.0062106,0.00527409,0.0047218,-0.0553004,9.89366,-0.028044,-0.00457483,-0.0132016,-0.096811,-0.243531,9.84186,-0.00379037,0.0151477,0.0083303,-0.0275141,-0.139969,9.93571,-0.0372411,0.0210635,0.0108424,0.120278,0.193817,9.79469,-0.0584336,0.0322066,-0.00488493,0.335567,-0.477191,-10.0371,-0.0185647,0.0170166,0.00555939,0.20412,0.16663,10.0083,-0.0112038,-0.00565898,0.00589077
2.512,0.0454256,0.0554807,9.64477,-0.0185204,0.00600834,0.00623165,-0.0163827,-0.0401815,9.88375,-0.0275031,-0.00476346,-0.012959,-0.117166,-0.251461,9.84329,-0.00506597,0.0163659,0.00920093,-0.043514,-0.138468,9.94961,-0.0374711,0.0205258,0.0110687,0.138885,0.195666,9.79215,-0.0584154,0.0315227,-0.00575885,0.323418,-0.479781,-10.0262,-0.0185021,0.0184606,0.00503673,0.196619,0.170271,10.0335,-0.0124828,-0.00561019,0.00771701
2.513,0.0434582,0.0664865,9.63716,-0.0179672,0.00569735,0.00707405,-0.0393765,-0.0239955,9.87277,-0.0267525,-0.00504325,-0.0127045,-0.139897,-0.257862,9.84277,-0.00647148,0.0178033,0.0101675,-0.0614109,-0.13378,9.96201,-0.0376408,0.0198076,0.011438,0.158539,0.197359,9.79009,-0.0583166,0.0306965,-0.0068228,0.307696,-0.482846,-10.0129,-0.0185846,0.0198945,0.0045714,0.184581,0.177096,10.0636,-0.0138396,-0.00534265,0.00970296
2.514,0.0414909,0.0774923,9.62955,-0.0174139,0.00538636,0.00791646,-0.0623702,-0.00780954,9.86178,-0.0260019,-0.00532303,-0.0124501,-0.162629,-0.264263,9.84225,-0.007877,0.0192406,0.0111341,-0.0793077,-0.129092,9.97441,-0.0378104,0.0190894,0.0118072,0.178194,0.199053,9.78803,-0.0582178,0.0298703,-0.00788675,0.291973,-0.485912,-9.99965,-0.0186672,0.0213284,0.00410607,0.172543,0.18392,10.0938,-0.0151965,-0.00507511,0.0116889
2.515,0.0395235,0.088498,9.62194,-0.0168607,0.00507537,0.00875886,-0.0853639,0.00837646,9.8508,-0.0252513,-0.00560282,-0.0121957,-0.18536,-0.270663,9.84174,-0.00928252,0.020678,0.0121006,-0.0972046,-0.124405,9.98682,-0.0379801,0.0183712,0.0121764,0.197849,0.200746,9.78596,-0.058119,0.029044,-0.0089507,0.276251,-0.488977,-9.98636,-0.0187497,0.0227623,0.00364074,0.160504,0.190745,10.1239,-0.0165533,-0.00480758,0.0136749
2.516,0.0458749,0.0930174,9.62187,-0.0173933,0.00579707,0.010229,-0.0929813,0.0127251,9.84289,-0.0249069,-0.00536055,-0.0119874,-0.19228,-0.270357,9.83273,-0.00987176,0.0214695,0.0129128,-0.102382,-0.123762,9.98737,-0.0376487,0.0177637,0.0118524,0.212309,0.192251,9.78488,-0.0580546,0.0288612,-0.00980439,0.27126,-0.488934,-9.97875,-0.0189219,0.0227636,0.00434135,0.131128,0.18882,10.124,-0.0174814,-0.00414649,0.0137637
2.517,0.0626246,0.0894286,9.63121,-0.0192831,0.00780961,0.0124838,-0.0813781,0.00227703,9.83882,-0.0250702,-0.00446572,-0.0118368,-0.179435,-0.261665,9.8131,-0.00944065,0.0214538,0.0135319,-0.0916599,-0.128176,9.9731,-0.0366908,0.0172946,0.0106619,0.220277,0.171019,9.78502,-0.0580332,0.0294827,-0.0103953,0.279683,-0.485006,-9.97822,-0.0192062,0.020974,0.00649938,0.0800786,0.175957,10.0865,-0.0178736,-0.00299346,0.0114811
2.518,0.0793743,0.0858398,9.64055,-0.021173,0.00982215,0.0147386,-0.0697749,-0.00817104,9.83475,-0.0252335,-0.0035709,-0.0116862,-0.16659,-0.252973,9.79347,-0.00900955,0.021438,0.014151,-0.0809378,-0.132591,9.95883,-0.035733,0.0168256,0.00947143,0.228245,0.149788,9.78516,-0.0580119,0.0301042,-0.0109861,0.288106,-0.481078,-9.9777,-0.0194904,0.0191845,0.00865741,0.0290293,0.163095,10.049,-0.0182658,-0.00184042,0.00919858
2.519,0.0961241,0.0822511,9.64989,-0.0230628,0.0118347,0.0169934,-0.0581717,-0.0186191,9.83068,-0.0253967,-0.00267607,-0.0115356,-0.153745,-0.244282,9.77385,-0.00857844,0.0214223,0.0147701,-0.0702157,-0.137005,9.94456,-0.0347752,0.0163565,0.00828093,0.236213,0.128556,9.7853,-0.0579905,0.0307257,-0.011577,0.29653,-0.477149,-9.97718,-0.0197747,0.017395,0.0108154,-0.02202,0.150233,10.0115,-0.0186579,-0.000687393,0.00691602
2.52,0.112874,0.0786623,9.65923,-0.0249527,0.0138472,0.0192481,-0.0465685,-0.0290672,9.82661,-0.02556,-0.00178124,-0.011385,-0.1409,-0.23559,9.75422,-0.00814733,0.0214066,0.0153892,-0.0594936,-0.141419,9.9303,-0.0338173,0.0158874,0.00709043,0.244181,0.107325,9.78545,-0.0579691,0.0313472,-0.0121679,0.304953,-0.473221,-9.97666,-0.020059,0.0156055,0.0129735,-0.0730693,0.137371,9.97402,-0.0190501,0.000465638,0.00463347
2.521,0.107225,0.0852865,9.66268,-0.0232118,0.0108893,0.0164931,-0.0396851,-0.0258073,9.83458,-0.0249153,-0.00202303,-0.0109015,-0.138432,-0.225318,9.76192,-0.00775193,0.0199128,0.0148181,-0.0534516,-0.114394,9.93887,-0.032913,0.0156675,0.00877647,0.226402,0.102039,9.79094,-0.0576055,0.0312822,-0.010368,0.318374,-0.473241,-9.99267,-0.0184783,0.0152094,0.0136117,-0.0472642,0.143307,10.0007,-0.0179991,0.0012473,0.00625024
2.522,0.101576,0.0919106,9.66612,-0.0214709,0.00793145,0.013738,-0.0328017,-0.0225474,9.84255,-0.0242706,-0.00226481,-0.0104181,-0.135963,-0.215046,9.76963,-0.00735653,0.018419,0.0142469,-0.0474096,-0.0873683,9.94743,-0.0320086,0.0154476,0.0104625,0.208624,0.0967528,9.79643,-0.057242,0.0312172,-0.00856805,0.331794,-0.473261,-10.0087,-0.0168977,0.0148133,0.01425,-0.0214591,0.149244,10.0273,-0.016948,0.00202897,0.00786702
2.523,0.0959269,0.0985347,9.66957,-0.0197299,0.00497356,0.010983,-0.0259183,-0.0192875,9.85052,-0.0236259,-0.00250659,-0.00993464,-0.133494,-0.204774,9.77733,-0.00696113,0.0169252,0.0136757,-0.0413675,-0.0603428,9.956,-0.0311043,0.0152277,0.0121485,0.190845,0.0914667,9.80192,-0.0568784,0.0311522,-0.00676815,0.345215,-0.473282,-10.0247,-0.0153171,0.0144172,0.0148882,0.00434604,0.15518,10.054,-0.015897,0.00281064,0.00948379
2.524,0.0902779,0.105159,9.67301,-0.017989,0.00201567,0.00822789,-0.0190349,-0.0160276,9.85849,-0.0229812,-0.00274838,-0.0094512,-0.131025,-0.194502,9.78504,-0.00656573,0.0154314,0.0131046,-0.0353255,-0.0333173,9.96457,-0.0302,0.0150077,0.0138346,0.173067,0.0861807,9.80742,-0.0565149,0.0310872,-0.00496824,0.358635,-0.473302,-10.0407,-0.0137365,0.014021,0.0155265,0.0301512,0.161116,10.0806,-0.0148459,0.0035923,0.0111006
2.525,0.0904112,0.109994,9.67763,-0.017559,0.00171568,0.00769717,-0.0159597,-0.0250825,9.85596,-0.0224014,-0.00315977,-0.00945899,-0.140813,-0.197221,9.79044,-0.00757505,0.0148153,0.0123137,-0.0344588,-0.0328916,9.96193,-0.0288461,0.0148938,0.0141117,0.157116,0.0879597,9.8147,-0.056124,0.0309006,-0.00457329,0.363151,-0.47033,-10.0402,-0.0126413,0.0146424,0.0145777,0.0332278,0.164234,10.0824,-0.0135836,0.00337266,0.011575
