Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
0.01,4.54851,-2.88477,8.01844,-0.000242523,-0.00221818,0.0364702,0.710461,-9.52238,-3.65987,-0.0381684,-0.186289,-0.15048,-0.849102,9.37285,-2.55633,-0.0310242,-0.01314,0.155679,9.39312,0.944153,2.95779,-0.0922265,0.0421608,0.105407,-1.8874,-9.3774,-2.88949,-0.169155,-0.618253,0.0592896,-1.85334,9.72526,-1.90343,-0.00971385,0.294565,-0.0874286,4.60121,3.27817,8.40965,0.0132919,0.00199303,0.0472524
0.011,4.54512,-2.88308,8.02323,-0.00150824,-0.00163907,0.0358653,0.693555,-9.52863,-3.66609,-0.0288181,-0.183138,-0.142661,-0.835088,9.34435,-2.55572,-0.032108,-0.0174779,0.15226,9.40932,0.940728,2.9572,-0.0896769,0.0428328,0.106014,-1.81642,-9.39881,-2.90203,-0.16584,-0.609247,0.0569269,-1.85628,9.74177,-1.809,-0.00901149,0.289749,-0.0829578,4.60294,3.29928,8.39205,0.0123096,0.00283887,0.0454303
0.012,4.54173,-2.88138,8.02803,-0.00277396,-0.00105995,0.0352605,0.67665,-9.53488,-3.6723,-0.0194678,-0.179988,-0.134842,-0.821073,9.31585,-2.55511,-0.0331919,-0.0218158,0.148842,9.42552,0.937303,2.95662,-0.0871273,0.0435049,0.10662,-1.74544,-9.42021,-2.91457,-0.162526,-0.60024,0.0545642,-1.85922,9.75828,-1.71457,-0.00830914,0.284933,-0.078487,4.60467,3.32039,8.37445,0.0113272,0.00368472,0.0436082
0.013,4.53834,-2.87969,8.03282,-0.00403968,-0.000480842,0.0346556,0.659745,-9.54113,-3.67852,-0.0101175,-0.176838,-0.127023,-0.807059,9.28734,-2.5545,-0.0342757,-0.0261537,0.145423,9.44173,0.933877,2.95604,-0.0845778,0.044177,0.107227,-1.67447,-9.44162,-2.9271,-0.159212,-0.591233,0.0522015,-1.86216,9.7748,-1.62014,-0.00760678,0.280118,-0.0740163,4.60641,3.3415,8.35686,0.0103449,0.00453056,0.0417861
0.014,4.53841,-2.87787,8.0336,-0.00518273,-0.000836271,0.0337649,0.666901,-9.52468,-3.6859,0.000253313,-0.174068,-0.11926,-0.79381,9.28846,-2.568,-0.0345509,-0.0293965,0.142628,9.4382,0.933872,2.98074,-0.0824423,0.0454374,0.105864,-1.62808,-9.45921,-2.95076,-0.156853,-0.575381,0.0509521,-1.84632,9.78352,-1.55088,-0.00557158,0.273629,-0.067043,4.60576,3.35132,8.35931,0.00944168,0.00483223,0.0402874
0.015,4.54023,-2.87598,8.03236,-0.00626446,-0.00165897,0.0327311,0.686088,-9.49687,-3.69386,0.0111344,-0.171488,-0.111524,-0.780943,9.30438,-2.58854,-0.0344218,-0.0320918,0.140145,9.4248,0.935577,3.0181,-0.080514,0.046992,0.103515,-1.59398,-9.47488,-2.97998,-0.154972,-0.556107,0.0502594,-1.8211,9.78835,-1.4942,-0.00286996,0.266303,-0.0588185,4.60392,3.35549,8.37178,0.00857801,0.0048618,0.0389505
0.016,4.54204,-2.87409,8.03112,-0.00734618,-0.00248167,0.0316974,0.705275,-9.46907,-3.70182,0.0220154,-0.168909,-0.103789,-0.768076,9.3203,-2.60909,-0.0342927,-0.0347871,0.137662,9.4114,0.937281,3.05545,-0.0785856,0.0485466,0.101167,-1.55989,-9.49056,-3.00919,-0.153091,-0.536832,0.0495667,-1.79588,9.79318,-1.43752,-0.000168338,0.258978,-0.050594,4.60209,3.35967,8.38426,0.00771434,0.00489138,0.0376136
0.017,4.54385,-2.8722,8.02987,-0.0084279,-0.00330437,0.0306636,0.724462,-9.44126,-3.70978,0.0328965,-0.16633,-0.096053,-0.755209,9.33622,-2.62964,-0.0341636,-0.0374824,0.135179,9.398,0.938986,3.0928,-0.0766573,0.0501012,0.0988185,-1.52579,-9.50623,-3.03841,-0.151211,-0.517558,0.0488739,-1.77066,9.79801,-1.38084,0.00253328,0.251653,-0.0423696,4.60025,3.36384,8.39673,0.00685066,0.00492095,0.0362767
0.018,4.54382,-2.87619,8.02969,-0.00973854,-0.00433348,0.0297243,0.752349,-9.4116,-3.71945,0.0441036,-0.163207,-0.0880641,-0.737598,9.34795,-2.65006,-0.0341212,-0.0398141,0.132759,9.38789,0.947414,3.12552,-0.0757054,0.0509725,0.0967757,-1.48847,-9.51593,-3.07374,-0.14824,-0.495483,0.0486168,-1.74554,9.79928,-1.32236,0.00432357,0.244077,-0.0346768,4.59128,3.3566,8.4013,0.00687306,0.00479533,0.0353013
0.019,4.53737,-2.90074,8.03321,-0.0118503,-0.00608506,0.0291156,0.810687,-9.37544,-3.73508,0.056452,-0.158185,-0.0791889,-0.703382,9.34501,-2.67007,-0.0343824,-0.0408729,0.130557,9.38925,0.979375,3.14201,-0.0781712,0.0494526,0.0958029,-1.43982,-9.50473,-3.1305,-0.141453,-0.463608,0.0498841,-1.72077,9.78809,-1.25757,0.00292419,0.235626,-0.0288452,4.55731,3.3094,8.37819,0.00999667,0.00412653,0.0355916
0.02,4.53092,-2.92528,8.03673,-0.0139621,-0.00783664,0.0285068,0.869024,-9.33929,-3.75072,0.0688004,-0.153163,-0.0703136,-0.669166,9.34207,-2.69008,-0.0346435,-0.0419318,0.128355,9.39061,1.01134,3.1585,-0.0806371,0.0479326,0.0948302,-1.39118,-9.49352,-3.18726,-0.134666,-0.431733,0.0511514,-1.696,9.77689,-1.19278,0.00152481,0.227176,-0.0230137,4.52334,3.26219,8.35509,0.0131203,0.00345772,0.0358819
0.021,4.52447,-2.94983,8.04025,-0.0160739,-0.00958821,0.027898,0.927361,-9.30313,-3.76636,0.0811488,-0.14814,-0.0614384,-0.63495,9.33913,-2.71008,-0.0349046,-0.0429907,0.126153,9.39197,1.0433,3.17499,-0.0831029,0.0464126,0.0938574,-1.34254,-9.48232,-3.24402,-0.127879,-0.399859,0.0524187,-1.67123,9.7657,-1.128,0.000125433,0.218725,-0.0171821,4.48937,3.21499,8.33198,0.0162439,0.00278892,0.0361722
0.022,4.51802,-2.97437,8.04377,-0.0181857,-0.0113398,0.0272893,0.985698,-9.26698,-3.782,0.0934972,-0.143118,-0.0525631,-0.600734,9.33619,-2.73009,-0.0351658,-0.0440495,0.123951,9.39333,1.07526,3.19147,-0.0855687,0.0448926,0.0928846,-1.2939,-9.47111,-3.30078,-0.121092,-0.367984,0.053686,-1.64646,9.75451,-1.06321,-0.00127395,0.210274,-0.0113505,4.4554,3.16778,8.30887,0.0193675,0.00212011,0.0364625
0.023,4.51919,-2.98948,8.01918,-0.0194022,-0.0102517,0.0273457,1.07226,-9.248,-3.79235,0.101195,-0.13814,-0.0458235,-0.58897,9.3255,-2.75084,-0.0363192,-0.0443627,0.120605,9.406,1.0954,3.19102,-0.0873356,0.0456297,0.0932438,-1.23181,-9.44125,-3.38057,-0.114586,-0.325682,0.0574014,-1.63419,9.74816,-1.02512,-0.000999165,0.198715,-0.00532892,4.44323,3.16718,8.30911,0.0223341,0.00226169,0.0356157
0.024,4.52253,-3.00188,7.98657,-0.0203627,-0.0083522,0.0275921,1.16688,-9.23393,-3.80118,0.107564,-0.133174,-0.039694,-0.583621,9.3126,-2.7718,-0.0377276,-0.0444629,0.116934,9.42189,1.11217,3.18572,-0.0889029,0.0470116,0.0939836,-1.16589,-9.40606,-3.46695,-0.108161,-0.280402,0.0618161,-1.62549,9.74321,-0.994657,-0.000246051,0.186267,0.000746958,4.43729,3.1799,8.31603,0.0252558,0.0026348,0.0344441
0.025,4.52588,-3.01428,7.95395,-0.0213233,-0.00645273,0.0278386,1.26149,-9.21986,-3.81002,0.113933,-0.128208,-0.0335645,-0.578271,9.2997,-2.79276,-0.0391361,-0.0445631,0.113262,9.43779,1.12894,3.18043,-0.0904701,0.0483935,0.0947233,-1.09996,-9.37087,-3.55333,-0.101736,-0.235121,0.0662308,-1.61679,9.73825,-0.964195,0.000507062,0.173819,0.00682283,4.43135,3.19262,8.32294,0.0281775,0.00300791,0.0332725
0.026,4.52922,-3.02668,7.92133,-0.0222839,-0.00455326,0.028085,1.35611,-9.20579,-3.81886,0.120302,-0.123242,-0.027435,-0.572922,9.2868,-2.81372,-0.0405445,-0.0446632,0.10959,9.45369,1.1457,3.17513,-0.0920373,0.0497754,0.0954631,-1.03403,-9.33568,-3.63971,-0.0953104,-0.18984,0.0706456,-1.60809,9.7333,-0.933733,0.00126018,0.161372,0.0128987,4.42541,3.20533,8.32985,0.0310992,0.00338102,0.0321009
0.027,4.52788,-3.03899,7.90165,-0.0227769,-0.00328757,0.0276694,1.45111,-9.18383,-3.82395,0.124705,-0.117145,-0.0222074,-0.559218,9.26944,-2.82815,-0.0421252,-0.0452082,0.105404,9.4617,1.15593,3.17574,-0.0932715,0.0524519,0.0950804,-0.963333,-9.31817,-3.7098,-0.0895116,-0.142488,0.0746521,-1.58606,9.72664,-0.907573,0.000755476,0.149185,0.0189976,4.42171,3.20889,8.34026,0.0339785,0.0036157,0.0313549
0.028,4.51717,-3.0511,7.90783,-0.0223346,-0.00328944,0.0259296,1.54685,-9.14611,-3.82154,0.125175,-0.108785,-0.0187836,-0.528805,9.24316,-2.82955,-0.0440505,-0.0466426,0.100186,9.45396,1.15308,3.18814,-0.0938396,0.0577177,0.0924527,-0.883081,-9.33603,-3.74732,-0.0849658,-0.0909938,0.077842,-1.53739,9.71659,-0.890016,-0.00226485,0.137521,0.0251426,4.42247,3.19415,8.35766,0.036773,0.00357352,0.0314604
0.029,4.50646,-3.06322,7.91401,-0.0218923,-0.00329131,0.0241898,1.6426,-9.10838,-3.81912,0.125645,-0.100425,-0.0153598,-0.498391,9.21689,-2.83094,-0.0459758,-0.0480771,0.0949687,9.44622,1.15023,3.20055,-0.0944076,0.0629834,0.089825,-0.802829,-9.35389,-3.78483,-0.08042,-0.0394991,0.0810319,-1.48872,9.70653,-0.87246,-0.00528517,0.125857,0.0312876,4.42322,3.1794,8.37506,0.0395675,0.00353134,0.0315658
0.03,4.49575,-3.07533,7.92019,-0.02145,-0.00329317,0.02245,1.73834,-9.07065,-3.81671,0.126116,-0.092065,-0.011936,-0.467977,9.19062,-2.83234,-0.0479011,-0.0495115,0.0897513,9.43848,1.14737,3.21296,-0.0949757,0.0682491,0.0871973,-0.722577,-9.37174,-3.82234,-0.0758742,0.0119956,0.0842218,-1.44004,9.69648,-0.854903,-0.00830549,0.114193,0.0374325,4.42398,3.16466,8.39246,0.0423619,0.00348916,0.0316713
0.031,4.48504,-3.08744,7.92637,-0.0210077,-0.00329504,0.0207102,1.83409,-9.03293,-3.8143,0.126586,-0.083705,-0.00851216,-0.437564,9.16434,-2.83373,-0.0498264,-0.050946,0.0845339,9.43074,1.14452,3.22536,-0.0955437,0.0735148,0.0845696,-0.642325,-9.3896,-3.85986,-0.0713284,0.0634903,0.0874118,-1.39137,9.68643,-0.837346,-0.0113258,0.102529,0.0435775,4.42474,3.14991,8.40986,0.0451564,0.00344697,0.0317767
0.032,4.49487,-3.08785,7.92539,-0.0224848,-0.0033211,0.0215383,1.94713,-8.9925,-3.81326,0.121934,-0.0728491,-0.00495179,-0.420403,9.15495,-2.84247,-0.0502489,-0.0502797,0.0809098,9.41804,1.14081,3.2285,-0.093652,0.0754724,0.0801335,-0.537678,-9.39805,-3.82536,-0.0686567,0.104133,0.0852917,-1.36288,9.67492,-0.845866,-0.0146541,0.0898144,0.0490292,4.42864,3.18494,8.41548,0.0464108,0.00444106,0.0325363
0.033,4.50727,-3.0868,7.92351,-0.0242018,-0.00335019,0.0226875,2.06233,-8.95174,-3.81239,0.116642,-0.0616812,-0.00137435,-0.404898,9.14768,-2.85212,-0.0504835,-0.0493508,0.077485,9.40473,1.13698,3.23047,-0.0914529,0.0770164,0.0754714,-0.42998,-9.40533,-3.78185,-0.0662192,0.143418,0.082508,-1.33692,9.66324,-0.857644,-0.0180209,0.0769687,0.0543941,4.43292,3.22619,8.41963,0.0474727,0.00556468,0.0333777
0.034,4.51966,-3.08574,7.92163,-0.0259188,-0.00337928,0.0238366,2.17753,-8.91097,-3.81152,0.11135,-0.0505133,0.00220309,-0.389393,9.1404,-2.86177,-0.0507181,-0.0484219,0.0740601,9.39141,1.13316,3.23245,-0.0892537,0.0785604,0.0708092,-0.322283,-9.41261,-3.73834,-0.0637817,0.182704,0.0797242,-1.31095,9.65156,-0.869423,-0.0213877,0.064123,0.0597591,4.43721,3.26743,8.42378,0.0485346,0.0066883,0.0342191
0.035,4.53206,-3.08469,7.91974,-0.0276358,-0.00340837,0.0249858,2.29273,-8.87021,-3.81065,0.106058,-0.0393454,0.00578052,-0.373889,9.13312,-2.87142,-0.0509527,-0.047493,0.0706352,9.3781,1.12934,3.23442,-0.0870546,0.0801045,0.0661471,-0.214586,-9.41988,-3.69484,-0.0613442,0.221989,0.0769405,-1.28499,9.63988,-0.881201,-0.0247546,0.0512773,0.0651241,4.4415,3.30868,8.42793,0.0495965,0.00781192,0.0350605
0.036,4.53863,-3.07902,7.91483,-0.0289039,-0.00306273,0.0252378,2.40031,-8.84805,-3.80038,0.0980676,-0.0274511,0.00720359,-0.372247,9.13407,-2.87932,-0.0510703,-0.0463672,0.0665866,9.37875,1.13186,3.23283,-0.0860486,0.0804197,0.0619277,-0.117368,-9.43682,-3.61592,-0.0597958,0.255806,0.072593,-1.24997,9.62937,-0.891023,-0.0266551,0.0412975,0.0712254,4.45695,3.33459,8.41783,0.0515926,0.00925992,0.0348168
0.037,4.5379,-3.06757,7.90611,-0.029611,-0.00224868,0.0243684,2.49835,-8.84914,-3.77836,0.0867053,-0.0146489,0.00593369,-0.387935,9.1453,-2.88502,-0.0510417,-0.0449953,0.0617583,9.39687,1.14229,3.22677,-0.0865341,0.0791988,0.0582619,-0.0332506,-9.46583,-3.49274,-0.0593586,0.282786,0.0662907,-1.20365,9.62034,-0.898398,-0.0267228,0.0349,0.0782471,4.48636,3.34133,8.38993,0.0547564,0.0111134,0.0332167
0.038,4.53717,-3.05613,7.8974,-0.030318,-0.00143463,0.023499,2.59639,-8.85023,-3.75635,0.0753429,-0.00184665,0.00466379,-0.403623,9.15653,-2.89073,-0.051013,-0.0436235,0.0569299,9.41498,1.15273,3.22071,-0.0870196,0.0779779,0.054596,0.0508672,-9.49484,-3.36956,-0.0589214,0.309767,0.0599885,-1.15733,9.61131,-0.905774,-0.0267906,0.0285026,0.0852689,4.51577,3.34807,8.36204,0.0579202,0.0129669,0.0316165
0.039,4.53644,-3.04468,7.88869,-0.0310251,-0.000620573,0.0226296,2.69443,-8.85133,-3.73434,0.0639806,0.0109556,0.0033939,-0.41931,9.16776,-2.89644,-0.0509844,-0.0422516,0.0521016,9.43309,1.16317,3.21464,-0.0875051,0.076757,0.0509302,0.134985,-9.52384,-3.24637,-0.0584842,0.336747,0.0536863,-1.11101,9.60228,-0.913149,-0.0268583,0.0221051,0.0922906,4.54518,3.3548,8.33414,0.061084,0.0148203,0.0300164
0.04,4.53571,-3.03324,7.87997,-0.0317321,0.00019348,0.0217602,2.79248,-8.85242,-3.71232,0.0526183,0.0237579,0.002124,-0.434998,9.179,-2.90215,-0.0509557,-0.0408797,0.0472733,9.4512,1.1736,3.20858,-0.0879906,0.0755361,0.0472644,0.219103,-9.55285,-3.12319,-0.058047,0.363728,0.0473841,-1.06468,9.59325,-0.920525,-0.0269261,0.0157077,0.0993123,4.57459,3.36154,8.30625,0.0642479,0.0166738,0.0284163
0.041,4.53786,-3.03233,7.89645,-0.032554,3.12362e-006,0.0202577,2.84903,-8.8656,-3.67301,0.0364437,0.0419079,0.00238044,-0.436928,9.17089,-2.89816,-0.05183,-0.0400404,0.0423933,9.45798,1.17433,3.19572,-0.0920545,0.077384,0.043454,0.217368,-9.54611,-3.07558,-0.0599346,0.385948,0.0426506,-1.02068,9.59509,-0.952836,-0.0270117,0.0108667,0.104769,4.55746,3.33338,8.32759,0.0647898,0.01703,0.0243706
0.042,4.54001,-3.03142,7.91293,-0.033376,-0.000187233,0.0187551,2.90558,-8.87879,-3.63369,0.0202692,0.0600579,0.00263689,-0.438857,9.16279,-2.89417,-0.0527043,-0.0392011,0.0375133,9.46477,1.17506,3.18285,-0.0961183,0.0792319,0.0396437,0.215633,-9.53937,-3.02797,-0.0618222,0.408168,0.037917,-0.976675,9.59692,-0.985147,-0.0270974,0.00602575,0.110225,4.54034,3.30521,8.34894,0.0653317,0.0173863,0.0203248
0.043,4.54216,-3.03052,7.92941,-0.0341979,-0.000377589,0.0172526,2.96213,-8.89197,-3.59438,0.00409462,0.0782079,0.00289333,-0.440787,9.15468,-2.89018,-0.0535786,-0.0383618,0.0326333,9.47155,1.17579,3.16998,-0.100182,0.0810798,0.0358333,0.213898,-9.53262,-2.98037,-0.0637098,0.430388,0.0331835,-0.932671,9.59876,-1.01746,-0.027183,0.00118477,0.115682,4.52322,3.27704,8.37028,0.0658737,0.0177425,0.016279
0.044,4.54432,-3.02961,7.9459,-0.0350198,-0.000567945,0.0157501,3.01868,-8.90516,-3.55506,-0.0120799,0.0963579,0.00314978,-0.442716,9.14658,-2.88619,-0.0544528,-0.0375225,0.0277533,9.47834,1.17651,3.15711,-0.104246,0.0829276,0.032023,0.212163,-9.52588,-2.93276,-0.0655973,0.452608,0.0284499,-0.888667,9.60059,-1.04977,-0.0272687,-0.0036562,0.121138,4.50609,3.24888,8.39163,0.0664156,0.0180988,0.0122333
0.045,4.55112,-3.02944,7.95663,-0.0352706,-0.000160087,0.0138396,3.0655,-8.92205,-3.50703,-0.0275733,0.114791,0.00186406,-0.445779,9.13574,-2.89214,-0.0557148,-0.0370672,0.0238573,9.48303,1.18082,3.14392,-0.107745,0.0846901,0.0286895,0.158471,-9.51769,-2.88231,-0.0653444,0.473712,0.0267574,-0.84004,9.62157,-1.08182,-0.0263111,-0.00629666,0.126552,4.49338,3.22838,8.40862,0.0653334,0.0168687,0.00872206
0.046,4.56164,-3.02985,7.96277,-0.0350645,0.000726343,0.0116028,3.10454,-8.94189,-3.45202,-0.0425217,0.133452,-0.000655393,-0.449748,9.12272,-2.90603,-0.0572869,-0.036919,0.0207485,9.48606,1.18799,3.13047,-0.110791,0.0863844,0.0257375,0.0632129,-9.50836,-2.82958,-0.0633791,0.493922,0.0274977,-0.787716,9.65786,-1.11367,-0.0245189,-0.0071767,0.13193,4.48419,3.21403,8.42214,0.0629518,0.0143695,0.00563848
0.047,4.57216,-3.03027,7.96892,-0.0348584,0.00161277,0.00936591,3.14358,-8.96174,-3.397,-0.0574701,0.152112,-0.00317485,-0.453717,9.1097,-2.91992,-0.0588591,-0.0367708,0.0176397,9.48909,1.19517,3.11702,-0.113837,0.0880786,0.0227855,-0.0320451,-9.49902,-2.77686,-0.0614138,0.514133,0.028238,-0.735391,9.69416,-1.14552,-0.0227266,-0.00805675,0.137309,4.475,3.19968,8.43566,0.0605702,0.0118704,0.00255489
0.048,4.58268,-3.03069,7.97506,-0.0346523,0.0024992,0.00712904,3.18262,-8.98158,-3.34199,-0.0724185,0.170773,-0.0056943,-0.457686,9.09667,-2.93381,-0.0604312,-0.0366226,0.0145309,9.49212,1.20234,3.10357,-0.116883,0.0897728,0.0198335,-0.127303,-9.48968,-2.72414,-0.0594484,0.534343,0.0289784,-0.683067,9.73046,-1.17736,-0.0209344,-0.0089368,0.142688,4.46581,3.18533,8.44918,0.0581886,0.00937124,-0.000528701
0.049,4.59376,-3.03155,7.98036,-0.0346799,0.00342172,0.00509207,3.21717,-9.00247,-3.28352,-0.0865732,0.189197,-0.00809443,-0.46288,9.08647,-2.94341,-0.0620264,-0.0367662,0.0112676,9.49497,1.20709,3.08987,-0.119406,0.0910857,0.0169589,-0.228212,-9.47903,-2.6796,-0.0576586,0.554375,0.0299907,-0.628001,9.76612,-1.20958,-0.0194863,-0.00985275,0.148369,4.45915,3.17498,8.45814,0.0557951,0.00711529,-0.00347819
0.05,4.60931,-3.03602,7.97897,-0.0365771,0.00463296,0.00465429,3.2158,-9.03168,-3.19739,-0.0943781,0.205729,-0.00954002,-0.477882,9.09876,-2.91863,-0.0638059,-0.0392437,0.00676895,9.49637,1.19244,3.07418,-0.117739,0.0893471,0.0147036,-0.374326,-9.45786,-2.70059,-0.0572728,0.572977,0.0331794,-0.551004,9.79673,-1.2447,-0.020791,-0.011056,0.156473,4.47273,3.19654,8.43062,0.0533061,0.00680486,-0.00535488
0.051,4.62486,-3.04048,7.97758,-0.0384742,0.00584419,0.0042165,3.21442,-9.06089,-3.11126,-0.102183,0.222261,-0.0109856,-0.492884,9.11106,-2.89385,-0.0655854,-0.0417213,0.00227027,9.49778,1.1778,3.05849,-0.116073,0.0876086,0.0124483,-0.520441,-9.4367,-2.72157,-0.0568871,0.59158,0.036368,-0.474007,9.82735,-1.27982,-0.0220958,-0.0122592,0.164577,4.48632,3.21811,8.4031,0.050817,0.00649443,-0.00723156
0.052,4.64041,-3.04494,7.97619,-0.0403713,0.00705543,0.00377871,3.21305,-9.09011,-3.02513,-0.109988,0.238793,-0.0124312,-0.507886,9.12335,-2.86907,-0.067365,-0.0441988,-0.00222841,9.49918,1.16315,3.0428,-0.114406,0.0858701,0.010193,-0.666556,-9.41553,-2.74255,-0.0565013,0.610183,0.0395567,-0.397009,9.85796,-1.31494,-0.0234005,-0.0134624,0.172682,4.4999,3.23968,8.37558,0.048328,0.006184,-0.00910825
