Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
3.21,4.62511,-2.30262,8.8204,0.504375,0.0893971,-0.357624,-0.0840338,-18.0069,-5.08533,2.6778,2.95976,-2.0669,-0.126505,8.1941,-1.89455,0.333312,-1.62038,-1.27842,9.57475,-0.813398,4.11287,0.252378,0.246885,0.177899,5.14926,-9.46147,-5.67251,0.397374,0.967391,0.743852,6.83982,8.6009,-0.529789,1.47808,-0.960574,-0.620232,5.95628,7.10524,1.45141,-1.20185,8.23311,-1.36836
3.211,4.71359,-2.48341,8.7047,0.486554,0.085528,-0.351456,-0.25016,-17.9096,-5.28312,2.65798,2.90756,-2.08452,-0.0958197,8.36629,-2.06459,0.332808,-1.6049,-1.25007,9.51316,-0.768107,4.01862,0.234947,0.235874,0.157833,6.21363,-9.91084,-4.99768,0.483886,0.958024,0.600143,6.18237,8.3677,-1.5149,1.48184,-0.93494,-0.59385,4.87084,5.7704,0.690147,-0.677826,8.14573,-1.31962
3.212,4.80207,-2.6642,8.589,0.468733,0.0816588,-0.345288,-0.416287,-17.8122,-5.48092,2.63817,2.85535,-2.10214,-0.065134,8.53847,-2.23463,0.332303,-1.58942,-1.22173,9.45157,-0.722817,3.92437,0.217516,0.224864,0.137766,7.278,-10.3602,-4.32285,0.570398,0.948657,0.456434,5.52492,8.13451,-2.50001,1.4856,-0.909305,-0.567468,3.78541,4.43556,-0.0711171,-0.153798,8.05836,-1.27088
3.213,4.89055,-2.84498,8.4733,0.450912,0.0777896,-0.339119,-0.582414,-17.7149,-5.67871,2.61836,2.80314,-2.11976,-0.0344483,8.71065,-2.40467,0.331799,-1.57395,-1.19338,9.38998,-0.677526,3.83012,0.200085,0.213854,0.1177,8.34237,-10.8096,-3.64802,0.65691,0.93929,0.312725,4.86747,7.90131,-3.48512,1.48936,-0.88367,-0.541085,2.69998,3.10073,-0.832382,0.370229,7.97098,-1.22214
3.214,4.88732,-2.96381,8.41139,0.431634,0.0750646,-0.331916,-0.750528,-17.5909,-5.78117,2.59927,2.75168,-2.13052,-0.0241484,8.81728,-2.54654,0.326986,-1.559,-1.16514,9.35535,-0.66435,3.75406,0.198923,0.205985,0.0974852,9.35019,-11.1066,-2.7204,0.742113,0.891765,0.140977,4.44774,7.8051,-4.08664,1.5171,-0.804121,-0.521634,1.4561,2.03556,-1.35736,0.915445,7.8956,-1.21758
3.215,4.83824,-3.05166,8.37639,0.411626,0.0729117,-0.324196,-0.919635,-17.4536,-5.83597,2.58054,2.70059,-2.13785,-0.0240415,8.89114,-2.67431,0.320019,-1.54433,-1.13695,9.3342,-0.667231,3.6871,0.205894,0.199686,0.0771958,10.3297,-11.3274,-1.66638,0.826662,0.825163,-0.0447903,4.14689,7.77739,-4.49636,1.55683,-0.697614,-0.505649,0.133015,1.10523,-1.7642,1.47126,7.82621,-1.23511
3.216,4.78916,-3.13952,8.34138,0.391619,0.0707588,-0.316475,-1.08874,-17.3163,-5.89077,2.5618,2.64951,-2.14518,-0.0239346,8.965,-2.80209,0.313053,-1.52965,-1.10875,9.31305,-0.670112,3.62013,0.212866,0.193388,0.0569064,11.3093,-11.5483,-0.612367,0.91121,0.75856,-0.230557,3.84604,7.74968,-4.90608,1.59656,-0.591107,-0.489663,-1.19008,0.174902,-2.17104,2.02707,7.75682,-1.25264
3.217,4.74008,-3.22737,8.30638,0.371612,0.0686059,-0.308755,-1.25785,-17.179,-5.94557,2.54307,2.59842,-2.15251,-0.0238276,9.03886,-2.92986,0.306086,-1.51498,-1.08056,9.29191,-0.672993,3.55316,0.219838,0.18709,0.036617,12.2888,-11.7691,0.441649,0.995759,0.691957,-0.416325,3.54518,7.72196,-5.3158,1.63629,-0.484601,-0.473678,-2.51317,-0.755428,-2.57787,2.58288,7.68743,-1.27017
3.218,4.70241,-3.3005,8.27624,0.352318,0.0646902,-0.302382,-1.42377,-17.0457,-5.9657,2.52548,2.5461,-2.15757,-0.026995,9.09443,-3.04325,0.298889,-1.49694,-1.05436,9.28163,-0.665527,3.4983,0.229021,0.183106,0.0171911,13.1151,-11.8474,1.45438,1.06624,0.621977,-0.593564,3.30264,7.71081,-5.6381,1.6721,-0.37962,-0.457214,-3.799,-1.60116,-2.83883,3.1112,7.60383,-1.30666
3.219,4.70468,-3.32209,8.26314,0.335518,0.0546047,-0.300727,-1.57854,-16.9263,-5.86448,2.51184,2.48944,-2.15466,-0.0416223,9.08597,-3.10626,0.290884,-1.46716,-1.03515,9.30943,-0.621844,3.4858,0.245947,0.18722,0.000787207,13.4052,-11.4268,2.32263,1.08749,0.540173,-0.740955,3.26421,7.75761,-5.65447,1.69419,-0.27998,-0.439079,-4.95442,-2.15081,-2.58923,3.5433,7.4705,-1.40949
3.22,4.70696,-3.34369,8.25003,0.318719,0.0445193,-0.299071,-1.73331,-16.8069,-5.76325,2.49821,2.43278,-2.15175,-0.0562496,9.07751,-3.16927,0.28288,-1.43737,-1.01593,9.33723,-0.578161,3.4733,0.262872,0.191334,-0.0156167,13.6952,-11.0062,3.19087,1.10875,0.458369,-0.888346,3.22578,7.80441,-5.67083,1.71628,-0.180339,-0.420943,-6.10984,-2.70046,-2.33962,3.97541,7.33716,-1.51233
3.221,4.70924,-3.36529,8.23693,0.301919,0.0344338,-0.297416,-1.88808,-16.6875,-5.66203,2.48457,2.37612,-2.14884,-0.070877,9.06906,-3.23228,0.274875,-1.40758,-0.996711,9.36503,-0.534478,3.4608,0.279798,0.195448,-0.0320206,13.9853,-10.5856,4.05912,1.13,0.376564,-1.03574,3.18734,7.85121,-5.68719,1.73837,-0.0806989,-0.402807,-7.26526,-3.25011,-2.09002,4.40751,7.20383,-1.61517
3.222,4.71151,-3.38689,8.22383,0.28512,0.0243483,-0.295761,-2.04285,-16.5681,-5.56081,2.47094,2.31946,-2.14593,-0.0855043,9.0606,-3.29528,0.26687,-1.3778,-0.977494,9.39283,-0.490796,3.44829,0.296723,0.199563,-0.0484245,14.2753,-10.165,4.92736,1.15125,0.29476,-1.18313,3.14891,7.89801,-5.70355,1.76046,0.0189415,-0.384671,-8.42068,-3.79976,-1.84041,4.83962,7.07049,-1.718
3.223,4.79395,-3.429,8.18942,0.274186,0.0200474,-0.289815,-2.22123,-16.4677,-5.43761,2.46307,2.26587,-2.14145,-0.116327,9.09519,-3.35263,0.263094,-1.32979,-0.965557,9.40387,-0.441604,3.43815,0.308029,0.207995,-0.0577503,13.6403,-9.36191,4.83327,1.07664,0.273399,-1.28025,3.15941,7.88818,-5.53838,1.77032,0.0865205,-0.372383,-9.08325,-4.12863,-1.28656,5.0228,6.8529,-1.85108
3.224,4.89928,-3.47698,8.14892,0.264928,0.0173993,-0.282644,-2.40634,-16.3727,-5.30813,2.45685,2.21314,-2.13653,-0.151777,9.14209,-3.40835,0.260526,-1.27658,-0.955701,9.41013,-0.390839,3.42868,0.31773,0.217662,-0.0650538,12.741,-8.44949,4.46422,0.974631,0.269308,-1.36301,3.18389,7.86217,-5.32133,1.77669,0.144939,-0.361766,-9.60501,-4.39442,-0.645777,5.13487,6.61124,-1.9928
3.225,5.00461,-3.52496,8.10843,0.255671,0.0147511,-0.275472,-2.59146,-16.2777,-5.17865,2.45063,2.16042,-2.13161,-0.187227,9.18898,-3.46408,0.257957,-1.22337,-0.945844,9.41638,-0.340073,3.41921,0.32743,0.227328,-0.0723573,11.8416,-7.53707,4.09517,0.872625,0.265216,-1.44577,3.20836,7.83615,-5.10429,1.78306,0.203358,-0.351149,-10.1268,-4.66022,-0.00499721,5.24694,6.36957,-2.13452
3.226,5.10994,-3.57294,8.06793,0.246413,0.0121029,-0.268301,-2.77658,-16.1827,-5.04917,2.44441,2.10769,-2.12669,-0.222677,9.23587,-3.5198,0.255389,-1.17016,-0.935988,9.42264,-0.289308,3.40974,0.337131,0.236995,-0.0796609,10.9423,-6.62465,3.72613,0.770618,0.261125,-1.52853,3.23284,7.81014,-4.88725,1.78942,0.261776,-0.340532,-10.6485,-4.92601,0.635783,5.35901,6.12791,-2.27624
3.227,5.17779,-3.60771,8.03826,0.235005,0.00969816,-0.261172,-2.95168,-16.0914,-4.9305,2.43892,2.06134,-2.12236,-0.237631,9.29109,-3.56622,0.253451,-1.11214,-0.928048,9.41822,-0.24101,3.41811,0.34463,0.243868,-0.0870118,9.8595,-5.69835,3.20274,0.651356,0.269734,-1.60047,3.20177,7.76297,-4.67553,1.79827,0.307322,-0.332024,-10.8892,-5.03459,1.25986,5.35115,5.87259,-2.39346
3.228,5.17065,-3.61606,8.03025,0.219293,0.00778018,-0.25413,-3.10673,-16.0076,-4.83347,2.43491,2.02775,-2.11923,-0.211592,9.36296,-3.59401,0.252775,-1.04448,-0.923943,9.39243,-0.197645,3.46213,0.347725,0.245155,-0.0944574,8.40981,-4.7443,2.37067,0.497584,0.303746,-1.65075,3.05959,7.67348,-4.47445,1.81205,0.327123,-0.327737,-10.5678,-4.82875,1.85054,5.10345,5.58996,-2.46166
3.229,5.16351,-3.62441,8.02224,0.203582,0.00586221,-0.247087,-3.26179,-15.9238,-4.73643,2.43089,1.99415,-2.1161,-0.185552,9.43483,-3.62181,0.252099,-0.976829,-0.919838,9.36664,-0.154281,3.50615,0.35082,0.246442,-0.101903,6.96012,-3.79025,1.53859,0.343812,0.337758,-1.70103,2.91741,7.58399,-4.27337,1.82584,0.346923,-0.32345,-10.2463,-4.62291,2.44122,4.85574,5.30734,-2.52986
3.23,5.15637,-3.63275,8.01424,0.187871,0.00394423,-0.240045,-3.41685,-15.8399,-4.6394,2.42688,1.96055,-2.11297,-0.159513,9.5067,-3.64961,0.251423,-0.909175,-0.915733,9.34085,-0.110917,3.55018,0.353916,0.247729,-0.109349,5.51043,-2.8362,0.706522,0.190039,0.37177,-1.75131,2.77523,7.4945,-4.0723,1.83963,0.366724,-0.319163,-9.92487,-4.41706,3.0319,4.60804,5.02472,-2.59807
3.231,5.14923,-3.6411,8.00623,0.17216,0.00202625,-0.233003,-3.57191,-15.7561,-4.54236,2.42286,1.92696,-2.10984,-0.133474,9.57857,-3.67741,0.250748,-0.841522,-0.911627,9.31507,-0.0675526,3.5942,0.357011,0.249016,-0.116794,4.06074,-1.88214,-0.125549,0.0362671,0.405782,-1.80159,2.63305,7.40501,-3.87122,1.85342,0.386524,-0.314876,-9.60342,-4.21122,3.62257,4.36033,4.74209,-2.66627
3.232,5.10775,-3.56905,8.03431,0.162121,-0.000537968,-0.231098,-3.58956,-15.6721,-4.42029,2.42252,1.89826,-2.1103,-0.00231467,9.64767,-3.66167,0.250949,-0.780546,-0.913542,9.26757,-0.0163751,3.62274,0.358456,0.249385,-0.125879,2.88666,-1.22734,-0.666269,-0.10817,0.410595,-1.84472,2.43744,7.33251,-3.78242,1.88426,0.381056,-0.320439,-8.6473,-3.73536,4.03147,3.93857,4.50512,-2.64174
3.233,5.06198,-3.48695,8.0669,0.15279,-0.00318296,-0.229834,-3.59003,-15.5879,-4.29508,2.42264,1.87017,-2.11121,0.141985,9.71641,-3.64048,0.251261,-0.720404,-0.916209,9.21737,0.035779,3.64935,0.359695,0.249638,-0.135169,1.74704,-0.609948,-1.17057,-0.251441,0.411759,-1.88697,2.23515,7.26214,-3.70765,1.91724,0.372429,-0.327234,-7.61184,-3.22575,4.41764,3.49504,4.27384,-2.60563
3.234,5.01621,-3.40485,8.0995,0.14346,-0.00582796,-0.228571,-3.5905,-15.5038,-4.16988,2.42276,1.84208,-2.11211,0.286284,9.78516,-3.6193,0.251572,-0.660262,-0.918876,9.16716,0.0879332,3.67596,0.360934,0.249892,-0.144458,0.607421,0.00744677,-1.67487,-0.394712,0.412923,-1.92921,2.03286,7.19177,-3.63288,1.95022,0.363802,-0.334029,-6.57639,-2.71614,4.80381,3.05152,4.04257,-2.56951
3.235,4.97044,-3.32275,8.13209,0.13413,-0.00847295,-0.227308,-3.59097,-15.4197,-4.04468,2.42288,1.81399,-2.11302,0.430584,9.85391,-3.59812,0.251883,-0.60012,-0.921543,9.11695,0.140087,3.70256,0.362173,0.250146,-0.153747,-0.532201,0.624842,-2.17917,-0.537983,0.414087,-1.97145,1.83057,7.1214,-3.55811,1.9832,0.355175,-0.340824,-5.54093,-2.20653,5.18998,2.608,3.8113,-2.53339
3.236,4.92116,-3.27929,8.16117,0.126683,-0.00894047,-0.227933,-3.54326,-15.3317,-3.89976,2.42647,1.78083,-2.11597,0.581089,9.93121,-3.5942,0.249928,-0.546515,-0.92758,9.06791,0.216703,3.70354,0.363869,0.24638,-0.162009,-1.5537,1.0804,-2.61378,-0.665654,0.413922,-2.00642,1.60781,7.08499,-3.49694,2.02275,0.337873,-0.352522,-4.41075,-1.54094,5.44672,2.17844,3.63579,-2.47743
3.237,4.86749,-3.28411,8.18584,0.121589,-0.00668614,-0.230917,-3.43531,-15.2389,-3.73019,2.43441,1.74133,-2.12148,0.739353,10.0192,-3.61187,0.24514,-0.50108,-0.937829,9.02032,0.323897,3.67247,0.366136,0.237591,-0.168987,-2.42754,1.33366,-2.96127,-0.773826,0.412097,-2.0323,1.35946,7.09102,-3.45276,2.07052,0.309726,-0.370346,-3.16216,-0.680381,5.54168,1.76635,3.53,-2.39667
3.238,4.81382,-3.28893,8.21052,0.116495,-0.00443181,-0.233901,-3.32736,-15.1461,-3.56063,2.44235,1.70183,-2.12699,0.897616,10.1072,-3.62954,0.240352,-0.455646,-0.948079,8.97273,0.43109,3.6414,0.368403,0.228803,-0.175964,-3.30138,1.58692,-3.30876,-0.881998,0.410271,-2.05819,1.11111,7.09705,-3.40857,2.11828,0.281579,-0.388171,-1.91358,0.180177,5.63664,1.35426,3.42421,-2.3159
3.239,4.76015,-3.29376,8.2352,0.111401,-0.00217748,-0.236885,-3.21941,-15.0533,-3.39107,2.45028,1.66233,-2.1325,1.05588,10.1952,-3.64721,0.235564,-0.410211,-0.958328,8.92514,0.538283,3.61033,0.37067,0.220014,-0.182941,-4.17522,1.84018,-3.65624,-0.99017,0.408445,-2.08407,0.862754,7.10308,-3.36439,2.16604,0.253433,-0.405996,-0.664998,1.04073,5.7316,0.942163,3.31841,-2.23513
3.24,4.70647,-3.29858,8.25988,0.106307,7.68446e-005,-0.239869,-3.11146,-14.9604,-3.2215,2.45822,1.62283,-2.138,1.21414,10.2833,-3.66487,0.230776,-0.364776,-0.968578,8.87755,0.645476,3.57926,0.372937,0.211225,-0.189918,-5.04906,2.09344,-4.00373,-1.09834,0.406619,-2.10996,0.614403,7.10912,-3.32021,2.21381,0.225286,-0.423821,0.583585,1.90129,5.82657,0.53007,3.21262,-2.15436
3.241,4.59358,-3.38345,8.23347,0.099291,-0.000814694,-0.246559,-3.01921,-14.8722,-3.12586,2.47328,1.57541,-2.14688,1.32891,10.3071,-3.74983,0.216973,-0.33693,-0.978009,8.83529,0.68595,3.54633,0.372338,0.198956,-0.19895,-5.6202,1.86882,-4.16561,-1.13843,0.450489,-2.12452,0.369182,7.14844,-3.4031,2.26109,0.191075,-0.45186,1.46174,2.69862,5.67908,0.294687,3.32795,-2.17754
3.242,4.48068,-3.46832,8.20706,0.0922747,-0.00170623,-0.253249,-2.92697,-14.784,-3.03022,2.48833,1.52798,-2.15575,1.44368,10.331,-3.83479,0.20317,-0.309084,-0.987439,8.79303,0.726424,3.51339,0.371739,0.186687,-0.207982,-6.19133,1.64419,-4.32748,-1.17852,0.494359,-2.13909,0.123961,7.18777,-3.48599,2.30838,0.156863,-0.4799,2.33989,3.49594,5.53159,0.0593039,3.44328,-2.20072
3.243,4.36778,-3.55319,8.18064,0.0852584,-0.00259777,-0.25994,-2.83473,-14.6958,-2.93457,2.50338,1.48056,-2.16463,1.55845,10.3549,-3.91975,0.189367,-0.281239,-0.99687,8.75076,0.766898,3.48046,0.371139,0.174418,-0.217014,-6.76247,1.41957,-4.48936,-1.21861,0.538229,-2.15365,-0.121261,7.2271,-3.56888,2.35566,0.122652,-0.507939,3.21804,4.29326,5.3841,-0.176079,3.55861,-2.2239
3.244,4.25488,-3.63806,8.15423,0.0782422,-0.00348931,-0.26663,-2.74248,-14.6076,-2.83893,2.51844,1.43314,-2.1735,1.67322,10.3788,-4.00471,0.175565,-0.253393,-1.0063,8.7085,0.807372,3.44753,0.37054,0.162149,-0.226046,-7.3336,1.19495,-4.65123,-1.2587,0.582099,-2.16822,-0.366482,7.26642,-3.65177,2.40295,0.0884402,-0.535979,4.09619,5.09058,5.23662,-0.411462,3.67394,-2.24708
3.245,4.19132,-3.7455,8.11005,0.0725453,-0.00340514,-0.275427,-2.68761,-14.524,-2.80403,2.5331,1.38707,-2.184,1.69094,10.3919,-4.08175,0.158181,-0.233553,-1.01291,8.66773,0.858874,3.3901,0.368339,0.153168,-0.234767,-7.55006,0.770938,-4.61478,-1.2701,0.634962,-2.18821,-0.626236,7.36082,-3.71637,2.44658,0.0577244,-0.569509,4.75759,5.97021,5.03,-0.556889,3.88712,-2.31212
3.246,4.16722,-3.87099,8.05167,0.067904,-0.00254041,-0.285909,-2.66262,-14.4441,-2.81773,2.54746,1.34207,-2.1958,1.63103,10.3963,-4.15244,0.137932,-0.220117,-1.01726,8.62816,0.919197,3.31308,0.364855,0.146817,-0.243238,-7.48278,0.187417,-4.41965,-1.25854,0.695019,-2.21254,-0.897617,7.49926,-3.76633,2.48728,0.0298051,-0.607432,5.24558,6.91568,4.77607,-0.630351,4.17858,-2.41064
3.247,4.14312,-3.99649,7.99328,0.0632626,-0.00167567,-0.29639,-2.63764,-14.3642,-2.83143,2.56181,1.29708,-2.2076,1.57112,10.4007,-4.22314,0.117684,-0.206682,-1.02162,8.58859,0.979521,3.23605,0.361372,0.140467,-0.251708,-7.4155,-0.396105,-4.22453,-1.24698,0.755077,-2.23687,-1.169,7.63771,-3.81629,2.52799,0.00188578,-0.645355,5.73358,7.86116,4.52215,-0.703814,4.47004,-2.50916
3.248,4.11903,-4.12198,7.93489,0.0586213,-0.00081094,-0.306872,-2.61265,-14.2842,-2.84514,2.57616,1.25209,-2.2194,1.51121,10.4051,-4.29384,0.097435,-0.193247,-1.02597,8.54902,1.03984,3.15903,0.357889,0.134116,-0.260179,-7.34822,-0.979626,-4.02941,-1.23542,0.815134,-2.2612,-1.44038,7.77616,-3.86625,2.5687,-0.0260335,-0.683278,6.22158,8.80663,4.26822,-0.777276,4.7615,-2.60769
3.249,4.1112,-4.2474,7.87892,0.0554611,-0.000189584,-0.316457,-2.59234,-14.2026,-2.85869,2.58944,1.20783,-2.23128,1.43042,10.4073,-4.37305,0.0767458,-0.179505,-1.02959,8.50652,1.09901,3.08282,0.354878,0.128304,-0.268158,-7.20654,-1.54616,-3.80503,-1.22367,0.869854,-2.28611,-1.7044,7.92723,-3.9048,2.60652,-0.0536786,-0.722103,6.66317,9.73886,4.04385,-0.83808,5.04201,-2.70059
3.25,4.23355,-4.37217,7.84231,0.06415,-0.00151525,-0.318862,-2.60937,-14.1072,-2.87105,2.59412,1.16946,-2.24384,1.18251,10.3918,-4.52029,0.0525309,-0.163314,-1.02731,8.44059,1.14888,3.01309,0.355648,0.1268,-0.272199,-6.4697,-1.9768,-3.34655,-1.21034,0.881877,-2.31573,-1.90958,8.17932,-3.85201,2.62125,-0.0791298,-0.768145,6.73351,10.5651,4.05589,-0.79762,5.23499,-2.7485
3.251,4.35589,-4.49695,7.80569,0.072839,-0.00284091,-0.321267,-2.62641,-14.0118,-2.88342,2.5988,1.1311,-2.2564,0.934601,10.3764,-4.66754,0.028316,-0.147123,-1.02504,8.37467,1.19875,2.94336,0.356418,0.125296,-0.27624,-5.73285,-2.40744,-2.88808,-1.19702,0.8939,-2.34534,-2.11476,8.43141,-3.79922,2.63598,-0.104581,-0.814186,6.80384,11.3913,4.06792,-0.757159,5.42797,-2.79641
3.252,4.47824,-4.62173,7.76907,0.0815279,-0.00416658,-0.323672,-2.64344,-13.9164,-2.89578,2.60348,1.09273,-2.26896,0.686694,10.3609,-4.81478,0.00410106,-0.130932,-1.02277,8.30875,1.24862,2.87363,0.357188,0.123791,-0.280282,-4.99601,-2.83808,-2.4296,-1.18369,0.905923,-2.37496,-2.31994,8.6835,-3.74643,2.65071,-0.130032,-0.860228,6.87417,12.2175,4.07996,-0.716699,5.62095,-2.84432
3.253,4.60058,-4.7465,7.73246,0.0902169,-0.00549224,-0.326077,-2.66048,-13.821,-2.90815,2.60816,1.05436,-2.28152,0.438786,10.3454,-4.96203,-0.0201138,-0.114741,-1.0205,8.24283,1.2985,2.8039,0.357959,0.122287,-0.284323,-4.25917,-3.26872,-1.97112,-1.17037,0.917946,-2.40458,-2.52512,8.93559,-3.69363,2.66543,-0.155484,-0.90627,6.9445,13.0438,4.092,-0.676239,5.81393,-2.89223
3.254,4.70944,-4.84118,7.67685,0.0976919,-0.00660845,-0.328627,-2.6785,-13.6986,-2.91765,2.60546,1.01852,-2.29335,0.190444,10.3026,-5.08735,-0.0433213,-0.0954644,-1.00837,8.1694,1.32209,2.74111,0.362573,0.123741,-0.291128,-3.39536,-3.43229,-1.54228,-1.16938,0.89026,-2.43452,-2.6587,9.19716,-3.60474,2.65409,-0.187552,-0.948626,6.78702,13.3879,4.03855,-0.537216,5.91043,-2.90931
3.255,4.81157,-4.92082,7.61174,0.10456,-0.00761994,-0.33125,-2.69701,-13.5627,-2.92572,2.59908,0.983934,-2.30482,-0.0581169,10.2462,-5.20172,-0.0660251,-0.0746451,-0.991301,8.09223,1.33254,2.68178,0.369111,0.126674,-0.299314,-2.46809,-3.46231,-1.12826,-1.17456,0.842719,-2.46463,-2.75648,9.46347,-3.4978,2.6297,-0.222929,-0.989139,6.51565,13.4909,3.95235,-0.348913,5.95868,-2.91098
3.256,4.91369,-5.00045,7.54663,0.111428,-0.00863142,-0.333873,-2.71552,-13.4267,-2.93379,2.59269,0.949351,-2.31629,-0.306677,10.1897,-5.31608,-0.0887289,-0.0538259,-0.974235,8.01505,1.34299,2.62246,0.375648,0.129607,-0.307501,-1.54081,-3.49234,-0.714237,-1.17975,0.795179,-2.49474,-2.85427,9.72979,-3.39086,2.60531,-0.258307,-1.02965,6.24427,13.594,3.86616,-0.160609,6.00693,-2.91266
3.257,5.01582,-5.08009,7.48153,0.118296,-0.00964291,-0.336496,-2.73403,-13.2908,-2.94186,2.58631,0.914767,-2.32776,-0.555238,10.1333,-5.43044,-0.111433,-0.0330066,-0.957169,7.93788,1.35344,2.56313,0.382185,0.132539,-0.315687,-0.613528,-3.52237,-0.300214,-1.18493,0.747639,-2.52484,-2.95206,9.99611,-3.28391,2.58092,-0.293684,-1.07017,5.97289,13.697,3.77996,0.0276949,6.05518,-2.91433
3.258,5.09883,-5.13919,7.4314,0.125467,-0.00972383,-0.340742,-2.74821,-13.1601,-2.94644,2.57709,0.879532,-2.3391,-0.795877,10.0685,-5.51553,-0.132937,-0.016015,-0.939232,7.87273,1.37673,2.5114,0.388491,0.135637,-0.323644,0.245261,-3.48641,0.0549984,-1.19612,0.698071,-2.55632,-3.01855,10.252,-3.1733,2.5492,-0.330141,-1.1083,5.63217,13.6016,3.66981,0.215559,6.09089,-2.9172
3.259,5.11493,-5.12639,7.43368,0.133697,-0.00654778,-0.350668,-2.74723,-13.0477,-2.93876,2.55795,0.842014,-2.35001,-1.00879,9.97459,-5.49813,-0.150244,-0.0124203,-0.918249,7.84968,1.44493,2.48625,0.393988,0.139311,-0.330797,0.864337,-3.21951,0.204372,-1.22833,0.641407,-2.59257,-2.97552,10.4714,-3.04985,2.49179,-0.370375,-1.1381,5.0488,12.8117,3.47582,0.401883,6.08274,-2.92428
3.26,5.13103,-5.11359,7.43597,0.141926,-0.00337172,-0.360595,-2.74625,-12.9354,-2.93108,2.53881,0.804495,-2.36091,-1.2217,9.88069,-5.48073,-0.167552,-0.00882553,-0.897267,7.82664,1.51313,2.4611,0.399485,0.142985,-0.33795,1.48341,-2.95262,0.353746,-1.26054,0.584743,-2.62882,-2.93248,10.6907,-2.92639,2.43438,-0.41061,-1.1679,4.46544,12.0218,3.28183,0.588207,6.07459,-2.93135
3.261,5.14713,-5.10079,7.43826,0.150156,-0.000195667,-0.370522,-2.74528,-12.823,-2.92341,2.51967,0.766977,-2.37182,-1.43461,9.78678,-5.46333,-0.184859,-0.00523078,-0.876284,7.80359,1.58132,2.43596,0.404983,0.146659,-0.345102,2.10249,-2.68572,0.503119,-1.29274,0.52808,-2.66508,-2.88945,10.9101,-2.80294,2.37696,-0.450845,-1.19771,3.88207,11.2319,3.08784,0.774532,6.06644,-2.93843
3.262,5.16323,-5.088,7.44055,0.158386,0.00298039,-0.380449,-2.7443,-12.7107,-2.91573,2.50053,0.729458,-2.38272,-1.64752,9.69288,-5.44593,-0.202166,-0.00163603,-0.855302,7.78054,1.64952,2.41081,0.41048,0.150333,-0.352255,2.72156,-2.41883,0.652493,-1.32495,0.471416,-2.70133,-2.84642,11.1295,-2.67948,2.31955,-0.491079,-1.22751,3.2987,10.442,2.89385,0.960856,6.05829,-2.94551
3.263,5.12138,-5.05979,7.45029,0.168138,0.00665473,-0.392479,-2.72462,-12.5687,-2.90763,2.48165,0.690262,-2.38975,-1.79647,9.57615,-5.36661,-0.216355,-0.0115446,-0.837536,7.72032,1.69806,2.39167,0.412689,0.151656,-0.359437,3.03297,-2.11692,0.608299,-1.37552,0.451418,-2.74389,-2.74607,11.2007,-2.52432,2.24533,-0.535451,-1.24429,2.69365,9.39038,2.98046,1.06552,6.01071,-2.96264
3.264,5.06298,-5.02719,7.46217,0.178325,0.0104715,-0.405109,-2.6996,-12.4183,-2.89941,2.46285,0.650587,-2.39567,-1.92713,9.45291,-5.26961,-0.229653,-0.0253114,-0.820689,7.64947,1.74098,2.37424,0.413959,0.152307,-0.366627,3.25648,-1.805,0.508801,-1.43134,0.441896,-2.78826,-2.62935,11.2295,-2.36008,2.1663,-0.581004,-1.25735,2.08242,8.26396,3.14725,1.14685,5.95187,-2.98265
3.265,5.00457,-4.99458,7.47404,0.188512,0.0142882,-0.41774,-2.67458,-12.2679,-2.89119,2.44404,0.610911,-2.40158,-2.0578,9.32967,-5.1726,-0.242951,-0.0390781,-0.803842,7.57863,1.7839,2.35682,0.415229,0.152958,-0.373817,3.47999,-1.49308,0.409302,-1.48716,0.432374,-2.83263,-2.51263,11.2584,-2.19585,2.08727,-0.626557,-1.2704,1.47119,7.13753,3.31404,1.22819,5.89303,-3.00265
3.266,4.94617,-4.96198,7.48592,0.198699,0.0181049,-0.43037,-2.64956,-12.1175,-2.88297,2.42524,0.571236,-2.4075,-2.18846,9.20642,-5.0756,-0.256249,-0.0528448,-0.786995,7.50778,1.82682,2.33939,0.416498,0.153609,-0.381007,3.70349,-1.18116,0.309804,-1.54297,0.422852,-2.87699,-2.3959,11.2873,-2.03162,2.00824,-0.672111,-1.28346,0.859954,6.0111,3.48083,1.30952,5.83418,-3.02266
