Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
2.289,0.0794126,0.0645952,9.57397,-0.0253987,0.00881368,0.00531643,-0.122244,-0.0592776,9.7508,-0.0302399,-0.00423814,-0.0168849,-0.177082,-0.242826,9.81403,0.00466829,0.0202336,0.00745637,-0.130414,-0.12886,9.91825,-0.0351587,0.0169704,0.0131357,0.274044,0.130319,9.86639,-0.063706,0.0392448,-0.00138864,0.237241,-0.408852,-10.0631,-0.0155732,0.0194825,-0.00269276,0.0463512,0.226283,10.0562,-0.0153596,-0.00105157,0.00270394
2.29,0.0872015,0.0667498,9.60421,-0.0271205,0.00926154,0.00691281,-0.105137,-0.0638607,9.77933,-0.0293144,-0.00421818,-0.0156653,-0.184398,-0.228765,9.82272,0.0030972,0.0189539,0.00873608,-0.120535,-0.137753,9.90501,-0.034338,0.0168158,0.0132994,0.28207,0.137932,9.84789,-0.0622804,0.0380701,-0.00376736,0.231913,-0.401347,-10.0442,-0.0173055,0.0174766,-0.0013502,0.051763,0.212112,10.0438,-0.01439,-0.000930664,0.00404388
2.291,0.0949904,0.0689044,9.63446,-0.0288423,0.00970941,0.00850919,-0.0880299,-0.0684438,9.80786,-0.0283889,-0.00419823,-0.0144458,-0.191713,-0.214704,9.83142,0.00152611,0.0176742,0.0100158,-0.110656,-0.146645,9.89177,-0.0335173,0.0166611,0.0134631,0.290096,0.145545,9.8294,-0.0608549,0.0368954,-0.00614607,0.226585,-0.393841,-10.0252,-0.0190379,0.0154706,-7.64833e-006,0.0571747,0.19794,10.0313,-0.0134205,-0.000809761,0.00538381
2.292,0.102779,0.0710591,9.66471,-0.0305641,0.0101573,0.0101056,-0.0709226,-0.0730269,9.83639,-0.0274635,-0.00417827,-0.0132262,-0.199029,-0.200642,9.84011,-4.49747e-005,0.0163945,0.0112955,-0.100777,-0.155538,9.87853,-0.0326966,0.0165065,0.0136268,0.298121,0.153157,9.8109,-0.0594293,0.0357206,-0.00852479,0.221257,-0.386336,-10.0063,-0.0207702,0.0134646,0.00133491,0.0625865,0.183769,10.0189,-0.012451,-0.000688859,0.00672374
2.293,0.110568,0.0732137,9.69495,-0.0322859,0.0106051,0.0117019,-0.0538154,-0.07761,9.86492,-0.026538,-0.00415831,-0.0120067,-0.206345,-0.186581,9.8488,-0.00161606,0.0151148,0.0125752,-0.0908973,-0.16443,9.8653,-0.031876,0.0163519,0.0137904,0.306147,0.16077,9.79241,-0.0580038,0.0345459,-0.0109035,0.215929,-0.378831,-9.98731,-0.0225025,0.0114587,0.00267746,0.0679982,0.169597,10.0064,-0.0114815,-0.000567956,0.00806367
2.294,0.11378,0.068084,9.70924,-0.0319246,0.00962394,0.0120475,-0.0415471,-0.0811739,9.87112,-0.0254752,-0.00514136,-0.0107894,-0.193954,-0.183818,9.8604,-0.00284568,0.0151778,0.0130294,-0.0777528,-0.153736,9.86147,-0.0319852,0.0160796,0.0133891,0.288293,0.167584,9.77644,-0.0576621,0.0347353,-0.0114926,0.220548,-0.382259,-9.97604,-0.0222728,0.0111616,0.00297574,0.0728819,0.156937,9.99347,-0.0110102,-0.000696211,0.00826945
2.295,0.114703,0.0593121,9.71556,-0.0305218,0.00792822,0.0117676,-0.0316982,-0.084228,9.86615,-0.0243436,-0.00662591,-0.00957328,-0.171711,-0.186705,9.87345,-0.00390457,0.0159121,0.0130709,-0.0629756,-0.133248,9.86235,-0.0325595,0.0157485,0.0127053,0.257499,0.173998,9.76173,-0.0578624,0.0356068,-0.0111868,0.230142,-0.391153,-9.96863,-0.0210621,0.0117189,0.00275186,0.0775015,0.145032,9.98034,-0.0107882,-0.000949045,0.00790815
2.296,0.115627,0.0505402,9.72187,-0.029119,0.0062325,0.0114878,-0.0218494,-0.0872822,9.86119,-0.023212,-0.00811045,-0.00835715,-0.149468,-0.189591,9.8865,-0.00496345,0.0166464,0.0131123,-0.0481984,-0.11276,9.86322,-0.0331338,0.0154174,0.0120215,0.226706,0.180413,9.74702,-0.0580627,0.0364783,-0.0108811,0.239736,-0.400048,-9.96121,-0.0198514,0.0122763,0.00252799,0.0821212,0.133127,9.9672,-0.0105661,-0.00120188,0.00754685
2.297,0.11655,0.0417683,9.72818,-0.0277161,0.00453678,0.0112079,-0.0120006,-0.0903364,9.85622,-0.0220805,-0.009595,-0.00714103,-0.127225,-0.192478,9.89955,-0.00602234,0.0173807,0.0131538,-0.0334212,-0.0922728,9.8641,-0.033708,0.0150863,0.0113377,0.195912,0.186828,9.73231,-0.058263,0.0373497,-0.0105754,0.24933,-0.408943,-9.95379,-0.0186407,0.0128336,0.00230412,0.0867408,0.121222,9.95406,-0.0103441,-0.00145471,0.00718556
2.298,0.117652,0.0363809,9.72913,-0.0264856,0.0032129,0.0108164,-0.00508858,-0.0918323,9.85405,-0.0215315,-0.0105383,-0.00628144,-0.112263,-0.194455,9.90501,-0.00683282,0.0178385,0.0132093,-0.0200572,-0.0707518,9.8667,-0.0342173,0.0151454,0.0107123,0.171224,0.192183,9.72933,-0.0581669,0.0375151,-0.00982726,0.253392,-0.415751,-9.95234,-0.0174808,0.0135346,0.00217156,0.088395,0.11318,9.94514,-0.0103331,-0.00161583,0.00710424
2.299,0.119379,0.0428391,9.71128,-0.0258581,0.00319049,0.0100342,-0.00845548,-0.0878747,9.86168,-0.0230216,-0.00958731,-0.00666976,-0.122783,-0.19325,9.88389,-0.0067739,0.0173288,0.0133139,-0.011639,-0.0456146,9.87532,-0.0344993,0.0165703,0.0102913,0.167909,0.193831,9.7674,-0.0570336,0.0352089,-0.00753094,0.238093,-0.415255,-9.97178,-0.0164987,0.014738,0.0023586,0.0796697,0.118658,9.95096,-0.0110608,-0.00145594,0.00800288
2.3,0.121106,0.0492974,9.69343,-0.0252306,0.00316807,0.00925195,-0.0118224,-0.083917,9.8693,-0.0245117,-0.00863631,-0.00705808,-0.133302,-0.192044,9.86277,-0.00671497,0.016819,0.0134185,-0.00322091,-0.0204774,9.88394,-0.0347813,0.0179953,0.00987027,0.164594,0.195478,9.80547,-0.0559002,0.0329027,-0.00523463,0.222795,-0.41476,-9.99122,-0.0155166,0.0159415,0.00254563,0.0709445,0.124136,9.95679,-0.0117885,-0.00129606,0.00890152
2.301,0.122833,0.0557556,9.67558,-0.0246031,0.00314565,0.00846971,-0.0151893,-0.0799594,9.87693,-0.0260018,-0.00768531,-0.0074464,-0.143822,-0.190838,9.84165,-0.00665605,0.0163092,0.0135231,0.00519721,0.00465984,9.89256,-0.0350632,0.0194202,0.00944924,0.161279,0.197126,9.84354,-0.0547669,0.0305965,-0.00293831,0.207497,-0.414264,-10.0107,-0.0145345,0.0171449,0.00273266,0.0622193,0.129614,9.96262,-0.0125162,-0.00113617,0.00980016
2.302,0.124561,0.0622138,9.65773,-0.0239756,0.00312324,0.00768747,-0.0185562,-0.0760017,9.88456,-0.0274919,-0.00673432,-0.00783472,-0.154342,-0.189633,9.82053,-0.00659713,0.0157994,0.0136277,0.0136153,0.0297971,9.90119,-0.0353452,0.0208451,0.0090282,0.157964,0.198773,9.88162,-0.0536336,0.0282903,-0.000641993,0.192198,-0.413769,-10.0301,-0.0135524,0.0183484,0.00291969,0.0534941,0.135092,9.96844,-0.013244,-0.000976282,0.0106988
2.303,0.130115,0.0613751,9.65701,-0.0231226,0.00364666,0.00833226,-0.0143589,-0.0604343,9.89587,-0.0281426,-0.00689664,-0.00830186,-0.146272,-0.192369,9.79856,-0.00762803,0.0172442,0.0135309,0.0132522,0.0277917,9.90519,-0.0353233,0.0207393,0.00968475,0.154949,0.191372,9.87834,-0.0540069,0.0280956,-0.000667778,0.208923,-0.428103,-10.0277,-0.0142105,0.017667,0.00449316,0.0547512,0.140354,9.97007,-0.013568,-0.00038791,0.0113987
2.304,0.136762,0.0584516,9.66119,-0.0222051,0.00432605,0.00938477,-0.00800041,-0.0415497,9.90823,-0.0285535,-0.00737706,-0.00879152,-0.132892,-0.196231,9.77635,-0.00897032,0.0192475,0.0133766,0.0103802,0.0180314,9.90788,-0.0352145,0.0201962,0.0106492,0.152018,0.181385,9.86325,-0.0548106,0.0285042,-0.00135702,0.234798,-0.446674,-10.0192,-0.0153372,0.0164472,0.00646275,0.0588603,0.145553,9.9705,-0.0137767,0.000322886,0.0120418
2.305,0.143409,0.055528,9.66536,-0.0212877,0.00500543,0.0104373,-0.00164193,-0.0226652,9.9206,-0.0289644,-0.00785748,-0.00928118,-0.119511,-0.200093,9.75414,-0.0103126,0.0212508,0.0132223,0.00750821,0.00827105,9.91057,-0.0351058,0.019653,0.0116136,0.149088,0.171399,9.84816,-0.0556144,0.0289128,-0.00204626,0.260673,-0.465245,-10.0106,-0.0164639,0.0152273,0.00843235,0.0629695,0.150753,9.97093,-0.0139855,0.00103368,0.0126848
2.306,0.150057,0.0526045,9.66954,-0.0203702,0.00568481,0.0114898,0.00471655,-0.00378066,9.93296,-0.0293753,-0.0083379,-0.00977085,-0.10613,-0.203955,9.73192,-0.0116549,0.0232541,0.0130679,0.0046362,-0.0014893,9.91326,-0.034997,0.0191099,0.012578,0.146157,0.161412,9.83307,-0.0564182,0.0293214,-0.00273551,0.286548,-0.483817,-10.002,-0.0175906,0.0140074,0.0104019,0.0670786,0.155952,9.97136,-0.0141942,0.00174448,0.0133279
2.307,0.145775,0.0478288,9.67744,-0.0196778,0.00602685,0.0122722,0.00810994,0.00800395,9.93683,-0.0292791,-0.0085597,-0.0104673,-0.0894294,-0.210439,9.72432,-0.0120468,0.0242089,0.0129512,0.00497125,-0.013025,9.91461,-0.0349544,0.0185665,0.0129949,0.150551,0.156422,9.82011,-0.0575724,0.0293224,-0.00320019,0.29803,-0.503713,-9.98615,-0.0178423,0.0135256,0.0116634,0.0691402,0.159391,9.97686,-0.0145621,0.00211466,0.013418
2.308,0.119635,0.0393488,9.69281,-0.0194356,0.0056942,0.0125144,0.00557316,0.00558871,9.9237,-0.0281689,-0.00826427,-0.0115774,-0.0660882,-0.222167,9.74594,-0.0105381,0.0230667,0.0129095,0.0117205,-0.0281112,9.91329,-0.0350441,0.0180228,0.0123167,0.169595,0.161422,9.81141,-0.0594276,0.0285082,-0.00321576,0.280727,-0.526262,-9.95582,-0.0163439,0.01452,0.0115085,0.0671067,0.159307,9.99247,-0.0152484,0.0018036,0.0124021
2.309,0.0934947,0.0308688,9.70817,-0.0191933,0.00536156,0.0127567,0.00303638,0.00317346,9.91058,-0.0270586,-0.00796884,-0.0126875,-0.0427469,-0.233894,9.76757,-0.00902942,0.0219246,0.0128679,0.0184697,-0.0431975,9.91197,-0.0351338,0.0174791,0.0116384,0.188638,0.166423,9.8027,-0.0612829,0.0276941,-0.00323134,0.263424,-0.54881,-9.92549,-0.0148456,0.0155143,0.0113537,0.0650733,0.159224,10.0081,-0.0159348,0.00149255,0.0113861
2.31,0.0673545,0.0223887,9.72354,-0.0189511,0.00502891,0.0129989,0.000499599,0.000758221,9.89745,-0.0259483,-0.00767341,-0.0137976,-0.0194057,-0.245622,9.78919,-0.0075207,0.0207824,0.0128263,0.0252189,-0.0582837,9.91065,-0.0352235,0.0169354,0.0109602,0.207681,0.171424,9.794,-0.0631381,0.0268799,-0.00324691,0.246121,-0.571358,-9.89516,-0.0133472,0.0165087,0.0111988,0.0630398,0.15914,10.0237,-0.0166211,0.0011815,0.0103702
2.311,0.0412144,0.0139087,9.7389,-0.0187088,0.00469626,0.0132412,-0.00203718,-0.00165702,9.88433,-0.024838,-0.00737798,-0.0149076,0.00393558,-0.25735,9.81082,-0.00601199,0.0196402,0.0127846,0.0319681,-0.07337,9.90933,-0.0353132,0.0163917,0.0102819,0.226724,0.176425,9.7853,-0.0649933,0.0260657,-0.00326248,0.228818,-0.593907,-9.86483,-0.0118488,0.017503,0.011044,0.0610063,0.159057,10.0393,-0.0173074,0.000870442,0.0093542
2.312,0.0393412,0.0286651,9.7357,-0.0190663,0.00490549,0.0118842,-0.0109158,-0.00677312,9.87264,-0.0244744,-0.00753087,-0.013352,-0.0158274,-0.279124,9.81361,-0.00427034,0.0188725,0.0113433,0.0242263,-0.0730594,9.90141,-0.0343311,0.0160198,0.0101752,0.200088,0.163169,9.8137,-0.0628914,0.0271211,-0.00357798,0.217134,-0.568388,-9.89039,-0.0135439,0.0183121,0.0100375,0.0597917,0.163467,10.0385,-0.0168687,0.00069686,0.00818875
2.313,0.0405013,0.046326,9.73018,-0.0194987,0.00518246,0.0103274,-0.0205871,-0.0122268,9.86112,-0.0242041,-0.0077398,-0.0114632,-0.0409784,-0.302154,9.81406,-0.00249958,0.0181515,0.00972695,0.0146732,-0.0708242,9.89266,-0.0332151,0.0156695,0.0101399,0.167742,0.14763,9.84673,-0.0602949,0.0284101,-0.00393097,0.206152,-0.536861,-9.92294,-0.0156382,0.0190979,0.0089245,0.0586795,0.16844,10.0356,-0.0162894,0.000540462,0.0070046
2.314,0.0416615,0.0639869,9.72466,-0.0199311,0.00545942,0.00877055,-0.0302585,-0.0176805,9.84961,-0.0239337,-0.00794872,-0.00957443,-0.0661295,-0.325185,9.8145,-0.000728818,0.0174306,0.00811062,0.00512015,-0.068589,9.88391,-0.032099,0.0153192,0.0101046,0.135396,0.132092,9.87977,-0.0576984,0.0296992,-0.00428397,0.19517,-0.505333,-9.95548,-0.0177325,0.0198838,0.00781154,0.0575673,0.173413,10.0327,-0.0157101,0.000384063,0.00582045
2.315,0.0428217,0.0816479,9.71914,-0.0203635,0.00573638,0.0072137,-0.0399298,-0.0231342,9.8381,-0.0236634,-0.00815765,-0.00768562,-0.0912805,-0.348215,9.81495,0.00104194,0.0167096,0.0064943,-0.00443294,-0.0663538,9.87517,-0.030983,0.0149689,0.0100692,0.10305,0.116554,9.91281,-0.0551018,0.0309883,-0.00463696,0.184188,-0.473806,-9.98803,-0.0198268,0.0206696,0.00669858,0.0564551,0.178385,10.0299,-0.0151308,0.000227665,0.0046363
2.316,0.0504008,0.0890151,9.71653,-0.0207329,0.00562917,0.00591003,-0.0425842,-0.0303952,9.83181,-0.0241492,-0.00808002,-0.00693115,-0.10888,-0.357844,9.81808,0.00141707,0.0165478,0.00600688,-0.0183515,-0.0732349,9.86933,-0.0298827,0.0151858,0.0101097,0.0958846,0.109868,9.91536,-0.0541887,0.0314851,-0.005474,0.188502,-0.453696,-10.0105,-0.0213893,0.0202904,0.00668486,0.0570841,0.17914,10.0295,-0.0146395,0.000417999,0.0044096
2.317,0.0660037,0.0835153,9.71757,-0.0210237,0.00504173,0.00492281,-0.0364674,-0.0399154,9.83207,-0.0255802,-0.00764418,-0.00759461,-0.11704,-0.35072,9.82458,4.76439e-005,0.0170848,0.00693059,-0.0377269,-0.0915115,9.86712,-0.028802,0.0161118,0.0102447,0.120194,0.114248,9.87983,-0.0553798,0.0309916,-0.0069161,0.211935,-0.447857,-10.0205,-0.0222871,0.0184549,0.00804519,0.0598894,0.174622,10.0323,-0.0142581,0.00104175,0.00537969
2.318,0.0816065,0.0780154,9.7186,-0.0213144,0.0044543,0.00393559,-0.0303505,-0.0494356,9.83232,-0.0270113,-0.00720835,-0.00825807,-0.1252,-0.343597,9.83107,-0.00132178,0.0176218,0.0078543,-0.0571022,-0.109788,9.86491,-0.0277214,0.0170378,0.0103798,0.144504,0.118629,9.84429,-0.0565709,0.0304981,-0.00835819,0.235367,-0.442018,-10.0305,-0.0231848,0.0166194,0.00940551,0.0626948,0.170105,10.0351,-0.0138767,0.0016655,0.00634979
2.319,0.0972093,0.0725156,9.71964,-0.0216051,0.00386686,0.00294837,-0.0242337,-0.0589558,9.83257,-0.0284423,-0.00677252,-0.00892154,-0.13336,-0.336474,9.83757,-0.0026912,0.0181588,0.00877801,-0.0764776,-0.128065,9.86271,-0.0266407,0.0179638,0.0105149,0.168813,0.123009,9.80875,-0.057762,0.0300046,-0.00980029,0.2588,-0.436179,-10.0405,-0.0240826,0.014784,0.0107658,0.0655002,0.165588,10.0379,-0.0134954,0.00228924,0.00731988
2.32,0.112812,0.0670158,9.72067,-0.0218958,0.00327942,0.00196116,-0.0181168,-0.068476,9.83283,-0.0298733,-0.00633668,-0.009585,-0.14152,-0.32935,9.84406,-0.00406063,0.0186959,0.00970172,-0.095853,-0.146341,9.8605,-0.02556,0.0188898,0.01065,0.193123,0.127389,9.77322,-0.0589531,0.0295112,-0.0112424,0.282233,-0.43034,-10.0504,-0.0249804,0.0129485,0.0121262,0.0683056,0.16107,10.0407,-0.013114,0.00291299,0.00828997
2.321,0.104782,0.050369,9.70974,-0.0228167,0.00372265,0.00213386,-0.0157685,-0.0653931,9.82904,-0.0286801,-0.00674994,-0.0102869,-0.137367,-0.315386,9.86109,-0.0045512,0.0177721,0.0107394,-0.0848599,-0.150149,9.86189,-0.0256741,0.0187592,0.01065,0.208391,0.10576,9.80486,-0.0598989,0.031041,-0.0101747,0.270362,-0.428052,-10.0302,-0.0227417,0.0150277,0.0121522,0.0777621,0.161802,10.0363,-0.0136596,0.00307452,0.00830939
2.322,0.0967528,0.0337222,9.69881,-0.0237375,0.00416588,0.00230655,-0.0134202,-0.0623101,9.82526,-0.0274869,-0.00716319,-0.0109889,-0.133214,-0.301421,9.87812,-0.00504177,0.0168483,0.0117772,-0.0738669,-0.153957,9.86327,-0.0257881,0.0186285,0.01065,0.22366,0.0841318,9.83651,-0.0608446,0.0325708,-0.00910704,0.258491,-0.425764,-10.0099,-0.0205031,0.0171069,0.0121783,0.0872187,0.162533,10.032,-0.0142053,0.00323605,0.0083288
2.323,0.0887232,0.0170754,9.68788,-0.0246583,0.00460911,0.00247925,-0.0110719,-0.0592272,9.82147,-0.0262938,-0.00757644,-0.0116908,-0.12906,-0.287457,9.89515,-0.00553234,0.0159246,0.0128149,-0.0628739,-0.157764,9.86465,-0.0259022,0.0184978,0.01065,0.238928,0.0625031,9.86815,-0.0617904,0.0341007,-0.00803937,0.24662,-0.423475,-9.98959,-0.0182644,0.0191861,0.0122043,0.0966753,0.163264,10.0276,-0.0147509,0.00339758,0.00834821
2.324,0.0806935,0.000428605,9.67695,-0.0255792,0.00505234,0.00265195,-0.00872352,-0.0561443,9.81768,-0.0251006,-0.0079897,-0.0123928,-0.124907,-0.273492,9.91219,-0.00602292,0.0150008,0.0138526,-0.0518809,-0.161572,9.86603,-0.0260163,0.0183671,0.01065,0.254197,0.0408744,9.8998,-0.0627362,0.0356305,-0.0069717,0.234749,-0.421187,-9.96931,-0.0160257,0.0212653,0.0122304,0.106132,0.163996,10.0232,-0.0152966,0.0035591,0.00836763
2.325,0.0803813,-0.00819242,9.6662,-0.0265331,0.00545711,0.00258868,-0.0123104,-0.0670827,9.82123,-0.0238511,-0.00781653,-0.0133794,-0.127321,-0.264117,9.9165,-0.00649082,0.0155377,0.0132321,-0.0375197,-0.163494,9.86147,-0.0265989,0.0178831,0.0103859,0.261991,0.0542062,9.90491,-0.0635007,0.0353227,-0.00661691,0.240383,-0.415264,-9.96632,-0.0159675,0.0226179,0.0103785,0.10331,0.164721,10.0161,-0.015995,0.00333558,0.00807513
2.326,0.086243,-0.0103928,9.65559,-0.0275136,0.00583111,0.00233662,-0.0206455,-0.0892382,9.83063,-0.0225567,-0.00717424,-0.0145937,-0.134988,-0.258414,9.91064,-0.00694058,0.017243,0.0112852,-0.0204639,-0.163908,9.85216,-0.0275563,0.0171164,0.00991055,0.263805,0.0955064,9.8888,-0.0641203,0.0335449,-0.00683242,0.260021,-0.406433,-9.97717,-0.0176536,0.0233893,0.00702417,0.0906665,0.165441,10.0068,-0.0168155,0.00280401,0.00753309
2.327,0.0921048,-0.0125932,9.64498,-0.028494,0.00620511,0.00208456,-0.0289806,-0.111394,9.84003,-0.0212622,-0.00653195,-0.0158081,-0.142655,-0.252711,9.90479,-0.00739034,0.0189483,0.00933818,-0.00340819,-0.164321,9.84285,-0.0285138,0.0163496,0.0094352,0.265619,0.136807,9.87269,-0.0647399,0.0317671,-0.00704793,0.279658,-0.397603,-9.98802,-0.0193396,0.0241607,0.00366987,0.0780226,0.166161,9.99756,-0.0176361,0.00227243,0.00699106
2.328,0.0979666,-0.0147937,9.63438,-0.0294744,0.00657911,0.0018325,-0.0373157,-0.133549,9.84943,-0.0199677,-0.00588966,-0.0170224,-0.150323,-0.247008,9.89893,-0.0078401,0.0206537,0.00739119,0.0136475,-0.164735,9.83354,-0.0294712,0.0155829,0.00895984,0.267434,0.178107,9.85658,-0.0653594,0.0299893,-0.00726344,0.299296,-0.388772,-9.99887,-0.0210257,0.0249321,0.000315565,0.0653787,0.166882,9.98827,-0.0184567,0.00174086,0.00644902
2.329,0.103197,-0.015953,9.62625,-0.0301559,0.00699552,0.00174303,-0.0452414,-0.152332,9.85792,-0.0189348,-0.00529462,-0.0179847,-0.15854,-0.241141,9.89106,-0.00824689,0.0221076,0.00583566,0.0280728,-0.165837,9.82621,-0.0304711,0.0149694,0.00862096,0.266643,0.212636,9.84191,-0.0658733,0.0285441,-0.00744175,0.316796,-0.380713,-10.0068,-0.0225172,0.0253363,-0.00245669,0.0544343,0.168536,9.98188,-0.0189768,0.00125303,0.00584672
2.33,0.103376,-0.00878376,9.63799,-0.0284457,0.00775119,0.0029543,-0.0498921,-0.144132,9.85909,-0.0199938,-0.00507757,-0.0169306,-0.171153,-0.233961,9.86711,-0.00830992,0.0215507,0.00741178,0.0214545,-0.172442,9.83474,-0.031811,0.0155818,0.00937387,0.245018,0.192994,9.83874,-0.0655414,0.0297605,-0.00732251,0.317194,-0.378827,-9.9909,-0.0224523,0.0228026,-0.000572596,0.0570863,0.177668,9.99865,-0.0170933,0.0011151,0.00476226
2.331,0.103555,-0.00161452,9.64973,-0.0267354,0.00850686,0.00416557,-0.0545428,-0.135932,9.86026,-0.0210529,-0.00486052,-0.0158765,-0.183766,-0.22678,9.84316,-0.00837294,0.0209938,0.00898789,0.0148362,-0.179048,9.84328,-0.033151,0.0161942,0.0101268,0.223392,0.173353,9.83557,-0.0652095,0.0309769,-0.00720327,0.317593,-0.376941,-9.97504,-0.0223874,0.0202688,0.0013115,0.0597382,0.1868,10.0154,-0.0152097,0.000977165,0.00367781
2.332,0.103734,0.00555471,9.66146,-0.0250252,0.00926253,0.00537684,-0.0591936,-0.127732,9.86143,-0.022112,-0.00464347,-0.0148223,-0.196378,-0.2196,9.81921,-0.00843597,0.0204368,0.010564,0.00821795,-0.185653,9.85182,-0.0344909,0.0168066,0.0108797,0.201767,0.153711,9.83239,-0.0648776,0.0321932,-0.00708403,0.317991,-0.375056,-9.95919,-0.0223225,0.017735,0.0031956,0.0623902,0.195931,10.0322,-0.0133262,0.000839233,0.00259335
2.333,0.103913,0.0127239,9.6732,-0.023315,0.0100182,0.00658811,-0.0638443,-0.119531,9.86259,-0.023171,-0.00442642,-0.0137682,-0.208991,-0.21242,9.79526,-0.00849899,0.0198799,0.0121401,0.00159966,-0.192259,9.86036,-0.0358308,0.0174189,0.0116326,0.180141,0.13407,9.82922,-0.0645457,0.0334096,-0.00696479,0.318389,-0.37317,-9.94333,-0.0222576,0.0152013,0.00507969,0.0650421,0.205063,10.0489,-0.0114427,0.000701301,0.00150889
2.334,0.0947721,0.0283443,9.67948,-0.0226426,0.0108747,0.00662741,-0.0623946,-0.104599,9.85773,-0.0239062,-0.00535469,-0.0126261,-0.201537,-0.219582,9.79978,-0.00866144,0.019757,0.0124181,-0.00492766,-0.192663,9.85903,-0.0368436,0.0177695,0.0129138,0.183722,0.12266,9.83414,-0.0640062,0.0336224,-0.00649617,0.319409,-0.376906,-9.94458,-0.0211333,0.0147047,0.00533463,0.0675983,0.203337,10.0517,-0.010734,0.00081704,0.00175871
2.335,0.0809712,0.0481903,9.68303,-0.0224891,0.0117816,0.00608073,-0.0578947,-0.0863008,9.84984,-0.0244793,-0.00685562,-0.0114399,-0.18405,-0.233917,9.81854,-0.0088736,0.0198512,0.012047,-0.0114095,-0.189965,9.85277,-0.0376928,0.0179892,0.0144591,0.199906,0.115367,9.84311,-0.0633629,0.0333334,-0.00585285,0.32074,-0.383453,-9.95438,-0.0194792,0.0152266,0.004775,0.0701066,0.196182,10.0474,-0.0106127,0.00105961,0.00267567
2.336,0.0671703,0.0680363,9.68657,-0.0223357,0.0126885,0.00553405,-0.0533948,-0.0680025,9.84196,-0.0250525,-0.00835655,-0.0102538,-0.166563,-0.248251,9.83729,-0.00908576,0.0199455,0.0116759,-0.0178913,-0.187268,9.84651,-0.038542,0.0182089,0.0160044,0.21609,0.108073,9.85209,-0.0627195,0.0330444,-0.00520954,0.32207,-0.389999,-9.96418,-0.0178251,0.0157486,0.00421536,0.0726149,0.189027,10.0432,-0.0104915,0.00130219,0.00359262
2.337,0.0533694,0.0878823,9.69012,-0.0221822,0.0135954,0.00498736,-0.0488949,-0.0497042,9.83408,-0.0256256,-0.00985747,-0.00906768,-0.149076,-0.262586,9.85605,-0.00929792,0.0200397,0.0113048,-0.0243732,-0.18457,9.84025,-0.0393911,0.0184286,0.0175497,0.232274,0.10078,9.86106,-0.0620762,0.0327554,-0.00456622,0.3234,-0.396546,-9.97398,-0.0161711,0.0162705,0.00365572,0.0751232,0.181872,10.0389,-0.0103702,0.00154476,0.00450957
2.338,0.0406424,0.101185,9.6921,-0.0222625,0.0142247,0.00439104,-0.0447073,-0.0366111,9.83072,-0.0257263,-0.0110786,-0.00830277,-0.138992,-0.26861,9.86656,-0.00937385,0.020119,0.0113311,-0.0279969,-0.177525,9.83658,-0.0399483,0.0186339,0.0184412,0.244749,0.0995917,9.86497,-0.0617887,0.0326356,-0.00434971,0.327936,-0.404776,-9.98291,-0.0146582,0.0166364,0.00348543,0.0788513,0.175661,10.0394,-0.0103862,0.00161696,0.0055431
2.339,0.0316738,0.0915879,9.68858,-0.0231607,0.0138825,0.00362097,-0.041613,-0.0417362,9.8432,-0.0241735,-0.0113203,-0.00901209,-0.154819,-0.245547,9.84822,-0.00897294,0.0201465,0.012748,-0.0216172,-0.155261,9.84197,-0.0394832,0.0187889,0.0170441,0.244243,0.119772,9.8512,-0.0627465,0.0331085,-0.00562702,0.34369,-0.418898,-9.9888,-0.0136394,0.016456,0.00467782,0.0868485,0.172752,10.0565,-0.0108826,0.00109281,0.00698464
2.34,0.0227053,0.0819904,9.68506,-0.024059,0.0135404,0.0028509,-0.0385187,-0.0468613,9.85568,-0.0226207,-0.0115621,-0.00972141,-0.170647,-0.222485,9.82987,-0.00857203,0.020174,0.0141649,-0.0152374,-0.132998,9.84735,-0.0390181,0.018944,0.0156471,0.243736,0.139952,9.83743,-0.0637042,0.0335813,-0.00690433,0.359445,-0.433021,-9.9947,-0.0126206,0.0162755,0.00587022,0.0948458,0.169843,10.0736,-0.0113789,0.000568659,0.00842617
2.341,0.0137368,0.0723929,9.68154,-0.0249573,0.0131982,0.00208082,-0.0354244,-0.0519864,9.86816,-0.0210679,-0.0118038,-0.0104307,-0.186475,-0.199422,9.81153,-0.00817113,0.0202014,0.0155818,-0.00885769,-0.110734,9.85274,-0.0385531,0.019099,0.01425,0.24323,0.160133,9.82366,-0.064662,0.0340541,-0.00818164,0.3752,-0.447143,-10.0006,-0.0116018,0.0160951,0.00706262,0.102843,0.166933,10.0907,-0.0118753,4.45113e-005,0.00986771
