Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
0.218,0.0353211,0.0118082,9.73908,-0.023078,0.00289522,0.00751523,-0.0245195,-0.024694,9.87356,-0.0243014,-0.00675156,-0.0147164,-0.0837355,-0.187948,9.80919,-0.00571465,0.0167865,0.00854453,-0.107931,-0.176067,9.89547,-0.0284464,0.0150365,0.0123672,0.187524,0.199992,9.80665,-0.0493588,0.0319944,-0.0067717,0.267623,-0.483977,-9.92637,-0.018496,0.0201875,0.0100743,0.0821411,0.125355,9.96645,-0.0147888,-0.000364828,0.00781135
0.219,0.0533368,0.0349471,9.73207,-0.0233005,0.00303928,0.00542652,-0.0254208,-0.0227058,9.85477,-0.0248518,-0.00665525,-0.0152668,-0.0837334,-0.198809,9.79345,-0.00716454,0.0171924,0.00835139,-0.0866962,-0.17021,9.90574,-0.0291813,0.0156059,0.0120415,0.189315,0.201024,9.81093,-0.0512163,0.0316177,-0.00695788,0.261997,-0.47867,-9.94378,-0.0171152,0.0199735,0.00985926,0.0917064,0.145221,9.98293,-0.0139299,8.91271e-006,0.00910146
0.22,0.0713526,0.0580861,9.72507,-0.023523,0.00318335,0.00333781,-0.026322,-0.0207176,9.83598,-0.0254021,-0.00655893,-0.0158171,-0.0837314,-0.20967,9.77772,-0.00861444,0.0175984,0.00815825,-0.0654617,-0.164354,9.91601,-0.0299162,0.0161753,0.0117158,0.191106,0.202056,9.81521,-0.0530738,0.031241,-0.00714407,0.256371,-0.473363,-9.9612,-0.0157344,0.0197595,0.00964425,0.101272,0.165087,9.99941,-0.013071,0.000382653,0.0103916
0.221,0.0893684,0.0812251,9.71806,-0.0237455,0.00332742,0.00124911,-0.0272232,-0.0187294,9.8172,-0.0259524,-0.00646261,-0.0163674,-0.0837294,-0.220531,9.76199,-0.0100643,0.0180043,0.00796511,-0.0442271,-0.158497,9.92628,-0.0306511,0.0167447,0.0113901,0.192897,0.203088,9.8195,-0.0549313,0.0308643,-0.00733025,0.250744,-0.468055,-9.97861,-0.0143536,0.0195456,0.00942924,0.110837,0.184952,10.0159,-0.0122122,0.000756394,0.0116817
0.222,0.107384,0.104364,9.71105,-0.023968,0.00347149,-0.000839602,-0.0281245,-0.0167412,9.79841,-0.0265027,-0.00636629,-0.0169177,-0.0837274,-0.231392,9.74626,-0.0115142,0.0184103,0.00777197,-0.0229925,-0.152641,9.93655,-0.031386,0.0173141,0.0110643,0.194688,0.204119,9.82378,-0.0567888,0.0304876,-0.00751643,0.245118,-0.462748,-9.99603,-0.0129728,0.0193316,0.00921423,0.120402,0.204818,10.0324,-0.0113533,0.00113013,0.0129718
0.223,0.114804,0.110252,9.71242,-0.0248099,0.00374076,-8.87661e-005,-0.0232523,-0.0332404,9.80958,-0.026625,-0.00629494,-0.0165259,-0.0916506,-0.216806,9.75431,-0.0115411,0.0190057,0.00801218,-0.00859338,-0.145202,9.92909,-0.0310894,0.0181685,0.0109466,0.190846,0.194032,9.82502,-0.0571234,0.0301289,-0.00795829,0.257109,-0.471478,-10.0003,-0.0135019,0.0185186,0.00689198,0.116561,0.197025,10.0291,-0.0118778,0.00142914,0.0123697
0.224,0.119197,0.111211,9.71617,-0.0258287,0.00404581,0.00147337,-0.0167307,-0.0550218,9.82932,-0.026625,-0.00623072,-0.0158648,-0.101838,-0.19495,9.76915,-0.0111614,0.0196554,0.0083762,0.00385276,-0.137311,9.91655,-0.030498,0.0191043,0.0108884,0.185395,0.180767,9.82539,-0.0570229,0.0297753,-0.00847319,0.274135,-0.484219,-10.0009,-0.0145766,0.0175344,0.00396766,0.108889,0.181328,10.0202,-0.0127975,0.0017068,0.0112271
0.225,0.123589,0.11217,9.71993,-0.0268476,0.00435086,0.0030355,-0.010209,-0.0768031,9.84905,-0.026625,-0.00616651,-0.0152038,-0.112026,-0.173094,9.78399,-0.0107817,0.020305,0.00874023,0.0162989,-0.12942,9.90401,-0.0299066,0.02004,0.0108301,0.179944,0.167502,9.82576,-0.0569225,0.0294218,-0.00898809,0.29116,-0.49696,-10.0014,-0.0156514,0.0165503,0.00104333,0.101217,0.165632,10.0113,-0.0137172,0.00198445,0.0100844
0.226,0.127982,0.11313,9.72368,-0.0278664,0.0046559,0.00459764,-0.00368733,-0.0985844,9.86879,-0.026625,-0.00610229,-0.0145428,-0.122213,-0.151238,9.79884,-0.010402,0.0209546,0.00910425,0.028745,-0.12153,9.89148,-0.0293152,0.0209758,0.0107718,0.174493,0.154237,9.82613,-0.056822,0.0290682,-0.00950299,0.308185,-0.509701,-10.002,-0.0167262,0.0155661,-0.00188099,0.0935458,0.149936,10.0024,-0.0146369,0.00226211,0.00894171
0.227,0.129582,0.112125,9.72552,-0.0282418,0.00515347,0.00600441,0.00233262,-0.110345,9.88456,-0.0264576,-0.00602848,-0.0146167,-0.119254,-0.135695,9.80172,-0.00985832,0.0208437,0.00944466,0.0333844,-0.11363,9.88072,-0.0291978,0.021467,0.0109774,0.173141,0.143297,9.82549,-0.056906,0.0287848,-0.0096904,0.315969,-0.512585,-10.002,-0.0174129,0.0149419,-0.00272838,0.0906754,0.13173,9.9877,-0.015293,0.00265169,0.00819407
0.228,0.125595,0.107192,9.72353,-0.0273304,0.00603606,0.00710045,0.00734913,-0.102063,9.89242,-0.0259555,-0.00593546,-0.0161604,-0.0900016,-0.132781,9.78067,-0.00898678,0.0192117,0.00973785,0.0224102,-0.105714,9.8735,-0.0300281,0.0210691,0.0117105,0.179985,0.137006,9.82283,-0.057359,0.0286417,-0.00922282,0.30527,-0.495756,-10.0011,-0.0173233,0.0150375,0.000578086,0.0974077,0.108503,9.96146,-0.0154218,0.0032651,0.0082365
0.229,0.121609,0.102259,9.72153,-0.026419,0.00691866,0.0081965,0.0123656,-0.0937817,9.90027,-0.0254533,-0.00584244,-0.0177042,-0.060749,-0.129866,9.75962,-0.00811523,0.0175798,0.010031,0.0114359,-0.0977969,9.86629,-0.0308583,0.0206712,0.0124437,0.186829,0.130715,9.82018,-0.057812,0.0284985,-0.00875524,0.294571,-0.478927,-10.0001,-0.0172338,0.0151332,0.00388455,0.10414,0.0852771,9.93522,-0.0155505,0.00387851,0.00827892
0.23,0.117623,0.0973263,9.71954,-0.0255077,0.00780125,0.00929254,0.0173821,-0.0855001,9.90813,-0.0249512,-0.00574943,-0.0192479,-0.0314964,-0.126951,9.73857,-0.00724369,0.0159478,0.0103242,0.000461702,-0.0898803,9.85908,-0.0316886,0.0202733,0.0131768,0.193673,0.124423,9.81753,-0.058265,0.0283554,-0.00828766,0.283872,-0.462098,-9.99919,-0.0171442,0.0152288,0.00719102,0.110872,0.0620507,9.90898,-0.0156793,0.00449192,0.00832135
0.231,0.113637,0.0923935,9.71754,-0.0245963,0.00868385,0.0103886,0.0223987,-0.0772185,9.91598,-0.024449,-0.00565641,-0.0207917,-0.00224377,-0.124036,9.71752,-0.00637215,0.0143158,0.0106174,-0.0105125,-0.0819636,9.85186,-0.0325189,0.0198754,0.01391,0.200518,0.118132,9.81488,-0.0587179,0.0282123,-0.00782008,0.273172,-0.44527,-9.99825,-0.0170546,0.0153244,0.0104975,0.117605,0.0388243,9.88274,-0.0158081,0.00510534,0.00836378
0.232,0.108825,0.0734187,9.71915,-0.0248256,0.00818598,0.0101123,0.00107747,-0.0811745,9.90719,-0.0249539,-0.00558186,-0.0203135,-0.02011,-0.148809,9.71196,-0.00669103,0.0144977,0.0109529,-0.00383285,-0.0730995,9.85578,-0.0331589,0.019359,0.0144731,0.201487,0.130467,9.81882,-0.0586634,0.0282043,-0.00673894,0.269004,-0.448113,-10.0131,-0.0157424,0.0157208,0.0102276,0.100184,0.0506591,9.89121,-0.0153303,0.005262,0.00783783
0.233,0.103909,0.0526887,9.7212,-0.0251974,0.00751555,0.00966446,-0.0235359,-0.0866602,9.89632,-0.0255848,-0.00550962,-0.0195826,-0.0438662,-0.177043,9.70833,-0.00715871,0.0149063,0.0112936,0.00505356,-0.0641169,9.86108,-0.033775,0.0188278,0.015015,0.201721,0.14513,9.82358,-0.0585455,0.0282132,-0.0055811,0.265652,-0.453416,-10.0299,-0.0142774,0.0161547,0.00951075,0.0797439,0.0668765,9.90402,-0.0147768,0.00536158,0.00724084
0.234,0.0989933,0.0319587,9.72325,-0.0255693,0.00684513,0.00921663,-0.0481493,-0.0921459,9.88545,-0.0262156,-0.00543738,-0.0188516,-0.0676223,-0.205276,9.70471,-0.00762639,0.0153149,0.0116344,0.01394,-0.0551343,9.86638,-0.0343911,0.0182965,0.015557,0.201956,0.159792,9.82834,-0.0584275,0.0282221,-0.00442326,0.262301,-0.458719,-10.0467,-0.0128123,0.0165887,0.00879386,0.059304,0.083094,9.91682,-0.0142232,0.00546115,0.00664385
0.235,0.0940776,0.0112287,9.72531,-0.0259412,0.0061747,0.0087688,-0.0727627,-0.0976316,9.87458,-0.0268464,-0.00536513,-0.0181207,-0.0913784,-0.233509,9.70108,-0.00809408,0.0157236,0.0119751,0.0228264,-0.0461517,9.87169,-0.0350073,0.0177653,0.0160989,0.202191,0.174455,9.8331,-0.0583096,0.028231,-0.00326543,0.258949,-0.464022,-10.0635,-0.0113473,0.0170226,0.00807698,0.0388641,0.0993114,9.92963,-0.0136696,0.00556072,0.00604686
0.236,0.0872804,0.00748077,9.72979,-0.0266634,0.0058389,0.00843503,-0.0839982,-0.102032,9.86337,-0.0272764,-0.005325,-0.0169002,-0.112046,-0.252451,9.71313,-0.00817052,0.016166,0.0120728,0.017107,-0.0431148,9.87128,-0.0352817,0.0173034,0.0159286,0.201476,0.177288,9.82973,-0.0578505,0.0281813,-0.00294548,0.255038,-0.468761,-10.0696,-0.0111026,0.0173243,0.00778632,0.0314602,0.109377,9.94178,-0.0134613,0.005036,0.00556967
0.237,0.0781313,0.0249605,9.73731,-0.0278235,0.00592139,0.00824386,-0.0785114,-0.105077,9.85173,-0.0274553,-0.005325,-0.0150677,-0.128853,-0.259778,9.74477,-0.00775792,0.0166508,0.0118665,-0.00686976,-0.0475099,9.86375,-0.035129,0.0169281,0.0148682,0.199575,0.165334,9.81619,-0.0569651,0.0280585,-0.0036729,0.250428,-0.472797,-10.0624,-0.0123834,0.0174608,0.00802846,0.0403513,0.111753,9.95312,-0.0136845,0.00373091,0.00524226
0.238,0.0689821,0.0424402,9.74483,-0.0289837,0.00600388,0.00805268,-0.0730245,-0.108121,9.84009,-0.0276343,-0.005325,-0.0132353,-0.145659,-0.267104,9.77641,-0.00734532,0.0171355,0.0116602,-0.0308465,-0.051905,9.85621,-0.0349763,0.0165528,0.0138078,0.197673,0.153379,9.80266,-0.0560796,0.0279357,-0.00440031,0.245818,-0.476832,-10.0553,-0.0136643,0.0175972,0.0082706,0.0492424,0.114129,9.96447,-0.0139077,0.00242583,0.00491484
0.239,0.059833,0.0599199,9.75235,-0.0301439,0.00608637,0.0078615,-0.0675377,-0.111165,9.82845,-0.0278132,-0.005325,-0.0114028,-0.162466,-0.274431,9.80805,-0.00693272,0.0176203,0.0114539,-0.0548232,-0.0563001,9.84868,-0.0348235,0.0161775,0.0127473,0.195772,0.141425,9.78913,-0.0551942,0.0278128,-0.00512773,0.241209,-0.480867,-10.0481,-0.0149451,0.0177337,0.00851274,0.0581336,0.116505,9.97581,-0.0141309,0.00112074,0.00458742
0.24,0.0506839,0.0773996,9.75986,-0.031304,0.00616886,0.00767033,-0.0620509,-0.114209,9.81681,-0.0279922,-0.005325,-0.00957029,-0.179273,-0.281757,9.83969,-0.00652011,0.018105,0.0112476,-0.0787999,-0.0606952,9.84115,-0.0346708,0.0158022,0.0116869,0.19387,0.12947,9.77559,-0.0543087,0.02769,-0.00585515,0.236599,-0.484902,-10.0409,-0.016226,0.0178701,0.00875488,0.0670247,0.118881,9.98715,-0.0143541,-0.000184344,0.00426
0.241,0.0548932,0.0837576,9.74459,-0.0310879,0.00766816,0.00738225,-0.0610999,-0.107042,9.83532,-0.0270554,-0.00410869,-0.00926811,-0.170466,-0.260461,9.83959,-0.00747218,0.0170585,0.0105898,-0.0987367,-0.0603636,9.84076,-0.033281,0.0160807,0.010121,0.194781,0.114083,9.77746,-0.0553911,0.0278125,-0.00572518,0.255137,-0.466055,-10.0263,-0.0154515,0.0180709,0.00866485,0.0718731,0.122579,10.0015,-0.0155594,0.00081813,0.00516015
0.242,0.0591026,0.0901157,9.72931,-0.0308719,0.00916746,0.00709418,-0.0601489,-0.0998752,9.85383,-0.0261186,-0.00289238,-0.00896593,-0.16166,-0.239164,9.8395,-0.00842425,0.0160119,0.00993211,-0.118673,-0.0600321,9.84037,-0.0318912,0.0163592,0.00855506,0.195692,0.0986958,9.77932,-0.0564735,0.027935,-0.00559521,0.273675,-0.447207,-10.0118,-0.0146769,0.0182716,0.00857482,0.0767215,0.126277,10.0159,-0.0167646,0.0018206,0.00606031
0.243,0.063312,0.0964737,9.71403,-0.0306558,0.0106668,0.00680611,-0.0591979,-0.0927081,9.87234,-0.0251818,-0.00167607,-0.00866375,-0.152854,-0.217867,9.8394,-0.00937631,0.0149654,0.00927439,-0.13861,-0.0597005,9.83999,-0.0305014,0.0166377,0.00698913,0.196603,0.0833086,9.78119,-0.0575559,0.0280574,-0.00546525,0.292213,-0.42836,-9.99718,-0.0139024,0.0184724,0.0084848,0.0815698,0.129975,10.0302,-0.0179699,0.00282308,0.00696046
0.244,0.0675213,0.102832,9.69875,-0.0304397,0.0121661,0.00651803,-0.0582469,-0.0855411,9.89086,-0.024245,-0.000459764,-0.00836156,-0.144047,-0.19657,9.8393,-0.0103284,0.0139188,0.00861667,-0.158547,-0.0593689,9.8396,-0.0291116,0.0169162,0.0054232,0.197513,0.0679214,9.78305,-0.0586383,0.0281799,-0.00533528,0.310751,-0.409513,-9.98259,-0.0131279,0.0186731,0.00839477,0.0864182,0.133673,10.0446,-0.0191751,0.00382555,0.00786062
0.245,0.0672696,0.0966697,9.69423,-0.0293674,0.0128891,0.00667008,-0.0611726,-0.0819182,9.89666,-0.0236457,-0.000542451,-0.00894784,-0.146994,-0.181548,9.8383,-0.0105149,0.0136285,0.00899989,-0.151991,-0.0646167,9.84575,-0.0287928,0.0172842,0.00553451,0.196034,0.0671864,9.79345,-0.0592541,0.0280209,-0.00480832,0.318887,-0.413309,-9.98269,-0.014018,0.0193503,0.00745708,0.0983303,0.1391,10.0588,-0.0197062,0.00433265,0.00812126
0.246,0.0634489,0.0804917,9.69832,-0.0276102,0.0129912,0.00717423,-0.0671996,-0.0811306,9.8923,-0.0233164,-0.00166434,-0.0102449,-0.159343,-0.171546,9.83657,-0.0100891,0.0139431,0.0102159,-0.124241,-0.0743278,9.85714,-0.0293308,0.0177237,0.00698762,0.192641,0.0781732,9.81067,-0.0594965,0.0276368,-0.00396376,0.318701,-0.435221,-9.99452,-0.0162398,0.0204087,0.00584126,0.115894,0.145912,10.073,-0.0196978,0.00444345,0.00787031
0.247,0.0596282,0.0643137,9.70241,-0.025853,0.0130933,0.00767838,-0.0732266,-0.080343,9.88794,-0.0229871,-0.00278622,-0.0115419,-0.171692,-0.161544,9.83485,-0.00966328,0.0142576,0.0114319,-0.0964909,-0.084039,9.86853,-0.0298688,0.0181633,0.00844073,0.189249,0.0891599,9.82789,-0.059739,0.0272526,-0.0031192,0.318516,-0.457132,-10.0064,-0.0184616,0.021467,0.00422545,0.133457,0.152724,10.0871,-0.0196894,0.00455426,0.00761935
0.248,0.0558075,0.0481357,9.70649,-0.0240957,0.0131955,0.00818253,-0.0792536,-0.0795554,9.88358,-0.0226577,-0.00390811,-0.012839,-0.184041,-0.151542,9.83313,-0.00923745,0.0145722,0.0126478,-0.0687409,-0.0937502,9.87992,-0.0304068,0.0186028,0.00989384,0.185857,0.100147,9.84512,-0.0599815,0.0268684,-0.00227464,0.31833,-0.479044,-10.0182,-0.0206834,0.0225254,0.00260963,0.15102,0.159536,10.1013,-0.019681,0.00466506,0.0073684
0.249,0.0525349,0.0345873,9.71124,-0.0224799,0.0131362,0.00868478,-0.084948,-0.0774962,9.88124,-0.0225035,-0.00492952,-0.0141602,-0.194579,-0.145231,9.82866,-0.00872468,0.0149394,0.0135072,-0.043545,-0.103789,9.8887,-0.0309105,0.0190257,0.0112438,0.18221,0.10967,9.8601,-0.0603094,0.0265758,-0.00157128,0.316258,-0.5014,-10.0275,-0.022638,0.0234122,0.000998113,0.167533,0.16511,10.1141,-0.0194957,0.00483359,0.00725039
0.25,0.0536473,0.0420758,9.72133,-0.0219954,0.0117862,0.00917185,-0.0879817,-0.0652637,9.89506,-0.0237495,-0.00514718,-0.0156744,-0.19063,-0.168452,9.80223,-0.00751644,0.0157275,0.011514,-0.0387828,-0.116446,9.87668,-0.0311398,0.0193154,0.011769,0.176524,0.10749,9.85717,-0.061321,0.0270159,-0.00199746,0.299092,-0.527315,-10.016,-0.0224551,0.0229267,-0.000579005,0.175644,0.160787,10.1164,-0.017895,0.00546398,0.00819596
0.251,0.0547597,0.0495644,9.73141,-0.0215109,0.0104362,0.00965893,-0.0910154,-0.0530313,9.90888,-0.0249956,-0.00536484,-0.0171887,-0.186682,-0.191673,9.77579,-0.00630819,0.0165157,0.00952085,-0.0340205,-0.129103,9.86466,-0.031369,0.019605,0.0122941,0.170837,0.10531,9.85424,-0.0623325,0.0274559,-0.00242365,0.281926,-0.55323,-10.0046,-0.0222722,0.0224413,-0.00215612,0.183755,0.156464,10.1186,-0.0162944,0.00609436,0.00914154
0.252,0.0558722,0.0570529,9.7415,-0.0210264,0.00908614,0.010146,-0.094049,-0.0407988,9.92271,-0.0262416,-0.00558249,-0.0187029,-0.182734,-0.214894,9.74936,-0.00509995,0.0173038,0.00752766,-0.0292583,-0.141761,9.85264,-0.0315983,0.0198947,0.0128192,0.165151,0.103129,9.85131,-0.063344,0.027896,-0.00284983,0.26476,-0.579145,-9.99312,-0.0220893,0.0219558,-0.00373324,0.191867,0.15214,10.1208,-0.0146937,0.00672474,0.0100871
0.253,0.0569846,0.0645415,9.75159,-0.0205419,0.00773611,0.0106331,-0.0970827,-0.0285663,9.93653,-0.0274877,-0.00580015,-0.0202171,-0.178786,-0.238115,9.72293,-0.0038917,0.0180919,0.00553446,-0.024496,-0.154418,9.84063,-0.0318276,0.0201844,0.0133443,0.159465,0.100949,9.84838,-0.0643556,0.0283361,-0.00327602,0.247594,-0.60506,-9.98168,-0.0219063,0.0214704,-0.00531036,0.199978,0.147817,10.123,-0.0130931,0.00735512,0.0110327
0.254,0.0516367,0.0648121,9.75348,-0.0206939,0.00697362,0.0104017,-0.0941438,-0.0236935,9.92865,-0.0280705,-0.00663117,-0.0207282,-0.173106,-0.237288,9.72899,-0.00328511,0.0188379,0.00634493,-0.0252234,-0.157463,9.84,-0.0319911,0.0199551,0.012849,0.156211,0.10191,9.84391,-0.0646014,0.0290902,-0.00342712,0.244342,-0.590974,-9.98268,-0.0223526,0.0215349,-0.00451535,0.195805,0.150344,10.1111,-0.0125249,0.00644936,0.0113109
0.255,0.0430587,0.0614737,9.75129,-0.021164,0.00650489,0.00981117,-0.0882186,-0.0225006,9.90991,-0.0283217,-0.00776887,-0.0207376,-0.166561,-0.224436,9.75129,-0.00297934,0.0195629,0.00855723,-0.0286955,-0.155702,9.84507,-0.0321216,0.0194664,0.0118436,0.154173,0.104443,9.83866,-0.0644643,0.0300013,-0.00344067,0.248045,-0.556887,-9.98991,-0.0231135,0.0218745,-0.00253428,0.185491,0.156296,10.0922,-0.012473,0.00477553,0.0112554
0.256,0.0344806,0.0581353,9.74909,-0.0216342,0.00603615,0.00922061,-0.0822934,-0.0213076,9.89118,-0.0285729,-0.00890657,-0.020747,-0.160015,-0.211585,9.77359,-0.00267358,0.0202878,0.0107695,-0.0321677,-0.153941,9.85013,-0.0322522,0.0189776,0.0108381,0.152134,0.106975,9.83341,-0.0643273,0.0309125,-0.00345423,0.251749,-0.5228,-9.99713,-0.0238744,0.022214,-0.000553208,0.175176,0.162249,10.0733,-0.0124211,0.0031017,0.0111999
0.257,0.0259026,0.0547969,9.74689,-0.0221043,0.00556742,0.00863005,-0.0763682,-0.0201146,9.87244,-0.028824,-0.0100443,-0.0207565,-0.153469,-0.198734,9.7959,-0.00236782,0.0210128,0.0129818,-0.0356398,-0.15218,9.8552,-0.0323828,0.0184888,0.00983268,0.150096,0.109508,9.82816,-0.0641902,0.0318237,-0.00346778,0.255453,-0.488713,-10.0044,-0.0246354,0.0225535,0.00142786,0.164861,0.168201,10.0544,-0.0123692,0.00142787,0.0111444
0.258,0.0213964,0.049203,9.74077,-0.0226777,0.00540713,0.00815415,-0.0683706,-0.0263444,9.85348,-0.0289252,-0.0108597,-0.0204944,-0.150148,-0.190302,9.81609,-0.00241392,0.0215349,0.0147636,-0.0399687,-0.149682,9.85856,-0.0327335,0.0179449,0.00927051,0.153049,0.113734,9.82387,-0.0641825,0.032616,-0.00371465,0.256909,-0.461769,-10.0127,-0.0249291,0.0226256,0.0030429,0.153113,0.17252,10.0355,-0.0126497,1.31976e-005,0.010695
0.259,0.0311416,0.0357144,9.72091,-0.0236126,0.00632639,0.00807956,-0.0531193,-0.0585539,9.83371,-0.0285012,-0.0105471,-0.0192818,-0.158112,-0.197341,9.82892,-0.00369156,0.0213473,0.0150387,-0.0472962,-0.144605,9.85594,-0.0338548,0.0172078,0.0102598,0.173467,0.123886,9.82293,-0.0646271,0.0329923,-0.00477813,0.250495,-0.459829,-10.025,-0.0235875,0.0217615,0.00337682,0.136347,0.171125,10.0167,-0.0140939,-0.000494402,0.00886721
0.26,0.0408867,0.0222259,9.70105,-0.0245475,0.00724564,0.00800497,-0.0378681,-0.0907634,9.81395,-0.0280772,-0.0102345,-0.0180693,-0.166075,-0.20438,9.84175,-0.00496921,0.0211596,0.0153138,-0.0546237,-0.139528,9.85332,-0.0349762,0.0164707,0.0112491,0.193886,0.134039,9.82199,-0.0650718,0.0333687,-0.0058416,0.244082,-0.457889,-10.0374,-0.022246,0.0208974,0.00371074,0.119582,0.169729,9.99783,-0.0155381,-0.001002,0.0070394
0.261,0.0506319,0.00873737,9.6812,-0.0254824,0.0081649,0.00793038,-0.0226168,-0.122973,9.79418,-0.0276532,-0.00992191,-0.0168568,-0.174039,-0.211418,9.85458,-0.00624685,0.020972,0.015589,-0.0619512,-0.134451,9.85069,-0.0360975,0.0157337,0.0122384,0.214305,0.144192,9.82104,-0.0655164,0.033745,-0.00690508,0.237668,-0.455949,-10.0497,-0.0209045,0.0200333,0.00404466,0.102816,0.168333,9.97901,-0.0169823,-0.0015096,0.0052116
0.262,0.0603771,-0.00475117,9.66134,-0.0264172,0.00908416,0.00785579,-0.00736558,-0.155182,9.77442,-0.0272291,-0.00960932,-0.0156442,-0.182003,-0.218457,9.86741,-0.00752449,0.0207843,0.0158641,-0.0692787,-0.129374,9.84807,-0.0372188,0.0149966,0.0132278,0.234724,0.154344,9.8201,-0.0659611,0.0341213,-0.00796855,0.231255,-0.454008,-10.062,-0.0195629,0.0191692,0.00437858,0.0860511,0.166938,9.96019,-0.0184265,-0.0020172,0.00338379
0.263,0.0716765,-0.0137234,9.65775,-0.0262787,0.00981289,0.00771185,-0.0239791,-0.146106,9.78205,-0.025755,-0.00878774,-0.0156807,-0.191777,-0.226643,9.86247,-0.00567923,0.019649,0.0151734,-0.0683047,-0.136924,9.84781,-0.037965,0.0148746,0.0125723,0.228905,0.159126,9.82128,-0.0660558,0.0336251,-0.00929824,0.228354,-0.446504,-10.0631,-0.0183692,0.018961,0.00415197,0.0878228,0.168683,9.96287,-0.0176445,-0.00137262,0.0032488
0.264,0.0834199,-0.0214054,9.65881,-0.0258334,0.0104872,0.00754809,-0.0496968,-0.125234,9.7975,-0.0239808,-0.00782074,-0.016074,-0.202069,-0.235156,9.85246,-0.0029417,0.018243,0.0142068,-0.0649588,-0.148082,9.84822,-0.0386041,0.0149284,0.0114469,0.215588,0.162373,9.82307,-0.0660505,0.0328796,-0.010704,0.226457,-0.43741,-10.0608,-0.0172177,0.0189402,0.0037652,0.0948908,0.171326,9.97169,-0.0162264,-0.000398848,0.00359749
0.265,0.0951633,-0.0290873,9.65987,-0.0253882,0.0111615,0.00738433,-0.0754145,-0.104361,9.81296,-0.0222066,-0.00685374,-0.0164674,-0.212361,-0.24367,9.84244,-0.000204179,0.016837,0.0132402,-0.061613,-0.159241,9.84863,-0.0392431,0.0149822,0.0103215,0.202272,0.16562,9.82485,-0.0660453,0.032134,-0.0121097,0.224561,-0.428316,-10.0586,-0.0160661,0.0189194,0.00337843,0.101959,0.173968,9.98051,-0.0148083,0.000574925,0.00394617
0.266,0.106907,-0.0367692,9.66093,-0.024943,0.0118358,0.00722057,-0.101132,-0.0834891,9.82842,-0.0204325,-0.00588674,-0.0168607,-0.222653,-0.252183,9.83243,0.00253334,0.015431,0.0122736,-0.0582671,-0.170399,9.84905,-0.0398822,0.0150359,0.00919613,0.188956,0.168866,9.82664,-0.06604,0.0313885,-0.0135155,0.222664,-0.419223,-10.0564,-0.0149146,0.0188986,0.00299167,0.109027,0.176611,9.98933,-0.0133902,0.0015487,0.00429485
0.267,0.109845,-0.0357629,9.66608,-0.0244371,0.0121665,0.00666966,-0.117344,-0.0746172,9.83448,-0.019457,-0.00498191,-0.0163884,-0.225224,-0.255475,9.81908,0.00342669,0.0145517,0.0113692,-0.0521514,-0.17981,9.84549,-0.0401606,0.0153531,0.00838243,0.18254,0.167695,9.83252,-0.0654242,0.0312096,-0.0143009,0.225688,-0.416901,-10.0561,-0.014345,0.0186617,0.00296569,0.110398,0.171531,10.0006,-0.0126397,0.00174547,0.00471893
0.268,0.095173,-0.0173803,9.67941,-0.0238099,0.0118104,0.00534446,-0.114546,-0.0897458,9.82174,-0.0200788,-0.00420142,-0.0141847,-0.212354,-0.248325,9.79909,0.00063169,0.0147258,0.0105892,-0.040496,-0.185729,9.834,-0.0397178,0.0161969,0.00819209,0.189926,0.157687,9.84659,-0.0635873,0.0321641,-0.0138455,0.238554,-0.428125,-10.0597,-0.0149394,0.0179925,0.0036613,0.100374,0.151004,10.0168,-0.0132244,0.000388223,0.00529381
0.269,0.080501,0.00100233,9.69273,-0.0231827,0.0114542,0.00401925,-0.111748,-0.104874,9.809,-0.0207007,-0.00342093,-0.0119811,-0.199483,-0.241175,9.77909,-0.00216331,0.0148999,0.00980914,-0.0288405,-0.191647,9.82251,-0.0392749,0.0170408,0.00800175,0.197312,0.147678,9.86066,-0.0617504,0.0331186,-0.0133901,0.25142,-0.439349,-10.0633,-0.0155337,0.0173234,0.00435691,0.0903507,0.130478,10.0329,-0.013809,-0.00096902,0.00586869
0.27,0.065829,0.019385,9.70605,-0.0225555,0.011098,0.00269404,-0.108949,-0.120003,9.79627,-0.0213226,-0.00264043,-0.00977745,-0.186613,-0.234025,9.75909,-0.00495832,0.0150741,0.00902912,-0.0171851,-0.197566,9.81101,-0.0388321,0.0178846,0.00781141,0.204698,0.13767,9.87474,-0.0599136,0.0340731,-0.0129348,0.264286,-0.450573,-10.0669,-0.0161281,0.0166543,0.00505252,0.0803272,0.109952,10.0491,-0.0143937,-0.00232626,0.00644357
