Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
1.352,3.79291,-3.03094,8.24746,0.0296127,-0.0386938,-0.1083,2.46493,-9.18397,-3.18555,1.34141,-0.797295,-0.958266,-0.241272,9.29997,-2.49458,-0.000387815,-0.0983278,-0.43989,9.11053,-0.289073,2.72679,0.46705,-0.00582108,-0.0595059,8.24378,-10.179,0.440785,-0.380346,-0.155835,-3.33483,2.32433,8.88021,-1.88338,0.430258,-0.158976,-0.129269,-6.97779,3.94741,14.2077,0.73396,2.86324,0.146353
1.353,3.8058,-2.97831,8.23717,0.0251822,-0.0372619,-0.110673,2.39802,-9.15423,-3.17215,1.32889,-0.768432,-0.961027,-0.237636,9.29723,-2.49889,-0.000971506,-0.0978159,-0.444144,9.07035,-0.259564,2.71784,0.464572,-0.00920735,-0.0595062,8.09668,-10.2659,0.487656,-0.380495,-0.158514,-3.38704,2.4261,8.86914,-1.87852,0.425551,-0.162962,-0.128941,-6.82379,3.97086,14.2345,0.749983,2.88947,0.12033
1.354,3.81869,-2.92568,8.22689,0.0207517,-0.03583,-0.113047,2.33111,-9.12449,-3.15875,1.31637,-0.739569,-0.963789,-0.234001,9.2945,-2.5032,-0.0015552,-0.0973039,-0.448397,9.03018,-0.230055,2.70889,0.462093,-0.0125936,-0.0595065,7.94958,-10.3528,0.534527,-0.380644,-0.161193,-3.43925,2.52788,8.85807,-1.87367,0.420844,-0.166947,-0.128613,-6.66979,3.99431,14.2614,0.766005,2.9157,0.094307
1.355,3.83158,-2.87305,8.2166,0.0163212,-0.0343981,-0.11542,2.2642,-9.09475,-3.14535,1.30386,-0.710706,-0.966551,-0.230365,9.29177,-2.50752,-0.00213889,-0.0967919,-0.452651,8.99,-0.200546,2.69994,0.459615,-0.0159799,-0.0595068,7.80248,-10.4397,0.581398,-0.380793,-0.163872,-3.49147,2.62965,8.847,-1.86881,0.416138,-0.170933,-0.128285,-6.5158,4.01776,14.2882,0.782027,2.94193,0.068284
1.356,3.85599,-2.84712,8.20493,0.0125042,-0.032968,-0.118762,2.19214,-9.07637,-3.12672,1.29231,-0.680178,-0.96821,-0.221861,9.29585,-2.51104,-0.00320567,-0.0963632,-0.457521,8.95789,-0.168531,2.68733,0.457695,-0.0198893,-0.0599822,7.65923,-10.5413,0.603885,-0.379005,-0.166666,-3.54454,2.71685,8.84356,-1.86991,0.413386,-0.174458,-0.127417,-6.33945,4.01928,14.3271,0.799821,2.96653,0.0406035
1.357,3.8948,-2.85454,8.19153,0.00945423,-0.03154,-0.123315,2.11366,-9.07218,-3.10154,1.28198,-0.647567,-0.968492,-0.207272,9.30846,-2.51359,-0.0048763,-0.0960386,-0.463161,8.93586,-0.133382,2.67014,0.456474,-0.0244526,-0.0610516,7.52079,-10.6613,0.595891,-0.374796,-0.169606,-3.59869,2.78583,8.84963,-1.87844,0.413078,-0.177409,-0.125873,-6.13518,3.99337,14.381,0.819828,2.98909,0.010851
1.358,3.9336,-2.86197,8.17812,0.00640423,-0.030112,-0.127868,2.03518,-9.068,-3.07637,1.27165,-0.614957,-0.968774,-0.192683,9.32106,-2.51613,-0.00654694,-0.095714,-0.468801,8.91383,-0.0982341,2.65294,0.455252,-0.029016,-0.0621209,7.38235,-10.7813,0.587897,-0.370588,-0.172546,-3.65285,2.8548,8.85571,-1.88696,0.41277,-0.180361,-0.124329,-5.93091,3.96747,14.435,0.839835,3.01165,-0.0189014
1.359,3.97241,-2.86939,8.16471,0.00335423,-0.0286841,-0.132421,1.9567,-9.06381,-3.0512,1.26132,-0.582346,-0.969056,-0.178094,9.33366,-2.51867,-0.00821758,-0.0953894,-0.474442,8.8918,-0.0630859,2.63575,0.45403,-0.0335793,-0.0631903,7.2439,-10.9013,0.579904,-0.366379,-0.175486,-3.707,2.92378,8.86179,-1.89549,0.412463,-0.183312,-0.122785,-5.72664,3.94157,14.4889,0.859842,3.03421,-0.0486539
1.36,4.01121,-2.87682,8.15131,0.000304239,-0.0272561,-0.136974,1.87821,-9.05963,-3.02602,1.25099,-0.549736,-0.969338,-0.163504,9.34626,-2.52122,-0.00988821,-0.0950648,-0.480082,8.86977,-0.0279376,2.61856,0.452808,-0.0381427,-0.0642597,7.10546,-11.0212,0.57191,-0.362171,-0.178426,-3.76115,2.99276,8.86787,-1.90402,0.412155,-0.186263,-0.121242,-5.52237,3.91566,14.5429,0.87985,3.05677,-0.0784063
1.361,3.99164,-2.85946,8.15421,-0.00580921,-0.024105,-0.143567,1.81126,-9.03283,-2.99098,1.24158,-0.520591,-0.970979,-0.137961,9.34546,-2.50796,-0.011338,-0.094789,-0.485407,8.85958,-0.023445,2.59389,0.452608,-0.0420303,-0.0637263,6.96964,-11.1082,0.552723,-0.362535,-0.174821,-3.8094,3.05972,8.85317,-1.9126,0.412518,-0.190501,-0.11767,-5.26178,3.89447,14.6293,0.901681,3.08022,-0.112359
1.362,3.97208,-2.84211,8.15712,-0.0119227,-0.0209538,-0.150159,1.74431,-9.00604,-2.95595,1.23218,-0.491447,-0.97262,-0.112418,9.34466,-2.4947,-0.0127877,-0.0945131,-0.490732,8.8494,-0.0189525,2.56922,0.452407,-0.0459178,-0.0631929,6.83382,-11.1952,0.533537,-0.3629,-0.171215,-3.85766,3.12667,8.83848,-1.92117,0.412881,-0.194739,-0.114098,-5.00119,3.87328,14.7158,0.923511,3.10368,-0.146311
1.363,3.95251,-2.82475,8.16003,-0.0180361,-0.0178027,-0.156752,1.67736,-8.97924,-2.92091,1.22277,-0.462302,-0.974261,-0.0868752,9.34385,-2.48144,-0.0142375,-0.0942373,-0.496058,8.83921,-0.0144599,2.54456,0.452207,-0.0498054,-0.0626595,6.698,-11.2822,0.51435,-0.363265,-0.16761,-3.90591,3.19363,8.82378,-1.92974,0.413245,-0.198976,-0.110526,-4.7406,3.85209,14.8023,0.945342,3.12713,-0.180263
1.364,3.93294,-2.8074,8.16294,-0.0241496,-0.0146516,-0.163345,1.6104,-8.95245,-2.88587,1.21336,-0.433158,-0.975902,-0.0613322,9.34305,-2.46818,-0.0156872,-0.0939614,-0.501383,8.82902,-0.00996733,2.51989,0.452006,-0.053693,-0.0621261,6.56219,-11.3692,0.495164,-0.36363,-0.164005,-3.95416,3.26059,8.80908,-1.93831,0.413608,-0.203214,-0.106955,-4.48001,3.83089,14.8887,0.967173,3.15058,-0.214215
1.365,3.88893,-2.82076,8.16533,-0.0279882,-0.0127412,-0.171402,1.56002,-8.92047,-2.84632,1.20588,-0.404951,-0.97579,-0.0307167,9.33404,-2.4714,-0.0162357,-0.0953841,-0.50564,8.82169,0.00313855,2.48696,0.454279,-0.0571597,-0.0623488,6.42189,-11.4536,0.468768,-0.362641,-0.157807,-4.00168,3.3118,8.80635,-1.94461,0.415189,-0.207217,-0.103578,-4.20259,3.82804,14.9653,0.98627,3.17745,-0.251459
1.366,3.82535,-2.85868,8.16731,-0.0300071,-0.0118236,-0.18063,1.5229,-8.88435,-2.80318,1.19995,-0.377495,-0.974275,0.00395669,9.31849,-2.48779,-0.0160633,-0.0981654,-0.509043,8.81664,0.0231351,2.44742,0.45853,-0.0602898,-0.0631762,6.278,-11.5361,0.436605,-0.360569,-0.149534,-4.04863,3.35041,8.8132,-1.94908,0.417744,-0.211034,-0.100357,-3.91172,3.83987,15.0339,1.00318,3.20704,-0.291334
1.367,3.76178,-2.89661,8.16929,-0.032026,-0.0109059,-0.189858,1.48578,-8.84823,-2.76003,1.19402,-0.350039,-0.972761,0.0386301,9.30293,-2.50419,-0.0158908,-0.100947,-0.512446,8.8116,0.0431316,2.40788,0.462781,-0.0634198,-0.0640036,6.13412,-11.6186,0.404443,-0.358497,-0.141262,-4.09557,3.38903,8.82005,-1.95355,0.4203,-0.21485,-0.0971356,-3.62085,3.85169,15.1025,1.02009,3.23663,-0.33121
1.368,3.69821,-2.93453,8.17127,-0.0340449,-0.00998825,-0.199086,1.44866,-8.81211,-2.71688,1.18809,-0.322584,-0.971246,0.0733035,9.28737,-2.52059,-0.0157184,-0.103728,-0.515849,8.80655,0.0631282,2.36834,0.467032,-0.0665499,-0.064831,5.99023,-11.7011,0.37228,-0.356425,-0.132989,-4.14251,3.42764,8.8269,-1.95802,0.422855,-0.218666,-0.0939146,-3.32998,3.86352,15.1711,1.037,3.26622,-0.371086
1.369,3.63524,-2.97322,8.17382,-0.035682,-0.0093818,-0.208463,1.40869,-8.77642,-2.6739,1.18246,-0.295898,-0.969859,0.103209,9.27101,-2.53769,-0.0155412,-0.106436,-0.519108,8.8017,0.0847559,2.33023,0.471032,-0.0697734,-0.0653764,5.85277,-11.7869,0.340585,-0.354541,-0.1242,-4.18836,3.46165,8.83231,-1.96406,0.425574,-0.222418,-0.0907987,-3.04446,3.87767,15.2341,1.05311,3.29577,-0.410967
1.37,3.57715,-3.01803,8.18095,-0.0342652,-0.0112652,-0.219031,1.34595,-8.74417,-2.63227,1.17915,-0.27538,-0.969488,0.0949727,9.24825,-2.56047,-0.0153261,-0.108558,-0.521217,8.79844,0.119433,2.30359,0.473028,-0.0737449,-0.063666,5.76669,-11.8988,0.312635,-0.354162,-0.111277,-4.22541,3.45886,8.82621,-1.98266,0.429605,-0.225652,-0.0885234,-2.80182,3.91048,15.2521,1.0628,3.32492,-0.450885
1.371,3.51905,-3.06283,8.18808,-0.0328483,-0.0131485,-0.229599,1.28321,-8.71192,-2.59064,1.17585,-0.254862,-0.969117,0.0867362,9.22549,-2.58325,-0.015111,-0.110679,-0.523327,8.79518,0.15411,2.27694,0.475023,-0.0777164,-0.0619555,5.68062,-12.0106,0.284685,-0.353784,-0.0983542,-4.26246,3.45608,8.82011,-2.00125,0.433636,-0.228886,-0.0862482,-2.55919,3.94328,15.2701,1.07249,3.35407,-0.490803
1.372,3.46095,-3.10763,8.19521,-0.0314315,-0.0150318,-0.240167,1.22047,-8.67968,-2.54901,1.17254,-0.234343,-0.968746,0.0784998,9.20273,-2.60603,-0.0148959,-0.112801,-0.525436,8.79192,0.188787,2.2503,0.477019,-0.0816878,-0.060245,5.59454,-12.1225,0.256735,-0.353405,-0.0854313,-4.29951,3.45329,8.81401,-2.01985,0.437666,-0.232119,-0.083973,-2.31655,3.97608,15.2882,1.08219,3.38321,-0.530721
1.373,3.40285,-3.15243,8.20234,-0.0300147,-0.0169152,-0.250735,1.15772,-8.64743,-2.50737,1.16924,-0.213825,-0.968375,0.0702634,9.17998,-2.62881,-0.0146808,-0.114923,-0.527545,8.78866,0.223464,2.22365,0.479015,-0.0856593,-0.0585346,5.50847,-12.2344,0.228784,-0.353027,-0.0725083,-4.33656,3.4505,8.80791,-2.03845,0.441697,-0.235353,-0.0816978,-2.07391,4.00889,15.3062,1.09188,3.41236,-0.570639
1.374,3.39158,-3.16436,8.1735,-0.0336028,-0.0210494,-0.258387,1.14131,-8.59053,-2.4612,1.1684,-0.196372,-0.968017,0.017688,9.17453,-2.64178,-0.0169481,-0.119874,-0.530953,8.78268,0.281029,2.20443,0.477074,-0.0882139,-0.05741,5.44173,-12.3516,0.156673,-0.351378,-0.0565442,-4.37463,3.46157,8.81463,-2.05654,0.444589,-0.240185,-0.0788659,-1.88202,4.03732,15.3153,1.09927,3.43533,-0.608368
1.375,3.40373,-3.15984,8.12667,-0.0396934,-0.0263091,-0.264582,1.14807,-8.5213,-2.41275,1.16879,-0.180451,-0.967665,-0.057057,9.17774,-2.64984,-0.0204567,-0.126239,-0.53501,8.77533,0.350039,2.18892,0.473164,-0.0900601,-0.0565783,5.38465,-12.4714,0.0624802,-0.349094,-0.0390595,-4.41322,3.47957,8.82777,-2.07437,0.446912,-0.245815,-0.0757556,-1.7155,4.06357,15.32,1.10552,3.45522,-0.645003
1.376,3.41588,-3.15533,8.07983,-0.0457839,-0.0315687,-0.270776,1.15482,-8.45207,-2.3643,1.16918,-0.164531,-0.967313,-0.131802,9.18095,-2.65791,-0.0239652,-0.132605,-0.539068,8.76798,0.419049,2.17341,0.469254,-0.0919063,-0.0557466,5.32757,-12.5912,-0.0317124,-0.346811,-0.0215748,-4.45181,3.49757,8.8409,-2.0922,0.449236,-0.251445,-0.0726454,-1.54899,4.08982,15.3246,1.11176,3.4751,-0.681638
1.377,3.42804,-3.15082,8.033,-0.0518745,-0.0368284,-0.276971,1.16158,-8.38284,-2.31584,1.16957,-0.148611,-0.966961,-0.206547,9.18416,-2.66597,-0.0274738,-0.138971,-0.543125,8.76063,0.488058,2.1579,0.465345,-0.0937524,-0.0549149,5.2705,-12.7111,-0.125905,-0.344527,-0.0040901,-4.4904,3.51556,8.85404,-2.11003,0.451559,-0.257075,-0.0695352,-1.38247,4.11607,15.3293,1.11801,3.49498,-0.718272
1.378,3.45804,-3.14781,7.99343,-0.0569512,-0.0406873,-0.282613,1.16457,-8.31739,-2.26111,1.17061,-0.133728,-0.966,-0.274701,9.19029,-2.6745,-0.0308415,-0.145805,-0.547162,8.75873,0.545025,2.14207,0.461083,-0.0962845,-0.054618,5.2094,-12.8295,-0.217467,-0.342067,0.0145855,-4.52705,3.5342,8.86544,-2.13541,0.453401,-0.263701,-0.0662013,-1.22878,4.13542,15.3454,1.12472,3.51262,-0.754602
1.379,3.55054,-3.15007,7.97927,-0.0584792,-0.0396437,-0.286321,1.15437,-8.26519,-2.18441,1.1739,-0.122476,-0.962907,-0.319789,9.20666,-2.68464,-0.0337164,-0.154278,-0.551126,8.7759,0.559841,2.12509,0.455591,-0.101217,-0.056193,5.13424,-12.9432,-0.299823,-0.338993,0.037429,-4.55696,3.55507,8.87079,-2.18722,0.453562,-0.273811,-0.0620847,-1.11999,4.13064,15.4015,1.13306,3.52244,-0.789865
1.38,3.64304,-3.15234,7.96511,-0.0600073,-0.0386001,-0.29003,1.14418,-8.21299,-2.10771,1.17719,-0.111224,-0.959815,-0.364876,9.22303,-2.69479,-0.0365913,-0.162751,-0.555089,8.79308,0.574657,2.10812,0.450098,-0.10615,-0.0577679,5.05907,-13.0569,-0.382179,-0.335918,0.0602726,-4.58686,3.57594,8.87613,-2.23903,0.453723,-0.283922,-0.0579682,-1.01119,4.12585,15.4576,1.1414,3.53226,-0.825127
1.381,3.73554,-3.1546,7.95095,-0.0615353,-0.0375565,-0.293738,1.13399,-8.16079,-2.031,1.18049,-0.0999717,-0.956723,-0.409963,9.23939,-2.70493,-0.0394662,-0.171224,-0.559053,8.81026,0.589474,2.09115,0.444606,-0.111082,-0.0593429,4.98391,-13.1706,-0.464535,-0.332843,0.0831162,-4.61677,3.59681,8.88148,-2.29084,0.453885,-0.294032,-0.0538516,-0.902398,4.12107,15.5137,1.14974,3.54208,-0.86039
1.382,3.82804,-3.15686,7.93679,-0.0630634,-0.0365129,-0.297447,1.1238,-8.10859,-1.9543,1.18378,-0.0887197,-0.953631,-0.455051,9.25576,-2.71507,-0.0423411,-0.179697,-0.563017,8.82744,0.60429,2.07417,0.439113,-0.116015,-0.0609178,4.90875,-13.2843,-0.546891,-0.329768,0.10596,-4.64668,3.61768,8.88683,-2.34265,0.454046,-0.304143,-0.0497351,-0.793603,4.11629,15.5697,1.15808,3.55189,-0.895653
1.383,3.85874,-3.18792,7.90807,-0.063086,-0.0353677,-0.305278,1.11367,-8.07371,-1.87001,1.18674,-0.0849213,-0.951288,-0.436436,9.27868,-2.7131,-0.0455135,-0.18996,-0.566744,8.8212,0.615737,2.07405,0.430789,-0.120226,-0.0617537,4.81358,-13.3684,-0.602468,-0.328802,0.127934,-4.67128,3.59551,8.85342,-2.40125,0.453056,-0.310878,-0.0467449,-0.635019,4.06948,15.6301,1.16853,3.5595,-0.931041
1.384,3.87178,-3.22719,7.87519,-0.0626786,-0.0341935,-0.314288,1.10355,-8.04377,-1.78355,1.18962,-0.0832526,-0.949159,-0.39962,9.30346,-2.70767,-0.0487709,-0.200734,-0.570404,8.80826,0.626221,2.07873,0.421655,-0.124232,-0.0623785,4.7127,-13.4441,-0.650394,-0.328437,0.14966,-4.69438,3.56106,8.80894,-2.4618,0.451737,-0.31665,-0.0440765,-0.462211,4.01066,15.6916,1.17958,3.56648,-0.966465
1.385,3.88483,-3.26647,7.84231,-0.0622711,-0.0330194,-0.323297,1.09344,-8.01382,-1.69709,1.19249,-0.0815838,-0.94703,-0.362804,9.32825,-2.70224,-0.0520284,-0.211509,-0.574064,8.79533,0.636704,2.08342,0.412521,-0.128237,-0.0630033,4.61182,-13.5198,-0.69832,-0.328073,0.171386,-4.71747,3.5266,8.76446,-2.52235,0.450418,-0.322422,-0.0414081,-0.289402,3.95185,15.7532,1.19063,3.57346,-1.00189
1.386,3.89787,-3.30574,7.80943,-0.0618636,-0.0318452,-0.332306,1.08333,-7.98388,-1.61063,1.19536,-0.0799151,-0.944901,-0.325988,9.35303,-2.69681,-0.0552858,-0.222284,-0.577725,8.7824,0.647188,2.08811,0.403387,-0.132243,-0.0636281,4.51094,-13.5955,-0.746246,-0.327708,0.193112,-4.74056,3.49214,8.71998,-2.58289,0.449099,-0.328194,-0.0387397,-0.116594,3.89304,15.8147,1.20168,3.58043,-1.03731
1.387,3.88711,-3.3356,7.80388,-0.0619957,-0.031285,-0.340687,1.0833,-7.95611,-1.52946,1.19982,-0.0777027,-0.942021,-0.289436,9.36628,-2.69327,-0.0588747,-0.232961,-0.580647,8.77092,0.67312,2.08841,0.395526,-0.136227,-0.0645887,4.39817,-13.6754,-0.801408,-0.326585,0.217065,-4.76226,3.43703,8.67699,-2.63614,0.447922,-0.330508,-0.0371072,0.0842233,3.84238,15.8558,1.21022,3.58868,-1.07116
1.388,3.82877,-3.34663,7.85299,-0.0632071,-0.0319528,-0.34781,1.10344,-7.93267,-1.45889,1.20744,-0.0744031,-0.937637,-0.253413,9.35643,-2.69351,-0.0631265,-0.243443,-0.582092,8.76237,0.729946,2.07995,0.390213,-0.140168,-0.066221,4.26159,-13.7636,-0.871043,-0.323943,0.245475,-4.78114,3.34061,8.63698,-2.67479,0.447028,-0.325908,-0.0375464,0.341058,3.80805,15.8557,1.21373,3.59948,-1.10184
1.389,3.77042,-3.35765,7.9021,-0.0644184,-0.0326205,-0.354934,1.12359,-7.90923,-1.38831,1.21506,-0.0711035,-0.933254,-0.217391,9.34659,-2.69375,-0.0673783,-0.253925,-0.583538,8.75381,0.786773,2.07149,0.384899,-0.144109,-0.0678534,4.12501,-13.8519,-0.940678,-0.321301,0.273884,-4.80003,3.2442,8.59697,-2.71344,0.446135,-0.321307,-0.0379855,0.597892,3.77372,15.8557,1.21724,3.61027,-1.13252
1.39,3.71207,-3.36868,7.9512,-0.0656297,-0.0332883,-0.362058,1.14373,-7.8858,-1.31773,1.22268,-0.0678039,-0.92887,-0.181368,9.33675,-2.694,-0.07163,-0.264407,-0.584983,8.74526,0.8436,2.06303,0.379585,-0.14805,-0.0694857,3.98843,-13.9401,-1.01031,-0.318659,0.302293,-4.81892,3.14779,8.55696,-2.75209,0.445242,-0.316707,-0.0384247,0.854727,3.73939,15.8557,1.22075,3.62107,-1.1632
1.391,3.65372,-3.3797,8.00031,-0.066841,-0.0339561,-0.369182,1.16387,-7.86236,-1.24716,1.23031,-0.0645043,-0.924487,-0.145345,9.3269,-2.69424,-0.0758818,-0.27489,-0.586429,8.7367,0.900426,2.05456,0.374271,-0.151991,-0.071118,3.85185,-14.0283,-1.07995,-0.316017,0.330703,-4.83781,3.05137,8.51695,-2.79074,0.444349,-0.312107,-0.0388639,1.11156,3.70506,15.8556,1.22426,3.63186,-1.19387
1.392,3.59973,-3.38764,8.02742,-0.0678916,-0.0367606,-0.377203,1.17537,-7.84403,-1.17687,1.23626,-0.0576183,-0.920079,-0.167235,9.30479,-2.68783,-0.0774357,-0.279777,-0.58773,8.72527,0.93794,2.03997,0.371747,-0.154156,-0.0737097,3.79598,-14.1175,-1.16537,-0.317799,0.355761,-4.85268,2.99857,8.47957,-2.80509,0.44246,-0.311082,-0.0406347,1.33935,3.73021,15.8039,1.21766,3.64009,-1.21769
1.393,3.54627,-3.39519,8.0518,-0.0689222,-0.0398322,-0.385337,1.18579,-7.82634,-1.10663,1.24201,-0.0502841,-0.915669,-0.196364,9.28113,-2.68059,-0.0786524,-0.283966,-0.589013,8.71348,0.97304,2.02462,0.369572,-0.156099,-0.0764213,3.7502,-14.2068,-1.25277,-0.320134,0.3804,-4.86705,2.95123,8.44252,-2.8164,0.440448,-0.310505,-0.0425719,1.5635,3.76279,15.7456,1.20979,3.64799,-1.24065
1.394,3.49282,-3.40274,8.07617,-0.0699527,-0.0429037,-0.393471,1.1962,-7.80865,-1.03638,1.24775,-0.0429498,-0.911258,-0.225492,9.25748,-2.67335,-0.0798691,-0.288154,-0.590296,8.70169,1.00814,2.00926,0.367396,-0.158042,-0.0791329,3.70442,-14.2961,-1.34016,-0.322468,0.405039,-4.88142,2.90388,8.40546,-2.82771,0.438435,-0.309928,-0.0445091,1.78765,3.79536,15.6874,1.20192,3.65589,-1.26361
1.395,3.43937,-3.41029,8.10053,-0.0709833,-0.0459753,-0.401605,1.20661,-7.79096,-0.96613,1.2535,-0.0356155,-0.906848,-0.254621,9.23383,-2.66611,-0.0810858,-0.292343,-0.591579,8.6899,1.04324,1.9939,0.365221,-0.159985,-0.0818445,3.65864,-14.3854,-1.42756,-0.324803,0.429678,-4.89579,2.85653,8.36841,-2.83903,0.436422,-0.309351,-0.0464463,2.0118,3.82794,15.6292,1.19404,3.66379,-1.28656
1.396,3.44696,-3.41714,8.12216,-0.0720674,-0.0491975,-0.407878,1.22182,-7.78618,-0.904105,1.25994,-0.0250899,-0.904727,-0.29073,9.21072,-2.65578,-0.0818784,-0.294253,-0.593498,8.68372,1.06419,1.97844,0.362345,-0.161748,-0.0849882,3.58115,-14.4817,-1.47827,-0.325484,0.453366,-4.90782,2.81204,8.32762,-2.83606,0.435259,-0.310178,-0.0493703,2.19869,3.86791,15.556,1.18355,3.66889,-1.30771
1.397,3.53087,-3.4231,8.14034,-0.0732183,-0.052608,-0.411824,1.24303,-7.79755,-0.852357,1.26725,-0.0105752,-0.905468,-0.335564,9.18829,-2.64159,-0.0821411,-0.293316,-0.596213,8.68454,1.06746,1.96285,0.358593,-0.163287,-0.0886721,3.46404,-14.5868,-1.48313,-0.324099,0.475864,-4.91693,2.77112,8.28217,-2.81523,0.435159,-0.312762,-0.0535279,2.339,3.91711,15.4642,1.16977,3.67048,-1.32659
1.398,3.61477,-3.42906,8.15853,-0.0743693,-0.0560185,-0.41577,1.26423,-7.80891,-0.80061,1.27456,0.00393959,-0.906209,-0.380398,9.16587,-2.6274,-0.0824038,-0.292379,-0.598927,8.68536,1.07072,1.94725,0.354841,-0.164826,-0.0923559,3.34692,-14.6918,-1.488,-0.322713,0.498362,-4.92604,2.7302,8.23671,-2.79441,0.435058,-0.315345,-0.0576855,2.47931,3.96631,15.3723,1.15598,3.67207,-1.34548
1.399,3.69868,-3.43502,8.17671,-0.0755202,-0.0594289,-0.419716,1.28543,-7.82027,-0.748863,1.28187,0.0184543,-0.90695,-0.425232,9.14344,-2.61321,-0.0826665,-0.291442,-0.601642,8.68619,1.07399,1.93166,0.351088,-0.166365,-0.0960397,3.22981,-14.7969,-1.49286,-0.321327,0.52086,-4.93514,2.68928,8.19126,-2.77358,0.434958,-0.317928,-0.061843,2.61962,4.01551,15.2805,1.1422,3.67366,-1.36436
1.4,3.78258,-3.44098,8.1949,-0.0766712,-0.0628394,-0.423662,1.30663,-7.83163,-0.697116,1.28918,0.0329691,-0.90769,-0.470066,9.12101,-2.59902,-0.0829291,-0.290505,-0.604356,8.68701,1.07725,1.91607,0.347336,-0.167905,-0.0997235,3.11269,-14.902,-1.49772,-0.319942,0.543359,-4.94425,2.64836,8.1458,-2.75276,0.434857,-0.320511,-0.0660006,2.75993,4.06472,15.1887,1.12842,3.67525,-1.38324
1.401,3.89333,-3.41588,8.19276,-0.0800025,-0.0605177,-0.421855,1.34413,-7.82707,-0.652832,1.2925,0.0578741,-0.909309,-0.502245,9.12675,-2.57524,-0.0841076,-0.287786,-0.609826,8.69271,1.08764,1.93528,0.340884,-0.169312,-0.103733,3.03868,-15.0139,-1.52513,-0.318628,0.566476,-4.94834,2.63524,8.13509,-2.72561,0.437885,-0.323235,-0.0713047,2.828,4.07184,15.1017,1.11587,3.66526,-1.39987
1.402,4.00407,-3.39079,8.19063,-0.0833339,-0.058196,-0.420048,1.38163,-7.8225,-0.608548,1.29581,0.0827791,-0.910928,-0.534424,9.1325,-2.55146,-0.085286,-0.285067,-0.615296,8.69841,1.09802,1.9545,0.334432,-0.17072,-0.107743,2.96467,-15.1259,-1.55253,-0.317315,0.589593,-4.95242,2.62212,8.12439,-2.69846,0.440912,-0.325959,-0.0766089,2.89606,4.07897,15.0147,1.10333,3.65528,-1.4165
1.403,4.11482,-3.36569,8.18849,-0.0866652,-0.0558743,-0.418241,1.41912,-7.81793,-0.564264,1.29913,0.107684,-0.912547,-0.566602,9.13824,-2.52768,-0.0864644,-0.282349,-0.620765,8.70411,1.10841,1.97371,0.32798,-0.172128,-0.111753,2.89066,-15.2379,-1.57994,-0.316002,0.61271,-4.95651,2.60899,8.11368,-2.67131,0.443939,-0.328683,-0.081913,2.96413,4.0861,14.9277,1.09078,3.64529,-1.43313
1.404,4.22556,-3.34059,8.18636,-0.0899966,-0.0535526,-0.416434,1.45662,-7.81336,-0.519981,1.30245,0.132589,-0.914166,-0.598781,9.14398,-2.50391,-0.0876428,-0.27963,-0.626235,8.70982,1.1188,1.99293,0.321528,-0.173535,-0.115763,2.81664,-15.3498,-1.60734,-0.314688,0.635827,-4.9606,2.59587,8.10298,-2.64416,0.446967,-0.331407,-0.0872172,3.03219,4.09322,14.8407,1.07823,3.6353,-1.44976
1.405,4.27128,-3.30876,8.20152,-0.0906328,-0.0511195,-0.415907,1.50297,-7.81293,-0.493643,1.30682,0.164928,-0.914068,-0.593028,9.16561,-2.49305,-0.0893975,-0.27562,-0.630687,8.7009,1.13562,2.00551,0.313501,-0.175892,-0.11685,2.73595,-15.439,-1.65036,-0.312535,0.658196,-4.96356,2.60192,8.1097,-2.60506,0.452298,-0.333817,-0.0920439,3.08924,4.07981,14.7872,1.0681,3.6161,-1.46624
1.406,4.26499,-3.27155,8.23053,-0.0891129,-0.0485973,-0.416405,1.5564,-7.8158,-0.481662,1.31203,0.203213,-0.912595,-0.55693,9.19995,-2.49254,-0.0916132,-0.270575,-0.634324,8.6803,1.15758,2.01278,0.304216,-0.179006,-0.115598,2.64993,-15.5099,-1.70588,-0.309709,0.679967,-4.96564,2.62331,8.13036,-2.5564,0.459473,-0.335976,-0.0964886,3.13748,4.04997,14.7605,1.05991,3.58952,-1.48258
1.407,4.25869,-3.23434,8.25954,-0.087593,-0.0460751,-0.416903,1.60983,-7.81868,-0.469681,1.31724,0.241498,-0.911122,-0.520832,9.23428,-2.49203,-0.0938289,-0.265531,-0.637961,8.6597,1.17955,2.02005,0.294931,-0.182121,-0.114347,2.5639,-15.5809,-1.76139,-0.306884,0.701738,-4.96771,2.6447,8.15102,-2.50774,0.466647,-0.338136,-0.100933,3.18571,4.02013,14.7338,1.05172,3.56295,-1.49893
