Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z
1.003,4.42902,-3.37034,8.27151,-0.0560933,-0.0972907,-0.335376,2.02801,-6.22524,10.4711,-0.296009,1.21975,-0.495884,-1.02819,9.8042,-2.26261,-0.26337,-0.301137,-0.859087,9.32756,0.300842,2.59753,-0.420902,-0.256257,0.00223937,-3.09245,-10.4745,-0.00181786,-0.125687,1.91194,-1.83749,1.77337,9.32074,-4.11107,0.269758,-0.663039,-0.107756,7.64724,-2.03715,5.96428,-0.386465,1.66498,-1.89608
1.004,4.40875,-3.39793,8.26746,-0.0526526,-0.0971657,-0.335509,1.72755,-6.43717,10.2723,-0.320007,1.20118,-0.499397,-1.01926,9.81919,-2.28296,-0.26119,-0.294464,-0.858609,9.30757,0.290729,2.57381,-0.428577,-0.26007,0.00126158,-3.06478,-10.401,0.0158083,-0.115228,1.88115,-1.80108,1.72468,9.28792,-4.17718,0.259635,-0.662643,-0.100218,7.61362,-2.01921,5.95478,-0.39236,1.63556,-1.85057
1.005,4.3659,-3.42496,8.27608,-0.0497426,-0.0969854,-0.336904,1.5358,-6.58741,10.1426,-0.335594,1.18249,-0.511764,-1.00144,9.82735,-2.30275,-0.259504,-0.287393,-0.857954,9.29446,0.270647,2.54973,-0.43255,-0.262171,0.000135039,-3.04421,-10.3377,0.0364591,-0.104961,1.84723,-1.76744,1.66459,9.24167,-4.25906,0.252844,-0.662506,-0.0936818,7.57942,-2.01781,5.92977,-0.395709,1.60876,-1.8043
1.006,4.30499,-3.45154,8.29483,-0.0472572,-0.0967608,-0.339308,1.43102,-6.68829,10.0682,-0.344452,1.1637,-0.531215,-0.976505,9.83005,-2.32208,-0.258214,-0.280003,-0.857158,9.28683,0.242591,2.52535,-0.433561,-0.262902,-0.0011105,-3.02933,-10.2826,0.0595298,-0.094847,1.81081,-1.73602,1.59538,9.18468,-4.35356,0.248718,-0.662575,-0.0879473,7.54474,-2.02966,5.89238,-0.397023,1.58404,-1.75742
1.007,4.24407,-3.47812,8.31358,-0.0447718,-0.0965362,-0.341713,1.32624,-6.78918,9.99386,-0.35331,1.14492,-0.550666,-0.951574,9.83275,-2.34142,-0.256925,-0.272614,-0.856361,9.27921,0.214534,2.50098,-0.434572,-0.263634,-0.00235603,-3.01445,-10.2275,0.0826005,-0.0847334,1.77439,-1.70459,1.52617,9.12768,-4.44806,0.244592,-0.662645,-0.0822128,7.51007,-2.0415,5.85498,-0.398337,1.55933,-1.71055
1.008,4.18316,-3.50471,8.33233,-0.0422864,-0.0963116,-0.344118,1.22147,-6.89006,9.91947,-0.362168,1.12614,-0.570117,-0.926644,9.83545,-2.36075,-0.255635,-0.265224,-0.855564,9.27158,0.186477,2.4766,-0.435583,-0.264366,-0.00360157,-2.99958,-10.1724,0.105671,-0.0746198,1.73796,-1.67317,1.45697,9.07069,-4.54256,0.240466,-0.662714,-0.0764783,7.4754,-2.05334,5.81759,-0.39965,1.53461,-1.66367
1.009,4.12513,-3.5288,8.35188,-0.0400195,-0.0963965,-0.346203,1.08799,-7.00207,9.83,-0.369087,1.10777,-0.588102,-0.907018,9.84003,-2.37931,-0.254374,-0.258422,-0.854863,9.26831,0.160788,2.45356,-0.436207,-0.264725,-0.00477737,-2.98381,-10.1094,0.12547,-0.0649292,1.70131,-1.64158,1.38925,9.01422,-4.63985,0.236913,-0.663238,-0.0707613,7.43896,-2.0671,5.78268,-0.400227,1.51004,-1.6171
1.01,4.09019,-3.53299,8.37774,-0.0395011,-0.098958,-0.34573,0.724959,-7.20314,9.61992,-0.3605,1.09273,-0.594355,-0.929834,9.85967,-2.39168,-0.253342,-0.256331,-0.854928,9.29984,0.154037,2.44117,-0.433736,-0.262098,-0.00539529,-2.96096,-9.98292,0.119098,-0.058622,1.66285,-1.60868,1.33348,8.96199,-4.7595,0.237944,-0.667396,-0.0651844,7.38845,-2.09618,5.76769,-0.394912,1.48661,-1.57293
1.011,4.05525,-3.53717,8.40361,-0.0389827,-0.101519,-0.345256,0.361927,-7.4042,9.40984,-0.351912,1.0777,-0.600608,-0.95265,9.87931,-2.40405,-0.25231,-0.25424,-0.854993,9.33137,0.147287,2.42878,-0.431265,-0.259471,-0.0060132,-2.93811,-9.85645,0.112725,-0.0523149,1.62438,-1.57577,1.27771,8.90976,-4.87915,0.238974,-0.671553,-0.0596075,7.33793,-2.12525,5.7527,-0.389597,1.46318,-1.52876
1.012,4.0203,-3.54136,8.42948,-0.0384643,-0.104081,-0.344783,-0.00110556,-7.60526,9.19976,-0.343324,1.06266,-0.606861,-0.975466,9.89895,-2.41642,-0.251279,-0.252149,-0.855058,9.36289,0.140536,2.41638,-0.428794,-0.256844,-0.00663111,-2.91526,-9.72997,0.106353,-0.0460078,1.58592,-1.54286,1.22194,8.85752,-4.9988,0.240005,-0.67571,-0.0540305,7.28741,-2.15432,5.73772,-0.384281,1.43975,-1.48459
1.013,3.98536,-3.54554,8.45535,-0.0379459,-0.106642,-0.344309,-0.364138,-7.80633,8.98968,-0.334737,1.04763,-0.613114,-0.998282,9.91859,-2.42879,-0.250247,-0.250058,-0.855123,9.39442,0.133785,2.40399,-0.426324,-0.254217,-0.00724903,-2.89242,-9.60349,0.0999806,-0.0397007,1.54745,-1.50996,1.16617,8.80529,-5.11845,0.241036,-0.679868,-0.0484536,7.23689,-2.1834,5.72273,-0.378966,1.41632,-1.44041
1.014,4.00578,-3.50949,8.45176,-0.0388468,-0.10996,-0.34184,-0.515587,-7.89172,8.88089,-0.311631,1.01872,-0.619834,-1.07009,9.93184,-2.40406,-0.250256,-0.251667,-0.85449,9.40937,0.132378,2.38287,-0.424133,-0.251275,-0.00659697,-2.86066,-9.50023,0.0908569,-0.0336651,1.50782,-1.48156,1.13367,8.7654,-5.22939,0.247544,-0.685929,-0.0431951,7.17291,-2.19679,5.73463,-0.37185,1.39368,-1.39503
1.015,4.05389,-3.45333,8.43345,-0.0404573,-0.113656,-0.338373,-0.561244,-7.91928,8.82275,-0.281267,0.982866,-0.626789,-1.1664,9.9419,-2.36078,-0.250785,-0.255127,-0.853508,9.41603,0.133642,2.35739,-0.422082,-0.248175,-0.00530993,-2.82445,-9.40857,0.0803576,-0.0277652,1.46759,-1.45542,1.11281,8.73167,-5.33597,0.256791,-0.692942,-0.0380958,7.10221,-2.20235,5.75997,-0.363833,1.37143,-1.34904
1.016,4.102,-3.39716,8.41515,-0.0420679,-0.117352,-0.334906,-0.606901,-7.94683,8.7646,-0.250903,0.947014,-0.633744,-1.26272,9.95195,-2.3175,-0.251315,-0.258587,-0.852526,9.42269,0.134907,2.33191,-0.420031,-0.245075,-0.00402288,-2.78824,-9.31691,0.0698582,-0.0218654,1.42737,-1.42927,1.09194,8.69795,-5.44254,0.266037,-0.699955,-0.0329965,7.0315,-2.2079,5.78531,-0.355817,1.34919,-1.30305
1.017,4.1501,-3.34099,8.39684,-0.0436784,-0.121048,-0.331439,-0.652558,-7.97439,8.70645,-0.220538,0.911163,-0.640698,-1.35903,9.96201,-2.27422,-0.251844,-0.262047,-0.851544,9.42935,0.136171,2.30643,-0.41798,-0.241976,-0.00273584,-2.75203,-9.22526,0.0593589,-0.0159655,1.38714,-1.40313,1.07108,8.66423,-5.54912,0.275284,-0.706968,-0.0278972,6.9608,-2.21346,5.81065,-0.347801,1.32694,-1.25706
1.018,4.20469,-3.29184,8.38187,-0.0447239,-0.124384,-0.327916,-0.665844,-7.97675,8.66254,-0.186807,0.867513,-0.645483,-1.45702,9.97113,-2.2346,-0.252666,-0.266299,-0.850458,9.4296,0.129314,2.28763,-0.414918,-0.239318,-0.00240463,-2.72482,-9.1295,0.0509876,-0.0107458,1.3457,-1.37732,1.04169,8.63562,-5.65493,0.285648,-0.712905,-0.023393,6.89635,-2.22127,5.83754,-0.338851,1.30567,-1.21062
1.019,4.28198,-3.26724,8.37858,-0.0437917,-0.126464,-0.324194,-0.565829,-7.89092,8.66842,-0.141292,0.796568,-0.642672,-1.56091,9.97698,-2.20778,-0.254511,-0.273326,-0.849009,9.40744,0.0940289,2.29226,-0.408317,-0.238207,-0.00541887,-2.72912,-9.01938,0.0500646,-0.00790671,1.29998,-1.3527,0.982424,8.62492,-5.75804,0.299919,-0.715076,-0.0209719,6.85379,-2.23701,5.86984,-0.326631,1.28782,-1.16259
1.02,4.35927,-3.24265,8.3753,-0.0428596,-0.128543,-0.320473,-0.465814,-7.80509,8.67431,-0.0957762,0.725624,-0.639861,-1.6648,9.98284,-2.18097,-0.256357,-0.280353,-0.847559,9.38528,0.0587442,2.29689,-0.401715,-0.237097,-0.0084331,-2.73342,-8.90927,0.0491415,-0.0050676,1.25425,-1.32808,0.923163,8.61421,-5.86115,0.314191,-0.717246,-0.0185507,6.81122,-2.25275,5.90214,-0.314411,1.26997,-1.11456
1.021,4.43656,-3.21805,8.37202,-0.0419274,-0.130622,-0.316752,-0.365799,-7.71927,8.6802,-0.0502607,0.654679,-0.637049,-1.76869,9.98869,-2.15416,-0.258202,-0.28738,-0.846109,9.36312,0.0234596,2.30152,-0.395114,-0.235986,-0.0114473,-2.73772,-8.79916,0.0482184,-0.00222848,1.20853,-1.30346,0.863903,8.60351,-5.96426,0.328463,-0.719417,-0.0161296,6.76866,-2.26849,5.93445,-0.302191,1.25212,-1.06653
1.022,4.51385,-3.19346,8.36874,-0.0409952,-0.132701,-0.313031,-0.265784,-7.63344,8.68608,-0.00474519,0.583734,-0.634238,-1.87257,9.99454,-2.12734,-0.260048,-0.294407,-0.844659,9.34096,-0.0118251,2.30615,-0.388513,-0.234876,-0.0144616,-2.74203,-8.68905,0.0472954,0.000610635,1.16281,-1.27884,0.804642,8.5928,-6.06737,0.342734,-0.721588,-0.0137084,6.7261,-2.28422,5.96675,-0.289972,1.23427,-1.0185
1.023,4.5499,-3.17118,8.37203,-0.0398649,-0.134495,-0.309404,-0.0907936,-7.48584,8.71599,0.036756,0.493591,-0.627858,-1.94762,10.0101,-2.12597,-0.26282,-0.301576,-0.841674,9.32242,0.000871805,2.3052,-0.382266,-0.23815,-0.0152044,-2.76383,-8.62161,0.0543307,9.82019e-005,1.11531,-1.25411,0.725674,8.57963,-6.15653,0.360302,-0.72005,-0.0114266,6.65912,-2.26737,5.99405,-0.273496,1.22055,-0.972191
1.024,4.57418,-3.14956,8.37721,-0.0386781,-0.136208,-0.305804,0.105618,-7.3206,8.75275,0.0771103,0.397963,-0.620457,-2.01442,10.0285,-2.13187,-0.265857,-0.308785,-0.838251,9.30491,0.0272778,2.30266,-0.37612,-0.242677,-0.0152983,-2.79063,-8.56637,0.06364,-0.00137182,1.0673,-1.22936,0.641076,8.56575,-6.2417,0.378813,-0.717453,-0.00918455,6.58517,-2.2412,6.01993,-0.255804,1.20801,-0.92637
1.025,4.59845,-3.12794,8.38239,-0.0374912,-0.13792,-0.302204,0.30203,-7.15536,8.78952,0.117465,0.302334,-0.613057,-2.08122,10.0469,-2.13778,-0.268894,-0.315994,-0.834827,9.2874,0.0536837,2.30011,-0.369975,-0.247204,-0.0153922,-2.81743,-8.51113,0.0729492,-0.00284184,1.01929,-1.20461,0.556478,8.55186,-6.32688,0.397323,-0.714856,-0.00694252,6.51122,-2.21503,6.0458,-0.238112,1.19546,-0.880549
1.026,4.62273,-3.10632,8.38757,-0.0363044,-0.139632,-0.298605,0.498441,-6.99012,8.82628,0.157819,0.206705,-0.605656,-2.14802,10.0653,-2.14368,-0.271931,-0.323203,-0.831404,9.26989,0.0800897,2.29757,-0.363829,-0.251731,-0.015486,-2.84424,-8.45588,0.0822584,-0.00431185,0.971282,-1.17986,0.471879,8.53798,-6.41206,0.415833,-0.712259,-0.00470048,6.43727,-2.18886,6.07167,-0.220419,1.18292,-0.834729
1.027,4.62595,-3.08171,8.39444,-0.035405,-0.141753,-0.294414,0.641618,-6.90606,8.80847,0.19429,0.111918,-0.598036,-2.19048,10.092,-2.14218,-0.275055,-0.329542,-0.827111,9.25828,0.103558,2.29805,-0.35968,-0.256481,-0.0162168,-2.86021,-8.39526,0.0983636,-0.00607401,0.922237,-1.15586,0.375719,8.52788,-6.48516,0.433304,-0.708463,-0.00302038,6.35759,-2.16026,6.09987,-0.202264,1.17129,-0.789489
1.028,4.58707,-3.05112,8.40466,-0.0350805,-0.14469,-0.289041,0.678326,-6.98435,8.68149,0.222997,0.0188124,-0.589976,-2.18427,10.1353,-2.12587,-0.278354,-0.334142,-0.821079,9.25849,0.12115,2.30455,-0.359522,-0.261679,-0.0182215,-2.85453,-8.32387,0.128061,-0.00842043,0.871119,-1.13337,0.256433,8.52536,-6.5341,0.448697,-0.70227,-0.00246415,6.26647,-2.12679,6.13272,-0.183181,1.16149,-0.745413
1.029,4.54819,-3.02053,8.41488,-0.034756,-0.147626,-0.283668,0.715035,-7.06265,8.55452,0.251703,-0.0742932,-0.581916,-2.17806,10.1787,-2.10957,-0.281652,-0.338742,-0.815047,9.25869,0.138743,2.31105,-0.359364,-0.266876,-0.0202262,-2.84884,-8.25248,0.157758,-0.0107669,0.820001,-1.11088,0.137148,8.52283,-6.58304,0.46409,-0.696077,-0.00190791,6.17534,-2.09331,6.16557,-0.164099,1.15169,-0.701336
1.03,4.5093,-2.98993,8.42511,-0.0344314,-0.150563,-0.278295,0.751743,-7.14095,8.42754,0.280409,-0.167399,-0.573856,-2.17185,10.222,-2.09326,-0.28495,-0.343343,-0.809014,9.25889,0.156336,2.31756,-0.359206,-0.272073,-0.0222309,-2.84315,-8.18109,0.187455,-0.0131133,0.768884,-1.08839,0.0178622,8.5203,-6.63198,0.479484,-0.689884,-0.00135168,6.08421,-2.05984,6.19842,-0.145016,1.14189,-0.657259
1.031,4.47042,-2.95934,8.43533,-0.0341069,-0.1535,-0.272922,0.788451,-7.21925,8.30057,0.309116,-0.260504,-0.565796,-2.16564,10.2653,-2.07695,-0.288249,-0.347943,-0.802982,9.2591,0.173928,2.32406,-0.359047,-0.27727,-0.0242355,-2.83747,-8.1097,0.217153,-0.0154597,0.717766,-1.0659,-0.101423,8.51777,-6.68092,0.494877,-0.683691,-0.000795452,5.99308,-2.02637,6.23127,-0.125933,1.13209,-0.613183
1.032,4.45713,-2.98602,8.44006,-0.0332125,-0.157806,-0.269601,0.866156,-7.18139,8.24904,0.350474,-0.350764,-0.555649,-2.16467,10.2599,-2.06163,-0.287782,-0.353942,-0.798183,9.27407,0.173264,2.28786,-0.356232,-0.282135,-0.0251577,-2.79364,-8.07875,0.25204,-0.0168395,0.662247,-1.0444,-0.200954,8.5076,-6.69975,0.505877,-0.676682,-0.0029124,5.90728,-1.98759,6.24845,-0.10991,1.12481,-0.570191
1.033,4.44704,-3.01986,8.4441,-0.0322468,-0.162284,-0.266538,0.948985,-7.12902,8.20694,0.393414,-0.440667,-0.54524,-2.16435,10.2483,-2.04643,-0.286844,-0.360117,-0.793537,9.29089,0.170318,2.24632,-0.353084,-0.286958,-0.0259445,-2.74505,-8.05285,0.287576,-0.0180985,0.606177,-1.02302,-0.298015,8.49648,-6.71482,0.516327,-0.669571,-0.00536349,5.82214,-1.94814,6.26368,-0.0942697,1.11784,-0.527334
1.034,4.43695,-3.0537,8.44813,-0.0312811,-0.166761,-0.263474,1.03181,-7.07665,8.16484,0.436354,-0.530571,-0.534831,-2.16403,10.2368,-2.03123,-0.285907,-0.366291,-0.788892,9.30771,0.167371,2.20479,-0.349937,-0.291782,-0.0267313,-2.69646,-8.02695,0.323112,-0.0193574,0.550107,-1.00165,-0.395076,8.48535,-6.72988,0.526777,-0.66246,-0.00781457,5.737,-1.9087,6.27891,-0.0786291,1.11086,-0.484477
1.035,4.42686,-3.08754,8.45217,-0.0303154,-0.171239,-0.260411,1.11464,-7.02428,8.12274,0.479295,-0.620474,-0.524423,-2.16372,10.2253,-2.01603,-0.284969,-0.372465,-0.784246,9.32453,0.164425,2.16325,-0.346789,-0.296605,-0.0275181,-2.64786,-8.00105,0.358648,-0.0206164,0.494037,-0.980271,-0.492137,8.47423,-6.74495,0.537227,-0.655349,-0.0102657,5.65186,-1.86926,6.29414,-0.0629886,1.10389,-0.44162
1.036,4.41882,-3.11069,8.45325,-0.0302194,-0.175675,-0.257619,1.18245,-6.93676,8.03618,0.512775,-0.702225,-0.517336,-2.16113,10.2139,-2.00842,-0.283971,-0.379669,-0.779477,9.3343,0.163049,2.12279,-0.344182,-0.300882,-0.0283392,-2.59689,-7.96635,0.386163,-0.0222795,0.436682,-0.960964,-0.571206,8.4666,-6.73657,0.54497,-0.647569,-0.0132846,5.53894,-1.84286,6.30175,-0.0471692,1.09646,-0.400533
1.037,4.41335,-3.12048,8.45064,-0.0312106,-0.180057,-0.255166,1.23147,-6.80532,7.89404,0.53443,-0.773785,-0.514401,-2.1557,10.2026,-2.0103,-0.282895,-0.388159,-0.774553,9.33525,0.163637,2.08368,-0.342249,-0.304477,-0.029203,-2.54293,-7.92064,0.403652,-0.0244478,0.377722,-0.944243,-0.627784,8.46335,-6.69889,0.549327,-0.638953,-0.0170134,5.39129,-1.83277,6.29986,-0.0311264,1.08846,-0.361656
1.038,4.40788,-3.13026,8.44802,-0.0322018,-0.18444,-0.252714,1.28049,-6.67387,7.75191,0.556086,-0.845346,-0.511466,-2.15027,10.1913,-2.01219,-0.281819,-0.396648,-0.769629,9.33619,0.164224,2.04457,-0.340316,-0.308072,-0.0300669,-2.48898,-7.87492,0.421141,-0.0266162,0.318761,-0.927522,-0.684362,8.4601,-6.66121,0.553684,-0.630338,-0.0207421,5.24364,-1.82268,6.29796,-0.0150835,1.08046,-0.322779
1.039,4.40241,-3.14005,8.4454,-0.0331929,-0.188823,-0.250261,1.32951,-6.54243,7.60978,0.577741,-0.916906,-0.508532,-2.14484,10.18,-2.01407,-0.280743,-0.405138,-0.764705,9.33714,0.164812,2.00545,-0.338384,-0.311667,-0.0309307,-2.43502,-7.82921,0.438629,-0.0287845,0.2598,-0.910801,-0.74094,8.45684,-6.62353,0.558041,-0.621722,-0.0244708,5.09599,-1.81259,6.29606,0.000959293,1.07246,-0.283902
1.04,4.39694,-3.14983,8.44278,-0.0341841,-0.193205,-0.247809,1.37853,-6.41098,7.46764,0.599397,-0.988466,-0.505597,-2.13941,10.1687,-2.01595,-0.279667,-0.413628,-0.75978,9.33809,0.165399,1.96634,-0.336451,-0.315262,-0.0317945,-2.38107,-7.7835,0.456118,-0.0309528,0.20084,-0.894081,-0.797519,8.45359,-6.58585,0.562398,-0.613107,-0.0281996,4.94835,-1.8025,6.29417,0.0170021,1.06446,-0.245026
1.041,4.38318,-3.14622,8.43556,-0.0341425,-0.197441,-0.245635,1.36261,-6.39945,7.32147,0.586369,-1.03186,-0.502433,-2.16743,10.166,-2.00961,-0.279852,-0.423863,-0.754372,9.33004,0.202524,1.90637,-0.329411,-0.317681,-0.0332059,-2.29369,-7.79667,0.475254,-0.031574,0.143517,-0.881747,-0.81471,8.45744,-6.52459,0.564139,-0.607837,-0.0342628,4.80074,-1.73684,6.31224,0.034123,1.05219,-0.209184
1.042,4.36942,-3.14262,8.42834,-0.0341009,-0.201677,-0.243462,1.34668,-6.38792,7.17529,0.573341,-1.07524,-0.499268,-2.19544,10.1632,-2.00327,-0.280036,-0.434099,-0.748964,9.32199,0.239648,1.84639,-0.32237,-0.3201,-0.0346173,-2.20631,-7.80985,0.494389,-0.0321952,0.0861946,-0.869413,-0.831901,8.46128,-6.46333,0.56588,-0.602567,-0.040326,4.65314,-1.67117,6.33031,0.0512438,1.03993,-0.173343
1.043,4.35566,-3.13901,8.42112,-0.0340593,-0.205913,-0.241288,1.33076,-6.37639,7.02912,0.560312,-1.11863,-0.496104,-2.22346,10.1605,-1.99693,-0.28022,-0.444335,-0.743555,9.31394,0.276772,1.78641,-0.31533,-0.322519,-0.0360288,-2.11893,-7.82303,0.513525,-0.0328164,0.028872,-0.857079,-0.849092,8.46513,-6.40206,0.567621,-0.597297,-0.0463891,4.50553,-1.60551,6.34838,0.0683646,1.02766,-0.137501
1.044,4.3419,-3.1354,8.41389,-0.0340178,-0.210149,-0.239115,1.31484,-6.36486,6.88294,0.547284,-1.16202,-0.492939,-2.25147,10.1578,-1.99058,-0.280405,-0.45457,-0.738147,9.30589,0.313897,1.72643,-0.308289,-0.324938,-0.0374402,-2.03155,-7.83621,0.532661,-0.0334377,-0.0284506,-0.844745,-0.866283,8.46898,-6.3408,0.569362,-0.592026,-0.0524523,4.35793,-1.53984,6.36645,0.0854854,1.0154,-0.10166
1.045,4.34618,-3.13956,8.41689,-0.0349612,-0.214821,-0.236737,1.30766,-6.434,6.77148,0.532194,-1.20497,-0.483639,-2.25972,10.1571,-1.99507,-0.279728,-0.463865,-0.734056,9.30519,0.33821,1.69443,-0.303941,-0.326696,-0.0369398,-1.9328,-7.85487,0.544501,-0.0332192,-0.0845615,-0.83416,-0.870549,8.47272,-6.26299,0.569314,-0.588524,-0.060145,4.22882,-1.48513,6.38467,0.100966,1.0016,-0.0674111
1.046,4.36489,-3.14993,8.42806,-0.0366927,-0.219841,-0.234197,1.30749,-6.56769,6.68778,0.515454,-1.24758,-0.469432,-2.25214,10.1581,-2.00823,-0.278362,-0.472406,-0.73102,9.31037,0.352274,1.68482,-0.301747,-0.327924,-0.0349099,-1.82497,-7.87792,0.550505,-0.0323289,-0.139703,-0.824975,-0.864476,8.47639,-6.17195,0.567836,-0.586436,-0.0691414,4.11451,-1.4392,6.40301,0.115134,0.986559,-0.0344365
1.047,4.38359,-3.16031,8.43923,-0.0384242,-0.224862,-0.231656,1.30732,-6.70137,6.60408,0.498714,-1.29018,-0.455224,-2.24456,10.1591,-2.02139,-0.276996,-0.480948,-0.727983,9.31555,0.366337,1.6752,-0.299553,-0.329153,-0.0328801,-1.71713,-7.90098,0.556509,-0.0314387,-0.194845,-0.815789,-0.858403,8.48006,-6.0809,0.566357,-0.584348,-0.0781377,4.00021,-1.39326,6.42136,0.129303,0.971522,-0.00146191
1.048,4.4023,-3.17068,8.45041,-0.0401556,-0.229882,-0.229116,1.30714,-6.83505,6.52038,0.481974,-1.33278,-0.441016,-2.23698,10.1601,-2.03454,-0.275631,-0.48949,-0.724947,9.32074,0.380401,1.66559,-0.297359,-0.330381,-0.0308503,-1.6093,-7.92403,0.562513,-0.0305484,-0.249986,-0.806604,-0.852331,8.48373,-5.98985,0.564879,-0.58226,-0.0871341,3.8859,-1.34732,6.4397,0.143471,0.956485,0.0315127
1.049,4.41832,-3.18292,8.45956,-0.0419802,-0.234906,-0.226604,1.31275,-6.96976,6.44339,0.470586,-1.3752,-0.428167,-2.22505,10.1611,-2.04675,-0.274281,-0.497889,-0.722036,9.33,0.394904,1.65328,-0.295553,-0.331714,-0.0287201,-1.50208,-7.94415,0.566799,-0.0298188,-0.304171,-0.797539,-0.84283,8.48827,-5.89764,0.56309,-0.58058,-0.0960761,3.77387,-1.30272,6.4568,0.157496,0.94121,0.0639469
1.05,4.41286,-3.21004,8.45253,-0.0445496,-0.239952,-0.224321,1.3646,-7.11273,6.42015,0.502015,-1.41621,-0.426184,-2.17834,10.1623,-2.05132,-0.273061,-0.505151,-0.720127,9.37189,0.412924,1.6194,-0.296855,-0.333886,-0.0257874,-1.3998,-7.94074,0.557341,-0.0303747,-0.350704,-0.789436,-0.805909,8.4998,-5.79615,0.558821,-0.58217,-0.104583,3.68007,-1.26879,6.46393,0.170377,0.924021,0.0920583
1.051,4.4074,-3.23717,8.44551,-0.0471189,-0.244998,-0.222038,1.41645,-7.25569,6.39691,0.533444,-1.45721,-0.424201,-2.13163,10.1634,-2.05589,-0.27184,-0.512412,-0.718218,9.41379,0.430945,1.58553,-0.298158,-0.336057,-0.0228548,-1.29753,-7.93734,0.547883,-0.0309305,-0.397238,-0.781333,-0.768987,8.51133,-5.69466,0.554553,-0.583761,-0.11309,3.58628,-1.23486,6.47106,0.183259,0.906832,0.12017
1.052,4.40194,-3.26429,8.43848,-0.0496883,-0.250044,-0.219755,1.46831,-7.39866,6.37367,0.564873,-1.49822,-0.422219,-2.08492,10.1646,-2.06046,-0.27062,-0.519674,-0.71631,9.45568,0.448965,1.55166,-0.29946,-0.338229,-0.0199221,-1.19525,-7.93393,0.538425,-0.0314864,-0.443771,-0.773231,-0.732066,8.52286,-5.59317,0.550284,-0.585351,-0.121598,3.49248,-1.20093,6.47819,0.19614,0.889644,0.148281
1.053,4.39648,-3.29142,8.43146,-0.0522576,-0.255091,-0.217472,1.52016,-7.54163,6.35043,0.596302,-1.53922,-0.420236,-2.03821,10.1657,-2.06503,-0.269399,-0.526935,-0.714401,9.49758,0.466985,1.51778,-0.300762,-0.3404,-0.0169894,-1.09297,-7.93053,0.528967,-0.0320422,-0.490304,-0.765128,-0.695145,8.53438,-5.49168,0.546015,-0.586941,-0.130105,3.39868,-1.167,6.48533,0.209021,0.872455,0.176392
1.054,4.38729,-3.30531,8.43202,-0.0542479,-0.261364,-0.216081,1.57488,-7.59903,6.28304,0.631785,-1.57334,-0.421252,-2.01035,10.1805,-2.07019,-0.268624,-0.533544,-0.711464,9.51458,0.493017,1.4993,-0.300978,-0.345878,-0.0148718,-0.990999,-7.93459,0.515873,-0.0322781,-0.53101,-0.755928,-0.628982,8.53748,-5.40659,0.541052,-0.590223,-0.138428,3.34058,-1.13677,6.50507,0.219173,0.855498,0.201974
1.055,4.37624,-3.31258,8.43637,-0.0559487,-0.268251,-0.215137,1.63104,-7.61365,6.19357,0.669295,-1.60401,-0.423766,-1.99192,10.2021,-2.07564,-0.268071,-0.539827,-0.708013,9.51914,0.523056,1.48851,-0.300651,-0.353008,-0.0131617,-0.88918,-7.94239,0.500961,-0.032354,-0.568803,-0.746178,-0.548199,8.53637,-5.32971,0.535742,-0.59435,-0.14666,3.30032,-1.10838,6.53112,0.227961,0.838658,0.22629
1.056,4.36519,-3.31985,8.44071,-0.0576495,-0.275137,-0.214193,1.68719,-7.62827,6.1041,0.706806,-1.63469,-0.426281,-1.9735,10.2237,-2.08109,-0.267517,-0.54611,-0.704562,9.52369,0.553095,1.47772,-0.300324,-0.360139,-0.0114516,-0.787362,-7.95019,0.486049,-0.0324299,-0.606595,-0.736428,-0.467416,8.53526,-5.25282,0.530433,-0.598478,-0.154892,3.26007,-1.07999,6.55717,0.236749,0.821818,0.250607
1.057,4.35414,-3.32712,8.44506,-0.0593503,-0.282024,-0.213249,1.74335,-7.64289,6.01463,0.744316,-1.66536,-0.428795,-1.95507,10.2452,-2.08654,-0.266964,-0.552392,-0.701111,9.52825,0.583134,1.46693,-0.299997,-0.367269,-0.00974147,-0.685543,-7.95799,0.471137,-0.0325058,-0.644388,-0.726678,-0.386632,8.53414,-5.17594,0.525123,-0.602605,-0.163124,3.21981,-1.05161,6.58322,0.245537,0.804977,0.274923
