Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
0.01,-1.48508,9.39826,-1.54353,0.136731,0.38347,-0.181931,-0.014752,-8.39846,-3.32836,-0.48973,-0.488595,0.0327836,0.758873,9.55933,-1.76613,-0.0434054,0.086567,-0.219285,1.56147,-9.46507,2.26698,-0.964979,-0.663658,-0.909222,4.92992,-2.62182,7.98151,0.0226611,-0.0238435,0.0388727,3.71526,1.15575,9.13977,1.70611,0.694826,-0.300339,9.52498,0.953189,1.33836,0.540874,-0.116722,-0.108243
0.011,-1.5236,9.36829,-1.48725,0.139949,0.37185,-0.181724,0.165818,-8.33027,-3.36647,-0.494847,-0.43624,0.0456044,0.754089,9.54773,-1.80228,-0.043487,0.0845557,-0.217589,1.48991,-9.56798,2.39044,-0.957843,-0.630244,-0.909506,4.94349,-2.62757,7.96103,0.0259904,-0.0228748,0.0366691,3.7273,1.10913,9.15527,1.66458,0.704562,-0.315923,9.50037,0.986613,1.32976,0.545322,-0.117944,-0.107895
0.012,-1.56212,9.33832,-1.43097,0.143167,0.36023,-0.181518,0.346387,-8.26207,-3.40458,-0.499965,-0.383884,0.0584252,0.749305,9.53614,-1.83843,-0.0435686,0.0825444,-0.215893,1.41835,-9.67089,2.5139,-0.950707,-0.596831,-0.90979,4.95706,-2.63331,7.94056,0.0293197,-0.0219061,0.0344656,3.73933,1.06251,9.17076,1.62305,0.714298,-0.331507,9.47576,1.02004,1.32116,0.549769,-0.119166,-0.107546
0.013,-1.60064,9.30834,-1.37469,0.146385,0.34861,-0.181311,0.526957,-8.19387,-3.44269,-0.505082,-0.331528,0.071246,0.744521,9.52455,-1.87458,-0.0436502,0.0805331,-0.214197,1.34679,-9.77379,2.63736,-0.94357,-0.563417,-0.910074,4.97063,-2.63905,7.92009,0.032649,-0.0209373,0.032262,3.75137,1.01589,9.18625,1.58153,0.724033,-0.347092,9.45115,1.05346,1.31257,0.554216,-0.120388,-0.107198
0.014,-1.63159,9.31345,-1.32073,0.148023,0.333892,-0.18093,0.696889,-8.14906,-3.42436,-0.511568,-0.286066,0.0807867,0.71261,9.517,-1.8777,-0.0444366,0.078717,-0.212006,1.27176,-9.86308,2.73971,-0.933479,-0.534959,-0.911192,4.98181,-2.63964,7.92102,0.0349425,-0.020238,0.0286213,3.73409,0.961682,9.17827,1.54647,0.722679,-0.363128,9.426,1.05926,1.3039,0.557012,-0.120643,-0.10611
0.015,-1.65874,9.3361,-1.26793,0.148872,0.317625,-0.180462,0.861503,-8.11594,-3.3778,-0.518737,-0.24405,0.0886874,0.667137,9.51147,-1.8643,-0.0455754,0.0769987,-0.209568,1.19501,-9.94556,2.83151,-0.92191,-0.508979,-0.912727,4.99181,-2.63765,7.93264,0.036718,-0.0196734,0.0242621,3.70215,0.903686,9.15856,1.51465,0.715781,-0.37939,9.40058,1.05124,1.2952,0.558984,-0.120415,-0.104652
0.016,-1.6859,9.35875,-1.21513,0.149721,0.301358,-0.179993,1.02612,-8.08282,-3.33124,-0.525907,-0.202034,0.0965881,0.621663,9.50594,-1.8509,-0.0467142,0.0752804,-0.20713,1.11826,-10.028,2.92332,-0.910341,-0.482999,-0.914263,5.0018,-2.63566,7.94427,0.0384935,-0.0191088,0.0199029,3.67021,0.845691,9.13885,1.48282,0.708883,-0.395652,9.37516,1.04323,1.28649,0.560955,-0.120187,-0.103194
0.017,-1.71305,9.38139,-1.16234,0.15057,0.28509,-0.179525,1.19073,-8.0497,-3.28469,-0.533077,-0.160018,0.104489,0.576189,9.50041,-1.83749,-0.047853,0.073562,-0.204692,1.0415,-10.1105,3.01512,-0.898772,-0.457019,-0.915798,5.01179,-2.63367,7.9559,0.040269,-0.0185442,0.0155436,3.63827,0.787695,9.11914,1.451,0.701984,-0.411914,9.34975,1.03521,1.27779,0.562926,-0.119958,-0.101736
0.018,-1.73922,9.40095,-1.12654,0.149058,0.26909,-0.17965,1.35044,-8.03131,-3.25282,-0.53762,-0.119755,0.112245,0.535298,9.49612,-1.82253,-0.0491683,0.071552,-0.202832,0.963396,-10.1853,3.10704,-0.886516,-0.432179,-0.916998,5.02033,-2.62791,7.96724,0.0419191,-0.0177828,0.0116908,3.60206,0.72218,9.09649,1.42036,0.693493,-0.426969,9.32817,1.02477,1.26861,0.564651,-0.119066,-0.100225
0.019,-1.76195,9.40971,-1.15024,0.139284,0.254023,-0.181851,1.493,-8.06447,-3.27234,-0.532972,-0.0856224,0.119498,0.510446,9.4962,-1.8021,-0.0511012,0.0685213,-0.202998,0.880556,-10.2334,3.19937,-0.871856,-0.411331,-0.917026,5.0238,-2.60898,7.97754,0.04313,-0.0163327,0.00961027,3.5509,0.630344,9.06355,1.39384,0.679424,-0.437801,9.32004,1.0058,1.25778,0.565517,-0.115849,-0.0985279
0.02,-1.78468,9.41848,-1.17394,0.129509,0.238957,-0.184053,1.63556,-8.09763,-3.29186,-0.528323,-0.0514903,0.12675,0.485594,9.49627,-1.78167,-0.0530341,0.0654905,-0.203163,0.797716,-10.2814,3.2917,-0.857196,-0.390482,-0.917055,5.02726,-2.59005,7.98785,0.0443408,-0.0148826,0.00752975,3.49975,0.538509,9.03062,1.36732,0.665355,-0.448633,9.31191,0.986829,1.24694,0.566382,-0.112632,-0.0968309
0.021,-1.80741,9.42724,-1.19764,0.119735,0.22389,-0.186254,1.77813,-8.13079,-3.31139,-0.523674,-0.0173582,0.134002,0.460742,9.49635,-1.76124,-0.054967,0.0624598,-0.203328,0.714875,-10.3294,3.38403,-0.842537,-0.369634,-0.917083,5.03073,-2.57112,7.99816,0.0455517,-0.0134325,0.00544923,3.44859,0.446674,8.99769,1.3408,0.651287,-0.459465,9.30377,0.96786,1.23611,0.567248,-0.109414,-0.0951339
0.022,-1.83014,9.436,-1.22134,0.109961,0.208824,-0.188456,1.92069,-8.16395,-3.33091,-0.519026,0.0167739,0.141254,0.435891,9.49642,-1.74081,-0.0568999,0.0594291,-0.203493,0.632035,-10.3774,3.47636,-0.827877,-0.348786,-0.917111,5.03419,-2.5522,8.00846,0.0467626,-0.0119824,0.00336872,3.39743,0.354838,8.96476,1.31428,0.637218,-0.470297,9.29564,0.948892,1.22527,0.568113,-0.106197,-0.0934369
0.023,-1.86047,9.42662,-1.25465,0.0979976,0.197585,-0.190168,2.02084,-8.15512,-3.34651,-0.508184,0.0450264,0.151061,0.422264,9.48483,-1.72935,-0.0586978,0.0548227,-0.202408,0.55834,-10.4134,3.54458,-0.813499,-0.33321,-0.915281,5.02449,-2.51831,8.00632,0.0482212,-0.00984857,0.00283436,3.34011,0.274504,8.95094,1.28238,0.620403,-0.476173,9.28631,0.942453,1.2195,0.567533,-0.102885,-0.089272
0.024,-1.89298,9.41207,-1.29072,0.085409,0.187439,-0.19174,2.10888,-8.13431,-3.36099,-0.495572,0.0715991,0.161597,0.411845,9.4699,-1.72046,-0.0604572,0.0497661,-0.200965,0.487257,-10.4459,3.60592,-0.799201,-0.319139,-0.91292,5.01104,-2.48015,8.00062,0.0497505,-0.00751938,0.00274175,3.28103,0.197456,8.94258,1.24893,0.602802,-0.480632,9.27665,0.939595,1.21518,0.56654,-0.0995447,-0.0844021
0.025,-1.92549,9.39751,-1.32678,0.0728203,0.177294,-0.193312,2.19691,-8.11349,-3.37547,-0.48296,0.0981718,0.172133,0.401426,9.45498,-1.71156,-0.0622166,0.0447095,-0.199522,0.416174,-10.4784,3.66726,-0.784903,-0.305069,-0.910558,4.99758,-2.44199,7.99492,0.0512798,-0.00519019,0.00264915,3.22195,0.120408,8.93422,1.21548,0.585202,-0.485091,9.26698,0.936737,1.21086,0.565546,-0.0962048,-0.0795321
0.026,-1.958,9.38296,-1.36285,0.0602317,0.167148,-0.194884,2.28495,-8.09267,-3.38994,-0.470348,0.124744,0.182669,0.391006,9.44005,-1.70267,-0.0639759,0.0396529,-0.198079,0.345092,-10.5109,3.7286,-0.770606,-0.290999,-0.908197,4.98412,-2.40383,7.98922,0.0528091,-0.002861,0.00255655,3.16287,0.0433595,8.92587,1.18204,0.567601,-0.48955,9.25731,0.933878,1.20654,0.564553,-0.0928649,-0.0746621
0.027,-1.95833,9.38125,-1.40277,0.0497649,0.157077,-0.196785,2.34997,-8.07371,-3.38175,-0.455593,0.148797,0.19273,0.383321,9.43352,-1.68314,-0.0656025,0.0333299,-0.196974,0.281035,-10.5339,3.77903,-0.755938,-0.278072,-0.905418,4.97417,-2.37924,7.98694,0.054257,-0.000876618,0.00233651,3.13097,-0.0378244,8.90633,1.14583,0.549448,-0.491694,9.24611,0.926798,1.20256,0.562329,-0.0899952,-0.0697177
0.028,-1.89429,9.40524,-1.45039,0.0435418,0.147156,-0.199346,2.36896,-8.05846,-3.3282,-0.43655,0.167811,0.20184,0.381105,9.44379,-1.64235,-0.0669634,0.024474,-0.196545,0.23103,-10.5379,3.80762,-0.740529,-0.26743,-0.901801,4.97124,-2.38179,7.99152,0.0555423,0.000418158,0.00186161,3.15343,-0.12728,8.86445,1.1041,0.530188,-0.489208,9.23182,0.911274,1.19926,0.557641,-0.0880661,-0.0646244
0.029,-1.83025,9.42924,-1.498,0.0373187,0.137234,-0.201907,2.38796,-8.04322,-3.27465,-0.417507,0.186824,0.21095,0.378888,9.45405,-1.60156,-0.0683243,0.0156182,-0.196116,0.181025,-10.5419,3.83621,-0.72512,-0.256788,-0.898185,4.96831,-2.38433,7.9961,0.0568277,0.00171293,0.00138672,3.17589,-0.216735,8.82257,1.06236,0.510929,-0.486721,9.21754,0.89575,1.19596,0.552953,-0.0861369,-0.0595312
0.03,-1.76621,9.45323,-1.54562,0.0310956,0.127312,-0.204468,2.40695,-8.02797,-3.2211,-0.398464,0.205837,0.22006,0.376671,9.46432,-1.56076,-0.0696853,0.00676234,-0.195687,0.131021,-10.5459,3.8648,-0.709711,-0.246147,-0.894569,4.96538,-2.38688,8.00068,0.058113,0.00300771,0.000911816,3.19834,-0.30619,8.78069,1.02063,0.49167,-0.484235,9.20326,0.880226,1.19267,0.548266,-0.0842077,-0.0544379
0.031,-1.70217,9.47722,-1.59324,0.0248725,0.11739,-0.207028,2.42595,-8.01273,-3.16755,-0.379421,0.22485,0.229169,0.374455,9.47458,-1.51997,-0.0710462,-0.0020935,-0.195258,0.0810158,-10.5499,3.89339,-0.694302,-0.235505,-0.890953,4.96245,-2.38942,8.00526,0.0593983,0.00430248,0.000436916,3.2208,-0.395646,8.7388,0.9789,0.47241,-0.481749,9.18897,0.864702,1.18937,0.543578,-0.0822785,-0.0493446
0.032,-1.61806,9.44839,-1.66197,0.0263439,0.111938,-0.208332,2.46462,-7.99758,-3.14236,-0.365256,0.236747,0.23714,0.38566,9.48403,-1.48706,-0.0731585,-0.00879654,-0.195321,0.063721,-10.5498,3.90806,-0.679964,-0.22607,-0.887423,4.96298,-2.40859,7.99125,0.0598728,0.00555772,0.000634439,3.2812,-0.471854,8.68746,0.93622,0.454984,-0.477344,9.15849,0.866353,1.18217,0.534645,-0.0825314,-0.0446502
0.033,-1.53144,9.41295,-1.73333,0.0287772,0.107045,-0.209479,2.50576,-7.98245,-3.12071,-0.3517,0.247755,0.244969,0.398543,9.49337,-1.45514,-0.0753648,-0.0152305,-0.195446,0.050515,-10.5492,3.92098,-0.665759,-0.216786,-0.883903,4.96395,-2.42984,7.97492,0.0602459,0.00680801,0.000916015,3.34633,-0.546406,8.63492,0.893421,0.437787,-0.472698,9.12599,0.870151,1.17447,0.525182,-0.0830571,-0.0400056
0.034,-1.44482,9.37751,-1.80469,0.0312105,0.102152,-0.210626,2.5469,-7.96732,-3.09906,-0.338145,0.258762,0.252797,0.411426,9.50272,-1.42322,-0.0775711,-0.0216644,-0.195571,0.037309,-10.5486,3.9339,-0.651554,-0.207502,-0.880383,4.96492,-2.4511,7.9586,0.060619,0.00805831,0.00119759,3.41147,-0.620958,8.58239,0.850621,0.42059,-0.468052,9.09348,0.873949,1.16678,0.515719,-0.0835827,-0.035361
0.035,-1.3582,9.34207,-1.87605,0.0336437,0.0972594,-0.211773,2.58804,-7.95218,-3.07741,-0.32459,0.26977,0.260626,0.424309,9.51206,-1.3913,-0.0797773,-0.0280984,-0.195695,0.024103,-10.548,3.94682,-0.63735,-0.198218,-0.876864,4.96589,-2.47235,7.94227,0.0609921,0.0093086,0.00147917,3.47661,-0.69551,8.52986,0.807822,0.403393,-0.463407,9.06098,0.877748,1.15908,0.506256,-0.0841084,-0.0307164
0.036,-1.27542,9.33435,-1.91437,0.0352421,0.0943338,-0.211326,2.60005,-7.95457,-3.04861,-0.308154,0.278202,0.267812,0.435723,9.51868,-1.37278,-0.0819793,-0.034095,-0.197203,-0.00825153,-10.5507,3.94997,-0.62383,-0.188344,-0.872427,4.96032,-2.48365,7.93081,0.0615599,0.0101744,0.00127509,3.56199,-0.758021,8.48021,0.76387,0.38615,-0.459103,9.04002,0.877739,1.15021,0.494778,-0.0846714,-0.0250999
0.037,-1.19743,9.36126,-1.91141,0.0357967,0.0938677,-0.208887,2.57566,-7.97886,-3.01089,-0.288116,0.283415,0.274196,0.445302,9.52189,-1.37102,-0.0841759,-0.0395448,-0.200439,-0.0645418,-10.5575,3.94093,-0.611166,-0.177733,-0.866845,4.94659,-2.4825,7.92545,0.0623711,0.0105595,0.000463933,3.67267,-0.805481,8.43417,0.718475,0.368848,-0.455226,9.03351,0.87297,1.13988,0.480781,-0.0852812,-0.0182684
0.038,-1.11945,9.38817,-1.90844,0.0363514,0.0934015,-0.206448,2.55127,-8.00314,-2.97317,-0.268078,0.288629,0.28058,0.45488,9.5251,-1.36926,-0.0863725,-0.0449947,-0.203675,-0.120832,-10.5643,3.93188,-0.598502,-0.167122,-0.861263,4.93285,-2.48136,7.92008,0.0631822,0.0109447,-0.000347219,3.78335,-0.852942,8.38814,0.673081,0.351547,-0.451349,9.02699,0.868202,1.12954,0.466785,-0.085891,-0.011437
0.039,-1.04146,9.41509,-1.90547,0.0369061,0.0929354,-0.204009,2.52689,-8.02743,-2.93545,-0.248041,0.293842,0.286964,0.464459,9.52832,-1.36751,-0.0885691,-0.0504445,-0.206912,-0.177122,-10.5712,3.92283,-0.585837,-0.156511,-0.855681,4.91912,-2.48022,7.91471,0.0639934,0.0113298,-0.00115837,3.89403,-0.900402,8.3421,0.627687,0.334245,-0.447471,9.02048,0.863434,1.1192,0.452788,-0.0865008,-0.00460555
0.04,-0.963479,9.442,-1.9025,0.0374608,0.0924692,-0.20157,2.5025,-8.05172,-2.89772,-0.228003,0.299055,0.293348,0.474037,9.53153,-1.36575,-0.0907657,-0.0558944,-0.210148,-0.233412,-10.578,3.91378,-0.573173,-0.145901,-0.850099,4.90538,-2.47908,7.90935,0.0648045,0.011715,-0.00196952,4.00471,-0.947863,8.29606,0.582292,0.316944,-0.443594,9.01396,0.858666,1.10886,0.438792,-0.0871106,0.00222589
0.041,-0.854867,9.47402,-1.88272,0.0372187,0.0893064,-0.199224,2.52734,-8.03799,-2.81463,-0.207455,0.3048,0.29463,0.504307,9.54017,-1.39345,-0.0915139,-0.0586372,-0.210556,-0.305034,-10.5867,3.89936,-0.56155,-0.128824,-0.842315,4.88445,-2.4766,7.92837,0.0653268,0.0122967,-0.00284086,4.15301,-0.976047,8.27488,0.5283,0.299017,-0.442042,9.01605,0.848887,1.10233,0.423546,-0.0879649,0.00881052
0.042,-0.746255,9.50604,-1.86294,0.0369766,0.0861436,-0.196878,2.55218,-8.02427,-2.73154,-0.186907,0.310544,0.295913,0.534576,9.5488,-1.42115,-0.092262,-0.0613801,-0.210963,-0.376655,-10.5954,3.88493,-0.549927,-0.111748,-0.834531,4.86351,-2.47413,7.94739,0.0658491,0.0128785,-0.00371219,4.30131,-1.00423,8.25369,0.474308,0.28109,-0.44049,9.01814,0.839108,1.0958,0.408301,-0.0888193,0.0153951
0.043,-0.637643,9.53806,-1.84316,0.0367345,0.0829808,-0.194532,2.57702,-8.01055,-2.64845,-0.166359,0.316288,0.297195,0.564845,9.55744,-1.44885,-0.0930102,-0.064123,-0.211371,-0.448277,-10.6042,3.8705,-0.538304,-0.0946718,-0.826746,4.84258,-2.47165,7.96642,0.0663714,0.0134602,-0.00458352,4.4496,-1.03242,8.23251,0.420315,0.263163,-0.438938,9.02023,0.829329,1.08926,0.393055,-0.0896736,0.0219798
0.044,-0.529031,9.57008,-1.82338,0.0364924,0.0798179,-0.192186,2.60186,-7.99682,-2.56536,-0.145812,0.322033,0.298478,0.595114,9.56607,-1.47655,-0.0937584,-0.0668658,-0.211779,-0.519898,-10.6129,3.85608,-0.526681,-0.0775956,-0.818962,4.82165,-2.46918,7.98544,0.0668937,0.014042,-0.00545485,4.5979,-1.0606,8.21132,0.366323,0.245236,-0.437386,9.02232,0.81955,1.08273,0.37781,-0.0905279,0.0285644
0.045,-0.426789,9.60013,-1.75812,0.0360251,0.0761477,-0.18982,2.5965,-8.01262,-2.51054,-0.126539,0.325259,0.301625,0.61665,9.56123,-1.47511,-0.0944929,-0.0697222,-0.212417,-0.581231,-10.616,3.86151,-0.514559,-0.0623203,-0.809879,4.81591,-2.45773,7.98919,0.0667245,0.0147751,-0.00584452,4.74247,-1.06009,8.17459,0.309473,0.228301,-0.440161,8.9966,0.81604,1.08277,0.362276,-0.0904895,0.0350556
0.046,-0.329643,9.62861,-1.65649,0.0353775,0.0720715,-0.187439,2.56697,-8.05204,-2.47833,-0.108286,0.32647,0.306264,0.6312,9.5456,-1.45034,-0.0952164,-0.0726694,-0.21324,-0.634335,-10.6145,3.88283,-0.502037,-0.0484857,-0.799757,4.82233,-2.43912,7.98074,0.0660023,0.0156293,-0.00584887,4.88405,-1.03661,8.12544,0.250337,0.21216,-0.446396,8.94865,0.817545,1.08807,0.346511,-0.0897367,0.041472
0.047,-0.232498,9.65709,-1.55485,0.0347299,0.0679953,-0.185057,2.53744,-8.09146,-2.44613,-0.0900337,0.327682,0.310903,0.64575,9.52997,-1.42558,-0.0959399,-0.0756167,-0.214063,-0.687438,-10.6131,3.90415,-0.489515,-0.034651,-0.789635,4.82874,-2.4205,7.97228,0.06528,0.0164836,-0.00585322,5.02563,-1.01313,8.07628,0.1912,0.196018,-0.452631,8.90069,0.81905,1.09336,0.330746,-0.088984,0.0478884
0.048,-0.135352,9.68557,-1.45321,0.0340823,0.0639191,-0.182676,2.50792,-8.13088,-2.41392,-0.071781,0.328893,0.315542,0.660299,9.51434,-1.40081,-0.0966634,-0.0785639,-0.214886,-0.740541,-10.6117,3.92547,-0.476994,-0.0208164,-0.779513,4.83516,-2.40188,7.96382,0.0645577,0.0173378,-0.00585756,5.16721,-0.989657,8.02712,0.132064,0.179877,-0.458866,8.85273,0.820555,1.09866,0.314981,-0.0882313,0.0543049
0.049,-0.0442377,9.70982,-1.35975,0.0332891,0.0598386,-0.180221,2.48175,-8.16496,-2.37683,-0.053928,0.329923,0.319405,0.672076,9.50157,-1.37808,-0.0970649,-0.0813655,-0.215882,-0.791548,-10.6114,3.94575,-0.46469,-0.0064246,-0.769564,4.84153,-2.38073,7.95601,0.0638351,0.018178,-0.00591554,5.30616,-0.963956,7.97672,0.0729367,0.163298,-0.465577,8.81085,0.82146,1.10371,0.299388,-0.0874765,0.0605827
0.05,-0.00137715,9.70029,-1.3317,0.0313315,0.0557231,-0.177185,2.48247,-8.15632,-2.30062,-0.0392719,0.3295,0.31706,0.661671,9.51165,-1.37154,-0.0948904,-0.0830023,-0.218268,-0.825785,-10.6199,3.95763,-0.45413,0.0124245,-0.760996,4.84749,-2.33935,7.95336,0.0631092,0.0189055,-0.00640252,5.42402,-0.920452,7.91633,0.0138827,0.143213,-0.476092,8.81758,0.817566,1.10685,0.285166,-0.0867054,0.0657518
0.051,0.0414834,9.69076,-1.30364,0.029374,0.0516075,-0.174148,2.48319,-8.14768,-2.22441,-0.0246159,0.329078,0.314714,0.651265,9.52174,-1.36501,-0.0927159,-0.0846391,-0.220653,-0.860022,-10.6284,3.96952,-0.443571,0.0312735,-0.752427,4.85346,-2.29798,7.9507,0.0623833,0.0196331,-0.0068895,5.54187,-0.876948,7.85594,-0.0451712,0.123129,-0.486608,8.82432,0.813671,1.10999,0.270944,-0.0859343,0.0709209
0.052,0.084344,9.68123,-1.27559,0.0274164,0.047492,-0.171112,2.4839,-8.13904,-2.1482,-0.00995989,0.328655,0.312369,0.64086,9.53182,-1.35848,-0.0905414,-0.0862759,-0.223038,-0.894259,-10.6369,3.9814,-0.433011,0.0501226,-0.743859,4.85942,-2.2566,7.94805,0.0616575,0.0203606,-0.00737648,5.65973,-0.833443,7.79556,-0.104225,0.103044,-0.497123,8.83105,0.809776,1.11313,0.256721,-0.0851632,0.07609
0.053,0.127205,9.6717,-1.24753,0.0254588,0.0433765,-0.168075,2.48462,-8.1304,-2.07199,0.00469613,0.328232,0.310023,0.630454,9.5419,-1.35195,-0.0883668,-0.0879127,-0.225424,-0.928496,-10.6454,3.99328,-0.422452,0.0689716,-0.73529,4.86539,-2.21522,7.9454,0.0609316,0.0210881,-0.00786346,5.77759,-0.789939,7.73517,-0.163279,0.0829601,-0.507639,8.83778,0.805882,1.11627,0.242499,-0.084392,0.081259
0.054,0.165854,9.67258,-1.21339,0.0232153,0.039261,-0.163996,2.4779,-8.17071,-2.01964,0.017068,0.328704,0.310273,0.632179,9.54236,-1.3654,-0.0867293,-0.0877869,-0.227387,-0.964316,-10.6406,4.00741,-0.411015,0.0898953,-0.72323,4.86665,-2.21064,7.95129,0.0607805,0.0223076,-0.00883323,5.87741,-0.737112,7.67084,-0.220874,0.0584687,-0.516986,8.84189,0.79872,1.1156,0.22722,-0.0846795,0.0851517
