Time,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z
0.01,-0.963788,9.23708,-1.27155,-0.0129881,-0.150758,0.0457712,-0.376627,-9.79343,-0.56496,-0.0408845,0.101968,0.0276428,0.364205,9.44781,-1.55317,-0.145769,0.0198318,-0.0842992,-0.044505,-9.90704,-1.21689,-0.0408303,0.172981,0.141792,4.98706,-2.09247,8.11214,-0.0280235,-0.00858598,0.0104109,4.56762,1.92787,8.68163,0.037686,0.00872686,-0.0523071,9.81884,-0.655972,1.04657,-0.040839,0.0462783,0.0124849
0.011,-0.941566,9.26423,-1.28901,-0.0131754,-0.151649,0.047886,-0.406872,-9.81806,-0.528056,-0.0389473,0.102049,0.0262708,0.337836,9.44736,-1.56906,-0.145647,0.0190828,-0.0832167,-0.0455187,-9.90435,-1.2423,-0.0431279,0.174064,0.139951,4.98916,-2.09927,8.11722,-0.0256505,-0.00794336,0.00911565,4.5559,1.96343,8.67322,0.0382513,0.0102623,-0.0545386,9.82879,-0.660246,1.04859,-0.0402583,0.0475803,0.0136798
0.012,-0.919344,9.29138,-1.30646,-0.0133626,-0.152539,0.0500009,-0.437117,-9.84268,-0.491151,-0.0370101,0.102131,0.0248988,0.311466,9.44691,-1.58496,-0.145524,0.0183337,-0.0821343,-0.0465324,-9.90166,-1.26772,-0.0454256,0.175146,0.13811,4.99126,-2.10607,8.1223,-0.0232776,-0.00730074,0.00782041,4.54418,1.99899,8.66481,0.0388165,0.0117977,-0.0567701,9.83874,-0.66452,1.0506,-0.0396775,0.0488822,0.0148748
0.013,-0.897122,9.31852,-1.32391,-0.0135499,-0.15343,0.0521158,-0.467361,-9.86731,-0.454247,-0.035073,0.102213,0.0235268,0.285097,9.44646,-1.60086,-0.145402,0.0175847,-0.0810518,-0.0475461,-9.89898,-1.29313,-0.0477232,0.176229,0.136269,4.99336,-2.11287,8.12738,-0.0209046,-0.00665812,0.00652516,4.53246,2.03455,8.6564,0.0393818,0.0133332,-0.0590016,9.84869,-0.668794,1.05262,-0.0390968,0.0501842,0.0160697
0.014,-0.905601,9.32,-1.31238,-0.0113702,-0.154464,0.0544696,-0.502537,-9.88382,-0.439431,-0.0324348,0.103861,0.0233444,0.293304,9.4702,-1.61581,-0.145021,0.0186416,-0.0817661,-0.0416476,-9.87029,-1.31007,-0.0477936,0.177544,0.137599,4.99312,-2.11296,8.12306,-0.018913,-0.00586821,0.00574702,4.52258,2.04342,8.64356,0.0385309,0.0140234,-0.0589326,9.86157,-0.677559,1.05211,-0.038916,0.0509604,0.0162869
0.015,-0.92943,9.30865,-1.28634,-0.00800706,-0.15557,0.056943,-0.540178,-9.89627,-0.435658,-0.0294461,0.106292,0.0237567,0.318801,9.50605,-1.6303,-0.144511,0.0206015,-0.0833787,-0.032293,-9.82862,-1.32277,-0.0467505,0.178977,0.140514,4.9917,-2.10969,8.11404,-0.017112,-0.00500465,0.00522744,4.51363,2.03894,8.6285,0.0369719,0.0142911,-0.0577133,9.87593,-0.68857,1.05035,-0.0389352,0.0514738,0.0160151
0.016,-0.953259,9.29729,-1.26031,-0.00464389,-0.156676,0.0594163,-0.57782,-9.90873,-0.431886,-0.0264574,0.108724,0.024169,0.344297,9.54189,-1.64479,-0.144,0.0225614,-0.0849912,-0.0229384,-9.78694,-1.33547,-0.0457073,0.180409,0.143429,4.99028,-2.10642,8.10503,-0.015311,-0.00414109,0.00470785,4.50468,2.03447,8.61344,0.0354128,0.0145587,-0.0564939,9.89028,-0.69958,1.04858,-0.0389544,0.0519871,0.0157434
0.017,-0.977088,9.28594,-1.23427,-0.00128073,-0.157782,0.0618897,-0.615461,-9.92118,-0.428113,-0.0234686,0.111155,0.0245813,0.369793,9.57774,-1.65927,-0.14349,0.0245213,-0.0866038,-0.0135837,-9.74526,-1.34817,-0.0446641,0.181841,0.146345,4.98887,-2.10315,8.09601,-0.01351,-0.00327752,0.00418826,4.49573,2.02999,8.59839,0.0338538,0.0148264,-0.0552746,9.90464,-0.710591,1.04682,-0.0389736,0.0525005,0.0154716
0.018,-0.996163,9.27639,-1.21851,0.00204717,-0.157885,0.0642659,-0.647381,-9.92679,-0.42471,-0.0204843,0.114143,0.0251705,0.386485,9.5969,-1.66575,-0.143523,0.0259078,-0.0883642,-0.00366018,-9.71812,-1.36025,-0.0451434,0.185098,0.149364,4.98345,-2.0996,8.08939,-0.011216,-0.00274711,0.00351499,4.48501,2.02988,8.58794,0.0318202,0.0152539,-0.0546106,9.91339,-0.716574,1.04699,-0.0390265,0.0531835,0.0149195
0.019,-0.998602,9.27315,-1.2387,0.00525161,-0.154483,0.0663025,-0.659275,-9.90846,-0.422599,-0.0175153,0.119083,0.0263791,0.372361,9.55765,-1.64418,-0.145455,0.025287,-0.0906416,0.00825467,-9.74185,-1.37013,-0.050951,0.194743,0.15275,4.96401,-2.09509,8.09112,-0.00719637,-0.0033827,0.00230382,4.46807,2.04501,8.59359,0.0281257,0.0162408,-0.0558903,9.90255,-0.704961,1.05394,-0.0391979,0.0544604,0.013386
0.02,-1.00104,9.26991,-1.25889,0.00845606,-0.15108,0.068339,-0.671168,-9.89013,-0.420487,-0.0145463,0.124022,0.0275877,0.358237,9.5184,-1.62262,-0.147387,0.0246663,-0.092919,0.0201695,-9.76558,-1.38002,-0.0567587,0.204387,0.156136,4.94458,-2.09058,8.09286,-0.00317675,-0.00401829,0.00109266,4.45113,2.06014,8.59925,0.0244311,0.0172277,-0.05717,9.89171,-0.693348,1.06088,-0.0393692,0.0557374,0.0118526
0.021,-1.00348,9.26667,-1.27908,0.0116605,-0.147677,0.0703756,-0.683062,-9.8718,-0.418375,-0.0115773,0.128961,0.0287963,0.344113,9.47915,-1.60105,-0.149319,0.0240456,-0.0951965,0.0320844,-9.78931,-1.38991,-0.0625664,0.214032,0.159522,4.92515,-2.08608,8.09459,0.000842866,-0.00465388,-0.000118503,4.43419,2.07528,8.60491,0.0207365,0.0182146,-0.0584497,9.88087,-0.681735,1.06783,-0.0395405,0.0570143,0.0103192
0.022,-1.00592,9.26344,-1.29927,0.0148649,-0.144274,0.0724121,-0.694956,-9.85347,-0.416264,-0.00860826,0.1339,0.0300048,0.32999,9.4399,-1.57949,-0.151251,0.0234248,-0.0974739,0.0439992,-9.81304,-1.39979,-0.0683741,0.223676,0.162907,4.90572,-2.08157,8.09633,0.00486248,-0.00528947,-0.00132967,4.41725,2.09041,8.61057,0.0170419,0.0192016,-0.0597294,9.87002,-0.670121,1.07477,-0.0397118,0.0582912,0.00878572
0.023,-1.01159,9.28364,-1.32982,0.0161709,-0.141606,0.0737654,-0.72868,-9.83952,-0.423305,-0.00743232,0.137641,0.0314721,0.314888,9.43689,-1.57155,-0.150616,0.0242722,-0.0983496,0.0841304,-9.82707,-1.37898,-0.068669,0.227288,0.161511,4.89619,-2.08741,8.09378,0.00920498,-0.00422765,-0.00283076,4.40514,2.15011,8.62919,0.0136181,0.0200251,-0.0583239,9.84615,-0.665697,1.08907,-0.0394202,0.0579545,0.00796145
0.024,-1.01819,9.31054,-1.36333,0.0169344,-0.139147,0.0749234,-0.76864,-9.82683,-0.43296,-0.00676868,0.141039,0.0330132,0.299508,9.44424,-1.5675,-0.149247,0.0255391,-0.0988249,0.132323,-9.83833,-1.34939,-0.0673887,0.229177,0.158748,4.88949,-2.09621,8.09001,0.0136397,-0.00268085,-0.0044147,4.39441,2.22254,8.65151,0.0102717,0.0208019,-0.0561512,9.81856,-0.663327,1.10546,-0.0389963,0.0571567,0.0073398
0.025,-1.02479,9.33745,-1.39684,0.0176979,-0.136689,0.0760814,-0.8086,-9.81413,-0.442616,-0.00610504,0.144436,0.0345543,0.284128,9.45159,-1.56346,-0.147879,0.026806,-0.0993001,0.180517,-9.84958,-1.31981,-0.0661085,0.231065,0.155985,4.88278,-2.10501,8.08624,0.0180745,-0.00113406,-0.00599863,4.38368,2.29497,8.67383,0.00692533,0.0215788,-0.0539784,9.79097,-0.660957,1.12186,-0.0385724,0.0563588,0.00671815
0.026,-1.03139,9.36435,-1.43035,0.0184613,-0.134231,0.0772393,-0.848561,-9.80143,-0.452272,-0.0054414,0.147834,0.0360954,0.268747,9.45893,-1.55941,-0.14651,0.0280729,-0.0997753,0.22871,-9.86084,-1.29022,-0.0648283,0.232954,0.153222,4.87608,-2.1138,8.08247,0.0225092,0.000412739,-0.00758257,4.37295,2.3674,8.69615,0.00357895,0.0223556,-0.0518057,9.76338,-0.658587,1.13826,-0.0381486,0.055561,0.0060965
0.027,-1.0299,9.38637,-1.455,0.0191825,-0.130895,0.0780055,-0.885318,-9.79851,-0.453765,-0.00446223,0.151579,0.0380796,0.262392,9.45952,-1.55169,-0.144698,0.0290879,-0.100934,0.264616,-9.86263,-1.27972,-0.0646083,0.231424,0.15057,4.87089,-2.11968,8.07249,0.0266655,0.00239431,-0.0092402,4.36465,2.41852,8.71872,0.000553713,0.0235782,-0.0491652,9.74263,-0.666095,1.15248,-0.0390489,0.0549535,0.00575899
0.028,-1.01221,9.39863,-1.46195,0.0198189,-0.125803,0.077988,-0.915666,-9.81512,-0.438934,-0.00285199,0.156016,0.0409502,0.274088,9.4466,-1.53659,-0.141999,0.0295993,-0.103458,0.275948,-9.84552,-1.30738,-0.0665086,0.223057,0.148139,4.86871,-2.11971,8.05011,0.0302648,0.00524543,-0.0110452,4.3612,2.42702,8.74178,-0.00182922,0.0256922,-0.0455894,9.73558,-0.693359,1.16237,-0.0425977,0.0547266,0.00598977
0.029,-0.994526,9.4109,-1.46889,0.0204554,-0.120712,0.0779706,-0.946015,-9.83174,-0.424103,-0.00124176,0.160454,0.0438207,0.285784,9.43368,-1.5215,-0.1393,0.0301107,-0.105982,0.28728,-9.82841,-1.33504,-0.0684089,0.214689,0.145709,4.86653,-2.11974,8.02773,0.0338641,0.00809656,-0.0128503,4.35775,2.43553,8.76484,-0.00421216,0.0278062,-0.0420135,9.72852,-0.720624,1.17226,-0.0461464,0.0544998,0.00622054
0.03,-0.97684,9.42317,-1.47584,0.0210918,-0.11562,0.0779531,-0.976364,-9.84835,-0.409272,0.000368471,0.164891,0.0466912,0.29748,9.42076,-1.5064,-0.136601,0.0306222,-0.108506,0.298613,-9.8113,-1.36271,-0.0703092,0.206322,0.143279,4.86435,-2.11977,8.00535,0.0374634,0.0109477,-0.0146553,4.3543,2.44403,8.78791,-0.0065951,0.0299202,-0.0384377,9.72147,-0.747888,1.18215,-0.0496952,0.0542729,0.00645131
0.031,-0.959154,9.43543,-1.48278,0.0217283,-0.110529,0.0779356,-1.00671,-9.86497,-0.394441,0.0019787,0.169329,0.0495617,0.309176,9.40784,-1.49131,-0.133902,0.0311336,-0.111031,0.309945,-9.79419,-1.39037,-0.0722096,0.197955,0.140849,4.86218,-2.1198,7.98297,0.0410627,0.0137988,-0.0164603,4.35085,2.45253,8.81097,-0.00897804,0.0320342,-0.0348618,9.71442,-0.775152,1.19203,-0.053244,0.054046,0.00668208
0.032,-0.974202,9.42123,-1.49011,0.0224446,-0.104088,0.0796706,-1.03196,-9.88415,-0.392596,0.00339714,0.173034,0.0518281,0.317123,9.41603,-1.49975,-0.13467,0.0329445,-0.111567,0.169957,-9.81451,-1.45957,-0.0747938,0.199216,0.137379,4.85522,-2.1054,7.96424,0.0437472,0.0160483,-0.0182969,4.34157,2.45201,8.81801,-0.0118484,0.0323038,-0.0319678,9.70494,-0.78406,1.18712,-0.0570428,0.0529003,0.00820937
0.033,-0.993343,9.40371,-1.49748,0.0231709,-0.0974792,0.0816247,-1.05656,-9.90366,-0.392374,0.00479159,0.176647,0.054019,0.324601,9.42685,-1.51114,-0.135872,0.0349179,-0.111856,0.0110551,-9.83951,-1.53395,-0.0774635,0.20168,0.133779,4.84766,-2.0892,7.94597,0.0463174,0.0182225,-0.0201375,4.33157,2.45035,8.82306,-0.0147797,0.0323429,-0.029159,9.69515,-0.790673,1.18037,-0.0608729,0.0516397,0.00989873
0.034,-1.01248,9.3862,-1.50485,0.0238972,-0.0908702,0.0835787,-1.08117,-9.92317,-0.392153,0.00618605,0.18026,0.0562098,0.332079,9.43768,-1.52253,-0.137074,0.0368913,-0.112144,-0.147847,-9.8645,-1.60834,-0.0801333,0.204144,0.13018,4.8401,-2.073,7.92769,0.0488876,0.0203968,-0.021978,4.32157,2.4487,8.8281,-0.017711,0.0323819,-0.0263502,9.68536,-0.797285,1.17361,-0.064703,0.0503791,0.0115881
0.035,-1.03162,9.36868,-1.51223,0.0246235,-0.0842612,0.0855328,-1.10578,-9.94267,-0.391932,0.00758051,0.183873,0.0584007,0.339557,9.44851,-1.53392,-0.138275,0.0388648,-0.112432,-0.30675,-9.88949,-1.68273,-0.082803,0.206608,0.12658,4.83254,-2.0568,7.90942,0.0514578,0.022571,-0.0238186,4.31157,2.44704,8.83314,-0.0206423,0.032421,-0.0235415,9.67558,-0.803898,1.16685,-0.0685331,0.0491186,0.0132774
0.036,-1.04514,9.34637,-1.52383,0.0242718,-0.0765886,0.0855384,-1.13221,-9.958,-0.385399,0.00771134,0.1874,0.0605232,0.363966,9.44856,-1.54039,-0.137521,0.0408897,-0.114521,-0.415343,-9.91162,-1.72527,-0.0855441,0.210516,0.124337,4.81666,-2.06801,7.90846,0.054929,0.0247757,-0.0264107,4.32519,2.42721,8.8315,-0.0220819,0.0315863,-0.0216843,9.66733,-0.807588,1.15391,-0.0718999,0.0483352,0.0145395
0.037,-1.05163,9.31806,-1.54071,0.0225726,-0.0675864,0.0831083,-1.16093,-9.96809,-0.370978,0.00626266,0.190818,0.0625603,0.409541,9.43513,-1.5407,-0.134322,0.0429792,-0.118858,-0.46105,-9.93015,-1.728,-0.0883742,0.216227,0.12379,4.79036,-2.1135,7.92916,0.0595265,0.0270186,-0.0299422,4.36834,2.38464,8.82152,-0.0216567,0.0296594,-0.0210165,9.66099,-0.807622,1.13325,-0.0746874,0.0481484,0.0152674
0.038,-1.05812,9.28974,-1.5576,0.0208734,-0.0585843,0.0806783,-1.18965,-9.97819,-0.356557,0.00481397,0.194236,0.0645974,0.455115,9.4217,-1.54101,-0.131123,0.0450687,-0.123196,-0.506757,-9.94868,-1.73073,-0.0912044,0.221938,0.123242,4.76407,-2.15899,7.94986,0.064124,0.0292615,-0.0334737,4.4115,2.34207,8.81153,-0.0212314,0.0277326,-0.0203488,9.65466,-0.807656,1.11259,-0.0774749,0.0479616,0.0159953
0.039,-1.06461,9.26143,-1.57449,0.0191742,-0.0495821,0.0782483,-1.21838,-9.98828,-0.342135,0.00336528,0.197654,0.0666345,0.500689,9.40828,-1.54132,-0.127924,0.0471582,-0.127533,-0.552464,-9.96721,-1.73346,-0.0940346,0.227649,0.122695,4.73778,-2.20448,7.97056,0.0687215,0.0315044,-0.0370052,4.45465,2.29951,8.80154,-0.0208062,0.0258057,-0.019681,9.64833,-0.807691,1.09193,-0.0802624,0.0477748,0.0167232
0.04,-1.0711,9.23312,-1.59138,0.017475,-0.0405799,0.0758183,-1.2471,-9.99838,-0.327714,0.00191659,0.201073,0.0686716,0.546264,9.39485,-1.54163,-0.124725,0.0492476,-0.131871,-0.59817,-9.98574,-1.7362,-0.0968647,0.233361,0.122148,4.71148,-2.24996,7.99125,0.0733191,0.0337472,-0.0405367,4.4978,2.25694,8.79156,-0.020381,0.0238788,-0.0190133,9.642,-0.807725,1.07127,-0.0830499,0.047588,0.0174512
0.041,-1.1248,9.26168,-1.58504,0.0179559,-0.0274552,0.0736565,-1.28586,-10.0264,-0.320777,-0.000500556,0.205048,0.06945,0.572849,9.39625,-1.54078,-0.122716,0.0502269,-0.131941,-0.637786,-10.0047,-1.67171,-0.0964307,0.234429,0.118996,4.69035,-2.30018,8.02611,0.077777,0.0355065,-0.0422451,4.5687,2.22433,8.78488,-0.0205698,0.0253757,-0.0193857,9.62603,-0.800664,1.07524,-0.0850117,0.046473,0.0197879
0.042,-1.17849,9.29025,-1.57871,0.0184368,-0.0143305,0.0714947,-1.32463,-10.0544,-0.313839,-0.00291771,0.209023,0.0702284,0.599435,9.39765,-1.53992,-0.120707,0.0512062,-0.132011,-0.677402,-10.0237,-1.60722,-0.0959967,0.235497,0.115845,4.66922,-2.3504,8.06096,0.0822349,0.0372657,-0.0439534,4.63959,2.19173,8.77821,-0.0207585,0.0268725,-0.0197581,9.61006,-0.793602,1.07921,-0.0869735,0.0453579,0.0221247
0.043,-1.23218,9.31881,-1.57238,0.0189177,-0.00120576,0.0693329,-1.36339,-10.0824,-0.306902,-0.00533486,0.212998,0.0710068,0.626021,9.39905,-1.53907,-0.118698,0.0521855,-0.132081,-0.717018,-10.0427,-1.54273,-0.0955626,0.236565,0.112693,4.64808,-2.40062,8.09581,0.0866928,0.039025,-0.0456618,4.71049,2.15912,8.77153,-0.0209473,0.0283694,-0.0201306,9.59409,-0.786541,1.08317,-0.0889353,0.0442429,0.0244614
0.044,-1.28587,9.34738,-1.56604,0.0193986,0.0119189,0.0671711,-1.40216,-10.1105,-0.299964,-0.00775201,0.216973,0.0717852,0.652607,9.40045,-1.53821,-0.116689,0.0531648,-0.132151,-0.756634,-10.0617,-1.47824,-0.0951286,0.237633,0.109541,4.62695,-2.45083,8.13067,0.0911507,0.0407842,-0.0473701,4.78139,2.12652,8.76486,-0.021136,0.0298663,-0.020503,9.57813,-0.77948,1.08714,-0.0908971,0.0431278,0.0267982
0.045,-1.3355,9.38029,-1.55201,0.0199203,0.023578,0.0651343,-1.43455,-10.134,-0.294232,-0.00918739,0.222593,0.0727563,0.673262,9.40681,-1.51734,-0.113406,0.0525728,-0.132806,-0.753951,-10.0862,-1.42885,-0.0954494,0.236341,0.10632,4.62554,-2.45732,8.14379,0.095812,0.0428319,-0.0498272,4.81469,2.09695,8.76316,-0.0207286,0.031128,-0.0201525,9.56889,-0.790085,1.08777,-0.0898386,0.0416609,0.0292259
0.046,-1.38188,9.41669,-1.53181,0.0204745,0.0340645,0.0631975,-1.46183,-10.154,-0.289465,-0.00983734,0.22953,0.0738816,0.689173,9.41713,-1.48046,-0.109104,0.0507237,-0.13393,-0.717429,-10.115,-1.39153,-0.096374,0.23316,0.103044,4.6399,-2.42882,8.13953,0.100636,0.0451104,-0.0528832,4.81792,2.06982,8.76545,-0.0198444,0.0322015,-0.0192237,9.56505,-0.814824,1.08573,-0.086364,0.0399124,0.0317264
0.047,-1.42825,9.45308,-1.51162,0.0210288,0.044551,0.0612607,-1.48912,-10.174,-0.284698,-0.0104873,0.236466,0.0750069,0.705085,9.42745,-1.44357,-0.104802,0.0488746,-0.135055,-0.680906,-10.1439,-1.35422,-0.0972985,0.22998,0.099768,4.65427,-2.40032,8.13526,0.10546,0.0473889,-0.0559392,4.82115,2.04269,8.76774,-0.0189601,0.033275,-0.0182949,9.56121,-0.839563,1.08368,-0.0828894,0.0381639,0.034227
0.048,-1.47463,9.48947,-1.49142,0.021583,0.0550374,0.0593239,-1.51641,-10.1939,-0.27993,-0.0111373,0.243403,0.0761322,0.720996,9.43777,-1.40669,-0.1005,0.0470255,-0.136179,-0.644383,-10.1728,-1.31691,-0.0982231,0.226799,0.0964919,4.66864,-2.37181,8.131,0.110284,0.0496675,-0.0589953,4.82437,2.01556,8.77003,-0.0180758,0.0343486,-0.017366,9.55736,-0.864302,1.08164,-0.0794148,0.0364155,0.0367275
0.049,-1.51817,9.51943,-1.46728,0.0216405,0.0651823,0.0572474,-1.54451,-10.2085,-0.277201,-0.0120329,0.250316,0.0773135,0.728451,9.44892,-1.37895,-0.0966814,0.0453927,-0.137103,-0.616281,-10.1957,-1.28398,-0.0990419,0.223013,0.0929395,4.68541,-2.34244,8.12647,0.114897,0.0517355,-0.062173,4.82171,1.98854,8.77419,-0.0173805,0.0351582,-0.0164871,9.55106,-0.887351,1.07912,-0.0758626,0.0347434,0.0391224
0.05,-1.5391,9.49788,-1.4116,0.0177242,0.0725938,0.0540533,-1.57911,-10.18,-0.290779,-0.0148938,0.257041,0.0789426,0.668265,9.46673,-1.42434,-0.096727,0.0454912,-0.136425,-0.655546,-10.1711,-1.2861,-0.0990136,0.214384,0.0871773,4.72145,-2.30612,8.11983,0.117814,0.0521195,-0.0663244,4.77195,1.96242,8.79337,-0.0181969,0.0338567,-0.0160074,9.52504,-0.896889,1.07281,-0.0716892,0.033683,0.0406715
0.051,-1.56003,9.47633,-1.35591,0.0138078,0.0800052,0.0508592,-1.61371,-10.1516,-0.304357,-0.0177547,0.263766,0.0805717,0.608078,9.48453,-1.46974,-0.0967725,0.0455896,-0.135747,-0.69481,-10.1464,-1.28821,-0.0989854,0.205755,0.0814151,4.75748,-2.2698,8.11319,0.12073,0.0525036,-0.0704758,4.72219,1.93629,8.81254,-0.0190134,0.0325552,-0.0155277,9.49903,-0.906426,1.06651,-0.0675158,0.0326225,0.0422206
0.052,-1.58096,9.45478,-1.30022,0.00989144,0.0874167,0.0476651,-1.64831,-10.1231,-0.317935,-0.0206156,0.270491,0.0822008,0.547891,9.50233,-1.51513,-0.096818,0.045688,-0.13507,-0.734074,-10.1218,-1.29033,-0.0989571,0.197126,0.0756529,4.79352,-2.23347,8.10655,0.123647,0.0528877,-0.0746273,4.67242,1.91017,8.83172,-0.0198298,0.0312537,-0.015048,9.47302,-0.915963,1.0602,-0.0633424,0.0315621,0.0437697
