Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z
2.297,2.7122,-7.03923,10.6767,0.349522,3.58784,-0.144114,2.98458,3.23463,-3.04713,0.578145,0.112918,0.155018,-5.3991,13.0005,-1.19719,0.66983,0.786131,1.89996,4.98852,2.02284,8.6791,0.115354,0.0641396,-0.0212762,-0.410711,-9.56164,-4.5819,-0.505083,-0.217723,1.41725,9.82169,-0.553608,3.07399,-0.331435,0.401154,0.503554,-0.191334,-10.0144,-1.99205,0.0769201,-0.102868,0.549498
2.298,2.54489,-6.86911,10.4579,0.363205,3.66796,-0.108625,3.20376,3.36436,-2.86285,0.562917,0.0892387,0.20643,-5.45604,12.9199,-1.25903,0.658925,0.821511,1.92678,4.97264,2.02044,8.67849,0.110334,0.063914,-0.0203077,-0.448881,-9.57704,-4.52852,-0.503274,-0.218827,1.42455,9.77209,-0.586187,3.08142,-0.332945,0.408548,0.492089,-0.199451,-10.0035,-1.97963,0.0840048,-0.109551,0.542334
2.299,2.25684,-6.72217,10.2772,0.375714,3.74243,-0.093188,3.55837,3.50142,-2.60097,0.531656,0.0817738,0.26554,-5.45505,12.854,-1.30781,0.648726,0.851251,1.94746,4.94252,2.02064,8.68439,0.106931,0.0630789,-0.0200382,-0.482595,-9.57683,-4.47791,-0.50144,-0.224617,1.4299,9.68521,-0.60245,3.01433,-0.329779,0.414715,0.487659,-0.17144,-9.98498,-1.97675,0.0905174,-0.117991,0.535541
2.3,1.96878,-6.57523,10.0964,0.388224,3.81689,-0.0777511,3.91298,3.63847,-2.33909,0.500394,0.0743088,0.324649,-5.45406,12.788,-1.35659,0.638527,0.880992,1.96814,4.9124,2.02084,8.69028,0.103527,0.0622438,-0.0197688,-0.516309,-9.57662,-4.42731,-0.499606,-0.230407,1.43525,9.59832,-0.618712,2.94723,-0.326612,0.420881,0.48323,-0.143429,-9.96646,-1.97386,0.09703,-0.126432,0.528748
2.301,1.68072,-6.42829,9.91571,0.400734,3.89135,-0.0623141,4.26759,3.77553,-2.07721,0.469132,0.0668439,0.383759,-5.45306,12.7221,-1.40538,0.628328,0.910732,1.98882,4.88228,2.02104,8.69618,0.100124,0.0614087,-0.0194993,-0.550023,-9.5764,-4.3767,-0.497771,-0.236197,1.44059,9.51144,-0.634975,2.88013,-0.323446,0.427048,0.478801,-0.115419,-9.94793,-1.97097,0.103543,-0.134872,0.521955
2.302,1.39267,-6.28135,9.73499,0.413244,3.96582,-0.0468772,4.6222,3.91259,-1.81532,0.43787,0.0593789,0.442869,-5.45207,12.6561,-1.45416,0.618129,0.940472,2.00951,4.85216,2.02125,8.70207,0.0967204,0.0605736,-0.0192299,-0.583737,-9.57619,-4.32609,-0.495937,-0.241986,1.44594,9.42455,-0.651237,2.81303,-0.320279,0.433214,0.474371,-0.0874079,-9.9294,-1.96808,0.110055,-0.143312,0.515162
2.303,1.03767,-6.09841,9.59939,0.423238,4.01654,-0.0371531,4.96325,3.83588,-1.64033,0.4225,0.0631145,0.496654,-5.46656,12.5466,-1.45653,0.607709,0.958621,2.02549,4.84275,2.00801,8.68634,0.0912075,0.0618156,-0.0171439,-0.631543,-9.55905,-4.25356,-0.494228,-0.24941,1.45074,9.37046,-0.68863,2.8027,-0.32022,0.437654,0.47492,-0.0671055,-9.93843,-1.98185,0.115723,-0.151263,0.507661
2.304,0.663547,-5.90518,9.4767,0.432513,4.06047,-0.0290613,5.30043,3.69811,-1.49016,0.411671,0.0700502,0.548917,-5.48548,12.4248,-1.44565,0.597225,0.973457,2.04014,4.83925,1.99094,8.66443,0.0850919,0.0636511,-0.014539,-0.683375,-9.53709,-4.17477,-0.492556,-0.257301,1.45538,9.32574,-0.732059,2.80858,-0.321049,0.441601,0.47689,-0.0490056,-9.95532,-2.00038,0.12115,-0.159073,0.499958
2.305,0.289424,-5.71196,9.354,0.441788,4.10441,-0.0209695,5.63761,3.56034,-1.34,0.400841,0.076986,0.601181,-5.5044,12.3029,-1.43476,0.586742,0.988293,2.05478,4.83576,1.97387,8.64252,0.0789763,0.0654867,-0.011934,-0.735207,-9.51512,-4.09598,-0.490883,-0.265192,1.46002,9.28102,-0.775488,2.81446,-0.321878,0.445548,0.47886,-0.0309057,-9.97222,-2.01891,0.126577,-0.166884,0.492255
2.306,-0.0846988,-5.51873,9.2313,0.451064,4.14835,-0.0128777,5.97478,3.42256,-1.18983,0.390012,0.0839217,0.653445,-5.52332,12.181,-1.42387,0.576259,1.00313,2.06943,4.83226,1.95679,8.6206,0.0728607,0.0673222,-0.00932905,-0.787039,-9.49315,-4.01719,-0.48921,-0.273083,1.46465,9.23629,-0.818918,2.82034,-0.322708,0.449494,0.48083,-0.0128058,-9.98912,-2.03744,0.132004,-0.174694,0.484552
2.307,-0.424358,-5.34896,9.10557,0.453945,4.18141,-0.00091851,6.23739,3.28907,-1.07217,0.381369,0.0965807,0.703984,-5.52537,12.0806,-1.41179,0.565806,1.01417,2.08399,4.83888,1.93784,8.61178,0.06774,0.0679993,-0.00721914,-0.841411,-9.48213,-3.9409,-0.486911,-0.282702,1.46996,9.18696,-0.862808,2.82626,-0.325497,0.454239,0.483771,-0.00343095,-10.0103,-2.03966,0.136311,-0.181495,0.47738
2.308,-0.695091,-5.22611,8.97377,0.444039,4.19272,0.0187755,6.35085,3.16414,-1.01952,0.377101,0.120686,0.751075,-5.49369,12.0232,-1.39735,0.555414,1.01763,2.09839,4.86573,1.91512,8.62912,0.064609,0.0663596,-0.00609933,-0.900864,-9.493,-3.86961,-0.48336,-0.295775,1.47661,9.12842,-0.90762,2.83223,-0.332207,0.460579,0.48865,-0.0115064,-10.04,-2.00926,0.138378,-0.186277,0.471273
2.309,-0.965824,-5.10326,8.84198,0.434133,4.20402,0.0384695,6.4643,3.03921,-0.966867,0.372833,0.144791,0.798166,-5.46201,11.9658,-1.3829,0.545022,1.02108,2.11279,4.89258,1.89241,8.64646,0.0614781,0.0647199,-0.00497952,-0.960318,-9.50388,-3.79831,-0.47981,-0.308848,1.48325,9.06988,-0.952432,2.8382,-0.338916,0.46692,0.49353,-0.0195818,-10.0697,-1.97885,0.140444,-0.191059,0.465166
2.31,-1.23656,-4.98041,8.71018,0.424227,4.21533,0.0581635,6.57776,2.91428,-0.914217,0.368564,0.168897,0.845257,-5.43033,11.9083,-1.36845,0.53463,1.02453,2.12719,4.91943,1.86969,8.6638,0.0583471,0.0630802,-0.00385972,-1.01977,-9.51475,-3.72702,-0.476259,-0.321921,1.48989,9.01133,-0.997244,2.84418,-0.345626,0.47326,0.49841,-0.0276572,-10.0994,-1.94845,0.142511,-0.19584,0.459059
2.311,-1.50729,-4.85756,8.57838,0.414321,4.22664,0.0778575,6.69122,2.78936,-0.861566,0.364296,0.193002,0.892348,-5.39865,11.8509,-1.354,0.524238,1.02799,2.14159,4.94628,1.84697,8.68114,0.0552162,0.0614405,-0.00273991,-1.07922,-9.52562,-3.65573,-0.472709,-0.334994,1.49654,8.95279,-1.04206,2.85015,-0.352336,0.4796,0.50329,-0.0357326,-10.1292,-1.91804,0.144578,-0.200622,0.452952
2.312,-1.68986,-4.64985,8.49157,0.37751,4.21627,0.106049,6.66875,2.71663,-0.889678,0.361083,0.226113,0.939662,-5.34913,11.8276,-1.34104,0.51791,1.02364,2.15739,4.96089,1.78951,8.6915,0.0549109,0.0600189,-0.00196893,-1.12235,-9.52963,-3.6118,-0.471262,-0.351029,1.50171,8.8584,-1.05824,2.82651,-0.357358,0.481818,0.510245,-0.0586094,-10.15,-1.87516,0.147275,-0.206046,0.447854
2.313,-1.86142,-4.43153,8.41038,0.337335,4.20319,0.135303,6.62928,2.65042,-0.927885,0.358002,0.260349,0.987004,-5.29738,11.8086,-1.32827,0.512091,1.01831,2.17336,4.97398,1.72771,8.70099,0.0549589,0.0586245,-0.00124156,-1.16344,-9.53278,-3.57129,-0.470079,-0.367434,1.5067,8.75952,-1.07084,2.79916,-0.362169,0.483519,0.51746,-0.0833363,-10.1696,-1.83071,0.150051,-0.21155,0.442883
2.314,-2.03297,-4.21321,8.32919,0.297161,4.19011,0.164556,6.58982,2.58422,-0.966092,0.354921,0.294585,1.03435,-5.24563,11.7895,-1.3155,0.506272,1.01298,2.18933,4.98706,1.66591,8.71047,0.0550069,0.0572302,-0.000514187,-1.20453,-9.53593,-3.53078,-0.468896,-0.383839,1.51169,8.66065,-1.08344,2.77182,-0.366981,0.485221,0.524675,-0.108063,-10.1893,-1.78626,0.152827,-0.217055,0.437911
2.315,-2.20452,-3.99489,8.248,0.256986,4.17703,0.19381,6.55035,2.51802,-1.0043,0.35184,0.32882,1.08169,-5.19388,11.7705,-1.30273,0.500452,1.00765,2.2053,5.00015,1.60411,8.71996,0.0550549,0.0558358,0.000213184,-1.24562,-9.53909,-3.49027,-0.467713,-0.400244,1.51668,8.56177,-1.09604,2.74448,-0.371792,0.486922,0.531889,-0.13279,-10.209,-1.74181,0.155603,-0.222559,0.43294
2.316,-2.33719,-3.78385,8.16423,0.21176,4.15985,0.229207,6.47822,2.45686,-1.03812,0.350611,0.361875,1.13182,-5.13094,11.7633,-1.27985,0.495493,1.00067,2.22113,5.00719,1.55136,8.72397,0.0546472,0.0549866,0.000105043,-1.28522,-9.53486,-3.44119,-0.465746,-0.417466,1.52093,8.48898,-1.12661,2.71594,-0.374394,0.486964,0.540273,-0.141528,-10.2316,-1.68796,0.158898,-0.228228,0.426882
2.317,-2.42124,-3.58192,8.07724,0.160218,4.13755,0.272285,6.36524,2.40203,-1.06647,0.351697,0.393454,1.18544,-5.05401,11.7709,-1.24435,0.491609,0.991625,2.23679,5.00667,1.50991,8.72112,0.05367,0.0548187,-0.00104749,-1.32295,-9.5214,-3.3814,-0.4628,-0.435711,1.52425,8.4488,-1.17964,2.6859,-0.374234,0.484932,0.550118,-0.13028,-10.2578,-1.62237,0.162842,-0.234105,0.419466
2.318,-2.5053,-3.37999,7.99025,0.108677,4.11526,0.315362,6.25226,2.34719,-1.09481,0.352782,0.425032,1.23906,-4.97708,11.7786,-1.20885,0.487725,0.982584,2.25245,5.00615,1.46847,8.71826,0.0526927,0.0546508,-0.00220002,-1.36068,-9.50795,-3.32161,-0.459854,-0.453955,1.52757,8.40861,-1.23266,2.65587,-0.374074,0.482899,0.559963,-0.119032,-10.2841,-1.55677,0.166786,-0.239982,0.41205
2.319,-2.58935,-3.17805,7.90326,0.0571353,4.09296,0.358439,6.13929,2.29236,-1.12316,0.353868,0.456611,1.29267,-4.90015,11.7862,-1.17335,0.48384,0.973543,2.26811,5.00563,1.42703,8.71541,0.0517155,0.0544829,-0.00335256,-1.39842,-9.49449,-3.26182,-0.456908,-0.4722,1.53089,8.36843,-1.28569,2.62584,-0.373914,0.480866,0.569809,-0.107783,-10.3103,-1.49118,0.17073,-0.245858,0.404634
2.32,-2.67341,-2.97612,7.81627,0.00559374,4.07066,0.401517,6.02631,2.23752,-1.1515,0.354954,0.488189,1.34629,-4.82322,11.7939,-1.13784,0.479956,0.964502,2.28377,5.00511,1.38558,8.71256,0.0507383,0.054315,-0.00450509,-1.43615,-9.48104,-3.20203,-0.453961,-0.490444,1.53421,8.32824,-1.33872,2.59581,-0.373754,0.478834,0.579654,-0.0965352,-10.3366,-1.42558,0.174673,-0.251735,0.397218
2.321,-2.65368,-2.85542,7.7475,-0.0411519,4.04864,0.435242,5.9122,2.19159,-1.14976,0.36,0.50609,1.40005,-4.74735,11.8038,-1.08703,0.477667,0.956519,2.29707,4.99246,1.41134,8.72439,0.0497377,0.0526213,-0.0034193,-1.47843,-9.4789,-3.13201,-0.452019,-0.509661,1.53721,8.31674,-1.38523,2.58995,-0.377457,0.475086,0.589592,-0.11609,-10.335,-1.39693,0.175629,-0.256249,0.389163
2.322,-2.63396,-2.73472,7.67873,-0.0878975,4.02662,0.468967,5.7981,2.14565,-1.14802,0.365045,0.523991,1.4538,-4.67148,11.8137,-1.03622,0.475378,0.948536,2.31037,4.97981,1.4371,8.73621,0.0487371,0.0509276,-0.00233352,-1.52071,-9.47676,-3.06198,-0.450077,-0.528878,1.54022,8.30523,-1.43175,2.58408,-0.38116,0.471339,0.59953,-0.135646,-10.3335,-1.36828,0.176584,-0.260763,0.381107
2.323,-2.61423,-2.61401,7.60996,-0.134643,4.0046,0.502693,5.68399,2.09972,-1.14628,0.370091,0.541892,1.50756,-4.59561,11.8237,-0.985409,0.473088,0.940552,2.32367,4.96716,1.46286,8.74803,0.0477365,0.0492339,-0.00124774,-1.56298,-9.47462,-2.99196,-0.448134,-0.548095,1.54323,8.29373,-1.47827,2.57822,-0.384863,0.467592,0.609468,-0.155201,-10.3319,-1.33963,0.17754,-0.265277,0.373052
2.324,-2.5945,-2.49331,7.54119,-0.181389,3.98258,0.536418,5.56988,2.05378,-1.14454,0.375137,0.559793,1.56131,-4.51974,11.8336,-0.934598,0.470799,0.932569,2.33696,4.95451,1.48863,8.75985,0.046736,0.0475403,-0.000161954,-1.60526,-9.47248,-2.92193,-0.446192,-0.567312,1.54624,8.28222,-1.52478,2.57236,-0.388567,0.463844,0.619406,-0.174756,-10.3304,-1.31097,0.178495,-0.269792,0.364997
2.325,-2.57873,-2.38378,7.49624,-0.220838,3.96185,0.566774,5.45548,2.01417,-1.10993,0.384462,0.571405,1.61277,-4.44931,11.8327,-0.890209,0.467942,0.926693,2.34899,4.95709,1.48194,8.75904,0.0464676,0.0459483,5.61e-05,-1.61959,-9.47414,-2.84764,-0.445004,-0.585972,1.54788,8.25866,-1.56214,2.56605,-0.394044,0.460625,0.628514,-0.186979,-10.3236,-1.31195,0.179235,-0.272513,0.358757
2.326,-2.56611,-2.2832,7.47034,-0.254452,3.94215,0.594433,5.34084,1.97962,-1.04902,0.397209,0.577986,1.66238,-4.38323,11.8231,-0.85096,0.464631,0.922504,2.36,4.97185,1.4493,8.74813,0.046785,0.0444377,-0.00042005,-1.61155,-9.47883,-2.76992,-0.444418,-0.604186,1.54844,8.22546,-1.59217,2.55937,-0.400939,0.457829,0.636957,-0.193336,-10.3127,-1.33662,0.179802,-0.273799,0.35397
2.327,-2.55349,-2.18261,7.44444,-0.288065,3.92245,0.622093,5.22621,1.94507,-0.988114,0.409956,0.584566,1.71199,-4.31715,11.8134,-0.81171,0.461319,0.918315,2.37102,4.98662,1.41666,8.73723,0.0471025,0.0429272,-0.000896192,-1.60352,-9.48352,-2.6922,-0.443833,-0.622399,1.54899,8.19226,-1.6222,2.5527,-0.407835,0.455032,0.645401,-0.199694,-10.3018,-1.3613,0.180369,-0.275085,0.349184
2.328,-2.54088,-2.08202,7.41853,-0.321678,3.90275,0.649753,5.11157,1.91052,-0.927205,0.422704,0.591147,1.76161,-4.25107,11.8038,-0.77246,0.458008,0.914126,2.38203,5.00139,1.38402,8.72632,0.0474199,0.0414166,-0.00137233,-1.59549,-9.48821,-2.61448,-0.443248,-0.640613,1.54955,8.15905,-1.65223,2.54603,-0.414731,0.452236,0.653844,-0.206051,-10.2909,-1.38597,0.180936,-0.276371,0.344397
2.329,-2.51643,-1.9903,7.39533,-0.353989,3.88287,0.677672,4.99971,1.88264,-0.867366,0.43576,0.597253,1.81089,-4.19163,11.7828,-0.736359,0.455011,0.910871,2.39238,5.01027,1.3592,8.71798,0.0477559,0.040033,-0.00168317,-1.59025,-9.49473,-2.53527,-0.442653,-0.659108,1.54966,8.12968,-1.6794,2.53759,-0.421864,0.449556,0.662409,-0.206791,-10.2768,-1.40769,0.181094,-0.277334,0.339839
2.33,-2.3974,-1.96951,7.39373,-0.375888,3.86151,0.70767,4.91002,1.90813,-0.816094,0.451287,0.599564,1.85751,-4.18527,11.6706,-0.725447,0.454526,0.915082,2.39745,4.97212,1.39694,8.7302,0.0482408,0.0396651,-0.000671539,-1.60738,-9.51586,-2.44406,-0.441977,-0.679853,1.54622,8.13093,-1.68372,2.51505,-0.430899,0.447807,0.671949,-0.162596,-10.2366,-1.40572,0.177987,-0.27571,0.337111
2.331,-2.27837,-1.94872,7.39212,-0.397788,3.84015,0.737668,4.82033,1.93362,-0.764821,0.466814,0.601876,1.90412,-4.17892,11.5585,-0.714535,0.454042,0.919293,2.40251,4.93397,1.43469,8.74241,0.0487258,0.0392972,0.000340091,-1.62451,-9.53699,-2.35285,-0.441301,-0.700597,1.54278,8.13218,-1.68803,2.4925,-0.439934,0.446057,0.681489,-0.1184,-10.1964,-1.40375,0.174879,-0.274085,0.334383
2.332,-2.15933,-1.92794,7.39051,-0.419687,3.8188,0.767667,4.73065,1.95912,-0.713548,0.482341,0.604187,1.95074,-4.17256,11.4464,-0.703623,0.453558,0.923504,2.40758,4.89581,1.47243,8.75463,0.0492107,0.0389294,0.00135172,-1.64164,-9.55812,-2.26164,-0.440625,-0.721342,1.53935,8.13342,-1.69235,2.46995,-0.44897,0.444308,0.69103,-0.074205,-10.1561,-1.40178,0.171771,-0.272461,0.331655
2.333,-2.0403,-1.90715,7.38891,-0.441586,3.79744,0.797665,4.64096,1.98461,-0.662275,0.497868,0.606499,1.99736,-4.1662,11.3342,-0.692712,0.453074,0.927715,2.41265,4.85766,1.51017,8.76685,0.0496956,0.0385615,0.00236335,-1.65877,-9.57925,-2.17044,-0.439949,-0.742086,1.53591,8.13468,-1.69667,2.4474,-0.458005,0.442558,0.70057,-0.0300095,-10.1159,-1.39982,0.168664,-0.270837,0.328927
2.334,-1.92391,-1.98018,7.40747,-0.459294,3.78249,0.817307,4.54744,2.01105,-0.690347,0.510608,0.608632,2.04081,-4.20999,11.2098,-0.686897,0.449232,0.936105,2.41364,4.83824,1.51571,8.75337,0.0507677,0.0385709,0.00277473,-1.68982,-9.58038,-2.08022,-0.438496,-0.763396,1.53383,8.12154,-1.70805,2.43148,-0.466429,0.442339,0.711187,0.0246931,-10.0916,-1.38709,0.165918,-0.270138,0.325105
2.335,-1.80885,-2.10011,7.43612,-0.474906,3.77076,0.831771,4.45199,2.03797,-0.75809,0.521955,0.610677,2.08268,-4.27884,11.0792,-0.683632,0.443711,0.946585,2.4126,4.8282,1.50516,8.72705,0.0521335,0.0387688,0.00288598,-1.72784,-9.57152,-1.9905,-0.436654,-0.784989,1.53244,8.10121,-1.72296,2.41888,-0.474546,0.442886,0.722343,0.0846492,-10.0751,-1.36898,0.163353,-0.269901,0.320736
2.336,-1.69379,-2.22004,7.46476,-0.490519,3.75902,0.846236,4.35655,2.0649,-0.825834,0.533301,0.612721,2.12455,-4.3477,10.9486,-0.680367,0.43819,0.957064,2.41155,4.81816,1.49462,8.70073,0.0534992,0.0389668,0.00299722,-1.76585,-9.56266,-1.90079,-0.434813,-0.806581,1.53104,8.08089,-1.73788,2.40627,-0.482664,0.443433,0.733499,0.144605,-10.0586,-1.35087,0.160789,-0.269665,0.316367
2.337,-1.57873,-2.33998,7.49341,-0.506131,3.74728,0.860701,4.26111,2.09182,-0.893577,0.544648,0.614765,2.16641,-4.41656,10.818,-0.677101,0.432669,0.967544,2.41051,4.80812,1.48407,8.67441,0.054865,0.0391647,0.00310847,-1.80386,-9.5538,-1.81107,-0.432971,-0.828174,1.52965,8.06056,-1.75279,2.39366,-0.490782,0.44398,0.744655,0.204562,-10.0421,-1.33276,0.158224,-0.269428,0.311998
2.338,-1.47002,-2.46112,7.52382,-0.522131,3.73985,0.874653,4.17136,2.12094,-0.956254,0.555226,0.617961,2.20825,-4.49255,10.6986,-0.669127,0.427062,0.978376,2.40931,4.79729,1.46955,8.65651,0.0554574,0.0391743,0.00359152,-1.83186,-9.54939,-1.7301,-0.430901,-0.84882,1.5279,8.03398,-1.75995,2.37928,-0.499114,0.445238,0.755439,0.263377,-10.0179,-1.31293,0.155525,-0.268685,0.308793
2.339,-1.38353,-2.58647,7.56044,-0.539489,3.74749,0.886811,4.10152,2.15775,-1.0012,0.563113,0.625184,2.24997,-4.59354,10.6185,-0.644673,0.421152,0.990441,2.40759,4.78373,1.44117,8.6681,0.0533435,0.0385246,0.00537583,-1.82478,-9.56057,-1.67975,-0.428034,-0.866154,1.52492,7.98552,-1.73999,2.3587,-0.508193,0.448988,0.764923,0.3182,-9.96664,-1.2871,0.152357,-0.266165,0.309667
2.34,-1.29704,-2.71182,7.59705,-0.556846,3.75514,0.898969,4.03168,2.19455,-1.04614,0.570999,0.632407,2.29169,-4.69453,10.5384,-0.620219,0.415243,1.00251,2.40587,4.77017,1.41278,8.6797,0.0512297,0.0378749,0.00716015,-1.8177,-9.57174,-1.6294,-0.425168,-0.883488,1.52194,7.93706,-1.72002,2.33812,-0.517273,0.452738,0.774406,0.373023,-9.91534,-1.26128,0.149189,-0.263645,0.310541
2.341,-1.21055,-2.83717,7.63366,-0.574204,3.76278,0.911128,3.96184,2.23136,-1.09108,0.578886,0.63963,2.3334,-4.79551,10.4582,-0.595765,0.409333,1.01457,2.40414,4.75661,1.3844,8.69129,0.0491158,0.0372252,0.00894447,-1.81062,-9.58292,-1.57906,-0.422301,-0.900822,1.51896,7.8886,-1.70005,2.31753,-0.526353,0.456488,0.78389,0.427846,-9.86405,-1.23545,0.146021,-0.261125,0.311414
2.342,-1.12406,-2.96252,7.67028,-0.591561,3.77043,0.923286,3.892,2.26817,-1.13603,0.586773,0.646853,2.37512,-4.8965,10.3781,-0.571311,0.403424,1.02664,2.40242,4.74305,1.35601,8.70289,0.0470019,0.0365755,0.0107288,-1.80355,-9.59409,-1.52871,-0.419434,-0.918155,1.51598,7.84014,-1.68009,2.29695,-0.535432,0.460238,0.793373,0.482669,-9.81275,-1.20962,0.142853,-0.258606,0.312288
2.343,-0.98005,-3.0316,7.70063,-0.606078,3.78982,0.943061,3.83779,2.27678,-1.14949,0.594144,0.656518,2.41448,-4.98365,10.239,-0.503242,0.407169,1.03488,2.39683,4.7385,1.31022,8.71655,0.0483356,0.0356897,0.00947172,-1.76998,-9.61,-1.50146,-0.41713,-0.934379,1.51288,7.79598,-1.69509,2.28804,-0.547479,0.468897,0.80221,0.489512,-9.78816,-1.1596,0.14091,-0.256528,0.3106
2.344,-0.819602,-3.08461,7.72919,-0.619782,3.81256,0.965013,3.78805,2.27733,-1.15397,0.601368,0.666882,2.45317,-5.06684,10.0829,-0.422712,0.413673,1.04202,2.39013,4.73651,1.25946,8.73079,0.0506543,0.0347365,0.00734568,-1.72884,-9.62725,-1.4808,-0.414987,-0.950285,1.50973,7.75304,-1.72009,2.28248,-0.560373,0.47896,0.810863,0.482647,-9.77121,-1.10267,0.139317,-0.254578,0.30818
2.345,-0.659154,-3.13762,7.75775,-0.633487,3.83531,0.986965,3.73831,2.27788,-1.15844,0.608592,0.677246,2.49186,-5.15004,9.9269,-0.342182,0.420176,1.04917,2.38344,4.73453,1.2087,8.74504,0.0529731,0.0337832,0.00521964,-1.6877,-9.6445,-1.46014,-0.412844,-0.966191,1.50659,7.7101,-1.74508,2.27691,-0.573267,0.489022,0.819515,0.475781,-9.75425,-1.04574,0.137724,-0.252627,0.30576
2.346,-0.498706,-3.19062,7.78632,-0.647192,3.85805,1.00892,3.68857,2.27843,-1.16291,0.615816,0.687609,2.53055,-5.23324,9.77087,-0.261652,0.42668,1.05631,2.37675,4.73254,1.15794,8.75928,0.0552918,0.03283,0.0030936,-1.64656,-9.66176,-1.43948,-0.410701,-0.982097,1.50345,7.66717,-1.77008,2.27134,-0.586161,0.499085,0.828167,0.468915,-9.7373,-0.988808,0.136131,-0.250676,0.30334
2.347,-0.324544,-3.21785,7.82006,-0.660572,3.88551,1.03143,3.63413,2.2783,-1.15722,0.623345,0.696606,2.56886,-5.30229,9.6157,-0.179642,0.432175,1.06222,2.37028,4.72743,1.1238,8.77419,0.0574217,0.0308039,0.00124922,-1.58962,-9.66459,-1.42235,-0.40997,-0.996567,1.50046,7.62209,-1.7871,2.26088,-0.599345,0.509942,0.837807,0.475735,-9.72011,-0.939815,0.133245,-0.246917,0.302218
2.348,-0.122955,-3.19353,7.86418,-0.673305,3.92241,1.05506,3.5703,2.27682,-1.13121,0.631484,0.702869,2.60642,-5.34304,9.46226,-0.0946731,0.435651,1.06565,2.36428,4.71605,1.12289,8.79042,0.0591739,0.0266322,-3.18e-05,-1.50108,-9.63858,-1.41227,-0.412064,-1.00816,1.49781,7.57275,-1.78815,2.24062,-0.613108,0.52239,0.849421,0.509926,-9.70244,-0.9067,0.127773,-0.23954,0.303692
2.349,0.0786341,-3.1692,7.9083,-0.686038,3.95932,1.0787,3.50648,2.27535,-1.10519,0.639622,0.709132,2.64399,-5.3838,9.30882,-0.00970413,0.439128,1.06908,2.35827,4.70468,1.12197,8.80665,0.0609261,0.0224605,-0.00131288,-1.41254,-9.61257,-1.40219,-0.414158,-1.01976,1.49515,7.5234,-1.7892,2.22036,-0.626871,0.534839,0.861036,0.544118,-9.68478,-0.873584,0.122302,-0.232164,0.305167
2.35,0.280223,-3.14488,7.95241,-0.69877,3.99622,1.10233,3.44265,2.27387,-1.07918,0.647761,0.715395,2.68155,-5.42455,9.15538,0.0752648,0.442605,1.0725,2.35227,4.69331,1.12106,8.82288,0.0626783,0.0182889,-0.00259393,-1.32399,-9.58656,-1.3921,-0.416252,-1.03136,1.49249,7.47406,-1.79026,2.2001,-0.640633,0.547287,0.872651,0.578309,-9.66712,-0.840468,0.11683,-0.224788,0.306642
2.351,0.481812,-3.12055,7.99653,-0.711503,4.03312,1.12597,3.37882,2.27239,-1.05316,0.6559,0.721658,2.71912,-5.46531,9.00194,0.160234,0.446081,1.07593,2.34627,4.68193,1.12015,8.8391,0.0644305,0.0141172,-0.00387498,-1.23545,-9.56054,-1.38202,-0.418345,-1.04295,1.48984,7.42471,-1.79131,2.17985,-0.654396,0.559735,0.884265,0.612501,-9.64946,-0.807353,0.111358,-0.217411,0.308116
2.352,0.734437,-3.05434,8.07627,-0.722987,4.07558,1.14089,3.30573,2.29769,-1.02485,0.661841,0.724181,2.75619,-5.50744,8.87672,0.176529,0.447379,1.08081,2.3416,4.69222,1.10903,8.80918,0.0669571,0.0159486,-0.00632977,-1.19794,-9.54567,-1.3879,-0.421793,-1.0497,1.48707,7.39721,-1.78394,2.2011,-0.659961,0.562833,0.895912,0.606713,-9.67115,-0.802463,0.108255,-0.209598,0.30879
2.353,0.993442,-2.98289,8.16046,-0.734315,4.11873,1.15473,3.23147,2.32635,-0.996254,0.667508,0.726235,2.79321,-5.54975,8.75503,0.18424,0.448405,1.08587,2.3371,4.70521,1.09664,8.77348,0.0695805,0.0185305,-0.00893128,-1.1668,-9.53219,-1.39578,-0.425409,-1.05584,1.4843,7.37245,-1.77551,2.22754,-0.664502,0.564762,0.907562,0.595928,-9.69776,-0.801103,0.105448,-0.201731,0.309363
2.354,1.25245,-2.91144,8.24465,-0.745643,4.16188,1.16856,3.15721,2.355,-0.967657,0.673174,0.72829,2.83022,-5.59206,8.63334,0.19195,0.449431,1.09093,2.3326,4.71821,1.08424,8.73778,0.0722038,0.0211124,-0.0115328,-1.13567,-9.5187,-1.40366,-0.429026,-1.06198,1.48152,7.34768,-1.76708,2.25398,-0.669043,0.56669,0.919212,0.585143,-9.72436,-0.799742,0.102642,-0.193864,0.309937
