Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z
4.149,5.05506,-1.9242,8.27586,0.0120097,0.0385701,0.0305588,0.423434,9.65291,-2.30282,0.0856156,-0.407533,-0.748874,-1.50684,9.88856,-0.222059,-0.0359805,-0.0685229,-1.21138,7.13313,12.1524,11.0339,-0.258635,2.43989,1.99738,-3.25196,-13.3378,-3.00753,-0.280759,-0.2285,-1.29755,9.91314,-1.05651,2.38443,-0.269452,0.179673,-0.21718,2.33077,-6.36631,-5.91187,-0.328335,0.318444,0.783407
4.15,5.04451,-1.96228,8.32621,0.00380935,0.0346612,0.0286264,0.563127,9.61416,-2.342,0.0902302,-0.385572,-0.742535,-1.39002,9.8948,-0.247329,-0.0288278,-0.0335165,-1.21165,6.68394,12.0116,10.7829,-0.292147,2.49934,1.96052,-3.44848,-13.2937,-3.02603,-0.283214,-0.214048,-1.30449,9.87445,-1.01354,2.38655,-0.27093,0.184847,-0.217986,2.49771,-6.24743,-5.73662,-0.346286,0.313093,0.721163
4.151,5.03396,-2.00035,8.37656,-0.00439098,0.0307523,0.0266941,0.70282,9.57541,-2.38118,0.0948447,-0.363611,-0.736195,-1.2732,9.90105,-0.272599,-0.0216751,0.00148991,-1.21192,6.23476,11.8707,10.5318,-0.32566,2.55879,1.92367,-3.645,-13.2495,-3.04454,-0.28567,-0.199595,-1.31143,9.83575,-0.970572,2.38867,-0.272409,0.190021,-0.218791,2.66465,-6.12854,-5.56137,-0.364238,0.307742,0.658918
4.152,5.01496,-1.98921,8.34659,-0.0108706,0.0305964,0.0270835,0.760812,9.59391,-2.35802,0.0971342,-0.341208,-0.724664,-1.16142,9.92273,-0.294832,-0.00936454,0.0416438,-1.21364,5.86768,11.7792,10.302,-0.358493,2.60284,1.87896,-3.85406,-13.1676,-3.06129,-0.289553,-0.186043,-1.32168,9.83128,-0.935639,2.35032,-0.268839,0.19414,-0.222006,2.72142,-6.0021,-5.38401,-0.376779,0.287293,0.598609
4.153,4.99491,-1.97191,8.30659,-0.0171352,0.0309096,0.0277631,0.808592,9.61957,-2.32706,0.099133,-0.31875,-0.712483,-1.05028,9.94635,-0.316686,0.00359071,0.0824411,-1.21554,5.51086,11.6938,10.0748,-0.391241,2.64497,1.83327,-4.06469,-13.0809,-3.07781,-0.293614,-0.172604,-1.33234,9.83109,-0.901711,2.30691,-0.264638,0.198127,-0.225522,2.76442,-5.87472,-5.20637,-0.388644,0.264956,0.538541
4.154,4.97487,-1.95461,8.26659,-0.0233997,0.0312227,0.0284427,0.856373,9.64522,-2.2961,0.101132,-0.296292,-0.700303,-0.93914,9.96997,-0.33854,0.0165459,0.123238,-1.21745,5.15404,11.6085,9.84764,-0.423989,2.6871,1.78758,-4.27532,-12.9942,-3.09434,-0.297676,-0.159165,-1.343,9.8309,-0.867782,2.26351,-0.260437,0.202114,-0.229039,2.80743,-5.74734,-5.02874,-0.400509,0.24262,0.478474
4.155,4.95482,-1.93731,8.22658,-0.0296642,0.0315359,0.0291224,0.904153,9.67088,-2.26513,0.103131,-0.273835,-0.688123,-0.827998,9.99359,-0.360394,0.0295012,0.164036,-1.21935,4.79723,11.5231,9.62046,-0.456737,2.72923,1.74188,-4.48594,-12.9075,-3.11086,-0.301738,-0.145725,-1.35366,9.83071,-0.833854,2.2201,-0.256235,0.206101,-0.232555,2.85043,-5.61996,-4.85111,-0.412373,0.220284,0.418407
4.156,4.93493,-1.92919,8.19378,-0.0347402,0.030438,0.031127,0.911033,9.68388,-2.24106,0.105206,-0.25222,-0.680111,-0.731282,9.99245,-0.371673,0.0418692,0.205095,-1.22095,4.44842,11.4237,9.38599,-0.470686,2.76305,1.69357,-4.6681,-12.8272,-3.1324,-0.306389,-0.133366,-1.36506,9.82973,-0.80964,2.1859,-0.251667,0.20779,-0.236689,2.85188,-5.51224,-4.68952,-0.421903,0.195123,0.360791
4.157,4.91524,-1.93253,8.16996,-0.0383306,0.027576,0.0347878,0.866789,9.68108,-2.2256,0.107376,-0.23166,-0.677309,-0.652599,9.96037,-0.369732,0.0535031,0.246481,-1.22216,4.10963,11.3065,9.14244,-0.461135,2.78649,1.64199,-4.81468,-12.7549,-3.16021,-0.311778,-0.122355,-1.37739,9.82778,-0.797569,2.16321,-0.246638,0.206605,-0.241597,2.80139,-5.42911,-4.54798,-0.428514,0.166431,0.306238
4.158,4.89555,-1.93588,8.14615,-0.0419209,0.0247141,0.0384487,0.822546,9.67828,-2.21013,0.109546,-0.2111,-0.674507,-0.573917,9.92829,-0.36779,0.065137,0.287868,-1.22338,3.77084,11.1894,8.89888,-0.451585,2.80994,1.59041,-4.96125,-12.6826,-3.18802,-0.317168,-0.111345,-1.38972,9.82584,-0.785498,2.14052,-0.24161,0.20542,-0.246504,2.7509,-5.34598,-4.40643,-0.435125,0.137739,0.251686
4.159,4.87585,-1.93922,8.12234,-0.0455113,0.0218522,0.0421096,0.778302,9.67548,-2.19467,0.111716,-0.19054,-0.671705,-0.495235,9.89621,-0.365849,0.0767709,0.329254,-1.2246,3.43205,11.0723,8.65532,-0.442034,2.83338,1.53882,-5.10783,-12.6103,-3.21584,-0.322557,-0.100334,-1.40205,9.82389,-0.773427,2.11783,-0.236582,0.204235,-0.251412,2.70041,-5.26285,-4.26489,-0.441736,0.109047,0.197133
4.16,4.85616,-1.94256,8.09853,-0.0491016,0.0189903,0.0457704,0.734058,9.67268,-2.1792,0.113887,-0.16998,-0.668903,-0.416552,9.86413,-0.363908,0.0884048,0.370641,-1.22582,3.09325,10.9551,8.41176,-0.432484,2.85682,1.48724,-5.2544,-12.538,-3.24365,-0.327946,-0.0893237,-1.41438,9.82194,-0.761356,2.09514,-0.231554,0.203051,-0.256319,2.64992,-5.17972,-4.12335,-0.448346,0.0803553,0.142581
4.161,4.87023,-1.96025,8.13185,-0.051813,0.019926,0.0491934,0.666908,9.6716,-2.15859,0.111747,-0.160729,-0.658817,-0.358827,9.89795,-0.348217,0.103106,0.402292,-1.22873,2.76935,10.7244,8.26106,-0.391503,2.8666,1.42159,-5.31104,-12.4111,-3.23527,-0.334764,-0.0765907,-1.42926,9.83112,-0.75029,2.06911,-0.223995,0.204356,-0.265614,2.57614,-5.11425,-3.94127,-0.446051,0.0493735,0.0945655
4.162,4.8843,-1.97795,8.16517,-0.0545243,0.0208617,0.0526163,0.599759,9.67052,-2.13797,0.109607,-0.151479,-0.64873,-0.301101,9.93176,-0.332525,0.117808,0.433943,-1.23165,2.44544,10.4936,8.11036,-0.350522,2.87638,1.35593,-5.36768,-12.2841,-3.22689,-0.341582,-0.0638576,-1.44414,9.84031,-0.739223,2.04309,-0.216437,0.205661,-0.27491,2.50235,-5.04877,-3.75919,-0.443755,0.0183918,0.0465503
4.163,4.89837,-1.99564,8.19849,-0.0572357,0.0217975,0.0560393,0.532609,9.66945,-2.11735,0.107467,-0.142229,-0.638644,-0.243376,9.96558,-0.316834,0.132509,0.465594,-1.23456,2.12154,10.2629,7.95965,-0.309541,2.88616,1.29028,-5.42431,-12.1572,-3.21852,-0.3484,-0.0511246,-1.45901,9.84949,-0.728157,2.01706,-0.208878,0.206967,-0.284205,2.42856,-4.9833,-3.57711,-0.441459,-0.0125899,-0.00146496
4.164,4.91244,-2.01334,8.23181,-0.059947,0.0227332,0.0594622,0.465459,9.66837,-2.09674,0.105327,-0.132978,-0.628557,-0.18565,9.99939,-0.301143,0.147211,0.497244,-1.23748,1.79763,10.0321,7.80895,-0.268561,2.89594,1.22463,-5.48095,-12.0302,-3.21014,-0.355218,-0.0383915,-1.47389,9.85867,-0.71709,1.99104,-0.20132,0.208272,-0.2935,2.35478,-4.91783,-3.39503,-0.439163,-0.0435717,-0.0494802
4.165,4.91457,-2.05616,8.22819,-0.0625052,0.0216531,0.0598059,0.416868,9.68283,-2.06361,0.10517,-0.12917,-0.621786,-0.184107,9.97906,-0.319306,0.158452,0.525529,-1.24096,1.55429,9.80181,7.64395,-0.227232,2.90499,1.1493,-5.51818,-11.9253,-3.23667,-0.360377,-0.0254808,-1.49226,9.86335,-0.688096,1.97908,-0.19369,0.210789,-0.304146,2.28797,-4.87762,-3.23394,-0.433204,-0.0700334,-0.0928503
4.166,4.90717,-2.11908,8.19501,-0.0649409,0.0189603,0.0576862,0.383126,9.70972,-2.02048,0.1066,-0.129714,-0.617667,-0.227508,9.9154,-0.364553,0.166924,0.55112,-1.24489,1.3754,9.57183,7.46751,-0.185626,2.91346,1.06623,-5.53988,-11.8381,-3.29111,-0.36421,-0.012428,-1.51342,9.86442,-0.64476,1.97837,-0.186002,0.214274,-0.315873,2.22674,-4.85761,-3.08963,-0.424314,-0.0928792,-0.132504
4.167,4.89976,-2.182,8.16183,-0.0673767,0.0162675,0.0555665,0.349383,9.73662,-1.97734,0.10803,-0.130259,-0.613548,-0.27091,9.85174,-0.4098,0.175396,0.576711,-1.24882,1.19651,9.34184,7.29106,-0.144019,2.92193,0.983168,-5.56158,-11.7508,-3.34556,-0.368042,0.000624861,-1.53458,9.86548,-0.601423,1.97766,-0.178315,0.21776,-0.327601,2.1655,-4.8376,-2.94532,-0.415424,-0.115725,-0.172158
4.168,4.89235,-2.24493,8.12866,-0.0698124,0.0135747,0.0534468,0.31564,9.76351,-1.93421,0.10946,-0.130804,-0.609429,-0.314311,9.78807,-0.455047,0.183868,0.602303,-1.25275,1.01762,9.11185,7.11462,-0.102412,2.9304,0.900103,-5.58328,-11.6635,-3.40001,-0.371874,0.0136777,-1.55574,9.86655,-0.558087,1.97695,-0.170627,0.221246,-0.339328,2.10427,-4.81759,-2.80102,-0.406533,-0.138571,-0.211812
4.169,4.88421,-2.3022,8.10155,-0.0718852,0.011142,0.0516031,0.280985,9.78716,-1.89492,0.110647,-0.132125,-0.605155,-0.356947,9.7275,-0.497711,0.192325,0.626181,-1.25702,0.837912,8.89304,6.95093,-0.0612098,2.93775,0.817437,-5.60612,-11.5775,-3.44623,-0.375657,0.0266828,-1.57706,9.86632,-0.51576,1.97288,-0.163024,0.224848,-0.351173,2.0523,-4.79525,-2.67016,-0.397809,-0.159924,-0.251083
4.17,4.87028,-2.31429,8.12301,-0.0710554,0.0107901,0.0519683,0.23903,9.78494,-1.88638,0.109886,-0.139662,-0.599644,-0.393455,9.69166,-0.519707,0.200657,0.636354,-1.26395,0.651709,8.76367,6.88921,-0.0232383,2.93614,0.737969,-5.63805,-11.5019,-3.42667,-0.37904,0.0393065,-1.5997,9.85574,-0.481507,1.94192,-0.156095,0.229379,-0.363967,2.07436,-4.75425,-2.64686,-0.390409,-0.169339,-0.287286
4.171,4.85634,-2.32638,8.14447,-0.0702256,0.0104383,0.0523334,0.197076,9.78271,-1.87783,0.109125,-0.147198,-0.594133,-0.429964,9.65581,-0.541703,0.20899,0.646527,-1.27088,0.465505,8.63429,6.8275,0.0147331,2.93454,0.658501,-5.66999,-11.4263,-3.40712,-0.382424,0.0519301,-1.62233,9.84515,-0.447255,1.91096,-0.149165,0.23391,-0.37676,2.09642,-4.71325,-2.62356,-0.383009,-0.178753,-0.32349
4.172,4.8424,-2.33847,8.16593,-0.0693958,0.0100865,0.0526985,0.155122,9.78048,-1.86929,0.108364,-0.154735,-0.588622,-0.466472,9.61996,-0.563699,0.217323,0.6567,-1.27781,0.279301,8.50491,6.76578,0.0527046,2.93293,0.579033,-5.70193,-11.3507,-3.38756,-0.385808,0.0645538,-1.64497,9.83457,-0.413003,1.88,-0.142235,0.238441,-0.389553,2.11849,-4.67225,-2.60027,-0.37561,-0.188167,-0.359694
4.173,4.82846,-2.35056,8.18739,-0.0685659,0.00973462,0.0530636,0.113167,9.77826,-1.86075,0.107603,-0.162271,-0.583111,-0.50298,9.58412,-0.585696,0.225655,0.666873,-1.28474,0.0930974,8.37554,6.70406,0.090676,2.93133,0.499565,-5.73387,-11.2751,-3.36801,-0.389192,0.0771774,-1.6676,9.82399,-0.37875,1.84904,-0.135306,0.242972,-0.402346,2.14055,-4.63125,-2.57697,-0.36821,-0.197582,-0.395898
4.174,4.82282,-2.35478,8.18305,-0.0698368,0.00976917,0.0535084,0.0872317,9.77373,-1.85826,0.105453,-0.171644,-0.579346,-0.529082,9.57292,-0.589899,0.230656,0.666575,-1.29481,0.0112844,8.29115,6.65542,0.114758,2.92219,0.425827,-5.73461,-11.187,-3.32631,-0.392143,0.0896199,-1.68813,9.80029,-0.336175,1.83345,-0.126433,0.247217,-0.416131,2.18469,-4.5817,-2.57652,-0.364215,-0.19719,-0.430418
4.175,4.82134,-2.35508,8.16581,-0.072158,0.00999693,0.053993,0.0693056,9.76806,-1.85879,0.102608,-0.181935,-0.576453,-0.549981,9.57405,-0.585205,0.23399,0.661041,-1.30643,-0.0183331,8.22926,6.61332,0.131896,2.90927,0.354955,-5.71974,-11.0926,-3.27355,-0.394879,0.101972,-1.70761,9.77003,-0.289439,1.82554,-0.116589,0.251318,-0.430412,2.23987,-4.52787,-2.58748,-0.361922,-0.191896,-0.464096
4.176,4.81986,-2.35537,8.14856,-0.0744792,0.0102247,0.0544776,0.0513796,9.76239,-1.85933,0.099763,-0.192225,-0.573561,-0.57088,9.57518,-0.580511,0.237325,0.655508,-1.31806,-0.0479506,8.16737,6.57122,0.149033,2.89636,0.284082,-5.70488,-10.9982,-3.22079,-0.397615,0.114324,-1.72709,9.73977,-0.242703,1.81763,-0.106745,0.25542,-0.444694,2.29506,-4.47404,-2.59845,-0.35963,-0.186601,-0.497774
4.177,4.81838,-2.35567,8.13132,-0.0768005,0.0104524,0.0549622,0.0334535,9.75672,-1.85987,0.0969182,-0.202516,-0.570668,-0.591778,9.57632,-0.575818,0.24066,0.649974,-1.32968,-0.0775681,8.10548,6.52911,0.166171,2.88345,0.21321,-5.69001,-10.9038,-3.16803,-0.400351,0.126676,-1.74657,9.70951,-0.195967,1.80973,-0.0969015,0.259522,-0.458975,2.35024,-4.42021,-2.60941,-0.357337,-0.181307,-0.531452
4.178,4.81438,-2.36323,8.11522,-0.077564,0.00973632,0.054973,0.020487,9.74879,-1.86461,0.0945445,-0.211957,-0.567791,-0.61374,9.57782,-0.574813,0.241118,0.641892,-1.34008,-0.0981338,8.04879,6.49708,0.180841,2.86907,0.14591,-5.66864,-10.8121,-3.11577,-0.402779,0.1397,-1.76568,9.67832,-0.147998,1.80403,-0.0870867,0.263336,-0.472678,2.40022,-4.36051,-2.62807,-0.356671,-0.174063,-0.564963
4.179,4.80159,-2.39622,8.10317,-0.0728755,0.00571665,0.0533251,0.0248786,9.73295,-1.88406,0.0938198,-0.218424,-0.564969,-0.63942,9.5806,-0.586719,0.231506,0.624892,-1.34618,-0.0870184,8.01031,6.50027,0.186876,2.84959,0.0911129,-5.62446,-10.7301,-3.06525,-0.404129,0.155079,-1.78346,9.64388,-0.0957093,1.80611,-0.0773737,0.266143,-0.484356,2.43201,-4.28021,-2.67367,-0.361701,-0.159996,-0.597891
4.18,4.7888,-2.42922,8.09111,-0.068187,0.00169697,0.0516772,0.0292703,9.71711,-1.90351,0.0930952,-0.22489,-0.562146,-0.665101,9.58338,-0.598625,0.221894,0.607891,-1.35228,-0.0759029,7.97183,6.50347,0.192911,2.83011,0.0363161,-5.58029,-10.6481,-3.01473,-0.405479,0.170457,-1.80125,9.60943,-0.0434209,1.80819,-0.0676608,0.26895,-0.496034,2.46381,-4.19991,-2.71927,-0.366731,-0.14593,-0.630819
4.181,4.776,-2.46221,8.07905,-0.0634985,-0.0023227,0.0500294,0.033662,9.70126,-1.92296,0.0923706,-0.231357,-0.559324,-0.690782,9.58616,-0.61053,0.212283,0.590891,-1.35838,-0.0647875,7.93335,6.50666,0.198946,2.81063,-0.0184808,-5.53611,-10.5661,-2.96421,-0.40683,0.185836,-1.81903,9.57499,0.00886748,1.81026,-0.0579478,0.271757,-0.507713,2.4956,-4.11962,-2.76486,-0.371761,-0.131863,-0.663746
4.182,4.76321,-2.4952,8.06699,-0.05881,-0.00634238,0.0483815,0.0380537,9.68542,-1.94242,0.091646,-0.237823,-0.556502,-0.716462,9.58894,-0.622436,0.202671,0.57389,-1.36449,-0.053672,7.89488,6.50986,0.204981,2.79115,-0.0732776,-5.49194,-10.4841,-2.91369,-0.40818,0.201215,-1.83682,9.54054,0.0611559,1.81234,-0.0482349,0.274564,-0.519391,2.52739,-4.03932,-2.81046,-0.376791,-0.117797,-0.696674
4.183,4.76442,-2.48368,8.04586,-0.0579083,-0.00449278,0.046887,0.0672229,9.65504,-1.91125,0.0909975,-0.243262,-0.549969,-0.733816,9.59964,-0.61813,0.190283,0.545152,-1.37127,-0.0138001,7.93831,6.50125,0.212256,2.7676,-0.115962,-5.47503,-10.431,-2.8913,-0.413186,0.220617,-1.85261,9.5156,0.0967058,1.79418,-0.0389828,0.278795,-0.531557,2.57834,-3.94401,-2.84367,-0.387572,-0.0982641,-0.729379
4.184,4.76962,-2.45943,8.02213,-0.0580886,-0.00096625,0.0454363,0.103471,9.62051,-1.86563,0.0903709,-0.248406,-0.542377,-0.74879,9.6126,-0.609192,0.177102,0.51306,-1.37824,0.034288,8.00515,6.48928,0.219885,2.74289,-0.155186,-5.4659,-10.3862,-2.87694,-0.419237,0.241169,-1.86783,9.49336,0.127473,1.77023,-0.0298624,0.283432,-0.543862,2.63476,-3.8444,-2.87335,-0.399998,-0.0771699,-0.76202
4.185,4.77482,-2.43518,7.99841,-0.058269,0.00256028,0.0439857,0.13972,9.58598,-1.82,0.0897442,-0.25355,-0.534785,-0.763765,9.62556,-0.600254,0.163921,0.480969,-1.38522,0.0823761,8.07199,6.4773,0.227514,2.71818,-0.19441,-5.45678,-10.3414,-2.86257,-0.425287,0.261721,-1.88305,9.47113,0.158241,1.74629,-0.020742,0.28807,-0.556168,2.69118,-3.74479,-2.90302,-0.412423,-0.0560757,-0.794661
4.186,4.78002,-2.41093,7.97468,-0.0584493,0.00608681,0.042535,0.175968,9.55145,-1.77438,0.0891176,-0.258694,-0.527193,-0.778739,9.63853,-0.591316,0.150739,0.448877,-1.39219,0.130464,8.13883,6.46532,0.235143,2.69347,-0.233634,-5.44766,-10.2967,-2.84821,-0.431338,0.282273,-1.89828,9.4489,0.189008,1.72235,-0.0116216,0.292707,-0.568473,2.7476,-3.64518,-2.9327,-0.424848,-0.0349816,-0.827302
4.187,4.78813,-2.38323,7.9653,-0.0585672,0.00772673,0.041085,0.198675,9.51916,-1.74543,0.0892126,-0.266346,-0.520741,-0.781129,9.64492,-0.584476,0.135745,0.41473,-1.39889,0.170912,8.16916,6.45437,0.240808,2.67067,-0.273495,-5.42944,-10.259,-2.82003,-0.43688,0.302317,-1.91216,9.41855,0.216737,1.70395,-0.00224744,0.297188,-0.580577,2.79893,-3.54107,-2.96489,-0.438384,-0.0124539,-0.860501
4.188,4.80204,-2.34862,7.98459,-0.0585601,0.00559341,0.0396363,0.194299,9.49137,-1.74986,0.0907511,-0.279012,-0.516569,-0.75835,9.63817,-0.581833,0.117123,0.376469,-1.40501,0.19608,8.1265,6.44544,0.242543,2.6517,-0.314631,-5.39305,-10.2357,-2.76422,-0.441407,0.321345,-1.92337,9.37198,0.238387,1.69667,0.00763429,0.301356,-0.592278,2.84006,-3.42799,-3.00209,-0.454142,0.0129406,-0.894816
4.189,4.81596,-2.31402,8.00388,-0.058553,0.00346009,0.0381877,0.189922,9.46357,-1.75429,0.0922897,-0.291677,-0.512396,-0.735572,9.63142,-0.579189,0.0985011,0.338209,-1.41113,0.221247,8.08383,6.43652,0.244279,2.63273,-0.355767,-5.35665,-10.2124,-2.7084,-0.445933,0.340372,-1.93458,9.32541,0.260037,1.68939,0.017516,0.305524,-0.603979,2.8812,-3.3149,-3.0393,-0.4699,0.0383352,-0.929131
4.19,4.82987,-2.27941,8.02316,-0.0585459,0.00132678,0.036739,0.185545,9.43578,-1.75872,0.0938282,-0.304343,-0.508224,-0.712793,9.62467,-0.576545,0.0798794,0.299949,-1.41725,0.246415,8.04116,6.42759,0.246014,2.61376,-0.396904,-5.32025,-10.1891,-2.65258,-0.450459,0.3594,-1.94578,9.27883,0.281687,1.68211,0.0273977,0.309691,-0.61568,2.92234,-3.20181,-3.0765,-0.485658,0.0637298,-0.963447
4.191,4.84378,-2.2448,8.04245,-0.0585388,-0.000806538,0.0352904,0.181168,9.40798,-1.76315,0.0953667,-0.317008,-0.504052,-0.690015,9.61792,-0.573902,0.0612576,0.261688,-1.42338,0.271583,7.99849,6.41867,0.247749,2.59479,-0.43804,-5.28385,-10.1658,-2.59677,-0.454985,0.378427,-1.95699,9.23226,0.303337,1.67482,0.0372795,0.313859,-0.627381,2.96347,-3.08873,-3.11371,-0.501416,0.0891244,-0.997762
4.192,4.78722,-2.23869,8.05338,-0.0545396,0.00128577,0.0334323,0.192983,9.40655,-1.75106,0.0942979,-0.331464,-0.502848,-0.669853,9.59862,-0.498813,0.0426274,0.220341,-1.42712,0.349283,8.00275,6.43529,0.252998,2.59091,-0.479918,-5.24862,-10.1233,-2.54102,-0.46374,0.398295,-1.96591,9.18962,0.312834,1.66113,0.046869,0.314664,-0.639539,2.98663,-2.99367,-3.13463,-0.522182,0.118173,-1.03214
4.193,4.72185,-2.23614,8.06325,-0.0500415,0.00390628,0.031523,0.206822,9.40842,-1.73689,0.0929031,-0.346144,-0.502014,-0.650019,9.57775,-0.414668,0.0239962,0.178609,-1.43056,0.43355,8.01287,6.4551,0.258687,2.58891,-0.521888,-5.21353,-10.0783,-2.48529,-0.473023,0.418268,-1.97455,9.14748,0.320812,1.64663,0.0564219,0.315049,-0.651753,3.00754,-2.90087,-3.15352,-0.543574,0.147677,-1.06653
4.194,4.65647,-2.23359,8.07313,-0.0455433,0.00652678,0.0296137,0.22066,9.41028,-1.72273,0.0915084,-0.360823,-0.50118,-0.630185,9.55688,-0.330524,0.00536493,0.136876,-1.434,0.517817,8.02299,6.47491,0.264376,2.58692,-0.563858,-5.17844,-10.0334,-2.42955,-0.482307,0.438241,-1.98318,9.10534,0.32879,1.63213,0.0659749,0.315434,-0.663968,3.02845,-2.80807,-3.17241,-0.564966,0.177182,-1.10091
4.195,4.5911,-2.23104,8.08301,-0.0410452,0.00914729,0.0277045,0.234499,9.41215,-1.70857,0.0901137,-0.375503,-0.500347,-0.61035,9.53602,-0.24638,-0.0132663,0.0951439,-1.43745,0.602083,8.03312,6.49472,0.270064,2.58492,-0.605829,-5.14335,-9.98849,-2.37382,-0.49159,0.458214,-1.99181,9.0632,0.336768,1.61764,0.0755279,0.315819,-0.676182,3.04937,-2.71527,-3.1913,-0.586358,0.206687,-1.1353
4.196,4.56621,-2.20981,8.09853,-0.0408871,0.0100636,0.0268582,0.230835,9.41171,-1.701,0.0890827,-0.389653,-0.498689,-0.600474,9.52895,-0.213487,-0.0329378,0.0532001,-1.43878,0.701499,8.01503,6.52209,0.284284,2.59375,-0.649927,-5.11338,-9.95814,-2.31099,-0.500542,0.478226,-1.99755,9.02452,0.341099,1.6181,0.0834365,0.315466,-0.687895,3.06092,-2.65161,-3.20217,-0.606249,0.238239,-1.1701
4.197,4.59193,-2.16523,8.12109,-0.046154,0.00884952,0.0273408,0.205293,9.40838,-1.70167,0.0885063,-0.403141,-0.496001,-0.603046,9.53915,-0.24466,-0.0539097,0.0109923,-1.43748,0.819851,7.9617,6.55889,0.309168,2.61612,-0.696684,-5.0898,-9.94601,-2.23929,-0.509078,0.498286,-1.99968,8.99018,0.340873,1.63727,0.0892897,0.314189,-0.698979,3.06077,-2.62436,-3.20302,-0.624264,0.272352,-1.20543
4.198,4.61764,-2.12065,8.14365,-0.0514209,0.00763548,0.0278234,0.17975,9.40505,-1.70234,0.0879299,-0.416629,-0.493313,-0.605618,9.54935,-0.275832,-0.0748816,-0.0312155,-1.43618,0.938203,7.90837,6.59569,0.334052,2.63848,-0.743442,-5.06622,-9.93387,-2.16759,-0.517614,0.518346,-2.0018,8.95583,0.340646,1.65644,0.0951428,0.312913,-0.710064,3.06062,-2.59712,-3.20387,-0.642278,0.306464,-1.24076
4.199,4.64336,-2.07607,8.16621,-0.0566879,0.00642144,0.028306,0.154208,9.40172,-1.70301,0.0873535,-0.430117,-0.490625,-0.60819,9.55954,-0.307005,-0.0958535,-0.0734233,-1.43489,1.05656,7.85504,6.63249,0.358936,2.66085,-0.7902,-5.04263,-9.92174,-2.09589,-0.52615,0.538407,-2.00392,8.92148,0.340419,1.6756,0.100996,0.311637,-0.721149,3.06047,-2.56987,-3.20472,-0.660293,0.340576,-1.27609
4.2,4.66907,-2.03149,8.18877,-0.0619548,0.0052074,0.0287886,0.128665,9.39839,-1.70368,0.0867772,-0.443605,-0.487937,-0.610762,9.56974,-0.338178,-0.116825,-0.115631,-1.43359,1.17491,7.8017,6.6693,0.38382,2.68322,-0.836958,-5.01905,-9.9096,-2.02419,-0.534686,0.558467,-2.00605,8.88714,0.340193,1.69477,0.106849,0.31036,-0.732233,3.06031,-2.54263,-3.20557,-0.678308,0.374688,-1.31142
4.201,4.67457,-2.04883,8.19601,-0.0645055,0.00360009,0.0292603,0.127514,9.39876,-1.67108,0.0849147,-0.452833,-0.484849,-0.621134,9.54233,-0.321962,-0.134032,-0.151237,-1.43317,1.2667,7.74472,6.71502,0.404924,2.71955,-0.889693,-5.01163,-9.90188,-1.99656,-0.546571,0.578756,-2.00591,8.86776,0.328313,1.68799,0.111057,0.309781,-0.743872,3.06678,-2.51918,-3.21105,-0.695753,0.411004,-1.34613
4.202,4.68007,-2.06616,8.20324,-0.0670562,0.00199278,0.029732,0.126363,9.39913,-1.63847,0.0830522,-0.462061,-0.481761,-0.631507,9.51492,-0.305747,-0.151239,-0.186842,-1.43275,1.35849,7.68773,6.76075,0.426028,2.75588,-0.942429,-5.00421,-9.89415,-1.96893,-0.558455,0.599044,-2.00577,8.84837,0.316434,1.68122,0.115264,0.309201,-0.75551,3.07326,-2.49574,-3.21654,-0.713198,0.44732,-1.38085
4.203,4.68556,-2.08349,8.21047,-0.0696069,0.000385473,0.0302037,0.125212,9.3995,-1.60587,0.0811897,-0.471289,-0.478674,-0.641879,9.48751,-0.289531,-0.168445,-0.222448,-1.43234,1.45029,7.63075,6.80648,0.447132,2.79221,-0.995165,-4.9968,-9.88643,-1.9413,-0.57034,0.619333,-2.00564,8.82899,0.304555,1.67444,0.119471,0.308622,-0.767149,3.07973,-2.47229,-3.22202,-0.730643,0.483636,-1.41557
4.204,4.69106,-2.10083,8.21771,-0.0721575,-0.00122184,0.0306754,0.124061,9.39986,-1.57326,0.0793273,-0.480517,-0.475586,-0.652251,9.4601,-0.273316,-0.185652,-0.258053,-1.43192,1.54208,7.57376,6.8522,0.468236,2.82855,-1.0479,-4.98938,-9.8787,-1.91367,-0.582224,0.639621,-2.00551,8.80961,0.292676,1.66766,0.123679,0.308042,-0.778787,3.0862,-2.44885,-3.2275,-0.748088,0.519952,-1.45029
