Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z
1.782,5.10517,-2.65578,7.89449,-0.0637371,0.03177,0.104835,0.960136,9.59453,-2.01395,0.239408,0.0777961,-0.455479,0.733225,9.27734,0.0644941,-0.259111,0.165519,-1.10785,11.5967,5.41526,10.0129,-2.72236,-2.6404,3.60451,-2.70694,-12.683,-3.45358,-0.0717714,0.569794,-1.22871,8.46694,-1.98241,3.69407,0.691483,0.134775,-0.395067,0.358003,-10.7848,-5.38404,0.108201,0.248949,2.35662
1.783,5.09742,-2.68151,7.88475,-0.061966,0.0314016,0.107223,0.946814,9.57525,-2.013,0.241715,0.0913196,-0.453652,0.771468,9.25885,0.0381929,-0.248993,0.207845,-1.10034,11.402,5.45168,10.1386,-2.72789,-2.61336,3.5846,-2.85767,-12.713,-3.41561,-0.0879757,0.582597,-1.22799,8.43012,-1.96322,3.67369,0.674199,0.125843,-0.390306,0.450827,-10.6267,-5.42245,0.104053,0.272115,2.33032
1.784,5.09554,-2.71195,7.86244,-0.059302,0.0317409,0.109591,0.937003,9.55376,-2.00843,0.24308,0.104056,-0.452145,0.813202,9.24474,0.00916114,-0.238387,0.251676,-1.09277,11.2038,5.5088,10.3073,-2.72375,-2.59339,3.56458,-3.01061,-12.7423,-3.37568,-0.104132,0.592047,-1.2264,8.37955,-1.92861,3.64535,0.650766,0.112501,-0.386027,0.560402,-10.4664,-5.44623,0.101713,0.293981,2.3027
1.785,5.09365,-2.74239,7.84013,-0.056638,0.0320801,0.11196,0.927192,9.53227,-2.00387,0.244445,0.116792,-0.450637,0.854936,9.23062,-0.0198707,-0.22778,0.295507,-1.0852,11.0055,5.56592,10.4759,-2.71962,-2.57342,3.54456,-3.16354,-12.7716,-3.33575,-0.120289,0.601496,-1.22482,8.32897,-1.89399,3.61701,0.627332,0.0991584,-0.381748,0.669977,-10.3062,-5.47001,0.0993725,0.315847,2.27508
1.786,5.09176,-2.77283,7.81782,-0.053974,0.0324193,0.114328,0.917381,9.51078,-1.9993,0.24581,0.129528,-0.44913,0.896669,9.21651,-0.0489025,-0.217174,0.339338,-1.07763,10.8072,5.62303,10.6446,-2.71548,-2.55345,3.52454,-3.31648,-12.8009,-3.29582,-0.136445,0.610946,-1.22323,8.2784,-1.85938,3.58867,0.603899,0.0858161,-0.377468,0.779553,-10.1459,-5.49379,0.0970322,0.337714,2.24746
1.787,5.08993,-2.80889,7.80153,-0.0513581,0.0315549,0.115002,0.910652,9.48754,-2.00021,0.247454,0.141498,-0.447667,0.930776,9.20563,-0.0826363,-0.207227,0.384487,-1.0699,10.6156,5.67169,10.7973,-2.70911,-2.5284,3.49697,-3.46088,-12.8357,-3.26027,-0.1528,0.616956,-1.22156,8.24751,-1.82979,3.54956,0.581547,0.0746724,-0.37433,0.891123,-9.99114,-5.4642,0.0965728,0.354299,2.21842
1.788,5.0882,-2.85618,7.79728,-0.0488386,0.0282833,0.112287,0.910087,9.46082,-2.01208,0.249657,0.151934,-0.446295,0.949631,9.20123,-0.125774,-0.198599,0.432271,-1.06186,10.4373,5.70342,10.918,-2.69825,-2.49317,3.45431,-3.58819,-12.8815,-3.23349,-0.169552,0.616086,-1.21972,8.25596,-1.81025,3.48893,0.561357,0.0679259,-0.373475,1.00668,-9.84729,-5.32788,0.0998749,0.36032,2.18652
1.789,5.08648,-2.90346,7.79302,-0.046319,0.0250117,0.109572,0.909522,9.4341,-2.02394,0.25186,0.16237,-0.444923,0.968486,9.19682,-0.168912,-0.189971,0.480055,-1.05382,10.259,5.73514,11.0387,-2.6874,-2.45795,3.41165,-3.71551,-12.9273,-3.20671,-0.186305,0.615217,-1.21788,8.26441,-1.7907,3.42829,0.541167,0.0611793,-0.372619,1.12224,-9.70345,-5.19157,0.103177,0.366342,2.15463
1.79,5.08475,-2.95075,7.78877,-0.0437995,0.0217401,0.106857,0.908958,9.40738,-2.0358,0.254064,0.172806,-0.443551,0.987341,9.19242,-0.21205,-0.181343,0.527839,-1.04578,10.0807,5.76687,11.1594,-2.67654,-2.42273,3.36899,-3.84283,-12.9732,-3.17992,-0.203057,0.614347,-1.21604,8.27286,-1.77116,3.36766,0.520977,0.0544327,-0.371763,1.2378,-9.5596,-5.05525,0.106479,0.372364,2.12274
1.791,5.08302,-2.99804,7.78451,-0.0412799,0.0184685,0.104142,0.908393,9.38066,-2.04766,0.256267,0.183243,-0.442179,1.0062,9.18802,-0.255187,-0.172715,0.575623,-1.03774,9.90237,5.7986,11.2802,-2.66569,-2.3875,3.32633,-3.97014,-13.019,-3.15314,-0.219809,0.613478,-1.2142,8.28132,-1.75162,3.30702,0.500787,0.0476862,-0.370907,1.35336,-9.41575,-4.91894,0.109781,0.378385,2.09085
1.792,5.0597,-3.00171,7.79123,-0.0399946,0.0178919,0.104443,0.912324,9.34236,-2.05427,0.258215,0.190767,-0.439303,0.997187,9.17221,-0.274414,-0.162139,0.617692,-1.03039,9.79441,5.93183,11.2213,-2.73707,-2.29789,3.28941,-4.00976,-13.0469,-3.11488,-0.232185,0.611606,-1.216,8.31915,-1.74103,3.28193,0.493069,0.0500583,-0.3682,1.39666,-9.28971,-4.62916,0.11708,0.36169,2.05485
1.793,5.03368,-2.99994,7.79932,-0.0388636,0.0176522,0.105121,0.916816,9.30262,-2.06022,0.260132,0.197926,-0.43624,0.984695,9.15498,-0.290653,-0.151319,0.659047,-1.02314,9.69524,6.07774,11.14,-2.81873,-2.20149,3.2532,-4.03841,-13.0726,-3.07518,-0.244015,0.609608,-1.21825,8.36066,-1.73157,3.26128,0.48691,0.0535702,-0.365262,1.43093,-9.16588,-4.3202,0.124877,0.342156,2.01833
1.794,5.00765,-2.99817,7.80741,-0.0377326,0.0174125,0.105799,0.921309,9.26287,-2.06617,0.262049,0.205086,-0.433176,0.972203,9.13774,-0.306891,-0.140498,0.700402,-1.01589,9.59608,6.22366,11.0587,-2.90039,-2.10508,3.21699,-4.06707,-13.0983,-3.03549,-0.255844,0.607611,-1.22051,8.40216,-1.7221,3.24064,0.480751,0.0570822,-0.362324,1.46521,-9.04206,-4.01124,0.132675,0.322621,1.98181
1.795,4.98163,-2.99639,7.8155,-0.0366016,0.0171728,0.106478,0.925801,9.22313,-2.07212,0.263965,0.212246,-0.430113,0.959711,9.12051,-0.323129,-0.129678,0.741757,-1.00864,9.49691,6.36958,10.9774,-2.98205,-2.00868,3.18079,-4.09572,-13.1239,-2.99579,-0.267673,0.605613,-1.22276,8.44367,-1.71264,3.21999,0.474592,0.0605941,-0.359386,1.49948,-8.91824,-3.70228,0.140473,0.303087,1.9453
1.796,4.96078,-2.98128,7.82884,-0.0358358,0.0162137,0.105564,0.92487,9.208,-2.07216,0.265372,0.217984,-0.427823,0.944816,9.11937,-0.337639,-0.119136,0.779159,-1.00335,9.48642,6.62405,10.9321,-3.11622,-1.91453,3.16154,-4.11808,-13.1408,-2.94669,-0.276591,0.602946,-1.22702,8.48216,-1.69939,3.20165,0.472434,0.0651057,-0.354725,1.45119,-8.7981,-3.35215,0.148722,0.276756,1.90817
1.797,4.94642,-2.94949,7.84874,-0.0355266,0.0143551,0.102661,0.917158,9.22364,-2.06482,0.266142,0.221943,-0.4265,0.926917,9.13836,-0.349988,-0.108942,0.811621,-1.00053,9.58679,7.01422,10.9319,-3.31604,-1.82321,3.16349,-4.13257,-13.1466,-2.88583,-0.281868,0.599441,-1.23378,8.5169,-1.6814,3.1862,0.475278,0.0708667,-0.347912,1.2997,-8.68259,-2.95057,0.157536,0.241931,1.87028
1.798,4.93205,-2.91771,7.86865,-0.0352174,0.0124966,0.0997583,0.909447,9.23928,-2.05747,0.266911,0.225903,-0.425177,0.909018,9.15736,-0.362338,-0.0987481,0.844083,-0.997703,9.68717,7.40439,10.9318,-3.51587,-1.73189,3.16543,-4.14707,-13.1524,-2.82498,-0.287145,0.595936,-1.24055,8.55163,-1.66341,3.17075,0.478123,0.0766277,-0.341099,1.14821,-8.56708,-2.54899,0.16635,0.207106,1.83239
1.799,4.91769,-2.88592,7.88855,-0.0349082,0.010638,0.0968553,0.901735,9.25492,-2.05013,0.267681,0.229863,-0.423854,0.891118,9.17635,-0.374688,-0.0885539,0.876546,-0.994879,9.78754,7.79455,10.9316,-3.71569,-1.64058,3.16738,-4.16156,-13.1582,-2.76412,-0.292422,0.592432,-1.24732,8.58636,-1.64543,3.15529,0.480967,0.0823888,-0.334286,0.996726,-8.45156,-2.14741,0.175164,0.172281,1.79451
1.8,4.90333,-2.85413,7.90845,-0.0345989,0.00877947,0.0939523,0.894023,9.27056,-2.04278,0.26845,0.233822,-0.422531,0.873219,9.19534,-0.387038,-0.0783597,0.909008,-0.992055,9.88791,8.18472,10.9314,-3.91551,-1.54926,3.16933,-4.17605,-13.164,-2.70327,-0.297699,0.588927,-1.25409,8.62109,-1.62744,3.13984,0.483811,0.0881498,-0.327473,0.845239,-8.33605,-1.74583,0.183977,0.137455,1.75662
1.801,4.90832,-2.83628,7.92061,-0.0352502,0.00948607,0.0957392,0.872837,9.2887,-2.05432,0.26746,0.234281,-0.421985,0.877493,9.2179,-0.397208,-0.0708572,0.929206,-0.991176,10.153,8.60722,10.8699,-3.95815,-1.45059,3.13688,-4.13116,-13.131,-2.62466,-0.302817,0.586874,-1.26202,8.65411,-1.5399,3.12029,0.484215,0.0919257,-0.327349,0.497663,-8.27974,-1.55055,0.198026,0.123908,1.7206
1.802,4.91332,-2.81843,7.93276,-0.0359014,0.0101927,0.0975261,0.85165,9.30683,-2.06585,0.266469,0.23474,-0.42144,0.881767,9.24045,-0.407378,-0.0633547,0.949403,-0.990296,10.418,9.02973,10.8084,-4.00079,-1.35193,3.10443,-4.08627,-13.098,-2.54606,-0.307935,0.58482,-1.26995,8.68712,-1.45235,3.10073,0.484619,0.0957016,-0.327225,0.150086,-8.22344,-1.35527,0.212074,0.11036,1.68458
1.803,4.91831,-2.80058,7.94492,-0.0365527,0.0108993,0.099313,0.830464,9.32497,-2.07738,0.265478,0.235198,-0.420894,0.886041,9.26301,-0.417548,-0.0558522,0.969601,-0.989417,10.6831,9.45223,10.7468,-4.04343,-1.25327,3.07198,-4.04138,-13.065,-2.46745,-0.313053,0.582767,-1.27789,8.72014,-1.36481,3.08118,0.485023,0.0994776,-0.327101,-0.19749,-8.16714,-1.15999,0.226123,0.0968123,1.64856
1.804,4.92331,-2.78273,7.95708,-0.037204,0.0116059,0.1011,0.809278,9.3431,-2.08891,0.264488,0.235657,-0.420349,0.890315,9.28557,-0.427719,-0.0483497,0.989799,-0.988538,10.9482,9.87473,10.6853,-4.08607,-1.1546,3.03953,-3.99649,-13.032,-2.38885,-0.318171,0.580713,-1.28582,8.75316,-1.27726,3.06162,0.485427,0.103253,-0.326977,-0.545066,-8.11083,-0.964703,0.240171,0.0832645,1.61254
1.805,4.94242,-2.76784,7.95965,-0.0368958,0.0127496,0.100701,0.783011,9.36588,-2.10222,0.263152,0.234976,-0.420811,0.887815,9.30592,-0.433686,-0.0427101,1.00379,-0.989061,11.3177,10.2576,10.8688,-3.92349,-1.01621,2.93699,-3.94188,-12.9813,-2.34697,-0.323326,0.580554,-1.29426,8.81039,-1.21904,3.04076,0.4839,0.106573,-0.325084,-0.883296,-8.11048,-0.96029,0.253883,0.095477,1.57998
1.806,4.97282,-2.75533,7.95455,-0.03582,0.0142432,0.0985536,0.752682,9.39238,-2.11695,0.261541,0.233384,-0.422081,0.879895,9.3245,-0.436291,-0.0385609,1.01281,-0.990705,11.7708,10.6087,11.2484,-3.59675,-0.846042,2.77837,-3.87951,-12.9165,-2.33448,-0.32851,0.58191,-1.30311,8.88701,-1.18428,3.01885,0.480829,0.109528,-0.321776,-1.21405,-8.15488,-1.10857,0.267325,0.128297,1.55019
1.807,5.00322,-2.74282,7.94945,-0.0347443,0.0157367,0.0964062,0.722352,9.41888,-2.13168,0.25993,0.231791,-0.42335,0.871976,9.34308,-0.438896,-0.0344117,1.02183,-0.992349,12.2239,10.9599,11.628,-3.27,-0.675873,2.61976,-3.81713,-12.8516,-2.322,-0.333694,0.583266,-1.31195,8.96362,-1.14952,2.99695,0.477758,0.112483,-0.318468,-1.5448,-8.19928,-1.25685,0.280767,0.161118,1.52039
1.808,5.03362,-2.7303,7.94435,-0.0336685,0.0172303,0.0942589,0.692022,9.44537,-2.14641,0.258319,0.230199,-0.42462,0.864057,9.36166,-0.441501,-0.0302625,1.03084,-0.993993,12.677,11.311,12.0076,-2.94325,-0.505704,2.46114,-3.75476,-12.7868,-2.30951,-0.338878,0.584622,-1.3208,9.04024,-1.11476,2.97504,0.474687,0.115438,-0.31516,-1.87555,-8.24368,-1.40513,0.29421,0.193939,1.4906
1.809,5.05913,-2.72305,7.93718,-0.0327854,0.0183151,0.0922512,0.661853,9.47107,-2.15793,0.256661,0.228047,-0.425662,0.854023,9.37608,-0.445128,-0.0263625,1.0386,-0.995736,13.156,11.5975,12.3844,-2.62279,-0.331557,2.28483,-3.70095,-12.7244,-2.29614,-0.3441,0.585616,-1.3302,9.11563,-1.0825,2.9522,0.472894,0.119164,-0.312219,-2.18121,-8.29122,-1.57215,0.305204,0.230275,1.4617
1.81,5.04562,-2.75792,7.91341,-0.0334434,0.0161303,0.0913613,0.632965,9.49038,-2.1438,0.254631,0.221424,-0.424886,0.827069,9.35729,-0.456929,-0.024457,1.03629,-0.998271,13.842,11.3665,12.7393,-2.35267,-0.125591,1.96695,-3.71571,-12.6822,-2.27579,-0.349623,0.58371,-1.34402,9.18129,-1.07019,2.92186,0.481325,0.129051,-0.312215,-2.28616,-8.36391,-1.88906,0.296617,0.294743,1.43994
1.811,5.0321,-2.79279,7.88965,-0.0341014,0.0139455,0.0904715,0.604077,9.5097,-2.12966,0.252601,0.214801,-0.42411,0.800115,9.3385,-0.468731,-0.0225514,1.03397,-1.00081,14.528,11.1355,13.0943,-2.08254,0.0803752,1.64908,-3.73047,-12.6399,-2.25544,-0.355145,0.581804,-1.35784,9.24694,-1.05788,2.89151,0.489757,0.138938,-0.31221,-2.39111,-8.4366,-2.20597,0.28803,0.359211,1.41819
1.812,5.01859,-2.82766,7.86588,-0.0347594,0.0117607,0.0895816,0.575189,9.52901,-2.11553,0.250571,0.208179,-0.423334,0.773162,9.31971,-0.480532,-0.0206458,1.03166,-1.00334,15.214,10.9046,13.4492,-1.81242,0.286342,1.3312,-3.74523,-12.5977,-2.23509,-0.360667,0.579898,-1.37167,9.3126,-1.04557,2.86117,0.498188,0.148825,-0.312205,-2.49605,-8.50929,-2.52288,0.279443,0.423678,1.39644
1.813,5.00507,-2.86252,7.84212,-0.0354173,0.00957593,0.0886918,0.546301,9.54832,-2.10139,0.248541,0.201556,-0.422558,0.746208,9.30091,-0.492333,-0.0187402,1.02934,-1.00588,15.9001,10.6736,13.8042,-1.54229,0.492308,1.01333,-3.75999,-12.5554,-2.21474,-0.36619,0.577992,-1.38549,9.37825,-1.03326,2.83083,0.506619,0.158713,-0.312201,-2.601,-8.58198,-2.83979,0.270856,0.488146,1.37469
1.814,4.99646,-2.88124,7.8388,-0.033917,0.00882894,0.0866642,0.527067,9.55315,-2.09224,0.244559,0.190099,-0.419751,0.735505,9.2935,-0.491188,-0.0188883,1.02102,-1.00795,16.3691,10.0269,14.0071,-1.4168,0.678223,0.726526,-3.79834,-12.5093,-2.2162,-0.37344,0.572774,-1.39918,9.41066,-1.02249,2.82775,0.516218,0.16439,-0.315029,-2.58674,-8.64239,-3.12242,0.246006,0.555258,1.35504
1.815,4.99031,-2.89187,7.84572,-0.0313375,0.00880085,0.0840677,0.512661,9.55074,-2.08557,0.239602,0.176225,-0.415928,0.732927,9.29178,-0.483569,-0.0200633,1.00969,-1.00979,16.7296,9.17236,14.1339,-1.36362,0.854113,0.455263,-3.84848,-12.4613,-2.22856,-0.381555,0.565899,-1.41281,9.42644,-1.01248,2.83829,0.526401,0.167962,-0.319274,-2.51288,-8.69665,-3.3879,0.213023,0.623693,1.33645
1.816,4.98416,-2.90251,7.85263,-0.028758,0.00877276,0.0814712,0.498254,9.54833,-2.07891,0.234645,0.162351,-0.412105,0.730349,9.29006,-0.475949,-0.0212383,0.998364,-1.01163,17.0901,8.31781,14.2607,-1.31044,1.03,0.184,-3.89863,-12.4133,-2.24093,-0.38967,0.559025,-1.42644,9.44222,-1.00247,2.84884,0.536585,0.171534,-0.32352,-2.43902,-8.75091,-3.65339,0.180041,0.692128,1.31785
1.817,4.97801,-2.91315,7.85954,-0.0261785,0.00874467,0.0788747,0.483847,9.54593,-2.07225,0.229688,0.148477,-0.408281,0.727772,9.28834,-0.46833,-0.0224133,0.987036,-1.01347,17.4505,7.46327,14.3876,-1.25727,1.20589,-0.0872638,-3.94877,-12.3653,-2.25329,-0.397784,0.552151,-1.44007,9.458,-0.992465,2.85939,0.546768,0.175106,-0.327765,-2.36516,-8.80517,-3.91887,0.147059,0.760563,1.29925
1.818,4.96447,-2.91182,7.86506,-0.0236147,0.00834537,0.0768624,0.469464,9.54526,-2.06166,0.224768,0.133771,-0.40519,0.721077,9.29108,-0.458074,-0.0237052,0.975027,-1.01525,17.6583,6.74003,14.4351,-1.20247,1.37643,-0.316956,-3.98844,-12.3235,-2.26233,-0.40465,0.543609,-1.45288,9.48526,-0.981085,2.87419,0.556122,0.177916,-0.330755,-2.27184,-8.84919,-4.13854,0.112381,0.82416,1.28045
1.819,4.9251,-2.86861,7.86568,-0.0211056,0.00664683,0.0768947,0.455164,9.55071,-2.03737,0.219976,0.116152,-0.404658,0.699972,9.3094,-0.438588,-0.0254064,0.960634,-1.01682,17.3314,6.47634,14.2052,-1.14202,1.52824,-0.40115,-3.99145,-12.3035,-2.25973,-0.407145,0.529232,-1.46278,9.55268,-0.964906,2.9039,0.562575,0.178058,-0.329351,-2.11043,-8.85732,-4.19785,0.0717696,0.870825,1.26093
1.82,4.88572,-2.82541,7.86631,-0.0185966,0.00494829,0.076927,0.440863,9.55616,-2.01308,0.215185,0.0985333,-0.404126,0.678868,9.32773,-0.419101,-0.0271075,0.946241,-1.01839,17.0045,6.21264,13.9753,-1.08157,1.68005,-0.485344,-3.99446,-12.2834,-2.25714,-0.409641,0.514854,-1.47269,9.6201,-0.948727,2.9336,0.569028,0.1782,-0.327947,-1.94902,-8.86545,-4.25716,0.0311579,0.917489,1.24141
1.821,4.84635,-2.7822,7.86693,-0.0160875,0.00324976,0.0769593,0.426563,9.56161,-1.98879,0.210394,0.0809143,-0.403594,0.657763,9.34605,-0.399615,-0.0288086,0.931848,-1.01996,16.6776,5.94895,13.7454,-1.02111,1.83186,-0.569538,-3.99748,-12.2633,-2.25454,-0.412136,0.500476,-1.4826,9.68753,-0.932547,2.9633,0.575482,0.178341,-0.326542,-1.78761,-8.87358,-4.31647,-0.00945375,0.964154,1.22189
1.822,4.80697,-2.73899,7.86756,-0.0135785,0.00155122,0.0769916,0.412262,9.56705,-1.9645,0.205602,0.0632954,-0.403062,0.636658,9.36437,-0.380129,-0.0305098,0.917455,-1.02153,16.3507,5.68525,13.5155,-0.960658,1.98367,-0.653732,-4.00049,-12.2433,-2.25194,-0.414631,0.486099,-1.4925,9.75495,-0.916368,2.993,0.581935,0.178483,-0.325138,-1.62621,-8.88171,-4.37578,-0.0500655,1.01082,1.20237
1.823,4.80362,-2.72269,7.8643,-0.0144088,0.00308776,0.0763838,0.404749,9.56616,-1.94747,0.201296,0.0452174,-0.401325,0.614724,9.36266,-0.376082,-0.0332602,0.900683,-1.02366,15.5979,5.57049,13.1419,-0.878789,2.10729,-0.706564,-4.01516,-12.2381,-2.27031,-0.415076,0.474243,-1.4966,9.79194,-0.872529,2.95544,0.576695,0.177509,-0.321713,-1.42414,-8.89095,-4.31476,-0.0759588,1.04095,1.17373
1.824,4.81055,-2.71408,7.85993,-0.0161931,0.0055486,0.0755932,0.399176,9.56345,-1.93253,0.197129,0.0270084,-0.399243,0.592554,9.35521,-0.376448,-0.0363104,0.883232,-1.02597,14.7233,5.49829,12.7273,-0.790802,2.22285,-0.750437,-4.03316,-12.2371,-2.29468,-0.414936,0.463107,-1.49903,9.82024,-0.820786,2.89865,0.568115,0.176215,-0.317711,-1.21046,-8.90052,-4.21935,-0.0976468,1.06635,1.14249
1.825,4.81749,-2.70547,7.85556,-0.0179775,0.00800945,0.0748027,0.393604,9.56074,-1.91758,0.192962,0.00879939,-0.397162,0.570383,9.34777,-0.376813,-0.0393606,0.86578,-1.02827,13.8487,5.42609,12.3127,-0.702815,2.33841,-0.794309,-4.05116,-12.2362,-2.31904,-0.414795,0.451971,-1.50146,9.84853,-0.769044,2.84186,0.559534,0.174922,-0.313709,-0.996781,-8.91009,-4.12395,-0.119335,1.09175,1.11124
1.826,4.82442,-2.69686,7.85119,-0.0197618,0.0104703,0.0740121,0.388031,9.55803,-1.90263,0.188795,-0.00940964,-0.39508,0.548212,9.34032,-0.377178,-0.0424108,0.848329,-1.03057,12.9742,5.35389,11.8981,-0.614828,2.45397,-0.838181,-4.06916,-12.2352,-2.3434,-0.414655,0.440835,-1.50389,9.87683,-0.717302,2.78507,0.550954,0.173629,-0.309707,-0.783101,-8.91965,-4.02855,-0.141023,1.11715,1.08
1.827,4.83357,-2.67855,7.85723,-0.0213954,0.0121624,0.0734536,0.381832,9.55696,-1.88766,0.184313,-0.0274356,-0.393313,0.523799,9.33996,-0.379331,-0.0455976,0.829986,-1.03241,12.0279,5.32694,11.5142,-0.537523,2.55681,-0.894083,-4.0875,-12.2593,-2.37263,-0.413612,0.430906,-1.50689,9.89315,-0.680015,2.7415,0.554891,0.175135,-0.310843,-0.568884,-8.91414,-3.93236,-0.155674,1.1396,1.04397
1.828,4.84715,-2.64083,7.88409,-0.0227274,0.0123172,0.0733594,0.374382,9.55916,-1.87265,0.1792,-0.0450953,-0.392174,0.494902,9.35376,-0.385058,-0.0490577,0.809859,-1.03333,10.9381,5.39049,11.1917,-0.48158,2.6342,-0.974044,-4.10651,-12.3334,-2.41158,-0.410763,0.423391,-1.51103,9.88553,-0.67164,2.72438,0.583863,0.182238,-0.322253,-0.353593,-8.87846,-3.83461,-0.15625,1.15613,0.998346
1.829,4.86073,-2.60312,7.91095,-0.0240594,0.0124719,0.0732652,0.366932,9.56135,-1.85764,0.174087,-0.0627551,-0.391036,0.466006,9.36756,-0.390786,-0.0525178,0.789733,-1.03425,9.84837,5.45405,10.8692,-0.425637,2.71159,-1.05401,-4.12552,-12.4074,-2.45054,-0.407915,0.415875,-1.51518,9.8779,-0.663265,2.70726,0.612836,0.189342,-0.333663,-0.138303,-8.84278,-3.73686,-0.156827,1.17266,0.952725
1.83,4.87431,-2.5654,7.93781,-0.0253913,0.0126266,0.073171,0.359482,9.56355,-1.84263,0.168975,-0.0804149,-0.389898,0.437109,9.38136,-0.396514,-0.0559778,0.769607,-1.03518,8.75861,5.5176,10.5467,-0.369695,2.78899,-1.13397,-4.14453,-12.4815,-2.4895,-0.405066,0.40836,-1.51932,9.87028,-0.654889,2.69014,0.641809,0.196446,-0.345073,0.0769879,-8.8071,-3.63911,-0.157403,1.1892,0.907105
1.831,4.88789,-2.52768,7.96467,-0.0267233,0.0127813,0.0730769,0.352032,9.56575,-1.82762,0.163862,-0.0980746,-0.38876,0.408212,9.39516,-0.402241,-0.0594379,0.74948,-1.0361,7.66886,5.58115,10.2242,-0.313752,2.86638,-1.21393,-4.16354,-12.5556,-2.52846,-0.402218,0.400845,-1.52346,9.86266,-0.646514,2.67301,0.670781,0.20355,-0.356483,0.292279,-8.77142,-3.54136,-0.15798,1.20573,0.861485
1.832,4.91127,-2.52785,7.97404,-0.0255517,0.0122517,0.073033,0.326006,9.57592,-1.80931,0.159456,-0.112883,-0.389277,0.37969,9.4243,-0.411383,-0.0608644,0.728861,-1.03803,6.8477,5.87971,10.109,-0.294969,2.89763,-1.24694,-4.1819,-12.5923,-2.50727,-0.403089,0.393994,-1.52569,9.84306,-0.621475,2.68998,0.666499,0.201993,-0.361915,0.502609,-8.65771,-3.49038,-0.155465,1.22001,0.809438
1.833,4.93587,-2.53276,7.98122,-0.0240672,0.0116366,0.0729955,0.297658,9.58709,-1.7906,0.155138,-0.127335,-0.390002,0.351216,9.45535,-0.420951,-0.0620368,0.708179,-1.0401,6.06011,6.20764,10.0198,-0.280831,2.92312,-1.27409,-4.20018,-12.6243,-2.47857,-0.404426,0.387227,-1.52768,9.82196,-0.594353,2.71121,0.658061,0.199354,-0.366599,0.71232,-8.53424,-3.44525,-0.152563,1.234,0.756588
1.834,4.96048,-2.53768,7.9884,-0.0225826,0.0110215,0.072958,0.26931,9.59825,-1.77188,0.15082,-0.141787,-0.390727,0.322741,9.4864,-0.430519,-0.0632091,0.687498,-1.04216,5.27253,6.53556,9.93055,-0.266693,2.94861,-1.30124,-4.21847,-12.6564,-2.44986,-0.405762,0.380459,-1.52967,9.80087,-0.567231,2.73244,0.649622,0.196716,-0.371284,0.922031,-8.41078,-3.40012,-0.149662,1.248,0.703738
1.835,4.98508,-2.54259,7.99558,-0.0210981,0.0104064,0.0729205,0.240962,9.60942,-1.75316,0.146503,-0.156239,-0.391452,0.294267,9.51745,-0.440087,-0.0643814,0.666817,-1.04423,4.48494,6.86349,9.84131,-0.252555,2.9741,-1.32838,-4.23675,-12.6884,-2.42116,-0.407099,0.373692,-1.53167,9.77977,-0.54011,2.75367,0.641184,0.194077,-0.375968,1.13174,-8.28731,-3.35499,-0.146761,1.26199,0.650888
1.836,4.99735,-2.55638,7.98866,-0.0206259,0.0106093,0.0733979,0.22603,9.62219,-1.75323,0.142424,-0.168774,-0.392037,0.264299,9.54296,-0.45076,-0.0657675,0.647097,-1.04581,3.89259,7.06797,9.71201,-0.242057,2.99256,-1.34377,-4.26089,-12.7368,-2.38209,-0.408611,0.368208,-1.53587,9.75046,-0.516543,2.76518,0.63474,0.19356,-0.378432,1.32368,-8.14872,-3.33374,-0.14579,1.27305,0.596325
1.837,4.99421,-2.58127,7.9641,-0.0214191,0.0118347,0.0745189,0.227868,9.63696,-1.7768,0.138643,-0.178913,-0.392448,0.232465,9.56155,-0.462814,-0.067421,0.628578,-1.04679,3.54426,7.11813,9.53265,-0.23611,3.00223,-1.34445,-4.29235,-12.8056,-2.33006,-0.410345,0.364329,-1.54284,9.7109,-0.497421,2.76453,0.630791,0.195697,-0.378121,1.49339,-7.9912,-3.34235,-0.147232,1.28043,0.539622
1.838,4.99107,-2.60617,7.93954,-0.0222124,0.0130601,0.0756399,0.229706,9.65172,-1.80036,0.134863,-0.189051,-0.392859,0.200631,9.58014,-0.474868,-0.0690744,0.61006,-1.04777,3.19594,7.16829,9.35329,-0.230162,3.01191,-1.34513,-4.32381,-12.8744,-2.27803,-0.412078,0.36045,-1.5498,9.67133,-0.478298,2.76389,0.626841,0.197834,-0.37781,1.6631,-7.83368,-3.35095,-0.148674,1.28782,0.48292
