Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z
1.329,2.00857,1.56193,11.4567,-2.32227,3.066,1.10125,4.06943,8.37096,2.64134,1.11644,-0.648515,2.91082,-1.11516,7.18052,1.58807,-0.129222,-0.0956048,1.15002,4.46815,0.63862,9.23482,-0.17737,0.00541712,0.111385,-3.88887,-9.3151,-2.66065,-0.152364,-0.393427,0.648219,7.69751,-3.85438,2.80348,-0.3954,0.154775,-0.0239925,-1.14316,-10.5287,-0.202923,0.211344,0.0455085,0.521857
1.33,2.04215,1.5715,11.4366,-2.31932,3.08699,1.09922,4.03015,8.40742,2.62566,1.11909,-0.650437,2.93404,-1.06345,7.16222,1.54428,-0.132432,-0.1074,1.14811,4.4952,0.611135,9.21039,-0.17606,0.00177812,0.108425,-3.92325,-9.30397,-2.68696,-0.154392,-0.39091,0.65456,7.68927,-3.87523,2.81829,-0.398499,0.134752,-0.017782,-1.23256,-10.5246,-0.179887,0.212631,0.0475513,0.515659
1.331,2.07574,1.58107,11.4164,-2.31637,3.10798,1.09719,3.99086,8.44389,2.60998,1.12173,-0.652359,2.95727,-1.01174,7.14391,1.50049,-0.135642,-0.119196,1.1462,4.52224,0.58365,9.18596,-0.17475,-0.00186088,0.105466,-3.95764,-9.29284,-2.71327,-0.156419,-0.388393,0.660901,7.68103,-3.89607,2.8331,-0.401598,0.114729,-0.0115714,-1.32196,-10.5204,-0.156852,0.213918,0.049594,0.509461
1.332,2.10933,1.59064,11.3963,-2.31342,3.12896,1.09516,3.95157,8.48035,2.5943,1.12438,-0.65428,2.98049,-0.960027,7.12561,1.45671,-0.138853,-0.130991,1.1443,4.54929,0.556164,9.16152,-0.17344,-0.00549988,0.102506,-3.99202,-9.28171,-2.73959,-0.158447,-0.385876,0.667241,7.67278,-3.91691,2.84791,-0.404696,0.0947054,-0.00536076,-1.41136,-10.5162,-0.133817,0.215204,0.0516367,0.503263
1.333,2.14292,1.60021,11.3762,-2.31047,3.14995,1.09313,3.91229,8.51682,2.57862,1.12703,-0.656202,3.00372,-0.908317,7.1073,1.41292,-0.142063,-0.142787,1.14239,4.57634,0.528679,9.13709,-0.172131,-0.00913888,0.0995469,-4.02641,-9.27057,-2.7659,-0.160475,-0.383359,0.673582,7.66454,-3.93776,2.86272,-0.407795,0.0746823,0.000849831,-1.50076,-10.512,-0.110782,0.216491,0.0536794,0.497065
1.334,2.16562,1.61236,11.3609,-2.30896,3.16488,1.09401,3.8856,8.56198,2.57345,1.12875,-0.65813,3.02469,-0.884749,7.10577,1.39015,-0.142809,-0.15379,1.1439,4.59392,0.497353,9.11694,-0.171112,-0.0141666,0.0983149,-4.04311,-9.24434,-2.75947,-0.161551,-0.38277,0.680617,7.7041,-3.93733,2.85313,-0.410133,0.0606913,0.0066841,-1.50655,-10.4889,-0.0866574,0.216148,0.0520565,0.492108
1.335,2.18288,1.62579,11.348,-2.30817,3.17676,1.09634,3.86521,8.61148,2.57353,1.13001,-0.660061,3.04455,-0.875253,7.11261,1.37789,-0.142323,-0.164396,1.14713,4.60677,0.464106,9.09892,-0.17024,-0.0198886,0.0979467,-4.05098,-9.21056,-2.73668,-0.162152,-0.383144,0.687999,7.76755,-3.92626,2.83134,-0.412091,0.0497165,0.0123302,-1.47054,-10.4564,-0.0619878,0.21499,0.0486006,0.487773
1.336,2.20014,1.63923,11.3351,-2.30738,3.18865,1.09868,3.84482,8.66098,2.5736,1.13128,-0.661993,3.0644,-0.865757,7.11946,1.36564,-0.141837,-0.175003,1.15035,4.61961,0.430859,9.0809,-0.169368,-0.0256107,0.0975784,-4.05884,-9.17677,-2.71388,-0.162753,-0.383518,0.695381,7.83101,-3.91519,2.80955,-0.41405,0.0387416,0.0179763,-1.43453,-10.4238,-0.0373181,0.213832,0.0451448,0.483438
1.337,2.2174,1.65267,11.3222,-2.30659,3.20054,1.10101,3.82443,8.71049,2.57368,1.13254,-0.663924,3.08425,-0.85626,7.1263,1.35338,-0.141351,-0.18561,1.15357,4.63246,0.397612,9.06289,-0.168495,-0.0313327,0.0972102,-4.0667,-9.14299,-2.69108,-0.163354,-0.383892,0.702762,7.89447,-3.90413,2.78775,-0.416008,0.0277667,0.0236224,-1.39852,-10.3912,-0.0126485,0.212674,0.0416889,0.479103
1.338,2.23308,1.66965,11.3129,-2.30634,3.21098,1.10353,3.80229,8.76336,2.57724,1.13339,-0.665978,3.1037,-0.84925,7.11898,1.34347,-0.142378,-0.196968,1.15424,4.64623,0.369011,9.0499,-0.167276,-0.0365883,0.0967241,-4.08263,-9.11469,-2.67699,-0.163733,-0.384197,0.709435,7.94337,-3.90884,2.76226,-0.417827,0.0195784,0.0297345,-1.37367,-10.3625,0.0105426,0.21167,0.038666,0.475512
1.339,2.24325,1.69906,11.3164,-2.30796,3.21636,1.10667,3.77403,8.82801,2.59298,1.13281,-0.668466,3.12174,-0.850938,7.06205,1.34178,-0.148697,-0.210957,1.14598,4.66321,0.356669,9.05449,-0.164843,-0.0402113,0.0958252,-4.12677,-9.1056,-2.69337,-0.163334,-0.38426,0.713622,7.94134,-3.96879,2.72382,-0.419161,0.0211431,0.0374772,-1.38789,-10.3472,0.0285591,0.211206,0.0371586,0.47452
1.34,2.25342,1.72847,11.3199,-2.30958,3.22174,1.10981,3.74576,8.89266,2.60873,1.13222,-0.670953,3.13977,-0.852626,7.00513,1.34009,-0.155017,-0.224945,1.13772,4.68019,0.344326,9.05909,-0.16241,-0.0438344,0.0949264,-4.17092,-9.0965,-2.70975,-0.162935,-0.384324,0.71781,7.93931,-4.02874,2.68538,-0.420496,0.0227078,0.0452199,-1.40212,-10.3319,0.0465756,0.210742,0.0356511,0.473529
1.341,2.26358,1.75788,11.3234,-2.31119,3.22712,1.11296,3.71749,8.95731,2.62447,1.13163,-0.673441,3.15781,-0.854315,6.9482,1.3384,-0.161336,-0.238934,1.12945,4.69717,0.331984,9.06369,-0.159978,-0.0474574,0.0940275,-4.21506,-9.08741,-2.72614,-0.162536,-0.384387,0.721998,7.93728,-4.08869,2.64693,-0.42183,0.0242724,0.0529627,-1.41635,-10.3167,0.064592,0.210278,0.0341437,0.472538
1.342,2.27375,1.78729,11.3268,-2.31281,3.2325,1.1161,3.68923,9.02196,2.64021,1.13105,-0.675928,3.17584,-0.856003,6.89127,1.33671,-0.167655,-0.252923,1.12119,4.71415,0.319642,9.06829,-0.157545,-0.0510804,0.0931287,-4.2592,-9.07831,-2.74252,-0.162137,-0.384451,0.726186,7.93524,-4.14864,2.60849,-0.423164,0.0258371,0.0607054,-1.43057,-10.3014,0.0826085,0.209814,0.0326363,0.471547
1.343,2.31067,1.81352,11.3351,-2.31468,3.2355,1.11924,3.6555,9.0952,2.62675,1.13087,-0.677364,3.19471,-0.847091,6.94704,1.32293,-0.178558,-0.263346,1.11931,4.71416,0.334892,9.07897,-0.155625,-0.0537937,0.089695,-4.27348,-9.04158,-2.75833,-0.166702,-0.383598,0.732209,7.96748,-4.16647,2.62696,-0.427049,0.0297022,0.0660785,-1.41738,-10.3067,0.0886327,0.209802,0.0288852,0.470216
1.344,2.35522,1.83884,11.3447,-2.31663,3.23781,1.12237,3.62022,9.17089,2.60496,1.13081,-0.678499,3.21381,-0.835149,7.03501,1.30569,-0.190769,-0.272751,1.11926,4.70932,0.358025,9.09138,-0.153852,-0.0562471,0.0855371,-4.27922,-8.99695,-2.77399,-0.172685,-0.382483,0.738755,8.00951,-4.17227,2.66168,-0.431663,0.0342245,0.0707745,-1.39635,-10.3179,0.0912305,0.209919,0.024493,0.468788
1.345,2.39978,1.86416,11.3543,-2.31858,3.24012,1.12551,3.58493,9.24658,2.58316,1.13076,-0.679634,3.23292,-0.823208,7.12298,1.28845,-0.202981,-0.282157,1.1192,4.70448,0.381159,9.10379,-0.152078,-0.0587005,0.0813792,-4.28496,-8.95232,-2.78964,-0.178669,-0.381368,0.745302,8.05155,-4.17807,2.6964,-0.436276,0.0387468,0.0754705,-1.37533,-10.3291,0.0938284,0.210036,0.0201009,0.46736
1.346,2.44434,1.88948,11.3638,-2.32053,3.24243,1.12864,3.54965,9.32227,2.56136,1.1307,-0.680769,3.25202,-0.811267,7.21095,1.27121,-0.215193,-0.291562,1.11915,4.69964,0.404293,9.1162,-0.150305,-0.0611538,0.0772213,-4.29071,-8.90769,-2.80529,-0.184653,-0.380252,0.751849,8.09358,-4.18387,2.73113,-0.44089,0.0432692,0.0801666,-1.3543,-10.3403,0.0964262,0.210152,0.0157087,0.465932
1.347,2.51112,1.90766,11.3668,-2.32297,3.2469,1.13071,3.50414,9.39399,2.5322,1.13105,-0.682521,3.27041,-0.79142,7.28023,1.2508,-0.22223,-0.301894,1.11753,4.69329,0.409167,9.12967,-0.147814,-0.0648256,0.0735204,-4.29864,-8.88731,-2.82249,-0.189392,-0.378806,0.759071,8.14425,-4.18545,2.75569,-0.442004,0.0453108,0.0819167,-1.33199,-10.3617,0.101438,0.211263,0.0121511,0.463857
1.348,2.62235,1.91156,11.3564,-2.32639,3.25568,1.13064,3.43816,9.45775,2.48832,1.13222,-0.685505,3.28736,-0.75576,7.31213,1.22402,-0.218918,-0.314079,1.11279,4.68392,0.377524,9.14525,-0.143889,-0.0709344,0.0707334,-4.31094,-8.91543,-2.84278,-0.191643,-0.376695,0.767647,8.21221,-4.17861,2.75994,-0.436119,0.0423912,0.0777753,-1.30712,-10.4035,0.111279,0.214363,0.0102627,0.460489
1.349,2.73358,1.91546,11.3461,-2.32981,3.26446,1.13058,3.37219,9.52151,2.44443,1.13338,-0.688489,3.30432,-0.720101,7.34404,1.19724,-0.215605,-0.326264,1.10805,4.67455,0.34588,9.16083,-0.139963,-0.0770432,0.0679464,-4.32325,-8.94354,-2.86307,-0.193894,-0.374584,0.776223,8.28017,-4.17177,2.76418,-0.430234,0.0394716,0.0736338,-1.28224,-10.4453,0.121119,0.217463,0.00837428,0.457121
1.35,2.84481,1.91936,11.3358,-2.33323,3.27323,1.13052,3.30622,9.58527,2.40055,1.13455,-0.691473,3.32127,-0.684441,7.37594,1.17046,-0.212293,-0.338449,1.10331,4.66518,0.314236,9.17641,-0.136038,-0.083152,0.0651594,-4.33555,-8.97166,-2.88336,-0.196144,-0.372473,0.784798,8.34812,-4.16493,2.76843,-0.424348,0.036552,0.0694923,-1.25737,-10.4871,0.13096,0.220563,0.00648584,0.453752
1.351,2.95604,1.92326,11.3254,-2.33664,3.28201,1.13045,3.24025,9.64903,2.35666,1.13572,-0.694458,3.33823,-0.648782,7.40784,1.14368,-0.208981,-0.350635,1.09857,4.65581,0.282593,9.19199,-0.132112,-0.0892608,0.0623724,-4.34786,-8.99977,-2.90365,-0.198395,-0.370363,0.793374,8.41608,-4.15809,2.77267,-0.418463,0.0336324,0.0653508,-1.2325,-10.5289,0.1408,0.223663,0.00459741,0.450384
1.352,3.07582,1.91488,11.3129,-2.33872,3.29317,1.12837,3.17952,9.7019,2.33688,1.13718,-0.69933,3.35329,-0.61826,7.36077,1.11549,-0.211304,-0.361981,1.09083,4.64798,0.256209,9.19851,-0.128174,-0.0962768,0.0569057,-4.31535,-9.00012,-2.917,-0.19895,-0.36617,0.801259,8.46329,-4.18688,2.77221,-0.409886,0.0285018,0.0586766,-1.26951,-10.557,0.11229,0.224575,0.00646397,0.447128
1.353,3.19668,1.90496,11.3002,-2.34062,3.30463,1.12603,3.11945,9.75341,2.32012,1.13868,-0.704438,3.36811,-0.58838,7.30383,1.08713,-0.214333,-0.373222,1.08272,4.64034,0.230483,9.2039,-0.124235,-0.103406,0.0511039,-4.27724,-8.99701,-2.92948,-0.199292,-0.361717,0.809057,8.5079,-4.22013,2.77115,-0.400973,0.0230948,0.0516859,-1.31426,-10.5835,0.0789851,0.225214,0.00879992,0.443886
1.354,3.31753,1.89504,11.2874,-2.34252,3.31608,1.1237,3.05937,9.80491,2.30336,1.14017,-0.709546,3.38293,-0.5585,7.24689,1.05876,-0.217361,-0.384463,1.07461,4.6327,0.204757,9.20929,-0.120295,-0.110536,0.0453022,-4.23913,-8.99389,-2.94196,-0.199634,-0.357265,0.816855,8.55251,-4.25337,2.77009,-0.392059,0.0176877,0.0446951,-1.35901,-10.61,0.0456805,0.225852,0.0111359,0.440645
1.355,3.43839,1.88512,11.2747,-2.34443,3.32754,1.12136,2.9993,9.85642,2.2866,1.14167,-0.714654,3.39775,-0.52862,7.18995,1.0304,-0.220389,-0.395704,1.06649,4.62505,0.17903,9.21467,-0.116356,-0.117665,0.0395005,-4.20102,-8.99077,-2.95444,-0.199976,-0.352812,0.824653,8.59711,-4.28662,2.76904,-0.383146,0.0122807,0.0377044,-1.40375,-10.6364,0.0123759,0.22649,0.0134718,0.437403
1.356,3.5575,1.87966,11.256,-2.34481,3.34002,1.11817,2.94702,9.91118,2.2626,1.14395,-0.720213,3.41147,-0.481071,7.16255,0.988398,-0.222228,-0.406606,1.05904,4.62356,0.180276,9.22003,-0.113367,-0.123907,0.0344091,-4.18996,-9.00453,-2.96347,-0.201091,-0.34901,0.832528,8.61471,-4.31095,2.75387,-0.376946,0.0100068,0.0320339,-1.43798,-10.6601,0.00691306,0.226802,0.0153212,0.433993
1.357,3.67445,1.87979,11.2298,-2.34329,3.35377,1.1139,2.90448,9.97,2.22958,1.14722,-0.726336,3.42382,-0.411435,7.17209,0.929358,-0.222578,-0.417084,1.05242,4.62976,0.215237,9.22535,-0.111567,-0.12904,0.0302055,-4.2127,-9.0394,-2.9682,-0.203172,-0.346023,0.840499,8.59853,-4.32414,2.72105,-0.374138,0.0116494,0.0280138,-1.45907,-10.6802,0.0362524,0.226704,0.0165623,0.430374
1.358,3.7914,1.87991,11.2036,-2.34178,3.36753,1.10963,2.86194,10.0288,2.19655,1.15048,-0.732458,3.43617,-0.341799,7.18163,0.870318,-0.222928,-0.427562,1.0458,4.63595,0.250197,9.23067,-0.109767,-0.134174,0.0260019,-4.23545,-9.07426,-2.97293,-0.205253,-0.343036,0.84847,8.58236,-4.33732,2.68823,-0.371329,0.013292,0.0239937,-1.48015,-10.7003,0.0655918,0.226606,0.0178034,0.426754
1.359,3.90834,1.88003,11.1775,-2.34026,3.38128,1.10537,2.8194,10.0876,2.16352,1.15375,-0.738581,3.44852,-0.272163,7.19117,0.811279,-0.223278,-0.43804,1.03918,4.64215,0.285158,9.23599,-0.107968,-0.139307,0.0217983,-4.25819,-9.10913,-2.97766,-0.207333,-0.340049,0.85644,8.56618,-4.35051,2.65541,-0.368521,0.0149346,0.0199736,-1.50124,-10.7205,0.0949311,0.226508,0.0190446,0.423135
1.36,4.02529,1.88015,11.1513,-2.33874,3.39503,1.1011,2.77686,10.1465,2.1305,1.15702,-0.744703,3.46087,-0.202527,7.20071,0.752239,-0.223629,-0.448517,1.03256,4.64834,0.320119,9.24131,-0.106168,-0.14444,0.0175947,-4.28093,-9.144,-2.98239,-0.209414,-0.337061,0.864411,8.55001,-4.36369,2.62259,-0.365713,0.0165771,0.0159534,-1.52232,-10.7406,0.124271,0.22641,0.0202857,0.419516
1.361,4.09845,1.88988,11.1268,-2.33939,3.40554,1.09418,2.72787,10.2237,2.10149,1.16016,-0.752923,3.47319,-0.20756,7.18594,0.781061,-0.223634,-0.451106,1.02576,4.63813,0.330102,9.25223,-0.103984,-0.149749,0.0151145,-4.2632,-9.13923,-3.00762,-0.209734,-0.334159,0.872394,8.55336,-4.37438,2.62256,-0.357446,0.0130134,0.00527972,-1.49424,-10.7625,0.131743,0.226286,0.0183042,0.417079
1.362,4.17162,1.89961,11.1023,-2.34005,3.41605,1.08727,2.67888,10.3008,2.07248,1.16331,-0.761143,3.48552,-0.212594,7.17118,0.809883,-0.223638,-0.453695,1.01895,4.62792,0.340086,9.26315,-0.101801,-0.155057,0.0126342,-4.24547,-9.13446,-3.03284,-0.210054,-0.331256,0.880377,8.55672,-4.38508,2.62252,-0.34918,0.00944967,-0.00539401,-1.46615,-10.7845,0.139216,0.226162,0.0163228,0.414642
1.363,4.24478,1.90934,11.0778,-2.3407,3.42656,1.08035,2.6299,10.378,2.04348,1.16645,-0.769363,3.49785,-0.217628,7.15641,0.838705,-0.223643,-0.456283,1.01215,4.61771,0.350069,9.27406,-0.0996177,-0.160366,0.010154,-4.22774,-9.12969,-3.05807,-0.210374,-0.328353,0.888359,8.56008,-4.39577,2.62249,-0.340913,0.00588594,-0.0160677,-1.43807,-10.8064,0.146689,0.226038,0.0143413,0.412205
1.364,4.31795,1.91907,11.0533,-2.34136,3.43707,1.07344,2.58091,10.4552,2.01447,1.16959,-0.777582,3.51018,-0.222662,7.14165,0.867527,-0.223648,-0.458872,1.00535,4.6075,0.360053,9.28498,-0.0974345,-0.165675,0.00767377,-4.21001,-9.12493,-3.08329,-0.210694,-0.32545,0.896342,8.56344,-4.40646,2.62245,-0.332647,0.00232221,-0.0267415,-1.40999,-10.8283,0.154162,0.225913,0.0123599,0.409768
1.365,4.38949,1.91889,11.0284,-2.34227,3.44116,1.06571,2.53005,10.5245,1.99086,1.17355,-0.786413,3.52202,-0.185953,7.1383,0.866004,-0.22645,-0.466836,0.994504,4.59352,0.353594,9.28438,-0.0986049,-0.171404,0.00340654,-4.21116,-9.13382,-3.09378,-0.211362,-0.320073,0.903544,8.59188,-4.40871,2.6676,-0.316132,-0.0110313,-0.0428552,-1.40035,-10.8677,0.167923,0.227915,0.00952225,0.406297
1.366,4.45972,1.91077,11.0031,-2.34339,3.44013,1.05735,2.4777,10.5873,1.97155,1.17816,-0.795733,3.53349,-0.11585,7.1441,0.840203,-0.231491,-0.4791,0.980421,4.57653,0.333981,9.27457,-0.102458,-0.17747,-0.00229029,-4.22741,-9.15364,-3.09248,-0.212307,-0.312716,0.91012,8.64038,-4.40419,2.74889,-0.293018,-0.0322166,-0.0633209,-1.40547,-10.921,0.186715,0.231617,0.00599972,0.401998
1.367,4.52996,1.90266,10.9777,-2.34451,3.43909,1.04898,2.42534,10.6502,1.95224,1.18277,-0.805052,3.54496,-0.0457478,7.14989,0.814402,-0.236532,-0.491364,0.966339,4.55954,0.314369,9.26476,-0.106311,-0.183536,-0.00798712,-4.24367,-9.17346,-3.09118,-0.213252,-0.30536,0.916696,8.68889,-4.39968,2.83018,-0.269904,-0.0534019,-0.0837865,-1.41059,-10.9743,0.205506,0.235319,0.00247719,0.397698
1.368,4.6002,1.89455,10.9524,-2.34563,3.43806,1.04062,2.37299,10.7131,1.93293,1.18739,-0.814372,3.55642,0.0243547,7.15568,0.788602,-0.241573,-0.503628,0.952257,4.54256,0.294757,9.25494,-0.110165,-0.189601,-0.0136839,-4.25993,-9.19329,-3.08988,-0.214197,-0.298003,0.923273,8.7374,-4.39516,2.91147,-0.24679,-0.0745872,-0.104252,-1.41571,-11.0276,0.224297,0.239021,-0.00104534,0.393399
1.369,4.67353,1.88157,10.9289,-2.34639,3.43608,1.03205,2.31896,10.7765,1.91411,1.192,-0.823563,3.56758,0.0880237,7.16665,0.764383,-0.24616,-0.514906,0.937923,4.53091,0.277129,9.24106,-0.113637,-0.195448,-0.0191594,-4.2769,-9.21474,-3.08778,-0.215092,-0.290684,0.929923,8.77811,-4.3917,2.98168,-0.225271,-0.0949682,-0.123492,-1.42502,-11.0811,0.250165,0.242909,-0.00444482,0.389598
1.37,4.77153,1.82967,10.9199,-2.34425,3.42658,1.02182,2.25152,10.8439,1.89914,1.19668,-0.831725,3.57625,0.100224,7.21907,0.752816,-0.247121,-0.518293,0.921573,4.56203,0.275379,9.19456,-0.114059,-0.199538,-0.0228643,-4.29962,-9.24924,-3.07922,-0.215586,-0.283658,0.937164,8.75653,-4.39668,2.96327,-0.216515,-0.108915,-0.132923,-1.46782,-11.136,0.332638,0.248286,-0.00685986,0.389779
1.371,4.86953,1.77777,10.9109,-2.34212,3.41707,1.01159,2.18409,10.9113,1.88418,1.20136,-0.839889,3.58492,0.112425,7.27149,0.74125,-0.248083,-0.521679,0.905223,4.59316,0.273629,9.14806,-0.11448,-0.203628,-0.0265692,-4.32235,-9.28374,-3.07066,-0.216081,-0.276632,0.944406,8.73495,-4.40165,2.94486,-0.207759,-0.122862,-0.142353,-1.51062,-11.1908,0.415112,0.253662,-0.0092749,0.38996
1.372,4.96753,1.72587,10.902,-2.33999,3.40757,1.00136,2.11665,10.9787,1.86922,1.20603,-0.848052,3.59359,0.124625,7.32391,0.729683,-0.249044,-0.525066,0.888873,4.62428,0.271879,9.10156,-0.114902,-0.207719,-0.0302741,-4.34507,-9.31824,-3.0621,-0.216575,-0.269607,0.951647,8.71337,-4.40662,2.92644,-0.199002,-0.136809,-0.151784,-1.55342,-11.2457,0.497586,0.259039,-0.0116899,0.390141
1.373,5.06553,1.67398,10.893,-2.33785,3.39806,0.991127,2.04921,11.0461,1.85425,1.21071,-0.856215,3.60225,0.136826,7.37633,0.718117,-0.250005,-0.528452,0.872522,4.6554,0.270129,9.05506,-0.115324,-0.211809,-0.033979,-4.36779,-9.35274,-3.05354,-0.217069,-0.262581,0.958889,8.69179,-4.4116,2.90803,-0.190246,-0.150756,-0.161215,-1.59622,-11.3006,0.58006,0.264415,-0.014105,0.390322
1.374,5.16534,1.61426,10.8717,-2.33275,3.38651,0.983532,1.97272,11.1148,1.83107,1.21477,-0.860508,3.61022,0.155429,7.36871,0.720345,-0.250783,-0.531315,0.861104,4.70159,0.205949,9.06016,-0.11302,-0.216563,-0.0367052,-4.37913,-9.37741,-3.04846,-0.215804,-0.260501,0.964866,8.60907,-4.4101,2.77978,-0.194637,-0.146247,-0.163377,-1.64722,-11.3587,0.648711,0.269484,-0.0149394,0.387591
1.375,5.26604,1.55062,10.8443,-2.32615,3.37393,0.977253,1.89169,11.1843,1.80377,1.21854,-0.862867,3.61785,0.177234,7.33106,0.729471,-0.25147,-0.533916,0.852152,4.75532,0.110553,9.09106,-0.109353,-0.221648,-0.0389421,-4.38478,-9.39717,-3.04514,-0.213659,-0.260894,0.970212,8.49579,-4.40536,2.5966,-0.205603,-0.13251,-0.161904,-1.70232,-11.4186,0.71045,0.2744,-0.0149836,0.383403
1.376,5.36674,1.48699,10.8169,-2.31956,3.36134,0.970974,1.81067,11.2537,1.77647,1.2223,-0.865226,3.62547,0.199039,7.29342,0.738597,-0.252156,-0.536517,0.8432,4.80904,0.015157,9.12196,-0.105686,-0.226734,-0.0411789,-4.39043,-9.41694,-3.04181,-0.211515,-0.261286,0.975557,8.3825,-4.40062,2.41343,-0.216568,-0.118773,-0.160431,-1.75742,-11.4784,0.772189,0.279316,-0.0150277,0.379215
1.377,5.46745,1.42336,10.7896,-2.31297,3.34876,0.964696,1.72964,11.3231,1.74917,1.22607,-0.867585,3.63309,0.220843,7.25578,0.747723,-0.252843,-0.539118,0.834248,4.86276,-0.0802389,9.15286,-0.102019,-0.231819,-0.0434158,-4.39608,-9.4367,-3.03848,-0.20937,-0.261679,0.980902,8.26922,-4.39588,2.23025,-0.227533,-0.105036,-0.158958,-1.81252,-11.5382,0.833929,0.284231,-0.0150718,0.375026
1.378,5.5741,1.35407,10.7559,-2.30571,3.33713,0.959038,1.6524,11.3931,1.72241,1.23003,-0.868435,3.64017,0.254339,7.23954,0.764574,-0.254654,-0.541214,0.824189,4.90188,-0.167046,9.19338,-0.100016,-0.237187,-0.0461119,-4.40041,-9.45284,-3.03776,-0.207376,-0.261658,0.985867,8.16694,-4.39582,2.09248,-0.239407,-0.0914097,-0.15671,-1.8514,-11.5661,0.883929,0.288475,-0.0155676,0.37151
1.379,5.70155,1.26496,10.7002,-2.29615,3.3288,0.955553,1.58838,11.4654,1.69753,1.23465,-0.864004,3.64533,0.328756,7.29822,0.808461,-0.2604,-0.541541,0.810253,4.88984,-0.223794,9.26759,-0.103838,-0.24354,-0.0504154,-4.4001,-9.45632,-3.04618,-0.205913,-0.260189,0.989498,8.10315,-4.41214,2.11365,-0.254459,-0.078169,-0.151749,-1.83348,-11.4821,0.892842,0.290368,-0.0176441,0.370345
1.38,5.829,1.17585,10.6446,-2.28658,3.32048,0.952069,1.52437,11.5376,1.67265,1.23928,-0.859573,3.65049,0.403172,7.3569,0.852348,-0.266146,-0.541867,0.796317,4.87781,-0.280542,9.34179,-0.10766,-0.249894,-0.0547189,-4.3998,-9.45979,-3.0546,-0.20445,-0.25872,0.99313,8.03937,-4.42846,2.13481,-0.269511,-0.0649283,-0.146789,-1.81556,-11.3981,0.901756,0.292261,-0.0197206,0.369179
1.381,5.95646,1.08673,10.5889,-2.27701,3.31216,0.948585,1.46035,11.6099,1.64777,1.2439,-0.855141,3.65565,0.477589,7.41558,0.896235,-0.271893,-0.542194,0.782381,4.86578,-0.337289,9.416,-0.111481,-0.256248,-0.0590224,-4.3995,-9.46326,-3.06302,-0.202987,-0.257252,0.996762,7.97559,-4.44478,2.15597,-0.284562,-0.0516876,-0.141829,-1.79765,-11.3141,0.910669,0.294154,-0.0217971,0.368014
1.382,6.08391,0.997623,10.5333,-2.26744,3.30383,0.9451,1.39634,11.6821,1.62288,1.24853,-0.85071,3.66081,0.552005,7.47426,0.940122,-0.277639,-0.54252,0.768445,4.85374,-0.394037,9.49021,-0.115303,-0.262601,-0.0633258,-4.39919,-9.46674,-3.07145,-0.201524,-0.255783,1.00039,7.91181,-4.4611,2.17713,-0.299614,-0.0384469,-0.136868,-1.77973,-11.2301,0.919582,0.296047,-0.0238736,0.366848
1.383,6.21982,0.903399,10.4936,-2.25485,3.29615,0.946432,1.36863,11.7727,1.60861,1.25381,-0.843676,3.66339,0.597382,7.48326,0.944558,-0.281793,-0.537047,0.757052,4.77227,-0.353667,9.5324,-0.11714,-0.271464,-0.0684506,-4.36272,-9.48951,-3.05195,-0.198911,-0.251673,1.00387,7.91054,-4.49076,2.20747,-0.313387,-0.0346627,-0.128397,-1.69121,-11.1805,0.928831,0.298021,-0.0308317,0.36533
1.384,6.35815,0.807715,10.4585,-2.24139,3.28865,0.949139,1.35129,11.8685,1.59736,1.25928,-0.835898,3.66525,0.634462,7.47806,0.937723,-0.285492,-0.529917,0.746385,4.67097,-0.285549,9.56543,-0.118409,-0.281043,-0.0738101,-4.31591,-9.51778,-3.02447,-0.195969,-0.246807,1.0073,7.92714,-4.52423,2.24042,-0.326795,-0.0335805,-0.118923,-1.58252,-11.1409,0.938175,0.300018,-0.0391845,0.363711
1.385,6.49648,0.71203,10.4233,-2.22793,3.28115,0.951847,1.33396,11.9643,1.58612,1.26476,-0.82812,3.6671,0.671542,7.47287,0.930888,-0.289191,-0.522787,0.735719,4.56966,-0.217431,9.59847,-0.119679,-0.290622,-0.0791695,-4.26911,-9.54606,-2.997,-0.193028,-0.241942,1.01073,7.94374,-4.5577,2.27337,-0.340203,-0.0324982,-0.109449,-1.47383,-11.1012,0.947519,0.302015,-0.0475373,0.362092
