Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z
0.16,4.92023,-1.89114,8.19352,-0.0129052,0.0199217,-0.0008145,0.242892,9.63536,-1.27575,-0.0548437,0.0565287,0.0328552,-0.889229,9.61771,-0.155101,-0.0124146,-0.00232261,0.0273048,4.77216,1.20674,8.72914,0.00474533,-0.0188733,-0.0111217,-1.81943,-9.04327,-2.5212,-0.0195597,0.148721,-0.260001,8.90062,-1.94857,3.58774,-0.0427358,0.0556292,-0.00188079,0.545044,-9.90596,-0.610934,-0.0958268,0.0468136,-0.028639
0.161,4.9191,-1.89187,8.1973,-0.0116732,0.0201932,0.000346577,0.225047,9.63508,-1.27189,-0.0522127,0.0578934,0.0342827,-0.896372,9.62287,-0.146271,-0.0132755,-0.00299815,0.0263931,4.7575,1.20563,8.70666,0.00476365,-0.0173243,-0.0101537,-1.79061,-9.0394,-2.51416,-0.0156911,0.149688,-0.252893,8.87623,-1.94169,3.59868,-0.0398297,0.0546519,-0.00240274,0.539898,-9.88384,-0.625247,-0.0963065,0.047773,-0.0289024
0.162,4.91797,-1.8926,8.20107,-0.0104412,0.0204647,0.00150765,0.207202,9.6348,-1.26803,-0.0495816,0.0592581,0.0357102,-0.903514,9.62803,-0.137441,-0.0141365,-0.00367368,0.0254814,4.74284,1.20452,8.68418,0.00478196,-0.0157753,-0.00918582,-1.7618,-9.03553,-2.50712,-0.0118226,0.150655,-0.245784,8.85183,-1.9348,3.60962,-0.0369237,0.0536745,-0.0029247,0.534752,-9.86172,-0.63956,-0.0967862,0.0487325,-0.0291657
0.163,4.91685,-1.89333,8.20484,-0.00920913,0.0207362,0.00266873,0.189357,9.63452,-1.26416,-0.0469506,0.0606229,0.0371376,-0.910657,9.6332,-0.12861,-0.0149974,-0.00434922,0.0245696,4.72818,1.20341,8.6617,0.00480028,-0.0142263,-0.0082179,-1.73299,-9.03166,-2.50008,-0.00795408,0.151622,-0.238676,8.82743,-1.92792,3.62056,-0.0340176,0.0526972,-0.00344665,0.529606,-9.8396,-0.653873,-0.097266,0.0496919,-0.0294291
0.164,4.91572,-1.89407,8.20862,-0.0079771,0.0210077,0.00382981,0.171512,9.63423,-1.2603,-0.0443195,0.0619876,0.0385651,-0.917799,9.63836,-0.11978,-0.0158583,-0.00502476,0.0236579,4.71352,1.2023,8.63922,0.00481859,-0.0126773,-0.00724998,-1.70417,-9.02779,-2.49303,-0.00408556,0.152589,-0.231567,8.80304,-1.92104,3.6315,-0.0311116,0.0517198,-0.0039686,0.52446,-9.81748,-0.668186,-0.0977457,0.0506513,-0.0296924
0.165,4.92413,-1.88433,8.20353,-0.00744112,0.0205166,0.00505527,0.162447,9.63865,-1.2497,-0.0428389,0.0628786,0.0383781,-0.930571,9.63358,-0.117815,-0.0152827,-0.00540913,0.0238915,4.71533,1.1999,8.62491,0.00437249,-0.0109748,-0.00709622,-1.6885,-9.01736,-2.48247,-0.000815501,0.153555,-0.22344,8.78465,-1.92971,3.63124,-0.0297278,0.0510805,-0.00364478,0.528114,-9.80696,-0.666846,-0.0983578,0.051484,-0.0314075
0.166,4.94017,-1.86622,8.19136,-0.00746201,0.0194156,0.00633223,0.160407,9.64681,-1.23371,-0.0422787,0.0633906,0.0368996,-0.947845,9.62086,-0.121342,-0.013558,-0.00556055,0.0250413,4.73033,1.19647,8.61712,0.00355486,-0.00914958,-0.00759379,-1.68334,-9.00167,-2.46909,0.00197579,0.154522,-0.214497,8.77107,-1.95084,3.62201,-0.0295619,0.0507116,-0.00264434,0.538807,-9.80572,-0.652983,-0.0990758,0.0522151,-0.034284
0.167,4.95621,-1.84811,8.17919,-0.00748289,0.0183146,0.0076092,0.158366,9.65498,-1.21773,-0.0417185,0.0639027,0.0354211,-0.96512,9.60814,-0.12487,-0.0118333,-0.00571198,0.0261911,4.74533,1.19304,8.60932,0.00273723,-0.00732432,-0.00809135,-1.67817,-8.98599,-2.45572,0.00476708,0.155489,-0.205554,8.75749,-1.97196,3.61279,-0.029396,0.0503426,-0.0016439,0.5495,-9.80448,-0.63912,-0.0997938,0.0529463,-0.0371604
0.168,4.97224,-1.83,8.16702,-0.00750377,0.0172135,0.00888616,0.156326,9.66315,-1.20174,-0.0411583,0.0644147,0.0339425,-0.982395,9.59542,-0.128397,-0.0101086,-0.00586341,0.027341,4.76032,1.18961,8.60153,0.0019196,-0.00549906,-0.00858892,-1.67301,-8.9703,-2.44234,0.00755836,0.156456,-0.196611,8.74391,-1.99308,3.60356,-0.02923,0.0499737,-0.000643459,0.560194,-9.80324,-0.625257,-0.100512,0.0536775,-0.0400369
0.169,4.9854,-1.81529,8.15543,-0.00771363,0.0161452,0.010027,0.153776,9.67064,-1.1877,-0.0408115,0.0647596,0.0326014,-0.998524,9.58207,-0.129399,-0.00849478,-0.0060605,0.0283386,4.77546,1.18807,8.59646,0.00110974,-0.00375349,-0.00901884,-1.66911,-8.95879,-2.42925,0.0103492,0.157539,-0.187948,8.73471,-2.01065,3.59771,-0.0289878,0.0498358,0.000199611,0.568146,-9.80571,-0.613206,-0.100834,0.0544843,-0.0425115
0.17,4.97545,-1.82779,8.14855,-0.00943539,0.0153381,0.0100792,0.147145,9.6727,-1.1893,-0.0421722,0.0637677,0.0323598,-1.00549,9.56377,-0.110204,-0.00776845,-0.00662292,0.028119,4.79171,1.20163,8.61307,0.000362108,-0.00264539,-0.00890758,-1.67538,-8.98067,-2.41841,0.0131368,0.159553,-0.181518,8.76054,-1.99972,3.61889,-0.0281347,0.0515461,-0.000216277,0.554167,-9.83784,-0.615654,-0.0979871,0.0558961,-0.0417708
0.171,4.9655,-1.8403,8.14167,-0.0111571,0.014531,0.0101314,0.140514,9.67475,-1.1909,-0.043533,0.0627758,0.0321182,-1.01245,9.54547,-0.0910094,-0.00704211,-0.00718535,0.0278995,4.80795,1.21518,8.62969,-0.000385524,-0.0015373,-0.00879633,-1.68165,-9.00255,-2.40758,0.0159243,0.161567,-0.175089,8.78636,-1.98879,3.64007,-0.0272817,0.0532565,-0.000632165,0.540188,-9.86996,-0.618103,-0.0951403,0.0573079,-0.0410302
0.172,4.95555,-1.85281,8.13478,-0.0128789,0.0137239,0.0101836,0.133883,9.67681,-1.1925,-0.0448937,0.0617839,0.0318766,-1.01942,9.52716,-0.0718143,-0.00631578,-0.00774777,0.0276799,4.8242,1.22874,8.64631,-0.00113316,-0.000429201,-0.00868508,-1.68791,-9.02443,-2.39675,0.0187119,0.163582,-0.16866,8.81219,-1.97787,3.66126,-0.0264286,0.0549668,-0.00104805,0.526209,-9.90209,-0.620551,-0.0922936,0.0587197,-0.0402896
0.173,4.9456,-1.86531,8.1279,-0.0146006,0.0129168,0.0102358,0.127252,9.67887,-1.19411,-0.0462544,0.060792,0.0316349,-1.02638,9.50886,-0.0526193,-0.00558945,-0.00831019,0.0274603,4.84045,1.2423,8.66292,-0.00188079,0.000678895,-0.00857382,-1.69418,-9.04631,-2.38592,0.0214994,0.165596,-0.162231,8.83802,-1.96694,3.68244,-0.0255756,0.0566772,-0.00146394,0.51223,-9.93421,-0.622999,-0.0894469,0.0601314,-0.0395489
0.174,4.9345,-1.86945,8.12205,-0.0156374,0.0140639,0.00992498,0.117415,9.68524,-1.19999,-0.0469067,0.0599196,0.0319394,-1.03306,9.49502,-0.0513002,-0.00545481,-0.00908947,0.0270641,4.84623,1.24649,8.66998,-0.0025328,0.000807725,-0.00797168,-1.71137,-9.07552,-2.36645,0.0232005,0.167669,-0.158991,8.85808,-1.97486,3.69393,-0.0243041,0.0579991,-0.00236839,0.507515,-9.93869,-0.637465,-0.089609,0.0594828,-0.0382156
0.175,4.92281,-1.8694,8.11671,-0.0163318,0.0161883,0.0094327,0.105975,9.69378,-1.20802,-0.0472047,0.0591069,0.0325168,-1.0396,9.4834,-0.058919,-0.00561603,-0.00997718,0.0265796,4.84677,1.24601,8.67225,-0.00313699,0.000446921,-0.0071241,-1.73401,-9.1084,-2.34268,0.0243583,0.169771,-0.157344,8.87526,-1.99221,3.70058,-0.0228235,0.0591269,-0.00351713,0.507432,-9.92935,-0.657941,-0.0912755,0.057804,-0.036586
0.176,4.91113,-1.86935,8.11137,-0.0170261,0.0183126,0.00894042,0.0945343,9.70232,-1.21605,-0.0475027,0.0582942,0.0330943,-1.04613,9.47178,-0.0665378,-0.00577725,-0.0108649,0.0260952,4.84731,1.24552,8.67452,-0.00374119,8.61e-05,-0.00627651,-1.75666,-9.14128,-2.3189,0.0255161,0.171873,-0.155697,8.89245,-2.00955,3.70723,-0.0213429,0.0602547,-0.00466587,0.507349,-9.92001,-0.678417,-0.092942,0.0561252,-0.0349564
0.177,4.89945,-1.8693,8.10603,-0.0177205,0.0204369,0.00844813,0.0830941,9.71085,-1.22408,-0.0478008,0.0574816,0.0336717,-1.05267,9.46017,-0.0741566,-0.00593846,-0.0117526,0.0256107,4.84786,1.24503,8.67679,-0.00434538,-0.000274687,-0.00542892,-1.7793,-9.17416,-2.29512,0.0266739,0.173975,-0.15405,8.90963,-2.02689,3.71388,-0.0198623,0.0613825,-0.0058146,0.507266,-9.91067,-0.698893,-0.0946085,0.0544464,-0.0333268
0.178,4.89021,-1.86502,8.10282,-0.0182127,0.022227,0.00811908,0.0777225,9.71308,-1.22918,-0.0479294,0.0568205,0.0341784,-1.05373,9.45526,-0.084361,-0.00630945,-0.0125457,0.0252392,4.84617,1.24523,8.67952,-0.0048373,-0.000659797,-0.00447271,-1.80595,-9.20344,-2.27513,0.0280206,0.175838,-0.152606,8.92341,-2.03833,3.71736,-0.018469,0.0620121,-0.0061651,0.506295,-9.90515,-0.708242,-0.0959885,0.0529351,-0.0322569
0.179,4.88953,-1.84594,8.10707,-0.0179976,0.0228471,0.00836131,0.0935911,9.69326,-1.22407,-0.0474654,0.0566901,0.0344372,-1.03566,9.47384,-0.103615,-0.00741461,-0.0130077,0.0252631,4.83669,1.24781,8.68388,-0.00493623,-0.00112998,-0.00313628,-1.8466,-9.22011,-2.26838,0.0300284,0.176866,-0.151867,8.92527,-2.02908,3.70977,-0.017381,0.0608985,-0.00372174,0.502216,-9.91302,-0.678647,-0.0963655,0.0520102,-0.0331458
0.18,4.88886,-1.82686,8.11133,-0.0177825,0.0234672,0.00860355,0.10946,9.67344,-1.21896,-0.0470013,0.0565597,0.0346961,-1.01759,9.49242,-0.122868,-0.00851977,-0.0134697,0.025287,4.82721,1.2504,8.68825,-0.00503517,-0.00160016,-0.00179986,-1.88725,-9.23678,-2.26163,0.0320363,0.177894,-0.151129,8.92713,-2.01982,3.70219,-0.0162931,0.0597848,-0.00127838,0.498137,-9.92089,-0.649052,-0.0967425,0.0510853,-0.0340347
0.181,4.88818,-1.80778,8.11558,-0.0175673,0.0240873,0.00884579,0.125328,9.65362,-1.21384,-0.0465373,0.0564293,0.0349549,-0.999516,9.511,-0.142122,-0.00962493,-0.0139317,0.0253109,4.81773,1.25298,8.69261,-0.0051341,-0.00207034,-0.000463438,-1.9279,-9.25345,-2.25489,0.0340441,0.178921,-0.150391,8.929,-2.01057,3.6946,-0.0152051,0.0586712,0.00116497,0.494057,-9.92877,-0.619458,-0.0971195,0.0501604,-0.0349237
0.182,4.8875,-1.78871,8.11983,-0.0173522,0.0247074,0.00908803,0.141197,9.63379,-1.20873,-0.0460732,0.0562989,0.0352138,-0.981444,9.52958,-0.161375,-0.0107301,-0.0143937,0.0253348,4.80825,1.25556,8.69697,-0.00523304,-0.00254052,0.000872984,-1.96855,-9.27012,-2.24814,0.0360519,0.179949,-0.149653,8.93086,-2.00132,3.68702,-0.0141172,0.0575575,0.00360833,0.489978,-9.93664,-0.589863,-0.0974964,0.0492355,-0.0358126
0.183,4.88945,-1.78307,8.11873,-0.0175152,0.0251116,0.00955197,0.140708,9.61456,-1.19433,-0.0460905,0.0567406,0.0339831,-0.982651,9.53641,-0.17545,-0.0107323,-0.0141429,0.0241811,4.80151,1.25449,8.70929,-0.00519005,-0.00216083,0.00131667,-1.99032,-9.27773,-2.22232,0.0370031,0.180113,-0.148243,8.92641,-1.99446,3.69771,-0.0159554,0.0561424,0.00587867,0.470025,-9.92886,-0.578799,-0.0958693,0.0491633,-0.0351777
0.184,4.89214,-1.78128,8.1161,-0.0177862,0.0254542,0.0100793,0.135545,9.59551,-1.17727,-0.0462454,0.0573459,0.032327,-0.989367,9.53987,-0.188045,-0.0104194,-0.0136884,0.0226909,4.79554,1.25239,8.72388,-0.00510653,-0.00153832,0.0015053,-2.00671,-9.28276,-2.19106,0.0376524,0.180029,-0.146643,8.92016,-1.98828,3.71362,-0.0186298,0.0546412,0.00809957,0.445536,-9.9166,-0.573028,-0.0936695,0.0493348,-0.0341074
0.185,4.89483,-1.77949,8.11347,-0.0180572,0.0257968,0.0106066,0.130382,9.57645,-1.16022,-0.0464002,0.0579511,0.0306708,-0.996083,9.54334,-0.20064,-0.0101065,-0.0132339,0.0212007,4.78958,1.25028,8.73847,-0.005023,-0.00091581,0.00169392,-2.0231,-9.28778,-2.15979,0.0383018,0.179946,-0.145042,8.9139,-1.9821,3.72953,-0.0213041,0.0531399,0.0103205,0.421048,-9.90434,-0.567258,-0.0914698,0.0495062,-0.0330371
0.186,4.89752,-1.77769,8.11084,-0.0183282,0.0261393,0.0111339,0.125219,9.55739,-1.14316,-0.046555,0.0585563,0.0290146,-1.0028,9.54681,-0.213235,-0.0097936,-0.0127794,0.0197105,4.78362,1.24817,8.75305,-0.00493947,-0.0002933,0.00188254,-2.03948,-9.2928,-2.12852,0.0389511,0.179862,-0.143441,8.90765,-1.97591,3.74544,-0.0239784,0.0516387,0.0125414,0.396559,-9.89209,-0.561488,-0.08927,0.0496776,-0.0319668
0.187,4.89751,-1.78041,8.10806,-0.0181545,0.0263364,0.0111471,0.124915,9.55053,-1.13767,-0.046546,0.0595871,0.0279758,-1.00632,9.55199,-0.221963,-0.00952624,-0.0122265,0.0189071,4.78027,1.23857,8.75598,-0.00491037,5.64e-05,0.00168491,-2.05419,-9.30012,-2.09527,0.0384873,0.178931,-0.141067,8.89682,-1.97343,3.75558,-0.0265753,0.050861,0.0141715,0.376885,-9.89192,-0.553996,-0.0884183,0.0493683,-0.0317799
0.188,4.89208,-1.79216,8.10499,-0.0170915,0.0262423,0.0101321,0.134328,9.56807,-1.15529,-0.0462091,0.0614689,0.0281716,-1.00344,9.56059,-0.222956,-0.00934994,-0.0114767,0.0194772,4.78216,1.214,8.73559,-0.00499013,-0.000139594,0.000714775,-2.06556,-9.31202,-2.05806,0.0357974,0.176303,-0.137146,8.87685,-1.97836,3.75419,-0.0290173,0.0515307,0.01462,0.366839,-9.91594,-0.54306,-0.0902629,0.0480972,-0.0333597
0.189,4.88666,-1.80391,8.10192,-0.0160284,0.0261482,0.00911709,0.143742,9.58561,-1.17291,-0.0458723,0.0633507,0.0283673,-1.00057,9.5692,-0.223949,-0.00917365,-0.0107268,0.0200472,4.78404,1.18943,8.7152,-0.00506989,-0.000335569,-0.000255364,-2.07693,-9.32392,-2.02084,0.0331075,0.173676,-0.133225,8.85688,-1.98328,3.7528,-0.0314592,0.0522003,0.0150686,0.356793,-9.93996,-0.532124,-0.0921075,0.0468261,-0.0349395
0.19,4.88123,-1.81565,8.09885,-0.0149654,0.0260541,0.0081021,0.153155,9.60315,-1.19053,-0.0455354,0.0652325,0.0285631,-0.997694,9.57781,-0.224943,-0.00899736,-0.00997701,0.0206173,4.78592,1.16485,8.69481,-0.00514966,-0.000531544,-0.0012255,-2.0883,-9.33582,-1.98363,0.0304175,0.171049,-0.129303,8.83691,-1.9882,3.75141,-0.0339012,0.0528699,0.0155171,0.346747,-9.96398,-0.521188,-0.093952,0.0455551,-0.0365194
0.191,4.8758,-1.8274,8.09578,-0.0139024,0.02596,0.00708711,0.162569,9.62069,-1.20815,-0.0451986,0.0671143,0.0287589,-0.99482,9.58642,-0.225936,-0.00882107,-0.00922719,0.0211873,4.7878,1.14028,8.67442,-0.00522942,-0.000727519,-0.00219564,-2.09967,-9.34772,-1.94642,0.0277276,0.168421,-0.125382,8.81694,-1.99313,3.75002,-0.0363431,0.0535396,0.0159656,0.336702,-9.98799,-0.510253,-0.0957966,0.044284,-0.0380992
0.192,4.87974,-1.84377,8.09003,-0.0133384,0.0249203,0.00621847,0.178025,9.61961,-1.21389,-0.046784,0.0669117,0.0285345,-0.987965,9.58558,-0.226057,-0.00861275,-0.00640023,0.0192861,4.78713,1.13802,8.66735,-0.00351177,-0.00135619,-0.00257699,-2.09836,-9.34076,-1.93207,0.024165,0.162778,-0.121376,8.83585,-1.99046,3.73519,-0.0339283,0.053031,0.0156208,0.366712,-9.99752,-0.514723,-0.0932022,0.0423432,-0.0380281
0.193,4.88484,-1.86072,8.08394,-0.0128368,0.0237624,0.00536812,0.194236,9.61621,-1.21815,-0.0486097,0.0664485,0.0282575,-0.980613,9.58355,-0.226068,-0.00840042,-0.00331363,0.0170761,4.78614,1.13855,8.66195,-0.00156944,-0.00203895,-0.00288474,-2.09545,-9.33144,-1.92059,0.0204933,0.156759,-0.11736,8.85962,-1.98685,3.71868,-0.0309063,0.0523752,0.0151769,0.401729,-10.0052,-0.521119,-0.090053,0.0403187,-0.0377506
0.194,4.88995,-1.87766,8.07785,-0.0123353,0.0226045,0.00451777,0.210447,9.61281,-1.22241,-0.0504354,0.0659853,0.0279806,-0.973261,9.58152,-0.22608,-0.00818809,-0.000227023,0.014866,4.78515,1.13909,8.65654,0.000372884,-0.00272172,-0.00319249,-2.09255,-9.32212,-1.9091,0.0168217,0.150739,-0.113343,8.88338,-1.98323,3.70217,-0.0278843,0.0517194,0.0147329,0.436747,-10.0129,-0.527516,-0.0869038,0.0382942,-0.037473
0.195,4.89506,-1.89461,8.07176,-0.0118337,0.0214466,0.00366742,0.226658,9.60941,-1.22668,-0.0522611,0.0655221,0.0277036,-0.965909,9.5795,-0.226091,-0.00797577,0.00285958,0.0126559,4.78416,1.13962,8.65113,0.00231521,-0.00340448,-0.00350024,-2.08965,-9.31281,-1.89761,0.01315,0.144719,-0.109327,8.90715,-1.97962,3.68566,-0.0248623,0.0510636,0.0142889,0.471764,-10.0206,-0.533912,-0.0837546,0.0362697,-0.0371955
0.196,4.89061,-1.90239,8.08102,-0.0120785,0.0207068,0.00259351,0.232336,9.61587,-1.21939,-0.0554153,0.0657348,0.0270594,-0.963722,9.57539,-0.223678,-0.00792403,0.0058739,0.0109894,4.77983,1.14934,8.65755,0.00389301,-0.0040721,-0.00344307,-2.08584,-9.30306,-1.89196,0.00937189,0.138491,-0.106825,8.91972,-1.98149,3.6811,-0.0218292,0.0505395,0.01511,0.495257,-10.0277,-0.545133,-0.0819326,0.0350454,-0.0366728
0.197,4.87424,-1.89871,8.10946,-0.0132564,0.0204897,0.00124014,0.224847,9.63467,-1.19768,-0.0602299,0.0667923,0.0259563,-0.967993,9.5687,-0.218236,-0.00807302,0.00879787,0.0100024,4.77131,1.17054,8.67875,0.00501515,-0.0047208,-0.00292976,-2.08089,-9.29279,-1.89361,0.00546068,0.132001,-0.106217,8.91828,-1.99022,3.69148,-0.0187821,0.0501802,0.0175123,0.504345,-10.0341,-0.562384,-0.0817697,0.0348214,-0.0358436
0.198,4.85786,-1.89502,8.13789,-0.0144343,0.0202726,-0.000113221,0.217358,9.65347,-1.17597,-0.0650446,0.0678499,0.0248531,-0.972263,9.562,-0.212793,-0.00822201,0.0117218,0.00901528,4.76278,1.19174,8.69995,0.00613728,-0.0053695,-0.00241645,-2.07595,-9.28251,-1.89526,0.00154947,0.125512,-0.105609,8.91685,-1.99896,3.70185,-0.0157351,0.0498208,0.0199146,0.513433,-10.0404,-0.579635,-0.0816067,0.0345974,-0.0350143
0.199,4.84148,-1.89134,8.16633,-0.0156121,0.0200554,-0.00146658,0.209869,9.67226,-1.15426,-0.0698592,0.0689074,0.0237499,-0.976534,9.5553,-0.20735,-0.00837101,0.0146458,0.00802821,4.75426,1.21294,8.72116,0.00725942,-0.00601819,-0.00190314,-2.07101,-9.27223,-1.8969,-0.00236174,0.119022,-0.105001,8.91542,-2.00769,3.71223,-0.012688,0.0494615,0.0223169,0.52252,-10.0468,-0.596886,-0.0814438,0.0343734,-0.0341851
0.2,4.8251,-1.88766,8.19476,-0.01679,0.0198383,-0.00281995,0.20238,9.69106,-1.13255,-0.0746739,0.069965,0.0226467,-0.980804,9.5486,-0.201907,-0.00852,0.0175698,0.00704114,4.74574,1.23414,8.74236,0.00838155,-0.00666689,-0.00138983,-2.06606,-9.26196,-1.89855,-0.00627295,0.112533,-0.104393,8.91399,-2.01642,3.72261,-0.00964099,0.0491021,0.0247193,0.531608,-10.0531,-0.614137,-0.0812809,0.0341493,-0.0333559
0.201,4.82178,-1.8841,8.20107,-0.0135005,0.0202336,-0.00301121,0.190356,9.7146,-1.09435,-0.0823269,0.0748013,0.0224446,-0.982947,9.56676,-0.192707,-0.00957166,0.0193663,0.00660781,4.74353,1.24367,8.74504,0.00817308,-0.00666895,-0.00149201,-2.05817,-9.26818,-1.90982,-0.00797442,0.107596,-0.10236,8.93464,-2.02554,3.71614,-0.00750032,0.0481612,0.0275802,0.542916,-10.0339,-0.615946,-0.0793876,0.0316911,-0.0314161
0.202,4.81845,-1.88055,8.20737,-0.010211,0.0206288,-0.00320248,0.178332,9.73814,-1.05614,-0.08998,0.0796376,0.0222424,-0.985091,9.58493,-0.183507,-0.0106233,0.0211629,0.00617449,4.74132,1.25319,8.74773,0.0079646,-0.00667101,-0.00159419,-2.05029,-9.27441,-1.9211,-0.00967589,0.102659,-0.100326,8.95529,-2.03465,3.70967,-0.00535964,0.0472203,0.0304411,0.554224,-10.0147,-0.617756,-0.0774942,0.0292328,-0.0294764
0.203,4.81512,-1.87699,8.21368,-0.00692157,0.0210241,-0.00339375,0.166308,9.76168,-1.01794,-0.097633,0.0844739,0.0220402,-0.987234,9.60309,-0.174306,-0.011675,0.0229595,0.00574117,4.73911,1.26272,8.75042,0.00775613,-0.00667306,-0.00169637,-2.0424,-9.28064,-1.93237,-0.0113774,0.0977214,-0.0982924,8.97595,-2.04377,3.7032,-0.00321896,0.0462794,0.0333021,0.565532,-9.99549,-0.619565,-0.0756009,0.0267745,-0.0275367
0.204,4.8118,-1.87344,8.21999,-0.00363211,0.0214193,-0.00358501,0.154284,9.78522,-0.979734,-0.105286,0.0893103,0.0218381,-0.989377,9.62126,-0.165106,-0.0127266,0.0247561,0.00530785,4.7369,1.27224,8.7531,0.00754766,-0.00667512,-0.00179855,-2.03451,-9.28687,-1.94365,-0.0130788,0.0927841,-0.0962587,8.9966,-2.05289,3.69673,-0.00107829,0.0453385,0.036163,0.576841,-9.97629,-0.621375,-0.0737076,0.0243163,-0.0255969
0.205,4.81784,-1.88884,8.21419,-0.000880529,0.0215183,-0.00382335,0.148931,9.8007,-0.956833,-0.112575,0.0922075,0.0212928,-0.987775,9.63449,-0.147254,-0.0138017,0.026881,0.00465724,4.73135,1.26086,8.75318,0.00753345,-0.0065856,-0.00264043,-2.01145,-9.29179,-1.9577,-0.0132937,0.0882444,-0.0929363,9.01579,-2.05986,3.68397,0.00204476,0.0442412,0.0388196,0.58092,-9.96116,-0.616298,-0.0717829,0.0227227,-0.0236572
0.206,4.83138,-1.91939,8.1987,0.00144075,0.0213803,-0.00409934,0.148916,9.80971,-0.946177,-0.119573,0.0935534,0.0204731,-0.983176,9.64377,-0.122479,-0.0148954,0.0292687,0.00383282,4.72311,1.23275,8.75116,0.00767466,-0.00642283,-0.00407407,-1.97627,-9.29566,-1.97398,-0.0123193,0.0840228,-0.0885829,9.03381,-2.06513,3.66616,0.00595371,0.0430188,0.0413125,0.579218,-9.94929,-0.605712,-0.0698331,0.021821,-0.0217174
0.207,4.84492,-1.94995,8.18321,0.00376203,0.0212423,-0.00437533,0.1489,9.81873,-0.93552,-0.126572,0.0948993,0.0196534,-0.978577,9.65305,-0.0977046,-0.0159892,0.0316564,0.00300839,4.71487,1.20463,8.74914,0.00781586,-0.00626005,-0.00550771,-1.94109,-9.29953,-1.99026,-0.0113449,0.0798012,-0.0842295,9.05184,-2.0704,3.64836,0.00986265,0.0417964,0.0438055,0.577515,-9.93743,-0.595125,-0.0678833,0.0209192,-0.0197777
0.208,4.85846,-1.98051,8.16773,0.0060833,0.0211043,-0.00465132,0.148884,9.82774,-0.924863,-0.13357,0.0962452,0.0188336,-0.973978,9.66234,-0.0729301,-0.017083,0.034044,0.00218396,4.70663,1.17652,8.74713,0.00795707,-0.00609728,-0.00694135,-1.9059,-9.3034,-2.00654,-0.0103705,0.0755796,-0.079876,9.06986,-2.07567,3.63056,0.0137716,0.0405741,0.0462985,0.575812,-9.92556,-0.584539,-0.0659336,0.0200175,-0.017838
0.209,4.86906,-2.0118,8.15587,0.0080505,0.0210158,-0.00514498,0.15176,9.83399,-0.924532,-0.140017,0.0972268,0.0180693,-0.971322,9.66921,-0.0517962,-0.0179654,0.0364673,0.00144411,4.69885,1.15536,8.74618,0.00796542,-0.00613966,-0.00830318,-1.8734,-9.30728,-2.02104,-0.0093466,0.0716264,-0.0755384,9.08577,-2.08228,3.61671,0.0176291,0.0397704,0.0484313,0.577179,-9.91729,-0.575495,-0.0635975,0.0187374,-0.0159335
0.21,4.85614,-2.04901,8.17306,0.007185,0.0213225,-0.00737998,0.177772,9.81808,-1.0068,-0.142061,0.0952938,0.0177483,-0.984217,9.65684,-0.0597871,-0.0171571,0.0391751,0.00138088,4.69477,1.18988,8.75378,0.0069109,-0.00782337,-0.00909052,-1.86233,-9.31128,-2.02137,-0.007927,0.0698214,-0.0713265,9.08477,-2.09965,3.6345,0.0210746,0.0423161,0.0476822,0.603106,-9.9378,-0.578794,-0.0581715,0.0144308,-0.0143116
0.211,4.84322,-2.08622,8.19025,0.00631951,0.0216292,-0.00961497,0.203783,9.80218,-1.08907,-0.144104,0.0933608,0.0174273,-0.997112,9.64446,-0.0677781,-0.0163489,0.0418829,0.00131764,4.6907,1.2244,8.76138,0.00585638,-0.00950707,-0.00987787,-1.85125,-9.31529,-2.0217,-0.0065074,0.0680163,-0.0671146,9.08377,-2.11703,3.65228,0.0245202,0.0448619,0.0469331,0.629034,-9.95831,-0.582093,-0.0527455,0.0101241,-0.0126897
0.212,4.83029,-2.12342,8.20744,0.00545401,0.021936,-0.01185,0.229795,9.78627,-1.17134,-0.146148,0.0914278,0.0171063,-1.01001,9.63209,-0.0757691,-0.0155406,0.0445907,0.0012544,4.68662,1.25891,8.76898,0.00480187,-0.0111908,-0.0106652,-1.84018,-9.31929,-2.02202,-0.0050878,0.0662112,-0.0629027,9.08277,-2.1344,3.67007,0.0279657,0.0474077,0.046184,0.654961,-9.97882,-0.585391,-0.0473195,0.00581751,-0.0110678
