Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z
0.456,4.83116,-1.42755,8.28033,-0.0888315,0.0344641,0.047721,-0.0275166,9.40545,-0.454192,0.0204171,-0.020447,-0.0033265,-1.1717,9.42315,0.244402,-0.0204165,-0.0044849,-0.0516335,4.81778,1.28473,8.89335,-0.0247548,-0.0180709,0.0177197,-1.5139,-10.2017,-1.73975,-0.0438417,0.0843453,-0.202187,8.98776,-1.44149,3.81237,0.025048,0.0660985,-0.0099437,0.834899,-10.0968,-0.655406,-0.0278928,0.0926302,-0.035585
0.457,4.81506,-1.39561,8.29122,-0.0900361,0.034248,0.0495214,-0.0129147,9.43352,-0.43287,0.0202766,-0.0187445,-0.00516389,-1.16261,9.40834,0.244361,-0.0177017,-0.00344718,-0.0508815,4.81937,1.28662,8.89854,-0.0239038,-0.0229999,0.0169263,-1.48484,-10.2221,-1.68811,-0.0437189,0.0868415,-0.21009,8.96811,-1.42761,3.83824,0.0252554,0.0670163,-0.0112167,0.866385,-10.0936,-0.683025,-0.0263713,0.095573,-0.0342629
0.458,4.80605,-1.36596,8.29323,-0.0910807,0.0340032,0.0516674,0.000344802,9.46476,-0.419463,0.0202596,-0.0165184,-0.00687441,-1.14826,9.39806,0.232523,-0.0150774,-0.00208947,-0.0504707,4.8203,1.27884,8.9047,-0.0234778,-0.0276163,0.0161988,-1.45676,-10.2265,-1.63851,-0.0431417,0.0890233,-0.216909,8.95389,-1.42145,3.85701,0.0253767,0.0675631,-0.0128011,0.893031,-10.0934,-0.697298,-0.0253379,0.0976174,-0.0330418
0.459,4.82188,-1.34432,8.26417,-0.0915652,0.0336575,0.0550233,0.00890586,9.50708,-0.433753,0.0206748,-0.0124599,-0.00814089,-1.11552,9.40366,0.179397,-0.0127702,0.000388242,-0.0512538,4.81893,1.23723,8.91426,-0.0245392,-0.031139,0.0157022,-1.43209,-10.175,-1.59604,-0.0409748,0.0901046,-0.219937,8.95862,-1.4423,3.85095,0.0251969,0.0668114,-0.0154752,0.90274,-10.1033,-0.664862,-0.0260129,0.0965175,-0.0321745
0.46,4.8377,-1.32268,8.23511,-0.0920496,0.0333119,0.0583792,0.0174669,9.5494,-0.448044,0.02109,-0.00840136,-0.00940737,-1.08278,9.40925,0.126271,-0.010463,0.00286595,-0.0520369,4.81755,1.19562,8.92382,-0.0256007,-0.0346616,0.0152055,-1.40741,-10.1236,-1.55357,-0.0388079,0.0911859,-0.222964,8.96334,-1.46316,3.8449,0.025017,0.0660598,-0.0181493,0.912449,-10.1131,-0.632427,-0.0266879,0.0954176,-0.0313073
0.461,4.85352,-1.30104,8.20604,-0.0925341,0.0329662,0.061735,0.026028,9.59172,-0.462335,0.0215052,-0.00434285,-0.0106738,-1.05004,9.41484,0.0731452,-0.00815576,0.00534366,-0.05282,4.81617,1.154,8.93338,-0.0266621,-0.0381843,0.0147089,-1.38274,-10.0722,-1.5111,-0.036641,0.0922673,-0.225992,8.96807,-1.48402,3.83884,0.0248372,0.0653081,-0.0208234,0.922158,-10.123,-0.599991,-0.0273628,0.0943177,-0.0304401
0.462,4.86934,-1.27939,8.17698,-0.0930185,0.0326206,0.0650909,0.034589,9.63405,-0.476626,0.0219204,-0.000284338,-0.0119403,-1.0173,9.42044,0.0200192,-0.00584855,0.00782138,-0.0536031,4.8148,1.11239,8.94295,-0.0277235,-0.0417069,0.0142122,-1.35806,-10.0208,-1.46863,-0.0344741,0.0933486,-0.229019,8.9728,-1.50487,3.83278,0.0246573,0.0645564,-0.0234976,0.931867,-10.1329,-0.567555,-0.0280378,0.0932178,-0.0295728
0.463,4.88784,-1.29378,8.18396,-0.0933666,0.0306661,0.0671617,0.0331312,9.65191,-0.517242,0.0228319,0.00473065,-0.01253,-0.994246,9.43607,-0.02533,-0.00347502,0.0122156,-0.0542939,4.81677,1.12596,8.91857,-0.027498,-0.0433204,0.0161184,-1.32529,-9.95893,-1.46366,-0.0358737,0.0967228,-0.228505,8.98751,-1.4868,3.83881,0.0262822,0.0644724,-0.0253605,0.940863,-10.1153,-0.530836,-0.0276188,0.0910039,-0.0282934
0.464,4.9071,-1.31846,8.20125,-0.0936756,0.0282518,0.0688655,0.0288107,9.66279,-0.565381,0.0238852,0.0100189,-0.0129263,-0.973954,9.45458,-0.0684573,-0.00108255,0.0171574,-0.0549584,4.81969,1.1553,8.8845,-0.0269048,-0.0443885,0.0187111,-1.29019,-9.89414,-1.4694,-0.0382922,0.100752,-0.226978,9.00508,-1.4576,3.8483,0.0284228,0.0645791,-0.0269917,0.949654,-10.0898,-0.492894,-0.0268873,0.0884717,-0.0268961
0.465,4.92637,-1.34314,8.21853,-0.0939846,0.0258376,0.0705692,0.0244903,9.67367,-0.61352,0.0249385,0.0153072,-0.0133227,-0.953662,9.47308,-0.111585,0.00130992,0.0220993,-0.0556229,4.82261,1.18463,8.85043,-0.0263116,-0.0454566,0.0213038,-1.2551,-9.82934,-1.47515,-0.0407107,0.104781,-0.225452,9.02264,-1.4284,3.85778,0.0305634,0.0646858,-0.0286229,0.958445,-10.0644,-0.454951,-0.0261557,0.0859395,-0.0254989
0.466,4.94563,-1.36782,8.23581,-0.0942937,0.0234234,0.072273,0.0201699,9.68454,-0.661659,0.0259919,0.0205955,-0.013719,-0.933371,9.49158,-0.154712,0.0037024,0.0270411,-0.0562874,4.82554,1.21397,8.81635,-0.0257184,-0.0465246,0.0238965,-1.22,-9.76454,-1.48089,-0.0431292,0.108811,-0.223925,9.0402,-1.39921,3.86727,0.0327039,0.0647925,-0.0302541,0.967237,-10.039,-0.417009,-0.0254242,0.0834073,-0.0241016
0.467,4.94932,-1.39957,8.25293,-0.0947585,0.0219512,0.0739098,0.0191584,9.69607,-0.699412,0.0269415,0.0254726,-0.014219,-0.920142,9.5087,-0.183679,0.00556749,0.0323308,-0.0570462,4.82772,1.22839,8.78907,-0.0259486,-0.0469549,0.0247797,-1.17584,-9.69609,-1.49319,-0.0453897,0.112295,-0.221593,9.05149,-1.39256,3.866,0.033764,0.0648712,-0.0317564,0.967351,-10.0063,-0.389389,-0.0240212,0.0805372,-0.0219599
0.468,4.92185,-1.44547,8.26973,-0.0955348,0.022363,0.0754128,0.0247647,9.7089,-0.716396,0.0276839,0.0295273,-0.0149263,-0.921042,9.52304,-0.184324,0.00637782,0.0383163,-0.0579935,4.82844,1.21298,8.77538,-0.0278254,-0.0461096,0.0222439,-1.11352,-9.62034,-1.51861,-0.0473341,0.114691,-0.217649,9.05025,-1.431,3.84322,0.032663,0.064894,-0.0330009,0.950113,-9.95907,-0.382412,-0.0212754,0.0769913,-0.0183291
0.469,4.89439,-1.49137,8.28652,-0.0963112,0.0227747,0.0769159,0.0303711,9.72174,-0.733379,0.0284263,0.0335821,-0.0156335,-0.921941,9.53738,-0.184969,0.00718814,0.0443018,-0.0589409,4.82916,1.19756,8.76169,-0.0297023,-0.0452644,0.0197082,-1.05121,-9.54458,-1.54402,-0.0492786,0.117086,-0.213704,9.04901,-1.46945,3.82045,0.031562,0.0649168,-0.0342454,0.932874,-9.91187,-0.375436,-0.0185296,0.0734453,-0.0146983
0.47,4.86692,-1.53727,8.30332,-0.0970875,0.0231865,0.0784189,0.0359775,9.73457,-0.750362,0.0291686,0.0376368,-0.0163408,-0.922841,9.55171,-0.185614,0.00799847,0.0502873,-0.0598882,4.82987,1.18215,8.74799,-0.0315792,-0.0444191,0.0171724,-0.9889,-9.46883,-1.56944,-0.051223,0.119481,-0.20976,9.04776,-1.5079,3.79767,0.030461,0.0649396,-0.03549,0.915635,-9.86467,-0.36846,-0.0157838,0.0698993,-0.0110675
0.471,4.83945,-1.58317,8.32011,-0.0978639,0.0235983,0.079922,0.0415838,9.74741,-0.767346,0.029911,0.0416916,-0.0170481,-0.92374,9.56605,-0.186259,0.0088088,0.0562728,-0.0608355,4.83059,1.16674,8.7343,-0.0334561,-0.0435739,0.0146366,-0.926587,-9.39308,-1.59486,-0.0531675,0.121876,-0.205816,9.04652,-1.54634,3.7749,0.02936,0.0649625,-0.0367345,0.898396,-9.81747,-0.361484,-0.013038,0.0663534,-0.00743673
0.472,4.82175,-1.61138,8.31817,-0.0973662,0.0216186,0.0801511,0.0404884,9.75897,-0.784181,0.0314372,0.0457335,-0.016153,-0.921101,9.59459,-0.184464,0.00798654,0.0626601,-0.0611802,4.83735,1.17917,8.74998,-0.0323755,-0.0425119,0.0134309,-0.863976,-9.36073,-1.62338,-0.0536346,0.124148,-0.205008,9.05068,-1.53647,3.76159,0.0283368,0.0661716,-0.0383609,0.875588,-9.78333,-0.374112,-0.011745,0.0649861,-0.00220717
0.473,4.80526,-1.63737,8.31389,-0.0967093,0.01934,0.0802209,0.0385552,9.77037,-0.800998,0.0330614,0.0497738,-0.0150576,-0.91802,9.6249,-0.182364,0.00696021,0.0690976,-0.0614496,4.84488,1.19508,8.76934,-0.0309252,-0.0414229,0.0123914,-0.801327,-9.33379,-1.65229,-0.053917,0.126405,-0.204592,9.05552,-1.52057,3.74946,0.0273232,0.067529,-0.0400351,0.852084,-9.75082,-0.389191,-0.0106337,0.0638912,0.00322223
0.474,4.78878,-1.66336,8.3096,-0.0960525,0.0170614,0.0802907,0.036622,9.78178,-0.817815,0.0346856,0.0538141,-0.0139622,-0.914938,9.65521,-0.180264,0.00593388,0.0755351,-0.0617189,4.8524,1.21099,8.7887,-0.029475,-0.0403338,0.0113519,-0.738678,-9.30686,-1.6812,-0.0541994,0.128662,-0.204175,9.06037,-1.50466,3.73734,0.0263097,0.0688864,-0.0417092,0.82858,-9.71832,-0.40427,-0.0095223,0.0627962,0.00865164
0.475,4.77229,-1.68935,8.30532,-0.0953956,0.0147827,0.0803605,0.0346888,9.79318,-0.834632,0.0363098,0.0578544,-0.0128667,-0.911856,9.68551,-0.178164,0.00490754,0.0819726,-0.0619883,4.85992,1.2269,8.80806,-0.0280247,-0.0392447,0.0103124,-0.676029,-9.27993,-1.71011,-0.0544818,0.130919,-0.203759,9.06521,-1.48875,3.72521,0.0252961,0.0702439,-0.0433834,0.805076,-9.68581,-0.419348,-0.00841093,0.0617013,0.014081
0.476,4.76634,-1.70323,8.30127,-0.0951439,0.0137752,0.0798581,0.0319641,9.80429,-0.857645,0.0375257,0.0613677,-0.0120746,-0.914882,9.7072,-0.18577,0.00333776,0.0896237,-0.0617471,4.87839,1.2319,8.79876,-0.0275424,-0.036526,0.00880458,-0.615768,-9.28152,-1.75744,-0.0518286,0.134682,-0.205652,9.05603,-1.48033,3.71267,0.0252224,0.069494,-0.0451763,0.796741,-9.66208,-0.440558,-0.00679887,0.0622693,0.0189044
0.477,4.77354,-1.70197,8.2975,-0.0953988,0.0143566,0.0786407,0.0282501,9.81505,-0.888402,0.0382313,0.0642222,-0.0116616,-0.925542,9.7181,-0.20551,0.00108868,0.0987919,-0.0608677,4.91053,1.22324,8.75363,-0.0282701,-0.0317701,0.00671145,-0.558494,-9.31876,-1.82781,-0.045506,0.140327,-0.210433,9.02934,-1.48126,3.69961,0.0263236,0.0661101,-0.0471176,0.807368,-9.64931,-0.469432,-0.00456093,0.064916,0.0229703
0.478,4.78075,-1.70071,8.29373,-0.0956536,0.014938,0.0774232,0.024536,9.8258,-0.919159,0.0389369,0.0670768,-0.0112486,-0.936203,9.72901,-0.225251,-0.0011604,0.10796,-0.0599884,4.94267,1.21459,8.70849,-0.0289977,-0.0270142,0.00461832,-0.501221,-9.356,-1.89818,-0.0391833,0.145973,-0.215213,9.00264,-1.48219,3.68655,0.0274248,0.0627262,-0.0490589,0.817995,-9.63654,-0.498305,-0.00232299,0.0675626,0.0270362
0.479,4.78796,-1.69945,8.28996,-0.0959085,0.0155194,0.0762057,0.0208219,9.83655,-0.949917,0.0396424,0.0699314,-0.0108355,-0.946863,9.73991,-0.244991,-0.00340949,0.117128,-0.0591091,4.97481,1.20594,8.66336,-0.0297253,-0.0222583,0.00252519,-0.443947,-9.39324,-1.96855,-0.0328606,0.151618,-0.219993,8.97594,-1.48313,3.67348,0.028526,0.0593422,-0.0510002,0.828623,-9.62377,-0.527179,-8.51e-05,0.0702093,0.031102
0.48,4.79517,-1.69819,8.28619,-0.0961634,0.0161007,0.0749882,0.0171078,9.8473,-0.980674,0.040348,0.072786,-0.0104225,-0.957523,9.75082,-0.264731,-0.00565857,0.126296,-0.0582297,5.00695,1.19728,8.61822,-0.0304529,-0.0175024,0.000432065,-0.386673,-9.43048,-2.03892,-0.026538,0.157264,-0.224774,8.94924,-1.48406,3.66042,0.0296272,0.0559583,-0.0529416,0.83925,-9.61101,-0.556053,0.00215288,0.072856,0.0351679
0.481,4.78793,-1.72817,8.27649,-0.0967042,0.0145072,0.0757651,0.0109099,9.8463,-0.982477,0.0413555,0.0734225,-0.0105464,-0.983662,9.74065,-0.273392,-0.00654202,0.131044,-0.0575046,4.98546,1.18975,8.61213,-0.0311302,-0.0145475,0.000359471,-0.352907,-9.49554,-2.05719,-0.015783,0.164216,-0.230283,8.96624,-1.49579,3.64512,0.0284923,0.0577135,-0.052304,0.873877,-9.6087,-0.57702,0.00479742,0.0742943,0.0384889
0.482,4.78069,-1.75815,8.26679,-0.0972451,0.0129137,0.0765421,0.0047119,9.84529,-0.98428,0.042363,0.074059,-0.0106702,-1.0098,9.73047,-0.282053,-0.00742547,0.135792,-0.0567795,4.96396,1.18221,8.60604,-0.0318074,-0.0115926,0.000286878,-0.319142,-9.56061,-2.07545,-0.00502793,0.171169,-0.235793,8.98324,-1.50753,3.62982,0.0273573,0.0594687,-0.0516664,0.908505,-9.60639,-0.597988,0.00744196,0.0757325,0.0418099
0.483,4.77345,-1.78814,8.25709,-0.0977859,0.0113201,0.0773191,-0.00148607,9.84429,-0.986084,0.0433705,0.0746956,-0.0107941,-1.03594,9.7203,-0.290714,-0.00830891,0.140539,-0.0560544,4.94246,1.17467,8.59995,-0.0324846,-0.00863764,0.000214284,-0.285377,-9.62567,-2.09372,0.00572711,0.178121,-0.241303,9.00024,-1.51926,3.61451,0.0262224,0.0612239,-0.0510288,0.943133,-9.60408,-0.618956,0.0100865,0.0771708,0.0451309
0.484,4.76621,-1.81812,8.24739,-0.0983267,0.00972661,0.078096,-0.00768404,9.84329,-0.987887,0.0443781,0.0753321,-0.010918,-1.06208,9.71013,-0.299376,-0.00919236,0.145287,-0.0553293,4.92096,1.16713,8.59386,-0.0331619,-0.00568272,0.000141691,-0.251611,-9.69073,-2.11198,0.0164821,0.185074,-0.246813,9.01724,-1.53099,3.59921,0.0250875,0.0629791,-0.0503912,0.977761,-9.60178,-0.639924,0.012731,0.078609,0.0484519
0.485,4.76044,-1.81677,8.24961,-0.0977892,0.00942277,0.0774688,-0.0319493,9.83849,-0.98283,0.0454228,0.0740108,-0.010494,-1.07484,9.69753,-0.290723,-0.0102237,0.149568,-0.0544643,4.90261,1.18065,8.59313,-0.0340285,-0.00547998,0.00110152,-0.231699,-9.72651,-2.0964,0.0269516,0.191973,-0.252703,9.016,-1.51238,3.59166,0.0241747,0.0639057,-0.0501016,0.996914,-9.60419,-0.645012,0.0132473,0.082479,0.0521958
0.486,4.75584,-1.79037,8.26136,-0.096389,0.0101507,0.0757182,-0.0706685,9.83067,-0.972285,0.0464972,0.0711232,-0.00963165,-1.07691,9.68299,-0.26822,-0.0113734,0.153475,-0.0534874,4.88678,1.211,8.59667,-0.0350466,-0.00747896,0.00288729,-0.222869,-9.73887,-2.05374,0.0371926,0.198831,-0.258895,9.00017,-1.46948,3.59032,0.0234398,0.0641695,-0.0500905,1.00369,-9.61037,-0.637398,0.0120609,0.0882943,0.056278
0.487,4.75124,-1.76396,8.2731,-0.0949887,0.0108786,0.0739676,-0.109388,9.82284,-0.961739,0.0475716,0.0682356,-0.00876931,-1.07898,9.66845,-0.245717,-0.012523,0.157383,-0.0525105,4.87095,1.24136,8.60022,-0.0360648,-0.00947795,0.00467306,-0.21404,-9.75122,-2.01109,0.0474337,0.205688,-0.265088,8.98435,-1.42658,3.58898,0.0227049,0.0644333,-0.0500794,1.01046,-9.61655,-0.629783,0.0108746,0.0941096,0.0603601
0.488,4.74665,-1.73756,8.28485,-0.0935885,0.0116065,0.072217,-0.148107,9.81502,-0.951194,0.0486461,0.065348,-0.00790698,-1.08104,9.65392,-0.223214,-0.0136727,0.16129,-0.0515336,4.85512,1.27171,8.60377,-0.0370829,-0.0114769,0.00645883,-0.20521,-9.76358,-1.96843,0.0576747,0.212546,-0.27128,8.96852,-1.38369,3.58763,0.02197,0.0646971,-0.0500682,1.01723,-9.62274,-0.622169,0.00968821,0.0999249,0.0644422
0.489,4.74538,-1.71425,8.29467,-0.0923833,0.0121447,0.0705347,-0.184187,9.80674,-0.94119,0.049659,0.062109,-0.00714158,-1.08425,9.64088,-0.206329,-0.0147162,0.164968,-0.0505864,4.83879,1.29683,8.60959,-0.0382738,-0.0133202,0.00804226,-0.19935,-9.77076,-1.92351,0.067107,0.218914,-0.276775,8.95547,-1.34577,3.58588,0.0214446,0.0646735,-0.0500812,1.02593,-9.63156,-0.61547,0.00866747,0.10575,0.0683809
0.49,4.77069,-1.71576,8.28913,-0.0927384,0.0111652,0.0693987,-0.19916,9.79478,-0.935512,0.0501796,0.0560587,-0.00715156,-1.0966,9.63988,-0.234385,-0.0149105,0.16681,-0.049876,4.81844,1.28011,8.63363,-0.040847,-0.0139177,0.00800695,-0.217253,-9.73659,-1.86046,0.0700694,0.221371,-0.276685,8.9647,-1.34768,3.58085,0.0225952,0.0623503,-0.0502873,1.05004,-9.6615,-0.616103,0.00897168,0.111654,0.0711721
0.491,4.796,-1.71727,8.28359,-0.0930934,0.0101858,0.0682628,-0.214132,9.78281,-0.929834,0.0507001,0.0500085,-0.00716155,-1.10895,9.63889,-0.262441,-0.0151048,0.168651,-0.0491657,4.7981,1.26338,8.65767,-0.0434201,-0.0145153,0.00797163,-0.235155,-9.70243,-1.79742,0.0730319,0.223827,-0.276595,8.97392,-1.34959,3.57583,0.0237458,0.0600272,-0.0504934,1.07415,-9.69144,-0.616735,0.00927589,0.117557,0.0739633
0.492,4.82132,-1.71878,8.27805,-0.0934485,0.0092063,0.0671269,-0.229104,9.77085,-0.924156,0.0512207,0.0439583,-0.00717154,-1.1213,9.63789,-0.290498,-0.0152991,0.170492,-0.0484553,4.77776,1.24666,8.68172,-0.0459933,-0.0151128,0.00793631,-0.253058,-9.66826,-1.73438,0.0759943,0.226283,-0.276505,8.98315,-1.3515,3.5708,0.0248965,0.057704,-0.0506995,1.09825,-9.72138,-0.617367,0.00958009,0.123461,0.0767545
0.493,4.84663,-1.72029,8.27251,-0.0938036,0.00822683,0.0659909,-0.244076,9.75889,-0.918479,0.0517413,0.0379081,-0.00718152,-1.13365,9.63689,-0.318554,-0.0154935,0.172333,-0.047745,4.75741,1.22993,8.70576,-0.0485665,-0.0157103,0.007901,-0.27096,-9.63409,-1.67134,0.0789567,0.22874,-0.276416,8.99237,-1.35341,3.56578,0.0260471,0.0553809,-0.0509056,1.12236,-9.75132,-0.617999,0.0098843,0.129365,0.0795457
0.494,4.84608,-1.71804,8.2592,-0.0937932,0.00702817,0.0660317,-0.261579,9.74364,-0.912469,0.0515492,0.0328904,-0.00578177,-1.14236,9.62599,-0.336519,-0.0135438,0.17327,-0.0479749,4.757,1.2295,8.71712,-0.0501973,-0.015886,0.00866227,-0.30802,-9.60516,-1.61666,0.0776849,0.229381,-0.273735,8.98339,-1.37797,3.57393,0.0252429,0.0564594,-0.0500648,1.12137,-9.77928,-0.622232,0.0119028,0.132714,0.0832332
0.495,4.8326,-1.71391,8.24199,-0.0936,0.00571991,0.0666608,-0.280348,9.72674,-0.906294,0.0510008,0.0283889,-0.00367714,-1.14924,9.61014,-0.349438,-0.0105222,0.173754,-0.0486748,4.76655,1.23722,8.72215,-0.0513568,-0.0158509,0.00982183,-0.354659,-9.57885,-1.56616,0.0742959,0.229116,-0.269758,8.96531,-1.41386,3.58867,0.0234612,0.0592388,-0.0487005,1.10784,-9.80625,-0.628266,0.0147783,0.134786,0.087369
0.496,4.81912,-1.70978,8.22479,-0.0934068,0.00441166,0.0672899,-0.299116,9.70983,-0.900119,0.0504524,0.0238874,-0.00157251,-1.15613,9.59428,-0.362357,-0.00750058,0.174238,-0.0493748,4.77609,1.24494,8.72717,-0.0525164,-0.0158157,0.0109814,-0.401298,-9.55254,-1.51566,0.0709068,0.22885,-0.265781,8.94723,-1.44974,3.60341,0.0216796,0.0620182,-0.0473363,1.0943,-9.83323,-0.6343,0.0176539,0.136858,0.0915047
0.497,4.80564,-1.70565,8.20758,-0.0932136,0.0031034,0.067919,-0.317885,9.69293,-0.893945,0.0499039,0.0193859,0.000532112,-1.16302,9.57843,-0.375276,-0.00447897,0.174722,-0.0500748,4.78564,1.25266,8.7322,-0.0536759,-0.0157805,0.012141,-0.447936,-9.52623,-1.46516,0.0675178,0.228584,-0.261805,8.92915,-1.48563,3.61815,0.0198979,0.0647975,-0.045972,1.08076,-9.8602,-0.640333,0.0205294,0.138931,0.0956404
0.498,4.79351,-1.70737,8.1946,-0.0934791,0.00229655,0.0684055,-0.335062,9.68401,-0.890266,0.0491234,0.0150811,0.00206165,-1.1754,9.56431,-0.387716,-0.00190077,0.175283,-0.0508882,4.79507,1.25469,8.73784,-0.0547145,-0.0151628,0.0131933,-0.488848,-9.50528,-1.42169,0.0635287,0.227744,-0.257273,8.91981,-1.51367,3.62962,0.0190108,0.0668262,-0.0451381,1.06916,-9.88807,-0.64173,0.0228788,0.141159,0.0997342
0.499,4.78611,-1.72954,8.19638,-0.0953502,0.00324462,0.068393,-0.346672,9.70302,-0.895324,0.0475303,0.0114645,0.0015784,-1.20704,9.55625,-0.398478,-0.000874537,0.17611,-0.0520986,4.80407,1.23684,8.74565,-0.0553293,-0.0125062,0.0138702,-0.509715,-9.50309,-1.40284,0.0574394,0.22489,-0.250796,8.94109,-1.51426,3.62969,0.0212545,0.0662272,-0.0461601,1.06432,-9.91908,-0.626899,0.0233862,0.143933,0.103681
0.5,4.77871,-1.75172,8.19816,-0.0972213,0.00419268,0.0683804,-0.358282,9.72203,-0.900382,0.0459372,0.00784793,0.00109514,-1.23868,9.54819,-0.409241,0.000151698,0.176937,-0.053309,4.81308,1.21899,8.75346,-0.0559442,-0.00984957,0.0145471,-0.530583,-9.50089,-1.38398,0.05135,0.222037,-0.244319,8.96236,-1.51485,3.62976,0.0234982,0.0656282,-0.0471821,1.05948,-9.95008,-0.612069,0.0238936,0.146707,0.107628
0.501,4.77131,-1.7739,8.19995,-0.0990923,0.00514075,0.0683679,-0.369891,9.74104,-0.905441,0.044344,0.00423134,0.000611883,-1.27031,9.54013,-0.420003,0.00117793,0.177765,-0.0545195,4.82208,1.20114,8.76126,-0.0565591,-0.00719296,0.015224,-0.55145,-9.4987,-1.36513,0.0452607,0.219183,-0.237842,8.98363,-1.51544,3.62983,0.0257419,0.0650292,-0.0482042,1.05464,-9.98108,-0.597238,0.024401,0.149481,0.111575
0.502,4.76392,-1.79607,8.20173,-0.100963,0.00608882,0.0683554,-0.381501,9.76005,-0.910499,0.0427509,0.000614755,0.000128627,-1.30195,9.53207,-0.430765,0.00220417,0.178592,-0.0557299,4.83108,1.18329,8.76907,-0.057174,-0.00453636,0.015901,-0.572318,-9.4965,-1.34627,0.0391713,0.21633,-0.231365,9.00491,-1.51603,3.62989,0.0279856,0.0644302,-0.0492262,1.04979,-10.0121,-0.582407,0.0249084,0.152256,0.115522
0.503,4.7646,-1.78562,8.21069,-0.100479,0.00588291,0.0684736,-0.376304,9.7757,-0.932607,0.040629,-0.00270482,-0.000422008,-1.32543,9.52517,-0.454008,0.00386875,0.17804,-0.0562633,4.83481,1.2026,8.748,-0.0582774,-0.00280065,0.0170047,-0.600241,-9.4851,-1.36214,0.0343322,0.212611,-0.226611,9.02702,-1.49819,3.62966,0.030536,0.0652239,-0.0505244,1.04955,-10.0094,-0.576253,0.0259268,0.154229,0.118087
0.504,4.76759,-1.76584,8.22169,-0.0993207,0.00534729,0.0686291,-0.366306,9.79039,-0.959585,0.038356,-0.00593952,-0.000991895,-1.34657,9.51861,-0.480816,0.00571572,0.177093,-0.0566033,4.83703,1.23253,8.71867,-0.0595204,-0.00132805,0.0182303,-0.63018,-9.47108,-1.38793,0.0298503,0.208645,-0.22235,9.04937,-1.47508,3.62935,0.033174,0.0664154,-0.0519014,1.05061,-9.99703,-0.572578,0.0270913,0.155974,0.120258
0.505,4.77058,-1.74606,8.2327,-0.0981628,0.00481167,0.0687847,-0.356308,9.80508,-0.986564,0.036083,-0.00917423,-0.00156178,-1.36772,9.51204,-0.507624,0.00756269,0.176147,-0.0569433,4.83925,1.26246,8.68935,-0.0607633,0.000144547,0.019456,-0.660119,-9.45705,-1.41372,0.0253683,0.204679,-0.218089,9.07173,-1.45197,3.62904,0.035812,0.067607,-0.0532785,1.05167,-9.98468,-0.568903,0.0282557,0.157719,0.122429
0.506,4.77358,-1.72628,8.24371,-0.0970049,0.00427605,0.0689403,-0.346309,9.81977,-1.01354,0.0338099,-0.0124089,-0.00213167,-1.38886,9.50547,-0.534432,0.00940966,0.1752,-0.0572833,4.84147,1.29239,8.66002,-0.0620063,0.00161714,0.0206816,-0.690058,-9.44303,-1.43951,0.0208864,0.200713,-0.213827,9.09408,-1.42886,3.62873,0.0384499,0.0687985,-0.0546556,1.05274,-9.97233,-0.565229,0.0294202,0.159464,0.124599
0.507,4.77582,-1.72648,8.25262,-0.0948481,0.003596,0.0681844,-0.331162,9.82862,-1.03074,0.0310156,-0.0147633,-0.00173353,-1.41092,9.50825,-0.552673,0.0103516,0.173769,-0.0581573,4.83616,1.31658,8.63832,-0.062835,0.00321335,0.0217314,-0.723722,-9.43644,-1.46632,0.0171277,0.196059,-0.210692,9.09897,-1.41103,3.62514,0.0400615,0.0689089,-0.0549132,1.04982,-9.95529,-0.568805,0.0293976,0.162086,0.126922
0.508,4.77655,-1.76666,8.25735,-0.0906937,0.00262707,0.0656055,-0.305716,9.82579,-1.02839,0.0271785,-0.0153571,0.00060067,-1.4348,9.5297,-0.55378,0.00948357,0.171368,-0.0600994,4.81579,1.32927,8.63187,-0.062835,0.00505679,0.0224294,-0.764839,-9.44473,-1.49519,0.0148155,0.190031,-0.209808,9.06895,-1.40376,3.61501,0.0396203,0.0668569,-0.0529319,1.03895,-9.92887,-0.586882,0.0270007,0.166462,0.12955
0.509,4.77728,-1.80683,8.26209,-0.0865392,0.00165814,0.0630266,-0.280271,9.82295,-1.02603,0.0233414,-0.0159509,0.00293487,-1.45868,9.55116,-0.554886,0.00861552,0.168967,-0.0620415,4.79542,1.34196,8.62541,-0.062835,0.00690022,0.0231275,-0.805955,-9.45302,-1.52406,0.0125033,0.184003,-0.208925,9.03893,-1.39649,3.60487,0.0391792,0.064805,-0.0509506,1.02807,-9.90246,-0.60496,0.0246039,0.170838,0.132178
