Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z
0.238,4.87596,-2.35909,7.9682,-0.0147199,0.0102333,0.0104742,0.187236,9.63141,-1.26307,0.0152736,0.0360424,0.0168326,-0.610819,9.61674,0.945386,0.0276315,0.0563585,0.0164235,4.82542,1.53612,8.63266,-0.0139967,-0.000209905,0.0103535,-1.30655,-9.77593,-1.30416,-0.00765284,-0.0121508,-0.0396458,9.45694,-0.46684,2.26072,-0.0059999,-0.00406637,0.0161686,-0.0449629,-9.78693,-1.91333,-0.0473738,0.0326932,-0.0181366
0.239,4.86384,-2.36919,7.98108,-0.0126863,0.0112101,0.0105621,0.174918,9.61854,-1.24012,0.0152581,0.0355067,0.0141151,-0.610907,9.60967,0.931945,0.0278117,0.0577856,0.0161196,4.8398,1.54629,8.6459,-0.0133125,0.00087107,0.00936089,-1.29528,-9.78996,-1.30117,-0.00777071,-0.0138651,-0.0393086,9.46899,-0.471781,2.26515,-0.00735894,-0.00479937,0.0154356,-0.065944,-9.79817,-1.93013,-0.046106,0.0332693,-0.0167488
0.24,4.85173,-2.37929,7.99395,-0.0106527,0.0121868,0.01065,0.1626,9.60567,-1.21717,0.0152426,0.0349711,0.0113976,-0.610994,9.60259,0.918504,0.0279919,0.0592127,0.0158156,4.85418,1.55645,8.65914,-0.0126282,0.00195204,0.00836825,-1.28401,-9.80398,-1.29819,-0.00788858,-0.0155793,-0.0389714,9.48104,-0.476723,2.26958,-0.00871799,-0.00553237,0.0147026,-0.086925,-9.80941,-1.94694,-0.0448381,0.0338454,-0.0153609
0.241,4.85623,-2.35917,8.00242,-0.0145078,0.0112426,0.0123743,0.175977,9.59676,-1.2084,0.0134309,0.0358481,0.0129872,-0.596648,9.58818,0.913313,0.0267048,0.0586344,0.0156118,4.8538,1.56103,8.63765,-0.0118464,0.00179787,0.00893334,-1.30333,-9.78403,-1.30989,-0.00785999,-0.015465,-0.039,9.48014,-0.490932,2.26399,-0.0100718,-0.00596496,0.01427,-0.07424,-9.80008,-1.94742,-0.0451431,0.0335189,-0.0153492
0.242,4.86072,-2.33905,8.01088,-0.0183628,0.0102983,0.0140987,0.189353,9.58784,-1.19963,0.0116191,0.0367252,0.0145767,-0.582302,9.57376,0.908121,0.0254177,0.0580561,0.0154081,4.85341,1.56561,8.61616,-0.0110646,0.00164369,0.00949844,-1.32264,-9.76407,-1.32159,-0.0078314,-0.0153506,-0.0390286,9.47924,-0.505141,2.25841,-0.0114257,-0.00639755,0.0138374,-0.0615551,-9.79076,-1.9479,-0.0454481,0.0331923,-0.0153374
0.243,4.86521,-2.31893,8.01935,-0.0222179,0.00935409,0.015823,0.202729,9.57892,-1.19086,0.00980738,0.0376023,0.0161662,-0.567955,9.55935,0.90293,0.0241306,0.0574777,0.0152043,4.85302,1.57019,8.59466,-0.0102827,0.00148951,0.0100635,-1.34196,-9.74412,-1.33329,-0.00780281,-0.0152362,-0.0390572,9.47834,-0.51935,2.25283,-0.0127795,-0.00683015,0.0134049,-0.0488701,-9.78143,-1.94839,-0.0457531,0.0328658,-0.0153257
0.244,4.86971,-2.29881,8.02781,-0.0260729,0.00840985,0.0175473,0.216106,9.57,-1.18208,0.00799564,0.0384793,0.0177558,-0.553609,9.54493,0.897739,0.0228435,0.0568994,0.0150006,4.85264,1.57477,8.57317,-0.00950089,0.00133534,0.0106286,-1.36127,-9.72416,-1.34499,-0.00777422,-0.0151219,-0.0390858,9.47744,-0.53356,2.24725,-0.0141334,-0.00726274,0.0129723,-0.0361851,-9.7721,-1.94887,-0.0460581,0.0325393,-0.0153139
0.245,4.88297,-2.29672,8.02545,-0.0273133,0.00840807,0.0174512,0.215901,9.57523,-1.18881,0.00763611,0.0379378,0.0192563,-0.55009,9.53187,0.916167,0.0222132,0.0566459,0.01491,4.85104,1.57749,8.57835,-0.00926456,0.00206009,0.0108318,-1.36786,-9.71211,-1.34613,-0.0077232,-0.0151097,-0.038657,9.48053,-0.543544,2.2358,-0.0151231,-0.00751325,0.012547,-0.0308106,-9.77871,-1.95375,-0.0461701,0.0320179,-0.0154989
0.246,4.90323,-2.30905,8.01444,-0.026462,0.00916026,0.0158986,0.20483,9.59178,-1.20793,0.00843834,0.0362614,0.0206856,-0.555233,9.5199,0.953492,0.0221082,0.0566521,0.01491,4.84848,1.57871,8.60488,-0.00946462,0.00348798,0.0107455,-1.36427,-9.70638,-1.33882,-0.00765423,-0.0151793,-0.0378623,9.48682,-0.550147,2.21966,-0.0158214,-0.00761809,0.0121276,-0.0312845,-9.79806,-1.96214,-0.0461275,0.0313405,-0.0158413
0.247,4.9235,-2.32138,8.00343,-0.0256107,0.00991245,0.0143461,0.19376,9.60832,-1.22705,0.00924057,0.034585,0.0221149,-0.560376,9.50793,0.990816,0.0220033,0.0566583,0.01491,4.84592,1.57993,8.6314,-0.00966469,0.00491587,0.0106592,-1.36068,-9.70065,-1.33151,-0.00758527,-0.0152489,-0.0370676,9.49311,-0.556751,2.20352,-0.0165198,-0.00772294,0.0117082,-0.0317584,-9.81742,-1.97054,-0.0460849,0.0306632,-0.0161837
0.248,4.94377,-2.33371,7.99242,-0.0247594,0.0106646,0.0127935,0.18269,9.62486,-1.24617,0.0100428,0.0329086,0.0235442,-0.565519,9.49595,1.02814,0.0218983,0.0566645,0.01491,4.84335,1.58115,8.65793,-0.00986476,0.00634377,0.0105728,-1.35709,-9.69493,-1.32421,-0.0075163,-0.0153185,-0.036273,9.49939,-0.563355,2.18738,-0.0172182,-0.00782778,0.0112889,-0.0322323,-9.83677,-1.97894,-0.0460424,0.0299858,-0.0165261
0.249,4.962,-2.34505,7.98327,-0.0238657,0.0111711,0.0114435,0.17213,9.64145,-1.26218,0.0107164,0.0315609,0.0247594,-0.571994,9.48738,1.05895,0.0216399,0.0568701,0.0150493,4.84012,1.57977,8.68152,-0.009961,0.00745664,0.0104733,-1.35307,-9.69079,-1.31991,-0.00753269,-0.0153175,-0.0356654,9.50486,-0.568521,2.17422,-0.0177893,-0.00797247,0.0109779,-0.0320145,-9.85449,-1.9851,-0.0459125,0.0293897,-0.016814
0.25,4.96393,-2.34848,7.98906,-0.022633,0.00971165,0.0117132,0.165651,9.65838,-1.25329,0.0103612,0.0328429,0.0242619,-0.589126,9.506,1.03764,0.0201541,0.0586709,0.0163029,4.8315,1.55767,8.68169,-0.00922657,0.00604934,0.0102683,-1.3456,-9.69936,-1.33977,-0.00823188,-0.0147521,-0.0365545,9.50372,-0.562189,2.18482,-0.0173424,-0.00843591,0.0115343,-0.0262621,-9.85913,-1.97338,-0.0450842,0.0294435,-0.0166658
0.251,4.96586,-2.35192,7.99485,-0.0214004,0.00825222,0.0119829,0.159173,9.67531,-1.24439,0.0100059,0.0341248,0.0237644,-0.606258,9.52463,1.01633,0.0186684,0.0604716,0.0175565,4.82289,1.53557,8.68187,-0.00849214,0.00464204,0.0100633,-1.33813,-9.70794,-1.35962,-0.00893108,-0.0141867,-0.0374436,9.50258,-0.555857,2.19543,-0.0168955,-0.00889936,0.0120907,-0.0205097,-9.86376,-1.96166,-0.0442559,0.0294974,-0.0165177
0.252,4.96779,-2.35535,8.00064,-0.0201677,0.00679278,0.0122527,0.152695,9.69224,-1.2355,0.00965067,0.0354067,0.0232669,-0.62339,9.54325,0.995018,0.0171826,0.0622724,0.0188101,4.81427,1.51347,8.68204,-0.00775771,0.00323474,0.00985833,-1.33066,-9.71652,-1.37947,-0.00963028,-0.0136213,-0.0383327,9.50144,-0.549525,2.20604,-0.0164487,-0.0093628,0.0126472,-0.0147574,-9.86839,-1.94995,-0.0434276,0.0295512,-0.0163696
0.253,4.96972,-2.35878,8.00643,-0.0189351,0.00533334,0.0125224,0.146216,9.70917,-1.2266,0.00929541,0.0366887,0.0227694,-0.640522,9.56188,0.973708,0.0156968,0.0640732,0.0200637,4.80565,1.49137,8.68221,-0.00702329,0.00182745,0.00965333,-1.32319,-9.72509,-1.39932,-0.0103295,-0.0130559,-0.0392218,9.50029,-0.543193,2.21664,-0.0160018,-0.00982624,0.0132036,-0.00900502,-9.87303,-1.93823,-0.0425993,0.029605,-0.0162214
0.254,4.95965,-2.36339,8.00675,-0.0166743,0.00580123,0.0118929,0.145839,9.69592,-1.22817,0.00919557,0.0382342,0.0213057,-0.655121,9.5719,0.952271,0.0154435,0.0640684,0.0190697,4.81602,1.49159,8.6881,-0.00785952,-0.000109676,0.00993929,-1.31322,-9.72334,-1.40242,-0.0103817,-0.0124588,-0.0379341,9.4951,-0.538738,2.22193,-0.0153009,-0.00970764,0.0134945,-0.0143379,-9.86494,-1.9316,-0.042337,0.0284639,-0.0161425
0.255,4.94358,-2.36858,8.00433,-0.0138996,0.00723279,0.0108138,0.148513,9.66758,-1.23497,0.00922343,0.0399115,0.0193589,-0.668455,9.57761,0.930772,0.0158064,0.0631609,0.0169518,4.83589,1.50297,8.69685,-0.00948107,-0.00231171,0.0104707,-1.30201,-9.71642,-1.39714,-0.0101104,-0.0118457,-0.035558,9.48789,-0.535223,2.22455,-0.0144731,-0.00929801,0.0136525,-0.0252133,-9.85049,-1.92752,-0.0423578,0.0267252,-0.0160982
0.256,4.92751,-2.37377,8.00191,-0.0111248,0.00866434,0.00973464,0.151186,9.63924,-1.24176,0.00925129,0.0415888,0.0174122,-0.681789,9.58333,0.909272,0.0161692,0.0622534,0.0148339,4.85575,1.51436,8.7056,-0.0111026,-0.00451374,0.0110022,-1.2908,-9.7095,-1.39186,-0.00983907,-0.0112327,-0.0331819,9.48067,-0.531708,2.22718,-0.0136452,-0.00888839,0.0138106,-0.0360888,-9.83604,-1.92344,-0.0423786,0.0249866,-0.0160538
0.257,4.91144,-2.37896,7.99949,-0.00835002,0.0100959,0.00865551,0.15386,9.6109,-1.24856,0.00927915,0.0432661,0.0154654,-0.695123,9.58905,0.887773,0.0165321,0.0613459,0.012716,4.87561,1.52574,8.71435,-0.0127242,-0.00671578,0.0115336,-1.27959,-9.70258,-1.38659,-0.00956776,-0.0106196,-0.0308058,9.47346,-0.528193,2.2298,-0.0128174,-0.00847876,0.0139687,-0.0469643,-9.82159,-1.91936,-0.0423993,0.0232479,-0.0160095
0.258,4.89688,-2.38195,7.99959,-0.00629917,0.0107827,0.00759726,0.15396,9.58799,-1.25571,0.0092072,0.0447943,0.0138194,-0.702823,9.59614,0.874583,0.0170016,0.060823,0.0112561,4.89071,1.53508,8.72156,-0.0141381,-0.00789929,0.0118285,-1.2679,-9.69591,-1.37938,-0.00903657,-0.00991612,-0.0291719,9.47065,-0.525669,2.23193,-0.0122042,-0.0082031,0.0138924,-0.0554014,-9.81109,-1.91675,-0.0430052,0.0219466,-0.0160196
0.259,4.88758,-2.37724,8.00852,-0.00678207,0.0088626,0.00661207,0.145055,9.58409,-1.26408,0.00878587,0.0458007,0.0132264,-0.690804,9.60802,0.890478,0.017844,0.0616464,0.0120991,4.88914,1.53724,8.72337,-0.0148254,-0.00551801,0.0112957,-1.25458,-9.69011,-1.36546,-0.00759573,-0.00889592,-0.0301362,9.48327,-0.526618,2.23235,-0.0123423,-0.0083963,0.0129957,-0.0553045,-9.81443,-1.91928,-0.0456587,0.0221757,-0.0162206
0.26,4.87828,-2.37252,8.01744,-0.00726497,0.00694254,0.00562687,0.136149,9.5802,-1.27246,0.00836455,0.0468071,0.0126333,-0.678784,9.61991,0.906373,0.0186864,0.0624698,0.012942,4.88757,1.53941,8.72519,-0.0155127,-0.00313673,0.0107628,-1.24126,-9.68431,-1.35153,-0.0061549,-0.00787572,-0.0311004,9.49589,-0.527566,2.23277,-0.0124805,-0.00858951,0.012099,-0.0552076,-9.81776,-1.9218,-0.0483123,0.0224048,-0.0164215
0.261,4.86899,-2.36781,8.02637,-0.00774787,0.00502249,0.00464168,0.127243,9.5763,-1.28084,0.00794322,0.0478134,0.0120403,-0.666765,9.6318,0.922268,0.0195288,0.0632932,0.013785,4.886,1.54157,8.72701,-0.0162,-0.000755451,0.01023,-1.22794,-9.67851,-1.3376,-0.00471406,-0.00685551,-0.0320646,9.50851,-0.528514,2.23319,-0.0126186,-0.00878271,0.0112023,-0.0551107,-9.8211,-1.92432,-0.0509659,0.022634,-0.0166224
0.262,4.85969,-2.36309,8.03529,-0.00823077,0.00310243,0.00365649,0.118337,9.5724,-1.28921,0.0075219,0.0488198,0.0114472,-0.654746,9.64369,0.938163,0.0203712,0.0641166,0.0146279,4.88444,1.54374,8.72883,-0.0168873,0.00162583,0.00969716,-1.21461,-9.67271,-1.32367,-0.00327322,-0.00583531,-0.0330288,9.52113,-0.529463,2.23361,-0.0127568,-0.00897592,0.0103056,-0.0550139,-9.82444,-1.92685,-0.0536194,0.0228631,-0.0168234
0.263,4.84765,-2.36341,8.0393,-0.00961447,0.00346921,0.0035729,0.117224,9.57693,-1.29167,0.00811622,0.0482886,0.0120687,-0.660963,9.64077,0.944864,0.019673,0.0637323,0.0146245,4.88799,1.54873,8.71112,-0.0160437,0.00218448,0.00811249,-1.20278,-9.66572,-1.32204,-0.00445282,-0.00579494,-0.0329176,9.53548,-0.523535,2.2436,-0.012696,-0.00938245,0.010965,-0.0453238,-9.82185,-1.9157,-0.0542835,0.0236382,-0.0167396
0.264,4.83482,-2.36516,8.04191,-0.0112555,0.00448937,0.00374692,0.118338,9.58386,-1.29243,0.00900074,0.0473181,0.0130372,-0.672391,9.63362,0.948939,0.0185346,0.0630028,0.0143792,4.893,1.55453,8.68783,-0.0147627,0.00222237,0.00622731,-1.19136,-9.65839,-1.32392,-0.00638111,-0.00603453,-0.0324991,9.55033,-0.515643,2.25632,-0.0125784,-0.00984993,0.012069,-0.0328929,-9.81757,-1.90065,-0.054379,0.0245693,-0.0165746
0.265,4.822,-2.3669,8.04452,-0.0128966,0.00550953,0.00392093,0.119452,9.59079,-1.2932,0.00988525,0.0463475,0.0140057,-0.683819,9.62647,0.953014,0.0173962,0.0622733,0.0141339,4.89802,1.56032,8.66455,-0.0134817,0.00226026,0.00434212,-1.17995,-9.65107,-1.3258,-0.0083094,-0.00627412,-0.0320806,9.56519,-0.50775,2.26904,-0.0124607,-0.0103174,0.0131731,-0.020462,-9.81329,-1.8856,-0.0544746,0.0255004,-0.0164095
0.266,4.80918,-2.36865,8.04713,-0.0145377,0.00652969,0.00409495,0.120566,9.59773,-1.29396,0.0107698,0.045377,0.0149741,-0.695247,9.61932,0.957089,0.0162578,0.0615439,0.0138886,4.90303,1.56612,8.64126,-0.0122008,0.00229815,0.00245694,-1.16854,-9.64374,-1.32768,-0.0102377,-0.00651371,-0.0316621,9.58004,-0.499858,2.28177,-0.0123431,-0.0107849,0.0142771,-0.00803109,-9.80902,-1.87055,-0.0545702,0.0264314,-0.0162445
0.267,4.82087,-2.37436,8.0437,-0.0159657,0.00668872,0.00413757,0.120234,9.60238,-1.29219,0.0115166,0.0446754,0.0157536,-0.701265,9.60701,0.961062,0.0154378,0.0611402,0.0137171,4.89859,1.57103,8.62651,-0.0110907,0.00210509,0.00140211,-1.16362,-9.64391,-1.32946,-0.0114111,-0.00654897,-0.031571,9.58831,-0.500418,2.28568,-0.0123461,-0.0110317,0.0155874,-0.00585557,-9.80336,-1.86579,-0.05461,0.0267557,-0.0168799
0.268,4.88161,-2.38797,8.02821,-0.0169678,0.00512549,0.0039174,0.11701,9.60246,-1.28533,0.0119882,0.0445118,0.0161549,-0.696462,9.58437,0.964831,0.0152546,0.061388,0.0136934,4.87522,1.57416,8.62883,-0.0103225,0.0014501,0.00200798,-1.17168,-9.65909,-1.33104,-0.0110746,-0.0061756,-0.0321347,9.58343,-0.517883,2.27197,-0.0125905,-0.0108371,0.0173102,-0.0241908,-9.79497,-1.88162,-0.0545382,0.0258664,-0.0191162
0.269,4.94234,-2.40158,8.01271,-0.0179698,0.00356225,0.00369724,0.113786,9.60255,-1.27848,0.0124597,0.0443481,0.0165563,-0.69166,9.56172,0.9686,0.0150714,0.0616358,0.0136697,4.85185,1.57729,8.63115,-0.00955421,0.000795111,0.00261386,-1.17975,-9.67426,-1.33263,-0.0107382,-0.00580222,-0.0326984,9.57855,-0.535349,2.25827,-0.0128348,-0.0106426,0.0190329,-0.0425261,-9.78657,-1.89745,-0.0544665,0.0249771,-0.0213526
0.27,5.00308,-2.41519,7.99722,-0.0189719,0.00199901,0.00347707,0.110562,9.60264,-1.27163,0.0129313,0.0441845,0.0169577,-0.686857,9.53908,0.972369,0.0148882,0.0618837,0.013646,4.82848,1.58041,8.63347,-0.00878596,0.000140123,0.00321973,-1.18781,-9.68944,-1.33421,-0.0104018,-0.00542884,-0.0332621,9.57367,-0.552814,2.24456,-0.0130791,-0.010448,0.0207557,-0.0608613,-9.77817,-1.91329,-0.0543947,0.0240878,-0.0235889
0.271,5.06382,-2.42881,7.98173,-0.0199739,0.000435774,0.0032569,0.107338,9.60273,-1.26478,0.0134029,0.0440208,0.0173591,-0.682054,9.51643,0.976138,0.014705,0.0621315,0.0136223,4.80511,1.58354,8.63579,-0.00801772,-0.000514865,0.00382561,-1.19588,-9.70462,-1.33579,-0.0100653,-0.00505546,-0.0338257,9.56879,-0.570279,2.23085,-0.0133235,-0.0102535,0.0224785,-0.0791966,-9.76977,-1.92912,-0.054323,0.0231985,-0.0258252
0.272,5.04825,-2.40179,7.98137,-0.0199074,0.00104099,0.00509544,0.110625,9.61306,-1.26146,0.0122238,0.0436476,0.0177674,-0.678527,9.53526,0.971451,0.0131986,0.0622942,0.0138349,4.8102,1.59542,8.64445,-0.00817262,-0.00101884,0.00518653,-1.20045,-9.70661,-1.34336,-0.0103847,-0.00585063,-0.0349626,9.5574,-0.580571,2.22485,-0.0136861,-0.0108834,0.0234609,-0.0958561,-9.78201,-1.90925,-0.0545011,0.0235111,-0.0243497
0.273,5.02316,-2.36969,7.9829,-0.0197072,0.00191727,0.00719131,0.114726,9.62468,-1.25858,0.0108383,0.0432482,0.0181767,-0.675159,9.55928,0.965707,0.0115269,0.0624463,0.0140769,4.81885,1.6084,8.6539,-0.00844291,-0.00150395,0.00664184,-1.20459,-9.70696,-1.35169,-0.010786,-0.00679186,-0.036171,9.5452,-0.589966,2.2198,-0.0140635,-0.0116164,0.0243508,-0.112306,-9.79682,-1.88493,-0.0547105,0.0239739,-0.0224101
0.274,4.99806,-2.3376,7.98444,-0.0195071,0.00279354,0.00928719,0.118827,9.63629,-1.2557,0.00945284,0.0428488,0.0185859,-0.671791,9.58329,0.959963,0.0098551,0.0625984,0.014319,4.8275,1.62138,8.66335,-0.0087132,-0.00198905,0.00809714,-1.20873,-9.7073,-1.36001,-0.0111873,-0.0077331,-0.0373795,9.533,-0.599362,2.21476,-0.014441,-0.0123494,0.0252407,-0.128756,-9.81164,-1.8606,-0.0549199,0.0244368,-0.0204706
0.275,4.97296,-2.3055,7.98597,-0.019307,0.00366982,0.0113831,0.122928,9.64791,-1.25281,0.00806738,0.0424494,0.0189951,-0.668423,9.60731,0.954218,0.00818332,0.0627505,0.0145611,4.83615,1.63436,8.6728,-0.00898349,-0.00247415,0.00955245,-1.21287,-9.70765,-1.36834,-0.0115885,-0.00867433,-0.038588,9.5208,-0.608758,2.20971,-0.0148184,-0.0130824,0.0261306,-0.145206,-9.82645,-1.83627,-0.0551293,0.0248996,-0.018531
0.276,4.95257,-2.2892,7.99866,-0.0180374,0.00437712,0.0128859,0.127151,9.65604,-1.25128,0.00690318,0.0420439,0.0191633,-0.676914,9.61928,0.956066,0.00766468,0.0623181,0.0149755,4.8402,1.63466,8.67464,-0.00926402,-0.00210692,0.0103259,-1.22051,-9.70082,-1.37255,-0.0116587,-0.0101746,-0.0389644,9.52214,-0.612351,2.21003,-0.0151228,-0.0136929,0.0263188,-0.139078,-9.82638,-1.83796,-0.0550704,0.025763,-0.017117
0.277,4.93808,-2.29264,8.02529,-0.015431,0.00487322,0.0136475,0.131528,9.65982,-1.25142,0.00601555,0.0416307,0.0190302,-0.70023,9.61619,0.967405,0.00858745,0.061155,0.0156053,4.8385,1.61911,8.66698,-0.00955735,-0.000674283,0.010247,-1.23254,-9.68504,-1.37164,-0.011315,-0.0123736,-0.0383007,9.54039,-0.60869,2.21704,-0.0153358,-0.0141503,0.0256297,-0.104726,-9.8077,-1.87218,-0.0546762,0.0271269,-0.01636
0.278,4.92358,-2.29608,8.05191,-0.0128245,0.00536932,0.0144091,0.135904,9.6636,-1.25156,0.00512792,0.0412175,0.0188972,-0.723545,9.61311,0.978743,0.00951022,0.0599919,0.0162351,4.8368,1.60357,8.65933,-0.00985067,0.000758356,0.0101681,-1.24457,-9.66927,-1.37072,-0.0109713,-0.0145726,-0.037637,9.55864,-0.60503,2.22406,-0.0155489,-0.0146077,0.0249407,-0.070374,-9.78903,-1.9064,-0.0542821,0.0284908,-0.0156029
0.279,4.90908,-2.29952,8.07854,-0.0102181,0.00586542,0.0151707,0.140281,9.66738,-1.2517,0.00424029,0.0408043,0.0187641,-0.74686,9.61002,0.990081,0.010433,0.0588288,0.0168648,4.8351,1.58802,8.65167,-0.010144,0.00219099,0.0100892,-1.2566,-9.65349,-1.3698,-0.0106275,-0.0167717,-0.0369733,9.57689,-0.601369,2.23108,-0.0157619,-0.0150651,0.0242517,-0.0360221,-9.77035,-1.94062,-0.0538879,0.0298548,-0.0148458
0.28,4.89458,-2.30297,8.10517,-0.00761165,0.00636152,0.0159323,0.144658,9.67116,-1.25184,0.00335266,0.0403912,0.0186311,-0.770175,9.60694,1.00142,0.0113558,0.0576658,0.0174946,4.8334,1.57248,8.64401,-0.0104373,0.00362363,0.0100103,-1.26863,-9.63771,-1.36888,-0.0102838,-0.0189707,-0.0363096,9.59514,-0.597709,2.2381,-0.015975,-0.0155225,0.0235626,-0.00167024,-9.75167,-1.97484,-0.0534938,0.0312187,-0.0140888
0.281,4.91804,-2.32129,8.07436,-0.0082935,0.00373859,0.0157029,0.138831,9.65931,-1.25579,0.00348579,0.0401052,0.0185196,-0.73778,9.6027,1.00539,0.0126577,0.0591579,0.0160615,4.8424,1.573,8.63026,-0.00912228,0.00303294,0.00933054,-1.28214,-9.64306,-1.37901,-0.0103158,-0.0177912,-0.0358583,9.59331,-0.601278,2.24469,-0.0151199,-0.0154818,0.0231961,-0.00278546,-9.75282,-1.95657,-0.0549441,0.0311682,-0.015109
0.282,4.94149,-2.33962,8.04355,-0.00897534,0.00111566,0.0154734,0.133005,9.64745,-1.25974,0.00361892,0.0398192,0.0184082,-0.705385,9.59847,1.00936,0.0139597,0.0606499,0.0146284,4.8514,1.57352,8.61652,-0.00780723,0.00244225,0.00865074,-1.29565,-9.64842,-1.38913,-0.0103479,-0.0166118,-0.035407,9.59148,-0.604847,2.25128,-0.0142648,-0.0154411,0.0228295,-0.00390068,-9.75398,-1.9383,-0.0563944,0.0311178,-0.0161293
0.283,4.96495,-2.35795,8.01275,-0.00965719,-0.00150727,0.015244,0.127179,9.6356,-1.26369,0.00375205,0.0395332,0.0182968,-0.672989,9.59423,1.01333,0.0152617,0.062142,0.0131953,4.8604,1.57404,8.60277,-0.00649218,0.00185156,0.00797094,-1.30917,-9.65377,-1.39925,-0.01038,-0.0154323,-0.0349557,9.58965,-0.608416,2.25787,-0.0134097,-0.0154004,0.0224629,-0.0050159,-9.75513,-1.92003,-0.0578447,0.0310673,-0.0171495
0.284,4.98841,-2.37628,7.98194,-0.010339,-0.00413019,0.0150146,0.121353,9.62375,-1.26764,0.00388518,0.0392472,0.0181853,-0.640594,9.59,1.0173,0.0165637,0.0636341,0.0117622,4.8694,1.57456,8.58902,-0.00517713,0.00126086,0.00729113,-1.32268,-9.65913,-1.40937,-0.010412,-0.0142528,-0.0345043,9.58783,-0.611985,2.26446,-0.0125546,-0.0153597,0.0220963,-0.00613113,-9.75629,-1.90176,-0.0592949,0.0310168,-0.0181698
0.285,5.00294,-2.38089,7.97415,-0.0105155,-0.0025129,0.0150354,0.118057,9.61619,-1.26762,0.00328477,0.0383914,0.0191137,-0.636935,9.59336,1.0157,0.0163793,0.064293,0.0114848,4.87178,1.57694,8.58639,-0.00573546,0.00131271,0.00702392,-1.31872,-9.66002,-1.41263,-0.0105605,-0.0143274,-0.0338505,9.5758,-0.611333,2.26318,-0.0122599,-0.0148787,0.021742,-0.00209834,-9.74943,-1.89271,-0.0594301,0.0302546,-0.0186916
0.286,5.01034,-2.37454,7.98477,-0.0102878,0.00249656,0.0152563,0.116785,9.61206,-1.26443,0.00209753,0.0370797,0.0208739,-0.656264,9.6028,1.00964,0.0150057,0.0642853,0.0121321,4.86888,1.58082,8.59265,-0.0077925,0.00187859,0.00708677,-1.30079,-9.65735,-1.41041,-0.0108022,-0.0154052,-0.0330347,9.55562,-0.607306,2.2556,-0.0124133,-0.0140455,0.0213974,0.00605284,-9.73616,-1.89104,-0.0585131,0.0289229,-0.0188146
0.287,5.01775,-2.36818,7.9954,-0.01006,0.00750602,0.0154771,0.115513,9.60793,-1.26123,0.000910297,0.035768,0.0226341,-0.675593,9.61224,1.00357,0.0136322,0.0642777,0.0127794,4.86597,1.5847,8.59891,-0.00984954,0.00244447,0.00714962,-1.28285,-9.65468,-1.40819,-0.0110439,-0.0164831,-0.0322189,9.53544,-0.603278,2.24802,-0.0125668,-0.0132122,0.0210529,0.014204,-9.72289,-1.88936,-0.0575962,0.0275913,-0.0189376
0.288,5.02515,-2.36183,8.00602,-0.00983224,0.0125155,0.015698,0.114241,9.60381,-1.25803,-0.00027694,0.0344563,0.0243943,-0.694922,9.62168,0.997514,0.0122587,0.06427,0.0134267,4.86306,1.58857,8.60517,-0.0119066,0.00301035,0.00721247,-1.26492,-9.65201,-1.40597,-0.0112857,-0.0175609,-0.0314031,9.51525,-0.59925,2.24045,-0.0127202,-0.012379,0.0207083,0.0223552,-9.70962,-1.88768,-0.0566792,0.0262596,-0.0190606
0.289,5.02915,-2.35698,8.01454,-0.00975871,0.0167561,0.0156568,0.113222,9.59996,-1.25481,-0.00127857,0.0330619,0.025894,-0.712233,9.63,0.990978,0.0109344,0.0643659,0.0138906,4.86195,1.59038,8.61104,-0.0137465,0.00362115,0.00733985,-1.25091,-9.65355,-1.40192,-0.0115703,-0.018347,-0.0306566,9.49894,-0.596694,2.2327,-0.0127054,-0.011587,0.0202868,0.0333364,-9.69855,-1.8861,-0.0559746,0.025184,-0.0192436
0.29,5.00598,-2.36421,8.00618,-0.010919,0.014846,0.0135183,0.114227,9.59838,-1.25141,-0.000795364,0.0310062,0.0253101,-0.713405,9.6293,0.980645,0.0100038,0.0652903,0.0128875,4.87525,1.57562,8.61383,-0.0138494,0.00459135,0.00798351,-1.26832,-9.68877,-1.38323,-0.0121989,-0.0167986,-0.0304635,9.51362,-0.605906,2.22356,-0.0113442,-0.011125,0.0192499,0.0669576,-9.70512,-1.8852,-0.056969,0.0261566,-0.0199055
