Time,RF_accel.x,RF_accel.y,RF_accel.z,RF_gyro.x,RF_gyro.y,RF_gyro.z,RS_accel.x,RS_accel.y,RS_accel.z,RS_gyro.x,RS_gyro.y,RS_gyro.z,RT_accel.x,RT_accel.y,RT_accel.z,RT_gyro.x,RT_gyro.y,RT_gyro.z,LF_accel.x,LF_accel.y,LF_accel.z,LF_gyro.x,LF_gyro.y,LF_gyro.z,LT_accel.x,LT_accel.y,LT_accel.z,LT_gyro.x,LT_gyro.y,LT_gyro.z,P_accel.x,P_accel.y,P_accel.z,P_gyro.x,P_gyro.y,P_gyro.z,LS_accel.x,LS_accel.y,LS_accel.z,LS_gyro.x,LS_gyro.y,LS_gyro.z
2.294,4.78105,-2.54436,8.68587,-0.281168,-0.842444,-0.181056,-0.745885,10.8939,-1.4165,-0.252886,-0.347283,-0.948995,1.72423,10.5483,-0.523753,-0.405779,-0.318604,-1.0236,23.7735,-12.2378,10.6965,3.88155,2.34355,-3.59864,7.14817,-8.81427,-2.35604,-1.45535,-0.565741,0.089874,9.10056,1.11597,0.102487,-0.126633,-0.385752,-0.232129,-12.4192,-21.1732,1.11295,-1.26049,1.55768,-4.63343
2.295,4.77958,-2.52472,8.68543,-0.277286,-0.855152,-0.182333,-0.707395,10.8596,-1.42265,-0.255849,-0.348712,-0.955841,1.85824,10.4953,-0.552051,-0.404771,-0.323872,-1.02247,24.4002,-12.5668,10.5286,3.77625,2.29363,-3.55548,7.17704,-9.10928,-2.21127,-1.44915,-0.512798,0.0946984,9.11264,1.1092,0.12281,-0.127847,-0.387909,-0.228419,-12.4995,-20.97,1.10753,-1.24487,1.55135,-4.57112
2.296,4.7781,-2.50507,8.68499,-0.273403,-0.867861,-0.183611,-0.668905,10.8254,-1.4288,-0.258813,-0.350141,-0.962686,1.99225,10.4423,-0.580349,-0.403763,-0.32914,-1.02134,25.0269,-12.8958,10.3607,3.67095,2.24372,-3.51231,7.20591,-9.40429,-2.0665,-1.44294,-0.459854,0.0995229,9.12471,1.10244,0.143134,-0.129061,-0.390066,-0.22471,-12.5797,-20.7668,1.10211,-1.22925,1.54502,-4.5088
2.297,4.77663,-2.48543,8.68455,-0.269521,-0.88057,-0.184889,-0.630415,10.7912,-1.43495,-0.261776,-0.35157,-0.969532,2.12625,10.3893,-0.608647,-0.402755,-0.334407,-1.02022,25.6536,-13.2248,10.1929,3.56565,2.1938,-3.46914,7.23477,-9.6993,-1.92174,-1.43674,-0.406911,0.104347,9.13679,1.09567,0.163457,-0.130275,-0.392223,-0.221,-12.66,-20.5636,1.09669,-1.21363,1.53869,-4.44649
2.298,4.78446,-2.47687,8.68175,-0.265054,-0.893252,-0.1867,-0.584901,10.7595,-1.44882,-0.264403,-0.351735,-0.977169,2.25754,10.3366,-0.637666,-0.401925,-0.338604,-1.01935,26.2795,-13.5377,9.9593,3.44402,2.14773,-3.42957,7.25461,-9.96941,-1.75113,-1.42748,-0.353451,0.106254,9.14945,1.08887,0.183469,-0.130693,-0.394103,-0.216953,-12.7478,-20.3643,1.06867,-1.19836,1.53723,-4.38195
2.299,4.82485,-2.50711,8.67071,-0.258538,-0.905839,-0.190376,-0.514801,10.7367,-1.48972,-0.265849,-0.347479,-0.987577,2.3793,10.2845,-0.669208,-0.401721,-0.33905,-1.01941,26.9023,-13.794,9.49572,3.26526,2.1151,-3.40258,7.24287,-10.1524,-1.49012,-1.40752,-0.298182,0.0979462,9.16413,1.08197,0.202393,-0.128325,-0.395015,-0.211725,-12.8621,-20.1786,0.961566,-1.18431,1.5528,-4.30959
2.3,4.86525,-2.53736,8.65967,-0.252022,-0.918426,-0.194052,-0.444701,10.7139,-1.53062,-0.267296,-0.343223,-0.997984,2.50105,10.2325,-0.700751,-0.401516,-0.339497,-1.01947,27.5251,-14.0503,9.03213,3.0865,2.08246,-3.3756,7.23112,-10.3354,-1.22911,-1.38757,-0.242912,0.0896389,9.1788,1.07506,0.221317,-0.125957,-0.395927,-0.206497,-12.9763,-19.9929,0.854461,-1.17027,1.56837,-4.23724
2.301,4.90565,-2.56761,8.64863,-0.245506,-0.931013,-0.197728,-0.374601,10.691,-1.57152,-0.268742,-0.338967,-1.00839,2.62281,10.1805,-0.732294,-0.401312,-0.339943,-1.01953,28.1479,-14.3066,8.56855,2.90774,2.04983,-3.34861,7.21938,-10.5183,-0.968097,-1.36761,-0.187643,0.0813316,9.19348,1.06815,0.240241,-0.123588,-0.396839,-0.20127,-13.0906,-19.8072,0.747357,-1.15622,1.58395,-4.16488
2.302,4.94604,-2.59785,8.63758,-0.23899,-0.9436,-0.201404,-0.304501,10.6682,-1.61243,-0.270189,-0.33471,-1.0188,2.74456,10.1284,-0.763836,-0.401107,-0.34039,-1.01959,28.7707,-14.5629,8.10496,2.72898,2.0172,-3.32163,7.20764,-10.7013,-0.707085,-1.34766,-0.132374,0.0730243,9.20816,1.06125,0.259165,-0.12122,-0.397752,-0.196042,-13.2048,-19.6215,0.640253,-1.14217,1.59952,-4.09253
2.303,4.96652,-2.63517,8.63732,-0.229496,-0.956001,-0.205422,-0.228513,10.6409,-1.6191,-0.269853,-0.327373,-1.03113,2.84998,10.1034,-0.721031,-0.401607,-0.33923,-1.01689,29.2211,-14.5596,7.5218,2.54315,1.98831,-3.31004,7.16494,-10.8382,-0.420811,-1.3259,-0.0718435,0.0533903,9.24275,1.03275,0.271344,-0.120328,-0.39743,-0.190633,-13.3782,-19.5003,0.573176,-1.12496,1.61868,-4.01635
2.304,4.9813,-2.67452,8.64013,-0.219151,-0.968348,-0.209538,-0.150843,10.6124,-1.616,-0.269009,-0.319156,-1.04401,2.95072,10.0862,-0.656983,-0.402309,-0.337611,-1.01341,29.6223,-14.4821,6.90448,2.35531,1.9605,-3.30286,7.11341,-10.9619,-0.127319,-1.30363,-0.00981005,0.0305201,9.28304,0.998091,0.281595,-0.119859,-0.396756,-0.185173,-13.5685,-19.3975,0.517536,-1.10684,1.63886,-3.93909
2.305,4.99607,-2.71386,8.64295,-0.208806,-0.980696,-0.213654,-0.0731726,10.5839,-1.61289,-0.268165,-0.310938,-1.05688,3.05146,10.0689,-0.592935,-0.403011,-0.335993,-1.00993,30.0235,-14.4047,6.28716,2.16748,1.93269,-3.29567,7.06188,-11.0857,0.166173,-1.28135,0.0522234,0.00764989,9.32333,0.96343,0.291847,-0.11939,-0.396081,-0.179713,-13.7589,-19.2948,0.461895,-1.08872,1.65904,-3.86182
2.306,5.01085,-2.7532,8.64576,-0.19846,-0.993043,-0.217769,0.00449778,10.5553,-1.60979,-0.267321,-0.30272,-1.06976,3.15221,10.0517,-0.528887,-0.403712,-0.334374,-1.00644,30.4247,-14.3272,5.66983,1.97964,1.90487,-3.28849,7.01034,-11.2094,0.459664,-1.25908,0.114257,-0.0152203,9.36361,0.928769,0.302098,-0.118921,-0.395407,-0.174252,-13.9492,-19.1921,0.406254,-1.07059,1.67923,-3.78455
2.307,5.01828,-2.7809,8.65837,-0.188348,-1.00601,-0.222316,0.0654208,10.5285,-1.60926,-0.266465,-0.294718,-1.08278,3.2402,10.0411,-0.47906,-0.404084,-0.331456,-1.00214,30.7062,-14.1794,5.01377,1.80969,1.87931,-3.28197,7.00216,-11.3061,0.729127,-1.2387,0.178694,-0.041792,9.39782,0.899839,0.317616,-0.119621,-0.394375,-0.169058,-14.1757,-19.0955,0.36853,-1.05024,1.69616,-3.70661
2.308,5.01099,-2.78533,8.69058,-0.1787,-1.02022,-0.227723,0.092849,10.5048,-1.61391,-0.265586,-0.287144,-1.09607,3.30269,10.0441,-0.457677,-0.403796,-0.325939,-0.996204,30.7483,-13.8907,4.28025,1.67552,1.85826,-3.27679,7.08069,-11.3488,0.950533,-1.22209,0.247939,-0.0757667,9.41986,0.88237,0.343665,-0.122662,-0.392629,-0.164396,-14.4748,-19.0112,0.366639,-1.02541,1.7066,-3.62733
2.309,5.00371,-2.78975,8.72279,-0.169053,-1.03442,-0.23313,0.120277,10.4812,-1.61856,-0.264706,-0.279571,-1.10936,3.36518,10.047,-0.436294,-0.403507,-0.320422,-0.990267,30.7904,-13.6021,3.54673,1.54134,1.83721,-3.2716,7.15922,-11.3915,1.17194,-1.20548,0.317184,-0.109741,9.44191,0.864902,0.369715,-0.125702,-0.390882,-0.159733,-14.7738,-18.9269,0.364747,-1.00058,1.71703,-3.54804
2.31,4.99642,-2.79418,8.755,-0.159405,-1.04863,-0.238537,0.147705,10.4576,-1.6232,-0.263827,-0.271997,-1.12264,3.42768,10.0499,-0.414911,-0.403219,-0.314905,-0.984329,30.8325,-13.3135,2.8132,1.40717,1.81616,-3.26642,7.23775,-11.4342,1.39334,-1.18887,0.386429,-0.143716,9.46396,0.847433,0.395765,-0.128742,-0.389135,-0.155071,-15.0729,-18.8426,0.362856,-0.97575,1.72747,-3.46875
2.311,4.98914,-2.79861,8.78721,-0.149758,-1.06284,-0.243944,0.175134,10.434,-1.62785,-0.262947,-0.264424,-1.13593,3.49017,10.0529,-0.393527,-0.402931,-0.309388,-0.978391,30.8747,-13.0249,2.07968,1.273,1.79511,-3.26123,7.31627,-11.4768,1.61475,-1.17226,0.455674,-0.177691,9.48601,0.829965,0.421815,-0.131782,-0.387388,-0.150409,-15.3719,-18.7582,0.360965,-0.950921,1.7379,-3.38946
2.312,4.9805,-2.79552,8.79191,-0.140915,-1.07612,-0.248651,0.18282,10.4153,-1.62469,-0.263323,-0.255285,-1.15005,3.55506,10.0207,-0.416801,-0.39912,-0.302259,-0.974055,30.6229,-12.7762,1.30388,1.21172,1.77734,-3.25929,7.53078,-11.4689,1.78784,-1.17167,0.510668,-0.215197,9.51997,0.819802,0.444003,-0.132221,-0.385404,-0.146352,-15.7111,-18.6582,0.395681,-0.919064,1.73723,-3.30543
2.313,4.97168,-2.7915,8.79316,-0.132172,-1.08929,-0.253271,0.188039,10.3972,-1.62056,-0.263855,-0.245951,-1.16427,3.62025,9.98407,-0.445657,-0.394868,-0.294927,-0.969919,30.3344,-12.5325,0.522808,1.15956,1.75998,-3.25776,7.76228,-11.4545,1.9549,-1.17309,0.563882,-0.253144,9.55543,0.810554,0.465709,-0.132336,-0.38339,-0.142371,-16.0553,-18.5562,0.434972,-0.886329,1.73517,-3.2208
2.314,4.96287,-2.78748,8.79442,-0.12343,-1.10246,-0.257891,0.193258,10.3792,-1.61643,-0.264387,-0.236617,-1.17849,3.68544,9.94748,-0.474513,-0.390617,-0.287596,-0.965784,30.0458,-12.2889,-0.258267,1.10739,1.74262,-3.25622,7.99379,-11.4402,2.12196,-1.1745,0.617095,-0.291091,9.59089,0.801305,0.487415,-0.13245,-0.381376,-0.138389,-16.3994,-18.4542,0.474264,-0.853594,1.73311,-3.13618
2.315,4.95406,-2.78345,8.79568,-0.114687,-1.11563,-0.262511,0.198477,10.3611,-1.6123,-0.264919,-0.227282,-1.19271,3.75063,9.91089,-0.503369,-0.386366,-0.280265,-0.961648,29.7573,-12.0452,-1.03934,1.05522,1.72526,-3.25469,8.22529,-11.4259,2.28901,-1.17591,0.670309,-0.329038,9.62634,0.792056,0.509121,-0.132565,-0.379362,-0.134408,-16.7436,-18.3522,0.513555,-0.820859,1.73105,-3.05156
2.316,4.95051,-2.76848,8.79508,-0.10448,-1.13046,-0.265586,0.181191,10.36,-1.61033,-0.265555,-0.216456,-1.20764,3.81007,9.88951,-0.54583,-0.381315,-0.272818,-0.957916,29.4354,-11.8344,-1.74049,1.03613,1.69609,-3.2487,8.52019,-11.3698,2.41322,-1.19018,0.708911,-0.365065,9.66651,0.784399,0.527083,-0.131521,-0.377984,-0.130384,-17.0507,-18.2042,0.558626,-0.78951,1.72332,-2.96435
2.317,4.95355,-2.73981,8.79215,-0.0924414,-1.14738,-0.26673,0.135773,10.3799,-1.61106,-0.266323,-0.203765,-1.22348,3.86233,9.88714,-0.605295,-0.375267,-0.265228,-0.954689,29.0718,-11.6645,-2.34171,1.05837,1.65217,-3.23714,8.89433,-11.2615,2.48387,-1.22053,0.72925,-0.398692,9.71256,0.778732,0.540366,-0.129027,-0.377399,-0.126306,-17.3115,-17.9987,0.610922,-0.759891,1.7085,-2.87393
2.318,4.95659,-2.71114,8.78923,-0.0804028,-1.16429,-0.267875,0.0903546,10.3998,-1.61179,-0.26709,-0.191073,-1.23931,3.9146,9.88477,-0.664761,-0.369219,-0.257638,-0.951461,28.7082,-11.4946,-2.94294,1.08061,1.60825,-3.22558,9.26847,-11.1532,2.55451,-1.25088,0.74959,-0.432318,9.75861,0.773065,0.553649,-0.126534,-0.376815,-0.122227,-17.5723,-17.7931,0.663217,-0.730273,1.69368,-2.7835
2.319,4.95962,-2.68247,8.7863,-0.0683641,-1.1812,-0.269019,0.0449366,10.4198,-1.61252,-0.267857,-0.178382,-1.25515,3.96686,9.8824,-0.724227,-0.36317,-0.250047,-0.948233,28.3446,-11.3247,-3.54417,1.10285,1.56432,-3.21402,9.64262,-11.045,2.62516,-1.28122,0.769929,-0.465945,9.80466,0.767398,0.566932,-0.124041,-0.376231,-0.118149,-17.8331,-17.5876,0.715513,-0.700654,1.67886,-2.69308
2.32,4.96266,-2.6538,8.78337,-0.0563255,-1.19812,-0.270164,-0.000481506,10.4397,-1.61325,-0.268624,-0.165691,-1.27098,4.01913,9.88003,-0.783693,-0.357122,-0.242457,-0.945006,27.981,-11.1549,-4.1454,1.1251,1.5204,-3.20246,10.0168,-10.9367,2.69581,-1.31157,0.790268,-0.499572,9.85071,0.761731,0.580214,-0.121548,-0.375647,-0.114071,-18.0939,-17.382,0.767809,-0.671036,1.66404,-2.60266
2.321,5.03074,-2.60143,8.79028,-0.0399297,-1.21302,-0.270093,-0.0242241,10.4796,-1.58702,-0.272546,-0.154242,-1.28916,4.0781,9.85304,-0.796088,-0.350595,-0.234853,-0.941204,27.6536,-11.1511,-4.55894,1.2034,1.44844,-3.17762,10.3747,-10.8345,2.51982,-1.34722,0.805528,-0.522494,9.88995,0.718568,0.574759,-0.120536,-0.373582,-0.109298,-18.2671,-17.0702,0.783658,-0.649534,1.64895,-2.50978
2.322,5.09882,-2.54907,8.79719,-0.0235338,-1.22793,-0.270023,-0.0479668,10.5194,-1.56079,-0.276468,-0.142792,-1.30735,4.13707,9.82606,-0.808482,-0.344068,-0.227249,-0.937402,27.3262,-11.1474,-4.97249,1.28171,1.37649,-3.15279,10.7326,-10.7323,2.34384,-1.38287,0.820788,-0.545417,9.92919,0.675405,0.569304,-0.119525,-0.371517,-0.104524,-18.4404,-16.7584,0.799507,-0.628031,1.63385,-2.41691
2.323,5.16691,-2.49671,8.8041,-0.00713795,-1.24283,-0.269953,-0.0717094,10.5593,-1.53456,-0.28039,-0.131343,-1.32553,4.19604,9.79908,-0.820877,-0.337541,-0.219646,-0.9336,26.9988,-11.1436,-5.38604,1.36002,1.30453,-3.12795,11.0906,-10.6302,2.16785,-1.41852,0.836048,-0.568339,9.96843,0.632242,0.563849,-0.118513,-0.369452,-0.0997511,-18.6137,-16.4466,0.815356,-0.606529,1.61875,-2.32404
2.324,5.23499,-2.44435,8.81101,0.0092579,-1.25774,-0.269883,-0.0954521,10.5992,-1.50832,-0.284312,-0.119894,-1.34371,4.25501,9.7721,-0.833272,-0.331014,-0.212042,-0.929798,26.6714,-11.1399,-5.79959,1.43833,1.23257,-3.10311,11.4485,-10.528,1.99187,-1.45418,0.851308,-0.591262,10.0077,0.589079,0.558394,-0.117502,-0.367387,-0.0949777,-18.7869,-16.1348,0.831205,-0.585027,1.60365,-2.23117
2.325,5.26787,-2.42502,8.81155,0.0249927,-1.27056,-0.270525,-0.0811732,10.6295,-1.47018,-0.287644,-0.111775,-1.36013,4.31125,9.75411,-0.859992,-0.324595,-0.203598,-0.9256,26.435,-11.2356,-6.18872,1.51317,1.15724,-3.06598,11.7295,-10.4826,1.71888,-1.4719,0.883985,-0.610489,10.0415,0.566266,0.545391,-0.118025,-0.363134,-0.0913842,-18.9152,-15.8305,0.80929,-0.56855,1.59647,-2.13681
2.326,5.27259,-2.43213,8.80699,0.0401985,-1.28172,-0.271736,-0.0364772,10.6521,-1.42251,-0.290504,-0.106321,-1.37513,4.36531,9.74332,-0.898173,-0.318261,-0.194482,-0.921085,26.2715,-11.411,-6.55834,1.58524,1.07919,-3.01902,11.9489,-10.4826,1.3683,-1.47529,0.930597,-0.626759,10.071,0.559734,0.52635,-0.119776,-0.35713,-0.0887345,-19.0075,-15.5322,0.757164,-0.556092,1.59563,-2.04127
2.327,5.27731,-2.43923,8.80244,0.0554044,-1.29288,-0.272948,0.0082189,10.6748,-1.37484,-0.293364,-0.100867,-1.39014,4.41936,9.73253,-0.936355,-0.311928,-0.185367,-0.916569,26.1079,-11.5864,-6.92795,1.65731,1.00114,-2.97206,12.1684,-10.4826,1.01771,-1.47868,0.977209,-0.64303,10.1005,0.553201,0.507309,-0.121527,-0.351126,-0.0860849,-19.0998,-15.234,0.705038,-0.543634,1.59478,-1.94573
2.328,5.28204,-2.44634,8.79789,0.0706103,-1.30404,-0.274159,0.0529149,10.6974,-1.32716,-0.296224,-0.0954125,-1.40515,4.47342,9.72174,-0.974536,-0.305595,-0.176251,-0.912054,25.9444,-11.7618,-7.29756,1.72938,0.923097,-2.9251,12.3878,-10.4826,0.667123,-1.48206,1.02382,-0.659301,10.13,0.546669,0.488268,-0.123278,-0.345122,-0.0834352,-19.1921,-14.9357,0.652912,-0.531176,1.59393,-1.85019
2.329,5.27829,-2.45831,8.79134,0.0850446,-1.31543,-0.275119,0.0913161,10.7223,-1.283,-0.298908,-0.0901832,-1.42016,4.52305,9.71051,-1.00874,-0.299202,-0.167182,-0.907488,25.7915,-11.9534,-7.6572,1.79548,0.846023,-2.87631,12.599,-10.4932,0.318066,-1.48178,1.07268,-0.676492,10.1595,0.541583,0.471771,-0.124748,-0.339077,-0.0809698,-19.2759,-14.6401,0.598038,-0.519563,1.59482,-1.75477
2.33,5.20674,-2.50923,8.76878,0.0933065,-1.32865,-0.274059,0.0793581,10.7648,-1.26689,-0.300183,-0.0867537,-1.4352,4.53729,9.69572,-1.0111,-0.292328,-0.158486,-0.902518,25.7245,-12.2745,-7.93706,1.81384,0.776728,-2.81289,12.7441,-10.5881,-0.0187636,-1.45218,1.13949,-0.701047,10.1898,0.548066,0.475622,-0.123967,-0.332702,-0.0799788,-19.2916,-14.3664,0.521184,-0.514713,1.60956,-1.66036
2.331,5.13519,-2.56015,8.74621,0.101568,-1.34188,-0.272999,0.0674002,10.8073,-1.25077,-0.301458,-0.0833243,-1.45024,4.55153,9.68094,-1.01346,-0.285455,-0.149789,-0.897548,25.6574,-12.5956,-8.21692,1.83221,0.707433,-2.74946,12.8892,-10.6831,-0.355593,-1.42257,1.20631,-0.725603,10.22,0.554549,0.479473,-0.123186,-0.326327,-0.0789878,-19.3072,-14.0926,0.44433,-0.509862,1.62431,-1.56594
2.332,5.06364,-2.61107,8.72365,0.10983,-1.3551,-0.271939,0.0554422,10.8498,-1.23466,-0.302733,-0.0798948,-1.46527,4.56578,9.66615,-1.01581,-0.278581,-0.141093,-0.892577,25.5904,-12.9167,-8.49678,1.85057,0.638137,-2.68604,13.0344,-10.7781,-0.692422,-1.39296,1.27313,-0.750158,10.2503,0.561033,0.483324,-0.122405,-0.319951,-0.0779968,-19.3229,-13.8188,0.367476,-0.505012,1.63906,-1.47152
2.333,4.9921,-2.66199,8.70109,0.118092,-1.36832,-0.27088,0.0434843,10.8923,-1.21855,-0.304009,-0.0764654,-1.48031,4.58002,9.65136,-1.01817,-0.271707,-0.132397,-0.887607,25.5233,-13.2378,-8.77665,1.86894,0.568842,-2.62262,13.1795,-10.8731,-1.02925,-1.36336,1.33995,-0.774713,10.2805,0.567516,0.487174,-0.121625,-0.313576,-0.0770058,-19.3385,-13.545,0.290622,-0.500161,1.65381,-1.37711
2.334,4.95247,-2.69746,8.6748,0.117302,-1.37958,-0.266064,0.017502,10.9156,-1.22368,-0.305505,-0.0694131,-1.4966,4.5749,9.64542,-1.00635,-0.265385,-0.12395,-0.881795,25.5186,-13.6024,-8.94049,1.82348,0.50891,-2.55339,13.208,-10.9504,-1.26267,-1.29876,1.39166,-0.794852,10.3187,0.557112,0.507651,-0.117504,-0.307034,-0.0761802,-19.3459,-13.2956,0.25755,-0.497206,1.67731,-1.28291
2.335,4.9288,-2.72521,8.64664,0.111986,-1.38986,-0.259371,-0.0154925,10.9294,-1.23944,-0.307112,-0.0605494,-1.51351,4.56009,9.64389,-0.987441,-0.259339,-0.115628,-0.875562,25.545,-13.9889,-9.04633,1.74612,0.453659,-2.48126,13.1782,-11.0189,-1.44439,-1.21666,1.43583,-0.812781,10.3608,0.538265,0.53644,-0.111714,-0.300409,-0.0754372,-19.3492,-13.0584,0.24637,-0.495199,1.70517,-1.18883
2.336,4.90514,-2.75296,8.61847,0.106671,-1.40015,-0.252677,-0.0484869,10.9432,-1.25519,-0.308719,-0.0516856,-1.53042,4.54529,9.64237,-0.96853,-0.253293,-0.107306,-0.869329,25.5714,-14.3753,-9.15217,1.66875,0.398409,-2.40913,13.1483,-11.0873,-1.62611,-1.13456,1.48,-0.83071,10.4029,0.519418,0.565229,-0.105924,-0.293784,-0.0746943,-19.3525,-12.8211,0.23519,-0.493191,1.73304,-1.09475
2.337,4.88147,-2.78071,8.59031,0.101355,-1.41043,-0.245984,-0.0814814,10.957,-1.27095,-0.310326,-0.0428219,-1.54733,4.53049,9.64084,-0.94962,-0.247247,-0.098984,-0.863096,25.5978,-14.7618,-9.25801,1.59139,0.343159,-2.33699,13.1185,-11.1558,-1.80783,-1.05247,1.52416,-0.84864,10.445,0.50057,0.594019,-0.100134,-0.287158,-0.0739514,-19.3557,-12.5839,0.22401,-0.491184,1.76091,-1.00067
2.338,4.85925,-2.80724,8.57235,0.0954226,-1.42209,-0.240486,-0.110469,10.9644,-1.28133,-0.311846,-0.0340871,-1.56413,4.50905,9.63881,-0.932496,-0.24093,-0.0904843,-0.857022,25.6306,-15.1311,-9.33107,1.4981,0.290177,-2.26559,13.0359,-11.189,-1.9928,-0.960902,1.56468,-0.860493,10.4813,0.491019,0.617922,-0.0941285,-0.280504,-0.0729796,-19.3604,-12.3578,0.219503,-0.488897,1.79024,-0.906043
2.339,4.84209,-2.82953,8.59007,0.0873315,-1.43857,-0.239172,-0.125434,10.9493,-1.27289,-0.313064,-0.0258035,-1.5805,4.46441,9.63502,-0.921628,-0.233667,-0.081363,-0.851501,25.6858,-15.4406,-9.28936,1.34909,0.245137,-2.19671,12.7686,-11.0989,-2.18916,-0.836199,1.59244,-0.851078,10.4972,0.514005,0.624725,-0.0873713,-0.273746,-0.071207,-19.3698,-12.1706,0.238353,-0.48563,1.82466,-0.809509
2.34,4.82493,-2.85181,8.6078,0.0792405,-1.45505,-0.237859,-0.140399,10.9341,-1.26445,-0.314282,-0.0175198,-1.59688,4.41977,9.63122,-0.910759,-0.226403,-0.0722418,-0.845981,25.741,-15.7502,-9.24765,1.20007,0.200096,-2.12783,12.5014,-11.0087,-2.38551,-0.711496,1.62019,-0.841663,10.5132,0.53699,0.631528,-0.0806141,-0.266989,-0.0694345,-19.3792,-11.9833,0.257203,-0.482363,1.85909,-0.712974
2.341,4.80776,-2.8741,8.62552,0.0711494,-1.47153,-0.236546,-0.155364,10.919,-1.25601,-0.3155,-0.0092362,-1.61326,4.37513,9.62742,-0.899891,-0.219139,-0.0631205,-0.84046,25.7961,-16.0597,-9.20594,1.05105,0.155056,-2.05896,12.2341,-10.9186,-2.58187,-0.586794,1.64795,-0.832248,10.5291,0.559976,0.638331,-0.0738569,-0.260232,-0.0676619,-19.3886,-11.7961,0.276053,-0.479097,1.89351,-0.61644
2.342,4.7906,-2.89638,8.64324,0.0630584,-1.488,-0.235232,-0.170329,10.9038,-1.24757,-0.316718,-0.000952554,-1.62964,4.3305,9.62362,-0.889022,-0.211876,-0.0539993,-0.834939,25.8513,-16.3692,-9.16423,0.902036,0.110015,-1.99008,11.9668,-10.8284,-2.77823,-0.462091,1.6757,-0.822834,10.5451,0.582961,0.645135,-0.0670997,-0.253475,-0.0658893,-19.398,-11.6089,0.294903,-0.47583,1.92794,-0.519905
2.343,4.81535,-2.84422,8.66411,0.0701866,-1.51033,-0.240118,-0.184079,10.9543,-1.22371,-0.31874,0.00833797,-1.64632,4.31199,9.6315,-0.895454,-0.205277,-0.0471638,-0.829666,25.8307,-16.6425,-8.95982,0.739603,0.0545661,-1.93094,11.7233,-10.6944,-2.98287,-0.329686,1.71453,-0.799155,10.5555,0.615432,0.624648,-0.0611104,-0.247806,-0.0651922,-19.4145,-11.4938,0.32525,-0.470779,1.9568,-0.424323
2.344,4.85206,-2.77078,8.68588,0.0816633,-1.53432,-0.246776,-0.197482,11.0235,-1.19545,-0.320991,0.0179162,-1.66308,4.30096,9.64272,-0.906829,-0.198867,-0.0409814,-0.824463,25.7885,-16.9053,-8.70892,0.573337,-0.0038569,-1.87459,11.4866,-10.5479,-3.18989,-0.195079,1.75652,-0.7714,10.5644,0.650613,0.596365,-0.0553404,-0.242449,-0.0648023,-19.4329,-11.3992,0.358882,-0.465218,1.98407,-0.329012
2.345,4.88878,-2.69735,8.70765,0.0931399,-1.55831,-0.253434,-0.210885,11.0927,-1.16719,-0.323242,0.0274944,-1.67984,4.28993,9.65394,-0.918204,-0.192458,-0.034799,-0.81926,25.7463,-17.1681,-8.45802,0.407071,-0.0622798,-1.81824,11.2498,-10.4014,-3.3969,-0.060473,1.79851,-0.743646,10.5733,0.685794,0.568082,-0.0495705,-0.237092,-0.0644125,-19.4513,-11.3047,0.392513,-0.459657,2.01135,-0.233701
2.346,4.9255,-2.62392,8.72942,0.104617,-1.5823,-0.260091,-0.224288,11.1618,-1.13893,-0.325493,0.0370726,-1.6966,4.27889,9.66516,-0.929578,-0.186049,-0.0286166,-0.814057,25.7041,-17.431,-8.20713,0.240804,-0.120703,-1.76188,11.0131,-10.2549,-3.60392,0.0741332,1.8405,-0.715892,10.5822,0.720975,0.539799,-0.0438006,-0.231735,-0.0640227,-19.4698,-11.2102,0.426145,-0.454096,2.03862,-0.138391
2.347,4.97792,-2.55102,8.74799,0.115459,-1.60346,-0.264581,-0.234766,11.2191,-1.11348,-0.32769,0.0463527,-1.71307,4.27033,9.67969,-0.940473,-0.179756,-0.0243326,-0.808427,25.625,-17.6206,-7.95682,0.089342,-0.181771,-1.71132,10.7911,-10.1336,-3.76773,0.201718,1.88368,-0.687952,10.5895,0.754796,0.513344,-0.0395127,-0.226725,-0.0626904,-19.486,-11.1508,0.477931,-0.446451,2.06116,-0.0445554
2.348,5.06176,-2.4792,8.76013,0.125032,-1.61898,-0.264736,-0.239392,11.2524,-1.09363,-0.329778,0.0550364,-1.72894,4.2667,9.70085,-0.950406,-0.173697,-0.0238455,-0.801943,25.472,-17.6635,-7.70769,-0.0325131,-0.24813,-1.67234,10.5987,-10.0626,-3.84515,0.315261,1.92921,-0.659643,10.5936,0.785897,0.490547,-0.038189,-0.22241,-0.0594732,-19.4976,-11.1616,0.566025,-0.434637,2.07423,0.0463296
2.349,5.14559,-2.40738,8.77227,0.134606,-1.6345,-0.264891,-0.244019,11.2858,-1.07378,-0.331867,0.0637202,-1.7448,4.26307,9.722,-0.960339,-0.167639,-0.0233584,-0.795459,25.3191,-17.7065,-7.45856,-0.154368,-0.314489,-1.63336,10.4063,-9.99162,-3.92257,0.428803,1.97475,-0.631334,10.5977,0.816999,0.46775,-0.0368652,-0.218096,-0.056256,-19.5092,-11.1724,0.654119,-0.422822,2.08729,0.137215
